Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	52	G	6	1120974.3.peg.726.site.8
-A-	---	A	8	G	50	1120974.3.peg.726.site.9
-A-	---	A	9	G	51	1120974.3.peg.726.site.10
-A-	---	A	55	G	6	1120974.3.peg.726.site.11
-A-	---	A	7	G	54	1120974.3.peg.726.site.12
-A-	---	A	5	G	56	1120974.3.peg.726.site.13
-A-	---	A	61	G	0	1120974.3.peg.726.site.14
-A-	---	A	7	G	54	1120974.3.peg.726.site.15
-A-	---	A	7	G	54	1120974.3.peg.726.site.16
-A-	---	A	7	G	23	1120974.3.peg.726.site.17
-A-	---	A	0	G	61	1120974.3.peg.726.site.18
-A-	---	A	60	G	1	1120974.3.peg.721.site.1
-A-	---	A	58	G	2	1120974.3.peg.721.site.2
-A-	---	A	8	G	50	1120974.3.peg.721.site.3
-A-	---	A	9	G	37	1120974.3.peg.721.site.4
-A-	---	A	6	G	38	1120974.3.peg.721.site.5
-A-	---	A	9	G	26	1120974.3.peg.721.site.6
-A-	---	A	9	G	10	1120974.3.peg.721.site.7
-A-	---	A	8	G	50	1120974.3.peg.721.site.8
-A-	---	A	8	G	47	1120974.3.peg.721.site.9
-A-	---	A	8	G	2	1120974.3.peg.721.site.10
-A-	---	A	0	G	12	1120974.3.peg.721.site.11
-A-	---	A	9	G	13	1120974.3.peg.721.site.12
-A-	---	A	60	G	1	1120974.3.peg.721.site.13
-A-	---	A	58	G	3	1120974.3.peg.721.site.14
-A-	---	A	0	G	59	1120974.3.peg.721.site.15
-A-	---	A	58	G	2	1120974.3.peg.721.site.16
-A-	---	A	61	G	0	1120974.3.peg.721.site.17
-A-	---	A	0	G	61	1120974.3.peg.721.site.18
-A-	---	A	10	G	0	1120974.3.peg.720.site.1
-A-	---	A	8	G	23	1120974.3.peg.720.site.2
-A-	---	A	59	G	2	1120974.3.peg.720.site.3
-A-	---	A	0	G	58	1120974.3.peg.720.site.4
-A-	---	A	60	G	1	1120974.3.peg.720.site.5
-A-	---	A	11	G	50	1120974.3.peg.720.site.6
-A-	---	A	7	G	54	1120974.3.peg.720.site.7
-A-	---	A	59	G	2	1120974.3.peg.720.site.8
-A-	---	A	6	G	55	1120974.3.peg.720.site.9
-A-	---	A	7	G	53	1120974.3.peg.720.site.10
-A-	---	A	7	G	54	1120974.3.peg.720.site.11
-A-	---	A	60	G	1	1120974.3.peg.720.site.12
-A-	---	A	60	G	1	1120974.3.peg.720.site.13
-A-	---	A	9	G	52	1120974.3.peg.720.site.14
-A-	---	A	7	G	54	1120974.3.peg.720.site.15
-A-	---	A	7	G	54	1120974.3.peg.720.site.16
-A-	---	A	7	G	54	1120974.3.peg.720.site.17
-A-	---	A	9	G	52	1120974.3.peg.720.site.18
-A-	---	A	4	G	6	1120974.3.peg.723.site.1
-A-	---	A	10	G	1	1120974.3.peg.723.site.2
-A-	---	A	10	G	4	1120974.3.peg.723.site.3
-A-	---	A	0	G	16	1120974.3.peg.723.site.4
-A-	---	A	42	G	4	1120974.3.peg.723.site.5
-A-	---	A	7	G	16	1120974.3.peg.723.site.6
-A-	---	A	7	G	24	1120974.3.peg.723.site.7
-A-	---	A	10	G	39	1120974.3.peg.723.site.8
-A-	---	A	10	G	49	1120974.3.peg.723.site.9
-A-	---	A	56	G	5	1120974.3.peg.723.site.10
-A-	---	A	6	G	55	1120974.3.peg.723.site.11
-A-	---	A	60	G	1	1120974.3.peg.723.site.12
-A-	---	A	1	G	60	1120974.3.peg.723.site.13
-A-	---	A	0	G	61	1120974.3.peg.723.site.14
-A-	---	A	27	G	34	1120974.3.peg.723.site.15
-A-	---	A	1	G	60	1120974.3.peg.723.site.16
-A-	---	A	58	G	3	1120974.3.peg.722.site.1
-A-	---	A	58	G	3	1120974.3.peg.722.site.2
-A-	---	A	55	G	5	1120974.3.peg.722.site.3
-A-	---	A	8	G	51	1120974.3.peg.722.site.4
-A-	---	A	59	G	0	1120974.3.peg.722.site.5
-A-	---	A	11	G	49	1120974.3.peg.722.site.6
-A-	---	A	48	G	1	1120974.3.peg.722.site.7
-A-	---	A	8	G	13	1120974.3.peg.722.site.8
-A-	---	A	10	G	13	1120974.3.peg.722.site.9
-A-	---	A	19	G	2	1120974.3.peg.722.site.10
-A-	---	A	8	G	11	1120974.3.peg.722.site.11
-A-	---	A	8	G	6	1120974.3.peg.722.site.12
-A-	---	A	8	G	9	1120974.3.peg.722.site.13
-A-	---	A	8	G	2	1120974.3.peg.722.site.14
-A-	---	A	8	G	49	1120974.3.peg.722.site.15
-A-	---	A	6	G	53	1120974.3.peg.722.site.16
-A-	---	A	6	G	55	1120974.3.peg.722.site.17
-A-	---	A	60	G	1	1120974.3.peg.722.site.18
-A-	---	A	5	G	40	1120974.3.peg.1644.site.1
-A-	---	A	15	G	46	1120974.3.peg.1644.site.2
-A-	---	A	51	G	10	1120974.3.peg.1644.site.3
-A-	---	A	5	G	57	1120974.3.peg.1644.site.4
-A-	---	A	51	G	11	1120974.3.peg.1644.site.5
-A-	---	A	16	G	46	1120974.3.peg.1644.site.6
-A-	---	A	51	G	11	1120974.3.peg.1644.site.7
-A-	---	A	61	G	1	1120974.3.peg.1397.site.1
-A-	---	A	61	G	1	1120974.3.peg.1397.site.2
-A-	---	A	61	G	0	1120974.3.peg.1394.site.1
-A-	---	A	39	G	0	1120974.3.peg.1394.site.2
-A-	---	A	61	G	1	1120974.3.peg.1640.site.1
-A-	---	A	47	G	14	1120974.3.peg.1640.site.2
-A-	---	A	6	G	10	1120974.3.peg.1640.site.3
-A-	---	A	6	G	48	1120974.3.peg.1640.site.4
-A-	---	A	6	G	56	1120974.3.peg.1640.site.5
-A-	---	A	57	G	5	1120974.3.peg.1640.site.6
-A-	---	A	23	G	39	1120974.3.peg.1640.site.7
-A-	---	A	6	G	11	1120974.3.peg.1640.site.8
-A-	---	A	6	G	1	1120974.3.peg.1640.site.9
-A-	---	A	6	G	5	1120974.3.peg.1640.site.10
-A-	---	A	42	G	0	1120974.3.peg.1390.site.1
-A-	---	A	62	G	0	1120974.3.peg.430.site.1
-A-	---	A	62	G	0	1120974.3.peg.430.site.2
-A-	---	A	61	G	1	1120974.3.peg.430.site.3
-A-	---	A	62	G	0	1120974.3.peg.430.site.4
-A-	---	A	61	G	1	1120974.3.peg.430.site.5
-A-	---	A	62	G	0	1120974.3.peg.433.site.1
-A-	---	A	17	G	45	1120974.3.peg.433.site.2
-A-	---	A	62	G	0	1120974.3.peg.433.site.3
-A-	---	A	62	G	0	1120974.3.peg.433.site.4
-A-	---	A	61	G	1	1120974.3.peg.433.site.5
-A-	---	A	59	G	0	1120974.3.peg.433.site.6
-A-	---	A	62	G	0	1120974.3.peg.432.site.1
-A-	---	A	49	G	12	1120974.3.peg.432.site.2
-A-	---	A	0	G	60	1120974.3.peg.432.site.3
-A-	---	A	13	G	0	1120974.3.peg.432.site.4
-A-	---	A	62	G	0	1120974.3.peg.432.site.5
-A-	---	A	62	G	0	1120974.3.peg.432.site.6
-A-	---	A	62	G	0	1120974.3.peg.432.site.7
-A-	---	A	62	G	0	1120974.3.peg.432.site.8
-A-	---	A	62	G	0	1120974.3.peg.432.site.9
-A-	---	A	54	G	1	1120974.3.peg.432.site.10
-A-	---	A	51	G	11	1120974.3.peg.435.site.1
-A-	---	A	62	G	0	1120974.3.peg.435.site.2
-A-	---	A	27	G	35	1120974.3.peg.435.site.3
-A-	---	A	62	G	0	1120974.3.peg.435.site.4
-A-	---	A	11	G	51	1120974.3.peg.435.site.5
-A-	---	A	11	G	51	1120974.3.peg.435.site.6
-A-	---	A	0	G	62	1120974.3.peg.435.site.7
-A-	---	A	61	G	1	1120974.3.peg.434.site.1
-A-	---	A	62	G	0	1120974.3.peg.434.site.2
-A-	---	A	0	G	53	1120974.3.peg.434.site.3
-A-	---	A	27	G	33	1120974.3.peg.434.site.4
-A-	---	A	46	G	16	1120974.3.peg.434.site.5
-A-	---	A	47	G	15	1120974.3.peg.434.site.6
-A-	---	A	48	G	14	1120974.3.peg.434.site.7
-A-	---	A	1	G	1	1120974.3.peg.437.site.1
-A-	---	A	3	G	38	1120974.3.peg.437.site.2
-A-	---	A	1	G	32	1120974.3.peg.437.site.3
-A-	---	A	1	G	25	1120974.3.peg.437.site.4
-A-	---	A	2	G	1	1120974.3.peg.437.site.5
-A-	---	A	2	G	60	1120974.3.peg.437.site.6
-A-	---	A	2	G	60	1120974.3.peg.437.site.7
-A-	---	A	2	G	60	1120974.3.peg.437.site.8
-A-	---	A	0	G	62	1120974.3.peg.437.site.9
-A-	---	A	62	G	0	1120974.3.peg.438.site.1
-A-	---	A	59	G	3	1120974.3.peg.1248.site.1
-A-	---	A	47	G	12	1120974.3.peg.1248.site.2
-A-	---	A	56	G	3	1120974.3.peg.1248.site.3
-A-	---	A	0	G	54	1120974.3.peg.1248.site.4
-A-	---	A	51	G	8	1120974.3.peg.1248.site.5
-A-	---	A	58	G	3	1120974.3.peg.1248.site.6
-A-	---	A	3	G	50	1120974.3.peg.1248.site.7
-A-	---	A	3	G	44	1120974.3.peg.1248.site.8
-A-	---	A	3	G	41	1120974.3.peg.1248.site.9
-A-	---	A	51	G	5	1120974.3.peg.1248.site.10
-A-	---	A	4	G	34	1120974.3.peg.1249.site.1
-A-	---	A	55	G	2	1120974.3.peg.1249.site.2
-A-	---	A	4	G	58	1120974.3.peg.1249.site.3
-A-	---	A	60	G	1	1120974.3.peg.1249.site.4
-A-	---	A	62	G	0	1120974.3.peg.1249.site.5
-A-	---	A	4	G	53	1120974.3.peg.1249.site.6
-A-	---	A	4	G	49	1120974.3.peg.1249.site.7
-A-	---	A	52	G	2	1120974.3.peg.1249.site.8
-A-	---	A	6	G	55	1120974.3.peg.1249.site.9
-A-	---	A	59	G	0	1120974.3.peg.1249.site.10
-A-	---	A	62	G	0	1120974.3.peg.1249.site.11
-A-	---	A	60	G	0	1120974.3.peg.1249.site.12
-A-	---	A	60	G	0	1120974.3.peg.1249.site.13
-A-	---	A	45	G	9	1120974.3.peg.1249.site.14
-A-	---	A	62	G	0	1120974.3.peg.1249.site.15
-A-	---	A	35	G	25	1120974.3.peg.1241.site.1
-A-	---	A	1	G	61	1120974.3.peg.1241.site.2
-A-	---	A	9	G	47	1120974.3.peg.1241.site.3
-A-	---	A	42	G	17	1120974.3.peg.1241.site.4
-A-	---	A	40	G	5	1120974.3.peg.1241.site.5
-A-	---	A	10	G	36	1120974.3.peg.1241.site.6
-A-	---	A	45	G	16	1120974.3.peg.1241.site.7
-A-	---	A	45	G	14	1120974.3.peg.1241.site.8
-A-	---	A	45	G	16	1120974.3.peg.1241.site.9
-A-	---	A	45	G	16	1120974.3.peg.1241.site.10
-A-	---	A	45	G	17	1120974.3.peg.1241.site.11
-A-	---	A	62	G	0	1120974.3.peg.1241.site.12
-A-	---	A	24	G	38	1120974.3.peg.1241.site.13
-A-	---	A	54	G	2	1120974.3.peg.1241.site.14
-A-	---	A	28	G	34	1120974.3.peg.1241.site.15
-A-	---	A	1	G	61	1120974.3.peg.1241.site.16
-A-	---	A	57	G	5	1120974.3.peg.1241.site.17
-A-	---	A	59	G	0	1120974.3.peg.1241.site.18
-A-	---	A	53	G	0	1120974.3.peg.1241.site.19
-A-	---	A	46	G	1	1120974.3.peg.1241.site.20
-A-	---	A	46	G	5	1120974.3.peg.1242.site.1
-A-	---	A	46	G	14	1120974.3.peg.1242.site.2
-A-	---	A	45	G	16	1120974.3.peg.1242.site.3
-A-	---	A	54	G	8	1120974.3.peg.1242.site.4
-A-	---	A	36	G	26	1120974.3.peg.1242.site.5
-A-	---	A	46	G	16	1120974.3.peg.1242.site.6
-A-	---	A	46	G	16	1120974.3.peg.1242.site.7
-A-	---	A	11	G	51	1120974.3.peg.1242.site.8
-A-	---	A	52	G	10	1120974.3.peg.1242.site.9
-A-	---	A	46	G	16	1120974.3.peg.1242.site.10
-A-	---	A	46	G	16	1120974.3.peg.1242.site.11
-A-	---	A	29	G	33	1120974.3.peg.1242.site.12
-A-	---	A	29	G	33	1120974.3.peg.1242.site.13
-A-	---	A	45	G	17	1120974.3.peg.1242.site.14
-A-	---	A	29	G	33	1120974.3.peg.1242.site.15
-A-	---	A	59	G	3	1120974.3.peg.1242.site.16
-A-	---	A	61	G	1	1120974.3.peg.1242.site.17
-A-	---	A	13	G	49	1120974.3.peg.1242.site.18
-A-	---	A	12	G	50	1120974.3.peg.1242.site.19
-A-	---	A	61	G	1	1120974.3.peg.1242.site.20
-A-	---	A	11	G	37	1120974.3.peg.1242.site.21
-A-	---	A	13	G	9	1120974.3.peg.1242.site.22
-A-	---	A	62	G	0	1120974.3.peg.1242.site.23
-A-	---	A	11	G	11	1120974.3.peg.1242.site.24
-A-	---	A	13	G	49	1120974.3.peg.1242.site.25
-A-	---	A	13	G	49	1120974.3.peg.1242.site.26
-A-	---	A	61	G	1	1120974.3.peg.1242.site.27
-A-	---	A	13	G	49	1120974.3.peg.1242.site.28
-A-	---	A	61	G	1	1120974.3.peg.1242.site.29
-A-	---	A	0	G	43	1120974.3.peg.1242.site.30
-A-	---	A	1	G	61	1120974.3.peg.1242.site.31
-A-	---	A	52	G	10	1120974.3.peg.1242.site.32
-A-	---	A	61	G	0	1120974.3.peg.1242.site.33
-A-	---	A	14	G	46	1120974.3.peg.1242.site.34
-A-	---	A	4	G	57	1120974.3.peg.1242.site.35
-A-	---	A	59	G	2	1120974.3.peg.1242.site.36
-A-	---	A	4	G	58	1120974.3.peg.1242.site.37
-A-	---	A	4	G	39	1120974.3.peg.1242.site.38
-A-	---	A	4	G	49	1120974.3.peg.1242.site.39
-A-	---	A	4	G	1	1120974.3.peg.1242.site.40
-A-	---	A	5	G	56	1120974.3.peg.1242.site.41
-A-	---	A	58	G	4	1120974.3.peg.1242.site.42
-A-	---	A	6	G	56	1120974.3.peg.1242.site.43
-A-	---	A	61	G	1	1120974.3.peg.1242.site.44
-A-	---	A	60	G	2	1120974.3.peg.1242.site.45
-A-	---	A	57	G	5	1120974.3.peg.1242.site.46
-A-	---	A	60	G	2	1120974.3.peg.1242.site.47
-A-	---	A	1	G	59	1120974.3.peg.1242.site.48
-A-	---	A	0	G	62	1120974.3.peg.1242.site.49
-A-	---	A	60	G	2	1120974.3.peg.1242.site.50
-A-	---	A	2	G	60	1120974.3.peg.1242.site.51
-A-	---	A	2	G	60	1120974.3.peg.1242.site.52
-A-	---	A	2	G	60	1120974.3.peg.1242.site.53
-A-	---	A	61	G	1	1120974.3.peg.1242.site.54
-A-	---	A	62	G	0	1120974.3.peg.1242.site.55
-A-	---	A	50	G	11	1120974.3.peg.1242.site.56
-A-	---	A	2	G	47	1120974.3.peg.1242.site.57
-A-	---	A	2	G	52	1120974.3.peg.1242.site.58
-A-	---	A	60	G	0	1120974.3.peg.1242.site.59
-A-	---	A	60	G	1	1120974.3.peg.1244.site.1
-A-	---	A	61	G	1	1120974.3.peg.1244.site.2
-A-	---	A	51	G	11	1120974.3.peg.1244.site.3
-A-	---	A	61	G	1	1120974.3.peg.1244.site.4
-A-	---	A	61	G	0	1120974.3.peg.1244.site.5
-A-	---	A	58	G	1	1120974.3.peg.1244.site.6
-A-	---	A	1	G	45	1120974.3.peg.1244.site.7
-A-	---	A	1	G	43	1120974.3.peg.1244.site.8
-A-	---	A	1	G	54	1120974.3.peg.1244.site.9
-A-	---	A	1	G	55	1120974.3.peg.1244.site.10
-A-	---	A	58	G	0	1120974.3.peg.1244.site.11
-A-	---	A	56	G	0	1120974.3.peg.1245.site.1
-A-	---	A	53	G	0	1120974.3.peg.1245.site.2
-A-	---	A	1	G	58	1120974.3.peg.1245.site.3
-A-	---	A	27	G	35	1120974.3.peg.1245.site.4
-A-	---	A	1	G	61	1120974.3.peg.1245.site.5
-A-	---	A	60	G	1	1120974.3.peg.1246.site.1
-A-	---	A	62	G	0	1120974.3.peg.1246.site.2
-A-	---	A	37	G	25	1120974.3.peg.1246.site.3
-A-	---	A	38	G	24	1120974.3.peg.1246.site.4
-A-	---	A	25	G	37	1120974.3.peg.1246.site.5
-A-	---	A	26	G	36	1120974.3.peg.1247.site.1
-A-	---	A	26	G	35	1120974.3.peg.1247.site.2
-A-	---	A	5	G	57	1120974.3.peg.1247.site.3
-A-	---	A	5	G	57	1120974.3.peg.1247.site.4
-A-	---	A	52	G	10	1120974.3.peg.1247.site.5
-A-	---	A	62	G	0	1120974.3.peg.1247.site.6
-A-	---	A	62	G	0	1120974.3.peg.1247.site.7
-A-	---	A	61	G	1	1120974.3.peg.1247.site.8
-A-	---	A	23	G	35	1120974.3.peg.1804.site.1
-A-	---	A	62	G	0	1120974.3.peg.1804.site.2
-A-	---	A	8	G	53	1120974.3.peg.1804.site.3
-A-	---	A	56	G	0	1120974.3.peg.1805.site.1
-A-	---	A	32	G	15	1120974.3.peg.1805.site.2
-A-	---	A	59	G	0	1120974.3.peg.1805.site.3
-A-	---	A	4	G	3	1120974.3.peg.1805.site.4
-A-	---	A	4	G	5	1120974.3.peg.1805.site.5
-A-	---	A	34	G	1	1120974.3.peg.1805.site.6
-A-	---	A	57	G	2	1120974.3.peg.1805.site.7
-A-	---	A	36	G	26	1120974.3.peg.1805.site.8
-A-	---	A	42	G	11	1120974.3.peg.1805.site.9
-A-	---	A	38	G	1	1120974.3.peg.1805.site.10
-A-	---	A	32	G	6	1120974.3.peg.1805.site.11
-A-	---	A	56	G	2	1120974.3.peg.1805.site.12
-A-	---	A	32	G	26	1120974.3.peg.1805.site.13
-A-	---	A	41	G	19	1120974.3.peg.1805.site.14
-A-	---	A	60	G	0	1120974.3.peg.1805.site.15
-A-	---	A	34	G	1	1120974.3.peg.1805.site.16
-A-	---	A	35	G	0	1120974.3.peg.1805.site.17
-A-	---	A	34	G	1	1120974.3.peg.1805.site.18
-A-	---	A	33	G	3	1120974.3.peg.1805.site.19
-A-	---	A	5	G	48	1120974.3.peg.1802.site.1
-A-	---	A	5	G	48	1120974.3.peg.1802.site.2
