Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	0	G	1	665951.3.peg.2591.site.3
-A-	---	A	0	G	1	665951.3.peg.2591.site.4
-A-	---	A	0	G	1	665951.3.peg.1093.site.1
-A-	---	A	0	G	1	665951.3.peg.1090.site.1
-A-	---	A	0	G	1	665951.3.peg.1090.site.2
-A-	---	A	0	G	1	665951.3.peg.1096.site.1
-A-	---	A	0	G	1	665951.3.peg.1096.site.2
-A-	---	A	0	G	1	665951.3.peg.1096.site.3
-A-	---	A	0	G	1	665951.3.peg.1094.site.1
-A-	---	A	0	G	1	665951.3.peg.1094.site.2
-A-	---	A	0	G	1	665951.3.peg.902.site.1
-A-	---	A	0	G	1	665951.3.peg.902.site.2
-A-	---	A	0	G	1	665951.3.peg.2089.site.1
-A-	---	A	0	G	1	665951.3.peg.2354.site.1
-A-	---	A	0	G	1	665951.3.peg.2354.site.2
-A-	---	A	0	G	1	665951.3.peg.2354.site.3
-A-	---	A	0	G	1	665951.3.peg.2354.site.4
-A-	---	A	0	G	1	665951.3.peg.2354.site.5
-A-	---	A	0	G	1	665951.3.peg.2354.site.6
-A-	---	A	0	G	1	665951.3.peg.2355.site.1
-A-	---	A	0	G	1	665951.3.peg.2355.site.2
-A-	---	A	0	G	1	665951.3.peg.2355.site.3
-A-	---	A	0	G	1	665951.3.peg.2357.site.1
-A-	---	A	0	G	0	665951.3.peg.97.site.1
-A-	---	A	0	G	0	665951.3.peg.97.site.2
-A-	---	A	0	G	0	665951.3.peg.97.site.3
-A-	---	A	0	G	1	665951.3.peg.97.site.4
-A-	---	A	0	G	1	665951.3.peg.97.site.5
-A-	---	A	0	G	1	665951.3.peg.97.site.6
-A-	---	A	0	G	1	665951.3.peg.97.site.7
-A-	---	A	0	G	1	665951.3.peg.97.site.8
-A-	---	A	1	G	0	665951.3.peg.97.site.9
-A-	---	A	0	G	1	665951.3.peg.97.site.10
-A-	---	A	0	G	1	665951.3.peg.97.site.11
-A-	---	A	0	G	1	665951.3.peg.97.site.12
-A-	---	A	0	G	1	665951.3.peg.97.site.13
-A-	---	A	0	G	1	665951.3.peg.97.site.14
-A-	---	A	0	G	1	665951.3.peg.97.site.15
-A-	---	A	0	G	1	665951.3.peg.97.site.16
-A-	---	A	0	G	1	665951.3.peg.97.site.17
-A-	---	A	0	G	1	665951.3.peg.97.site.18
-A-	---	A	0	G	1	665951.3.peg.97.site.19
-A-	---	A	0	G	1	665951.3.peg.97.site.20
-A-	---	A	0	G	1	665951.3.peg.97.site.21
-A-	---	A	0	G	1	665951.3.peg.97.site.22
-A-	---	A	0	G	1	665951.3.peg.97.site.23
-A-	---	A	0	G	1	665951.3.peg.97.site.24
-A-	---	A	0	G	1	665951.3.peg.97.site.25
-A-	---	A	0	G	1	665951.3.peg.97.site.26
-A-	---	A	0	G	0	665951.3.peg.96.site.1
-A-	---	A	0	G	0	665951.3.peg.96.site.2
-A-	---	A	0	G	1	665951.3.peg.96.site.3
-A-	---	A	0	G	1	665951.3.peg.96.site.4
-A-	---	A	0	G	0	665951.3.peg.96.site.5
-A-	---	A	0	G	1	665951.3.peg.96.site.6
-A-	---	A	0	G	1	665951.3.peg.96.site.7
-A-	---	A	0	G	0	665951.3.peg.95.site.1
-A-	---	A	0	G	1	665951.3.peg.95.site.2
-A-	---	A	0	G	0	665951.3.peg.95.site.3
-A-	---	A	0	G	0	665951.3.peg.95.site.4
-A-	---	A	0	G	0	665951.3.peg.91.site.1
-A-	---	A	0	G	0	665951.3.peg.91.site.2
-A-	---	A	0	G	0	665951.3.peg.91.site.3
-A-	---	A	0	G	0	665951.3.peg.91.site.4
-A-	---	A	0	G	0	665951.3.peg.91.site.5
-A-	---	A	0	G	0	665951.3.peg.91.site.6
-A-	---	A	0	G	0	665951.3.peg.91.site.7
-A-	---	A	0	G	0	665951.3.peg.91.site.8
-A-	---	A	0	G	0	665951.3.peg.91.site.9
-A-	---	A	0	G	0	665951.3.peg.91.site.10
-A-	---	A	0	G	0	665951.3.peg.91.site.11
-A-	---	A	0	G	0	665951.3.peg.90.site.1
-A-	---	A	1	G	0	665951.3.peg.90.site.2
-A-	---	A	0	G	0	665951.3.peg.90.site.3
-A-	---	A	0	G	1	665951.3.peg.90.site.4
-A-	---	A	0	G	1	665951.3.peg.90.site.5
-A-	---	A	0	G	0	665951.3.peg.90.site.6
-A-	---	A	0	G	1	665951.3.peg.90.site.7
-A-	---	A	0	G	1	665951.3.peg.90.site.8
-A-	---	A	0	G	1	665951.3.peg.90.site.9
-A-	---	A	0	G	0	665951.3.peg.90.site.10
-A-	---	A	0	G	0	665951.3.peg.90.site.11
-A-	---	A	0	G	0	665951.3.peg.90.site.12
-A-	---	A	0	G	0	665951.3.peg.90.site.13
-A-	---	A	0	G	0	665951.3.peg.90.site.14
-A-	---	A	0	G	0	665951.3.peg.90.site.15
-A-	---	A	0	G	0	665951.3.peg.90.site.16
-A-	---	A	0	G	0	665951.3.peg.90.site.17
-A-	---	A	0	G	0	665951.3.peg.90.site.18
-A-	---	A	0	G	0	665951.3.peg.90.site.19
-A-	---	A	0	G	0	665951.3.peg.90.site.20
-A-	---	A	0	G	1	665951.3.peg.899.site.1
-A-	---	A	0	G	1	665951.3.peg.467.site.1
-A-	---	A	0	G	1	665951.3.peg.861.site.1
-A-	---	A	0	G	1	665951.3.peg.860.site.1
-A-	---	A	0	G	1	665951.3.peg.825.site.1
-A-	---	A	0	G	1	665951.3.peg.605.site.1
-A-	---	A	0	G	1	665951.3.peg.600.site.1
-A-	---	A	0	G	1	665951.3.peg.912.site.1
-A-	---	A	0	G	1	665951.3.peg.911.site.1
-A-	---	A	0	G	1	665951.3.peg.911.site.2
-A-	---	A	0	G	1	665951.3.peg.911.site.3
-A-	---	A	0	G	1	665951.3.peg.911.site.4
-A-	---	A	0	G	1	665951.3.peg.914.site.1
-A-	---	A	0	G	1	665951.3.peg.914.site.2
-A-	---	A	0	G	1	665951.3.peg.914.site.3
-A-	---	A	0	G	1	665951.3.peg.914.site.4
-A-	---	A	0	G	1	665951.3.peg.914.site.5
-A-	---	A	0	G	1	665951.3.peg.914.site.6
-A-	---	A	0	G	1	665951.3.peg.914.site.7
-A-	---	A	0	G	1	665951.3.peg.914.site.8
-A-	---	A	0	G	1	665951.3.peg.1636.site.1
-A-	---	A	0	G	1	665951.3.peg.283.site.1
-A-	---	A	0	G	1	665951.3.peg.286.site.1
-A-	---	A	0	G	1	665951.3.peg.285.site.1
-A-	---	A	0	G	1	665951.3.peg.289.site.1
-A-	---	A	0	G	1	665951.3.peg.1790.site.1
-A-	---	A	0	G	0	665951.3.peg.2757.site.1
-A-	---	A	0	G	0	665951.3.peg.2757.site.2
-A-	---	A	0	G	1	665951.3.peg.1405.site.1
-A-	---	A	0	G	1	665951.3.peg.1405.site.2
-A-	---	A	0	G	1	665951.3.peg.1407.site.1
-A-	---	A	0	G	0	665951.3.peg.1407.site.2
-A-	---	A	0	G	1	665951.3.peg.1406.site.1
-A-	---	A	0	G	1	665951.3.peg.1406.site.2
-A-	---	A	0	G	1	665951.3.peg.1406.site.3
-A-	---	A	0	G	1	665951.3.peg.1406.site.4
-A-	---	A	0	G	1	665951.3.peg.1406.site.5
-A-	---	A	0	G	1	665951.3.peg.1406.site.6
-A-	---	A	0	G	1	665951.3.peg.1406.site.7
-A-	---	A	0	G	1	665951.3.peg.1406.site.8
-A-	---	A	0	G	1	665951.3.peg.1406.site.9
-A-	---	A	0	G	1	665951.3.peg.1406.site.10
-A-	---	A	0	G	1	665951.3.peg.1406.site.11
-A-	---	A	0	G	1	665951.3.peg.1406.site.12
-A-	---	A	0	G	1	665951.3.peg.1406.site.13
-A-	---	A	0	G	1	665951.3.peg.1406.site.14
-A-	---	A	0	G	1	665951.3.peg.1406.site.15
-A-	---	A	0	G	1	665951.3.peg.1406.site.16
-A-	---	A	0	G	1	665951.3.peg.1406.site.17
-A-	---	A	0	G	1	665951.3.peg.1406.site.18
-A-	---	A	0	G	1	665951.3.peg.1408.site.1
-A-	---	A	0	G	1	665951.3.peg.1408.site.2
-A-	---	A	0	G	1	665951.3.peg.1408.site.3
-A-	---	A	0	G	1	665951.3.peg.1228.site.1
-A-	---	A	0	G	1	665951.3.peg.1225.site.1
-A-	---	A	0	G	1	665951.3.peg.1225.site.2
-A-	---	A	0	G	1	665951.3.peg.1225.site.3
-A-	---	A	0	G	1	665951.3.peg.1225.site.4
-A-	---	A	1	G	0	665951.3.peg.1225.site.5
-A-	---	A	0	G	1	665951.3.peg.1225.site.6
-A-	---	A	0	G	1	665951.3.peg.1225.site.7
-A-	---	A	0	G	1	665951.3.peg.1225.site.8
-A-	---	A	0	G	1	665951.3.peg.1225.site.9
-A-	---	A	1	G	0	665951.3.peg.1227.site.1
-A-	---	A	0	G	1	665951.3.peg.1227.site.2
-A-	---	A	0	G	1	665951.3.peg.1227.site.3
-A-	---	A	0	G	1	665951.3.peg.1227.site.4
-A-	---	A	0	G	1	665951.3.peg.1223.site.1
-A-	---	A	0	G	1	665951.3.peg.1223.site.2
-A-	---	A	0	G	1	665951.3.peg.2682.site.1
-A-	---	A	0	G	1	665951.3.peg.2538.site.1
-A-	---	A	0	G	1	665951.3.peg.2538.site.2
-A-	---	A	0	G	1	665951.3.peg.2538.site.3
-A-	---	A	0	G	1	665951.3.peg.1134.site.1
-A-	---	A	0	G	1	665951.3.peg.1138.site.1
-A-	---	A	0	G	1	665951.3.peg.451.site.1
-A-	---	A	0	G	1	665951.3.peg.633.site.1
-A-	---	A	0	G	1	665951.3.peg.1787.site.1
-A-	---	A	0	G	1	665951.3.peg.1787.site.2
-A-	---	A	0	G	0	665951.3.peg.1418.site.1
-A-	---	A	1	G	0	665951.3.peg.1418.site.2
-A-	---	A	0	G	0	665951.3.peg.1236.site.1
-A-	---	A	0	G	1	665951.3.peg.1236.site.2
-A-	---	A	0	G	0	665951.3.peg.1236.site.3
-A-	---	A	0	G	0	665951.3.peg.1236.site.4
-A-	---	A	0	G	1	665951.3.peg.1237.site.1
-A-	---	A	0	G	0	665951.3.peg.1237.site.2
-A-	---	A	0	G	0	665951.3.peg.1237.site.3
-A-	---	A	0	G	0	665951.3.peg.1237.site.4
-A-	---	A	0	G	0	665951.3.peg.1237.site.5
-A-	---	A	0	G	0	665951.3.peg.1237.site.6
-A-	---	A	0	G	0	665951.3.peg.1237.site.7
-A-	---	A	0	G	0	665951.3.peg.1237.site.8
-A-	---	A	0	G	0	665951.3.peg.1237.site.9
-A-	---	A	0	G	0	665951.3.peg.1237.site.10
-A-	---	A	0	G	1	665951.3.peg.1237.site.11
-A-	---	A	0	G	1	665951.3.peg.1237.site.12
-A-	---	A	0	G	0	665951.3.peg.1237.site.13
-A-	---	A	0	G	0	665951.3.peg.1237.site.14
-A-	---	A	0	G	0	665951.3.peg.1237.site.15
-A-	---	A	1	G	0	665951.3.peg.1237.site.16
-A-	---	A	0	G	1	665951.3.peg.1237.site.17
-A-	---	A	0	G	1	665951.3.peg.1237.site.18
-A-	---	A	1	G	0	665951.3.peg.1237.site.19
-A-	---	A	0	G	0	665951.3.peg.1237.site.20
-A-	---	A	0	G	0	665951.3.peg.1237.site.21
-A-	---	A	0	G	0	665951.3.peg.1237.site.22
-A-	---	A	0	G	0	665951.3.peg.1237.site.23
-A-	---	A	0	G	1	665951.3.peg.1237.site.24
-A-	---	A	0	G	0	665951.3.peg.1234.site.1
-A-	---	A	0	G	1	665951.3.peg.1234.site.2
-A-	---	A	0	G	1	665951.3.peg.1235.site.1
-A-	---	A	0	G	1	665951.3.peg.1235.site.2
-A-	---	A	0	G	1	665951.3.peg.1235.site.3
-A-	---	A	0	G	1	665951.3.peg.1235.site.4
-A-	---	A	0	G	1	665951.3.peg.1232.site.1
-A-	---	A	0	G	1	665951.3.peg.1232.site.2
-A-	---	A	0	G	1	665951.3.peg.1232.site.3
-A-	---	A	0	G	1	665951.3.peg.1232.site.4
-A-	---	A	0	G	1	665951.3.peg.1232.site.5
-A-	---	A	0	G	1	665951.3.peg.1232.site.6
-A-	---	A	0	G	0	665951.3.peg.1232.site.7
-A-	---	A	0	G	0	665951.3.peg.1232.site.8
-A-	---	A	0	G	1	665951.3.peg.1232.site.9
-A-	---	A	0	G	1	665951.3.peg.1232.site.10
-A-	---	A	0	G	1	665951.3.peg.1232.site.11
-A-	---	A	0	G	1	665951.3.peg.1232.site.12
-A-	---	A	0	G	1	665951.3.peg.1232.site.13
-A-	---	A	0	G	1	665951.3.peg.1232.site.14
-A-	---	A	0	G	0	665951.3.peg.1232.site.15
-A-	---	A	0	G	0	665951.3.peg.1232.site.16
-A-	---	A	0	G	1	665951.3.peg.1232.site.17
-A-	---	A	0	G	1	665951.3.peg.1232.site.18
-A-	---	A	0	G	1	665951.3.peg.1232.site.19
-A-	---	A	0	G	0	665951.3.peg.1232.site.20
-A-	---	A	0	G	0	665951.3.peg.1232.site.21
-A-	---	A	0	G	0	665951.3.peg.1232.site.22
-A-	---	A	0	G	1	665951.3.peg.1232.site.23
-A-	---	A	0	G	1	665951.3.peg.1232.site.24
-A-	---	A	0	G	1	665951.3.peg.1232.site.25
-A-	---	A	0	G	1	665951.3.peg.1232.site.26
-A-	---	A	0	G	1	665951.3.peg.1232.site.27
-A-	---	A	0	G	1	665951.3.peg.1232.site.28
-A-	---	A	0	G	0	665951.3.peg.1232.site.29
-A-	---	A	0	G	1	665951.3.peg.1232.site.30
-A-	---	A	0	G	0	665951.3.peg.1232.site.31
-A-	---	A	0	G	1	665951.3.peg.1232.site.32
-A-	---	A	0	G	1	665951.3.peg.1232.site.33
-A-	---	A	0	G	1	665951.3.peg.1232.site.34
-A-	---	A	0	G	0	665951.3.peg.1231.site.1
-A-	---	A	0	G	0	665951.3.peg.1231.site.2
-A-	---	A	0	G	0	665951.3.peg.1231.site.3
-A-	---	A	0	G	0	665951.3.peg.1231.site.4
-A-	---	A	0	G	0	665951.3.peg.1231.site.5
-A-	---	A	0	G	1	665951.3.peg.1231.site.6
-A-	---	A	0	G	0	665951.3.peg.1231.site.7
-A-	---	A	0	G	0	665951.3.peg.1231.site.8
-A-	---	A	0	G	0	665951.3.peg.1231.site.9
-A-	---	A	0	G	0	665951.3.peg.1231.site.10
-A-	---	A	1	G	0	665951.3.peg.1231.site.11
-A-	---	A	0	G	1	665951.3.peg.1231.site.12
-A-	---	A	0	G	0	665951.3.peg.1231.site.13
-A-	---	A	1	G	0	665951.3.peg.1231.site.14
-A-	---	A	0	G	0	665951.3.peg.1231.site.15
-A-	---	A	0	G	1	665951.3.peg.1231.site.16
-A-	---	A	1	G	0	665951.3.peg.1231.site.17
-A-	---	A	0	G	0	665951.3.peg.1231.site.18
-A-	---	A	0	G	0	665951.3.peg.1231.site.19
-A-	---	A	0	G	1	665951.3.peg.1231.site.20
-A-	---	A	0	G	0	665951.3.peg.1231.site.21
-A-	---	A	1	G	0	665951.3.peg.1534.site.1
-A-	---	A	0	G	1	665951.3.peg.2098.site.1
-A-	---	A	0	G	1	665951.3.peg.1129.site.1
-A-	---	A	0	G	1	665951.3.peg.1129.site.2
-A-	---	A	0	G	1	665951.3.peg.1538.site.1
-A-	---	A	0	G	0	665951.3.peg.1538.site.2
-A-	---	A	0	G	1	665951.3.peg.2250.site.1
-A-	---	A	0	G	1	665951.3.peg.2336.site.1
-A-	---	A	0	G	1	665951.3.peg.2028.site.1
-A-	---	A	0	G	1	665951.3.peg.2021.site.1
-A-	---	A	0	G	0	665951.3.peg.1426.site.1
-A-	---	A	0	G	0	665951.3.peg.1426.site.2
-A-	---	A	1	G	0	665951.3.peg.1426.site.3
-A-	---	A	0	G	1	665951.3.peg.1113.site.1
-A-	---	A	0	G	1	665951.3.peg.1113.site.2
-A-	---	A	0	G	1	665951.3.peg.1113.site.3
-A-	---	A	0	G	1	665951.3.peg.1201.site.1
-A-	---	A	0	G	0	665951.3.peg.1207.site.1
-A-	---	A	0	G	1	665951.3.peg.1206.site.1
-A-	---	A	0	G	1	665951.3.peg.1742.site.1
-A-	---	A	0	G	0	665951.3.peg.1742.site.2
-A-	---	A	0	G	0	665951.3.peg.1742.site.3
-A-	---	A	0	G	1	665951.3.peg.1742.site.4
-A-	---	A	0	G	0	665951.3.peg.1742.site.5
-A-	---	A	0	G	0	665951.3.peg.1740.site.1
-A-	---	A	0	G	0	665951.3.peg.1740.site.2
-A-	---	A	0	G	0	665951.3.peg.1740.site.3
-A-	---	A	0	G	0	665951.3.peg.1740.site.4
-A-	---	A	0	G	0	665951.3.peg.1956.site.1
-A-	---	A	0	G	1	665951.3.peg.1667.site.1
-A-	---	A	0	G	1	665951.3.peg.2240.site.1
-A-	---	A	0	G	1	665951.3.peg.2019.site.1
-A-	---	A	0	G	1	665951.3.peg.2018.site.1
-A-	---	A	1	G	0	665951.3.peg.548.site.1
-A-	---	A	1	G	0	665951.3.peg.894.site.1
-A-	---	A	0	G	0	665951.3.peg.895.site.1
-A-	---	A	0	G	0	665951.3.peg.895.site.2
-A-	---	A	1	G	0	665951.3.peg.895.site.3
-A-	---	A	1	G	0	665951.3.peg.895.site.4
-A-	---	A	1	G	0	665951.3.peg.895.site.5
-A-	---	A	0	G	0	665951.3.peg.891.site.1
-A-	---	A	1	G	0	665951.3.peg.891.site.2
-A-	---	A	0	G	1	665951.3.peg.546.site.1
-A-	---	A	0	G	1	665951.3.peg.764.site.1
-A-	---	A	0	G	1	665951.3.peg.760.site.1
-A-	---	A	0	G	1	665951.3.peg.761.site.1
-A-	---	A	0	G	0	665951.3.peg.2111.site.1
-A-	---	A	0	G	0	665951.3.peg.2111.site.2
-A-	---	A	1	G	0	665951.3.peg.2111.site.3
-A-	---	A	0	G	0	665951.3.peg.2111.site.4
-A-	---	A	0	G	0	665951.3.peg.2111.site.5
-A-	---	A	1	G	0	665951.3.peg.2111.site.6
-A-	---	A	0	G	1	665951.3.peg.2111.site.7
-A-	---	A	0	G	0	665951.3.peg.2111.site.8
-A-	---	A	0	G	0	665951.3.peg.2111.site.9
-A-	---	A	1	G	0	665951.3.peg.2111.site.10
-A-	---	A	0	G	0	665951.3.peg.1439.site.1
-A-	---	A	0	G	1	665951.3.peg.1695.site.1
-A-	---	A	0	G	1	665951.3.peg.1100.site.1
-A-	---	A	0	G	1	665951.3.peg.1105.site.1
-A-	---	A	0	G	1	665951.3.peg.1107.site.1
-A-	---	A	0	G	1	665951.3.peg.1216.site.1
-A-	---	A	0	G	1	665951.3.peg.1210.site.1
-A-	---	A	0	G	1	665951.3.peg.1210.site.2
-A-	---	A	0	G	0	665951.3.peg.559.site.1
-A-	---	A	0	G	0	665951.3.peg.559.site.2
-A-	---	A	0	G	0	665951.3.peg.559.site.3
-A-	---	A	0	G	1	665951.3.peg.771.site.1
-A-	---	A	0	G	1	665951.3.peg.379.site.1
-A-	---	A	0	G	1	665951.3.peg.174.site.1
-A-	---	A	0	G	1	665951.3.peg.174.site.2
-A-	---	A	0	G	1	665951.3.peg.2642.site.1
-A-	---	A	1	G	0	665951.3.peg.2487.site.1
-A-	---	A	1	G	0	665951.3.peg.2487.site.2
-A-	---	A	1	G	0	665951.3.peg.2487.site.3
-A-	---	A	0	G	1	665951.3.peg.1590.site.1
-A-	---	A	0	G	1	665951.3.peg.904.site.1
-A-	---	A	0	G	1	665951.3.peg.904.site.2
-A-	---	A	0	G	1	665951.3.peg.904.site.3
-A-	---	A	0	G	1	665951.3.peg.904.site.4
-A-	---	A	0	G	1	665951.3.peg.905.site.1
-A-	---	A	0	G	1	665951.3.peg.1174.site.1
-A-	---	A	0	G	1	665951.3.peg.907.site.1
-A-	---	A	0	G	1	665951.3.peg.907.site.2
-A-	---	A	0	G	0	665951.3.peg.1172.site.1
-A-	---	A	0	G	0	665951.3.peg.1172.site.2
-A-	---	A	0	G	1	665951.3.peg.1777.site.1
-A-	---	A	0	G	1	665951.3.peg.2265.site.1
-A-	---	A	0	G	1	665951.3.peg.2265.site.2
-A-	---	A	0	G	0	665951.3.peg.1006.site.1
-A-	---	A	0	G	1	665951.3.peg.1874.site.1
-A-	---	A	0	G	1	665951.3.peg.2071.site.1
-A-	---	A	0	G	1	665951.3.peg.2073.site.1
-A-	---	A	0	G	0	665951.3.peg.2101.site.1
-A-	---	A	0	G	1	665951.3.peg.569.site.1
-A-	---	A	0	G	1	665951.3.peg.188.site.1
-A-	---	A	0	G	1	665951.3.peg.181.site.1
-A-	---	A	1	G	0	665951.3.peg.740.site.1
-A-	---	A	0	G	1	665951.3.peg.2672.site.1
-A-	---	A	0	G	0	665951.3.peg.1585.site.1
-A-	---	A	0	G	1	665951.3.peg.1342.site.1
-A-	---	A	0	G	1	665951.3.peg.1343.site.1
-A-	---	A	0	G	1	665951.3.peg.2584.site.1
-A-	---	A	0	G	1	665951.3.peg.2587.site.1
-A-	---	A	0	G	1	665951.3.peg.2587.site.2
-A-	---	A	0	G	1	665951.3.peg.1166.site.1
-A-	---	A	0	G	1	665951.3.peg.1166.site.2
-A-	---	A	0	G	1	665951.3.peg.1164.site.1
-A-	---	A	0	G	1	665951.3.peg.1164.site.2
-A-	---	A	0	G	1	665951.3.peg.1162.site.1
-A-	---	A	0	G	1	665951.3.peg.1162.site.2
-A-	---	A	0	G	1	665951.3.peg.1160.site.1
