Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	0	G	1	751585.3.peg.1238.site.6
-A-	---	A	0	G	1	751585.3.peg.241.site.1
-A-	---	A	0	G	1	751585.3.peg.488.site.1
-A-	---	A	0	G	1	751585.3.peg.489.site.1
-A-	---	A	0	G	1	751585.3.peg.489.site.2
-A-	---	A	0	G	1	751585.3.peg.489.site.3
-A-	---	A	0	G	1	751585.3.peg.483.site.1
-A-	---	A	0	G	1	751585.3.peg.480.site.1
-A-	---	A	0	G	1	751585.3.peg.481.site.1
-A-	---	A	0	G	1	751585.3.peg.481.site.2
-A-	---	A	0	G	1	751585.3.peg.481.site.3
-A-	---	A	0	G	1	751585.3.peg.481.site.4
-A-	---	A	0	G	1	751585.3.peg.486.site.1
-A-	---	A	0	G	1	751585.3.peg.485.site.1
-A-	---	A	0	G	1	751585.3.peg.1307.site.1
-A-	---	A	0	G	1	751585.3.peg.1307.site.2
-A-	---	A	0	G	1	751585.3.peg.1307.site.3
-A-	---	A	0	G	1	751585.3.peg.1307.site.4
-A-	---	A	0	G	1	751585.3.peg.1307.site.5
-A-	---	A	0	G	1	751585.3.peg.1307.site.6
-A-	---	A	0	G	1	751585.3.peg.1306.site.1
-A-	---	A	0	G	1	751585.3.peg.1306.site.2
-A-	---	A	0	G	1	751585.3.peg.1306.site.3
-A-	---	A	0	G	1	751585.3.peg.1306.site.4
-A-	---	A	0	G	1	751585.3.peg.1303.site.1
-A-	---	A	0	G	1	751585.3.peg.1303.site.2
-A-	---	A	0	G	1	751585.3.peg.1303.site.3
-A-	---	A	0	G	1	751585.3.peg.1303.site.4
-A-	---	A	0	G	1	751585.3.peg.1303.site.5
-A-	---	A	0	G	1	751585.3.peg.1303.site.6
-A-	---	A	0	G	1	751585.3.peg.1302.site.1
-A-	---	A	0	G	1	751585.3.peg.1301.site.1
-A-	---	A	0	G	1	751585.3.peg.1301.site.2
-A-	---	A	0	G	1	751585.3.peg.1309.site.1
-A-	---	A	0	G	1	751585.3.peg.1309.site.2
-A-	---	A	0	G	1	751585.3.peg.460.site.1
-A-	---	A	0	G	1	751585.3.peg.460.site.2
-A-	---	A	0	G	1	751585.3.peg.460.site.3
-A-	---	A	0	G	1	751585.3.peg.462.site.1
-A-	---	A	0	G	1	751585.3.peg.462.site.2
-A-	---	A	0	G	1	751585.3.peg.462.site.3
-A-	---	A	0	G	1	751585.3.peg.463.site.1
-A-	---	A	0	G	1	751585.3.peg.464.site.1
-A-	---	A	0	G	1	751585.3.peg.464.site.2
-A-	---	A	0	G	1	751585.3.peg.464.site.3
-A-	---	A	0	G	1	751585.3.peg.464.site.4
-A-	---	A	0	G	1	751585.3.peg.465.site.1
-A-	---	A	1	G	0	751585.3.peg.465.site.2
-A-	---	A	0	G	1	751585.3.peg.465.site.3
-A-	---	A	0	G	1	751585.3.peg.466.site.1
-A-	---	A	0	G	1	751585.3.peg.796.site.1
-A-	---	A	0	G	1	751585.3.peg.796.site.2
-A-	---	A	0	G	1	751585.3.peg.796.site.3
-A-	---	A	0	G	1	751585.3.peg.796.site.4
-A-	---	A	0	G	1	751585.3.peg.797.site.1
-A-	---	A	0	G	1	751585.3.peg.794.site.1
-A-	---	A	0	G	1	751585.3.peg.790.site.1
-A-	---	A	0	G	1	751585.3.peg.790.site.2
-A-	---	A	0	G	1	751585.3.peg.790.site.3
-A-	---	A	1	G	0	751585.3.peg.790.site.4
-A-	---	A	0	G	1	751585.3.peg.790.site.5
-A-	---	A	0	G	1	751585.3.peg.790.site.6
-A-	---	A	0	G	1	751585.3.peg.790.site.7
-A-	---	A	0	G	1	751585.3.peg.791.site.1
-A-	---	A	0	G	1	751585.3.peg.791.site.2
-A-	---	A	0	G	1	751585.3.peg.1902.site.1
-A-	---	A	0	G	1	751585.3.peg.1902.site.2
-A-	---	A	0	G	1	751585.3.peg.662.site.1
-A-	---	A	0	G	1	751585.3.peg.662.site.2
-A-	---	A	0	G	1	751585.3.peg.660.site.1
-A-	---	A	0	G	1	751585.3.peg.666.site.1
-A-	---	A	1	G	0	751585.3.peg.664.site.1
-A-	---	A	0	G	1	751585.3.peg.1544.site.1
-A-	---	A	0	G	1	751585.3.peg.1544.site.2
-A-	---	A	0	G	1	751585.3.peg.1541.site.1
-A-	---	A	0	G	1	751585.3.peg.1541.site.2
-A-	---	A	0	G	1	751585.3.peg.1542.site.1
-A-	---	A	0	G	1	751585.3.peg.932.site.1
-A-	---	A	0	G	1	751585.3.peg.933.site.1
-A-	---	A	0	G	1	751585.3.peg.933.site.2
-A-	---	A	0	G	1	751585.3.peg.933.site.3
-A-	---	A	0	G	1	751585.3.peg.930.site.1
-A-	---	A	0	G	1	751585.3.peg.930.site.2
-A-	---	A	0	G	1	751585.3.peg.931.site.1
-A-	---	A	0	G	1	751585.3.peg.931.site.2
-A-	---	A	0	G	1	751585.3.peg.931.site.3
-A-	---	A	0	G	1	751585.3.peg.931.site.4
-A-	---	A	0	G	1	751585.3.peg.931.site.5
-A-	---	A	0	G	1	751585.3.peg.931.site.6
-A-	---	A	0	G	1	751585.3.peg.936.site.1
-A-	---	A	1	G	0	751585.3.peg.936.site.2
-A-	---	A	0	G	1	751585.3.peg.937.site.1
-A-	---	A	0	G	1	751585.3.peg.937.site.2
-A-	---	A	0	G	1	751585.3.peg.935.site.1
-A-	---	A	0	G	1	751585.3.peg.935.site.2
-A-	---	A	0	G	0	751585.3.peg.935.site.3
-A-	---	A	0	G	0	751585.3.peg.935.site.4
-A-	---	A	0	G	0	751585.3.peg.935.site.5
-A-	---	A	0	G	1	751585.3.peg.809.site.1
-A-	---	A	0	G	1	751585.3.peg.809.site.2
-A-	---	A	0	G	1	751585.3.peg.806.site.1
-A-	---	A	0	G	1	751585.3.peg.806.site.2
-A-	---	A	0	G	1	751585.3.peg.806.site.3
-A-	---	A	0	G	1	751585.3.peg.807.site.1
-A-	---	A	0	G	1	751585.3.peg.804.site.1
-A-	---	A	0	G	1	751585.3.peg.804.site.2
-A-	---	A	0	G	1	751585.3.peg.804.site.3
-A-	---	A	0	G	1	751585.3.peg.804.site.4
-A-	---	A	0	G	1	751585.3.peg.804.site.5
-A-	---	A	0	G	1	751585.3.peg.92.site.1
-A-	---	A	0	G	1	751585.3.peg.92.site.2
-A-	---	A	0	G	1	751585.3.peg.92.site.3
-A-	---	A	0	G	1	751585.3.peg.92.site.4
-A-	---	A	0	G	1	751585.3.peg.92.site.5
-A-	---	A	0	G	1	751585.3.peg.92.site.6
-A-	---	A	0	G	1	751585.3.peg.92.site.7
-A-	---	A	0	G	1	751585.3.peg.92.site.8
-A-	---	A	0	G	1	751585.3.peg.92.site.9
-A-	---	A	0	G	1	751585.3.peg.92.site.10
-A-	---	A	0	G	1	751585.3.peg.93.site.1
-A-	---	A	0	G	1	751585.3.peg.93.site.2
-A-	---	A	0	G	1	751585.3.peg.93.site.3
-A-	---	A	0	G	1	751585.3.peg.93.site.4
-A-	---	A	0	G	1	751585.3.peg.93.site.5
-A-	---	A	0	G	1	751585.3.peg.93.site.6
-A-	---	A	0	G	1	751585.3.peg.93.site.7
-A-	---	A	0	G	1	751585.3.peg.93.site.8
-A-	---	A	0	G	1	751585.3.peg.93.site.9
-A-	---	A	0	G	1	751585.3.peg.93.site.10
-A-	---	A	0	G	1	751585.3.peg.93.site.11
-A-	---	A	0	G	1	751585.3.peg.90.site.1
-A-	---	A	0	G	1	751585.3.peg.90.site.2
-A-	---	A	0	G	1	751585.3.peg.91.site.1
-A-	---	A	0	G	1	751585.3.peg.97.site.1
-A-	---	A	0	G	1	751585.3.peg.94.site.1
-A-	---	A	0	G	1	751585.3.peg.95.site.1
-A-	---	A	0	G	1	751585.3.peg.99.site.1
-A-	---	A	0	G	1	751585.3.peg.99.site.2
-A-	---	A	0	G	1	751585.3.peg.99.site.3
-A-	---	A	0	G	1	751585.3.peg.1868.site.1
-A-	---	A	0	G	1	751585.3.peg.1868.site.2
-A-	---	A	0	G	1	751585.3.peg.2567.site.1
-A-	---	A	0	G	1	751585.3.peg.78.site.1
-A-	---	A	0	G	1	751585.3.peg.78.site.2
-A-	---	A	0	G	1	751585.3.peg.78.site.3
-A-	---	A	0	G	1	751585.3.peg.78.site.4
-A-	---	A	0	G	1	751585.3.peg.78.site.5
-A-	---	A	0	G	0	751585.3.peg.78.site.6
-A-	---	A	0	G	1	751585.3.peg.75.site.1
-A-	---	A	0	G	1	751585.3.peg.76.site.1
-A-	---	A	0	G	1	751585.3.peg.76.site.2
-A-	---	A	0	G	1	751585.3.peg.76.site.3
-A-	---	A	0	G	1	751585.3.peg.76.site.4
-A-	---	A	0	G	1	751585.3.peg.76.site.5
-A-	---	A	0	G	1	751585.3.peg.76.site.6
-A-	---	A	0	G	1	751585.3.peg.76.site.7
-A-	---	A	0	G	1	751585.3.peg.77.site.1
-A-	---	A	0	G	1	751585.3.peg.77.site.2
-A-	---	A	0	G	1	751585.3.peg.77.site.3
-A-	---	A	0	G	1	751585.3.peg.2569.site.1
-A-	---	A	0	G	1	751585.3.peg.2569.site.2
-A-	---	A	0	G	1	751585.3.peg.2363.site.1
-A-	---	A	0	G	1	751585.3.peg.2363.site.2
-A-	---	A	0	G	1	751585.3.peg.2364.site.1
-A-	---	A	0	G	1	751585.3.peg.2364.site.2
-A-	---	A	0	G	1	751585.3.peg.2365.site.1
-A-	---	A	0	G	1	751585.3.peg.2365.site.2
-A-	---	A	0	G	1	751585.3.peg.2365.site.3
-A-	---	A	0	G	1	751585.3.peg.2367.site.1
-A-	---	A	0	G	1	751585.3.peg.2368.site.1
-A-	---	A	0	G	1	751585.3.peg.2369.site.1
-A-	---	A	0	G	1	751585.3.peg.2369.site.2
-A-	---	A	0	G	1	751585.3.peg.2369.site.3
-A-	---	A	0	G	1	751585.3.peg.2419.site.1
-A-	---	A	0	G	1	751585.3.peg.2140.site.1
-A-	---	A	0	G	1	751585.3.peg.2140.site.2
-A-	---	A	0	G	1	751585.3.peg.2140.site.3
-A-	---	A	0	G	1	751585.3.peg.2140.site.4
-A-	---	A	0	G	1	751585.3.peg.2140.site.5
-A-	---	A	0	G	1	751585.3.peg.2140.site.6
-A-	---	A	0	G	1	751585.3.peg.2140.site.7
-A-	---	A	0	G	1	751585.3.peg.2140.site.8
-A-	---	A	0	G	1	751585.3.peg.2140.site.9
-A-	---	A	0	G	1	751585.3.peg.2140.site.10
-A-	---	A	0	G	1	751585.3.peg.2140.site.11
-A-	---	A	0	G	1	751585.3.peg.2140.site.12
-A-	---	A	0	G	1	751585.3.peg.2140.site.13
-A-	---	A	0	G	1	751585.3.peg.2140.site.14
-A-	---	A	0	G	1	751585.3.peg.2140.site.15
-A-	---	A	0	G	1	751585.3.peg.2140.site.16
-A-	---	A	0	G	1	751585.3.peg.2141.site.1
-A-	---	A	0	G	1	751585.3.peg.2141.site.2
-A-	---	A	0	G	1	751585.3.peg.2141.site.3
-A-	---	A	0	G	1	751585.3.peg.2141.site.4
-A-	---	A	0	G	1	751585.3.peg.2141.site.5
-A-	---	A	0	G	1	751585.3.peg.2141.site.6
-A-	---	A	0	G	1	751585.3.peg.2141.site.7
-A-	---	A	0	G	1	751585.3.peg.2141.site.8
-A-	---	A	0	G	0	751585.3.peg.2141.site.9
-A-	---	A	0	G	1	751585.3.peg.2141.site.10
-A-	---	A	0	G	0	751585.3.peg.2141.site.11
-A-	---	A	1	G	0	751585.3.peg.2141.site.12
-A-	---	A	0	G	1	751585.3.peg.2141.site.13
-A-	---	A	0	G	1	751585.3.peg.2097.site.1
-A-	---	A	0	G	1	751585.3.peg.2097.site.2
-A-	---	A	0	G	1	751585.3.peg.2097.site.3
-A-	---	A	0	G	1	751585.3.peg.2097.site.4
-A-	---	A	0	G	0	751585.3.peg.1040.site.1
-A-	---	A	0	G	0	751585.3.peg.1040.site.2
-A-	---	A	0	G	1	751585.3.peg.1041.site.1
-A-	---	A	0	G	1	751585.3.peg.1042.site.1
-A-	---	A	0	G	1	751585.3.peg.1043.site.1
-A-	---	A	0	G	1	751585.3.peg.1044.site.1
-A-	---	A	0	G	1	751585.3.peg.1044.site.2
-A-	---	A	0	G	1	751585.3.peg.1045.site.1
-A-	---	A	0	G	1	751585.3.peg.1045.site.2
-A-	---	A	0	G	1	751585.3.peg.1046.site.1
-A-	---	A	0	G	1	751585.3.peg.1046.site.2
-A-	---	A	0	G	1	751585.3.peg.1046.site.3
-A-	---	A	0	G	1	751585.3.peg.1046.site.4
-A-	---	A	0	G	1	751585.3.peg.1047.site.1
-A-	---	A	0	G	1	751585.3.peg.1048.site.1
-A-	---	A	0	G	1	751585.3.peg.1822.site.1
-A-	---	A	0	G	1	751585.3.peg.1822.site.2
-A-	---	A	0	G	1	751585.3.peg.1823.site.1
-A-	---	A	0	G	0	751585.3.peg.1971.site.1
-A-	---	A	0	G	0	751585.3.peg.1971.site.2
-A-	---	A	0	G	0	751585.3.peg.1971.site.3
-A-	---	A	0	G	0	751585.3.peg.1971.site.4
-A-	---	A	0	G	1	751585.3.peg.1971.site.5
-A-	---	A	0	G	1	751585.3.peg.1971.site.6
-A-	---	A	1	G	0	751585.3.peg.325.site.1
-A-	---	A	0	G	1	751585.3.peg.325.site.2
-A-	---	A	0	G	1	751585.3.peg.323.site.1
-A-	---	A	0	G	1	751585.3.peg.323.site.2
-A-	---	A	0	G	1	751585.3.peg.320.site.1
-A-	---	A	0	G	1	751585.3.peg.320.site.2
-A-	---	A	0	G	1	751585.3.peg.320.site.3
-A-	---	A	0	G	1	751585.3.peg.239.site.1
-A-	---	A	0	G	1	751585.3.peg.1972.site.1
-A-	---	A	0	G	1	751585.3.peg.1972.site.2
-A-	---	A	0	G	1	751585.3.peg.1972.site.3
-A-	---	A	0	G	1	751585.3.peg.1972.site.4
-A-	---	A	0	G	1	751585.3.peg.1972.site.5
-A-	---	A	1	G	0	751585.3.peg.1953.site.1
-A-	---	A	0	G	1	751585.3.peg.1226.site.1
-A-	---	A	0	G	1	751585.3.peg.1226.site.2
-A-	---	A	0	G	1	751585.3.peg.1226.site.3
-A-	---	A	0	G	1	751585.3.peg.1226.site.4
-A-	---	A	0	G	1	751585.3.peg.1951.site.1
-A-	---	A	1	G	0	751585.3.peg.1954.site.1
-A-	---	A	1	G	0	751585.3.peg.1954.site.2
-A-	---	A	0	G	1	751585.3.peg.1223.site.1
-A-	---	A	1	G	0	751585.3.peg.1958.site.1
-A-	---	A	0	G	1	751585.3.peg.237.site.1
-A-	---	A	0	G	1	751585.3.peg.237.site.2
-A-	---	A	0	G	1	751585.3.peg.259.site.1
-A-	---	A	0	G	1	751585.3.peg.259.site.2
-A-	---	A	0	G	1	751585.3.peg.259.site.3
-A-	---	A	0	G	1	751585.3.peg.259.site.4
-A-	---	A	0	G	1	751585.3.peg.259.site.5
-A-	---	A	1	G	0	751585.3.peg.253.site.1
-A-	---	A	0	G	1	751585.3.peg.252.site.1
-A-	---	A	0	G	1	751585.3.peg.252.site.2
-A-	---	A	0	G	1	751585.3.peg.252.site.3
-A-	---	A	0	G	1	751585.3.peg.252.site.4
-A-	---	A	0	G	1	751585.3.peg.252.site.5
-A-	---	A	0	G	1	751585.3.peg.252.site.6
-A-	---	A	0	G	1	751585.3.peg.252.site.7
-A-	---	A	0	G	1	751585.3.peg.252.site.8
-A-	---	A	0	G	1	751585.3.peg.252.site.9
-A-	---	A	0	G	1	751585.3.peg.252.site.10
-A-	---	A	0	G	1	751585.3.peg.252.site.11
-A-	---	A	0	G	1	751585.3.peg.251.site.1
-A-	---	A	0	G	1	751585.3.peg.251.site.2
-A-	---	A	0	G	1	751585.3.peg.251.site.3
-A-	---	A	0	G	1	751585.3.peg.251.site.4
-A-	---	A	0	G	1	751585.3.peg.251.site.5
-A-	---	A	0	G	1	751585.3.peg.251.site.6
-A-	---	A	0	G	1	751585.3.peg.257.site.1
-A-	---	A	0	G	1	751585.3.peg.256.site.1
-A-	---	A	0	G	1	751585.3.peg.256.site.2
-A-	---	A	0	G	1	751585.3.peg.255.site.1
-A-	---	A	0	G	1	751585.3.peg.254.site.1
-A-	---	A	0	G	1	751585.3.peg.254.site.2
-A-	---	A	0	G	1	751585.3.peg.499.site.1
-A-	---	A	0	G	1	751585.3.peg.495.site.1
-A-	---	A	0	G	1	751585.3.peg.493.site.1
-A-	---	A	1	G	0	751585.3.peg.492.site.1
-A-	---	A	0	G	1	751585.3.peg.492.site.2
-A-	---	A	0	G	1	751585.3.peg.492.site.3
-A-	---	A	0	G	1	751585.3.peg.492.site.4
-A-	---	A	1	G	0	751585.3.peg.492.site.5
-A-	---	A	0	G	1	751585.3.peg.492.site.6
-A-	---	A	0	G	1	751585.3.peg.492.site.7
-A-	---	A	0	G	1	751585.3.peg.492.site.8
-A-	---	A	0	G	1	751585.3.peg.1311.site.1
-A-	---	A	0	G	1	751585.3.peg.1312.site.1
-A-	---	A	0	G	1	751585.3.peg.1312.site.2
-A-	---	A	0	G	1	751585.3.peg.1312.site.3
-A-	---	A	0	G	1	751585.3.peg.1312.site.4
-A-	---	A	0	G	1	751585.3.peg.1314.site.1
-A-	---	A	0	G	1	751585.3.peg.1314.site.2
-A-	---	A	0	G	1	751585.3.peg.1315.site.1
-A-	---	A	0	G	1	751585.3.peg.1316.site.1
-A-	---	A	1	G	0	751585.3.peg.1316.site.2
-A-	---	A	0	G	1	751585.3.peg.473.site.1
-A-	---	A	0	G	1	751585.3.peg.473.site.2
-A-	---	A	0	G	1	751585.3.peg.473.site.3
-A-	---	A	0	G	1	751585.3.peg.473.site.4
-A-	---	A	0	G	1	751585.3.peg.473.site.5
-A-	---	A	0	G	1	751585.3.peg.472.site.1
-A-	---	A	0	G	1	751585.3.peg.472.site.2
-A-	---	A	0	G	1	751585.3.peg.472.site.3
-A-	---	A	0	G	1	751585.3.peg.472.site.4
-A-	---	A	0	G	1	751585.3.peg.472.site.5
-A-	---	A	0	G	1	751585.3.peg.472.site.6
-A-	---	A	0	G	1	751585.3.peg.472.site.7
-A-	---	A	0	G	1	751585.3.peg.472.site.8
-A-	---	A	0	G	1	751585.3.peg.472.site.9
-A-	---	A	0	G	1	751585.3.peg.472.site.10
-A-	---	A	0	G	1	751585.3.peg.472.site.11
-A-	---	A	0	G	1	751585.3.peg.479.site.1
-A-	---	A	0	G	1	751585.3.peg.479.site.2
-A-	---	A	0	G	1	751585.3.peg.479.site.3
-A-	---	A	0	G	1	751585.3.peg.1975.site.1
-A-	---	A	0	G	1	751585.3.peg.1975.site.2
-A-	---	A	0	G	1	751585.3.peg.1975.site.3
-A-	---	A	0	G	1	751585.3.peg.1975.site.4
-A-	---	A	0	G	1	751585.3.peg.1975.site.5
-A-	---	A	0	G	1	751585.3.peg.1975.site.6
-A-	---	A	0	G	1	751585.3.peg.781.site.1
-A-	---	A	0	G	1	751585.3.peg.780.site.1
-A-	---	A	0	G	1	751585.3.peg.780.site.2
-A-	---	A	0	G	1	751585.3.peg.785.site.1
-A-	---	A	0	G	1	751585.3.peg.785.site.2
-A-	---	A	0	G	1	751585.3.peg.785.site.3
-A-	---	A	0	G	1	751585.3.peg.784.site.1
-A-	---	A	0	G	1	751585.3.peg.787.site.1
-A-	---	A	0	G	1	751585.3.peg.787.site.2
-A-	---	A	0	G	1	751585.3.peg.787.site.3
-A-	---	A	0	G	1	751585.3.peg.786.site.1
-A-	---	A	0	G	1	751585.3.peg.786.site.2
-A-	---	A	0	G	1	751585.3.peg.786.site.3
-A-	---	A	0	G	1	751585.3.peg.786.site.4
-A-	---	A	0	G	1	751585.3.peg.786.site.5
-A-	---	A	0	G	1	751585.3.peg.786.site.6
-A-	---	A	0	G	1	751585.3.peg.786.site.7
-A-	---	A	0	G	1	751585.3.peg.789.site.1
-A-	---	A	0	G	1	751585.3.peg.789.site.2
-A-	---	A	0	G	1	751585.3.peg.789.site.3
-A-	---	A	0	G	1	751585.3.peg.789.site.4
-A-	---	A	0	G	1	751585.3.peg.789.site.5
-A-	---	A	0	G	1	751585.3.peg.789.site.6
-A-	---	A	0	G	1	751585.3.peg.789.site.7
-A-	---	A	0	G	1	751585.3.peg.789.site.8
-A-	---	A	0	G	1	751585.3.peg.789.site.9
-A-	---	A	0	G	1	751585.3.peg.789.site.10
-A-	---	A	0	G	1	751585.3.peg.789.site.11
-A-	---	A	0	G	1	751585.3.peg.789.site.12
-A-	---	A	0	G	1	751585.3.peg.788.site.1
-A-	---	A	0	G	1	751585.3.peg.788.site.2
-A-	---	A	0	G	1	751585.3.peg.788.site.3
-A-	---	A	0	G	1	751585.3.peg.788.site.4
-A-	---	A	0	G	1	751585.3.peg.788.site.5
-A-	---	A	0	G	1	751585.3.peg.788.site.6
-A-	---	A	0	G	1	751585.3.peg.675.site.1
-A-	---	A	0	G	1	751585.3.peg.675.site.2
-A-	---	A	0	G	1	751585.3.peg.675.site.3
-A-	---	A	0	G	1	751585.3.peg.675.site.4
-A-	---	A	0	G	1	751585.3.peg.675.site.5
-A-	---	A	0	G	1	751585.3.peg.675.site.6
-A-	---	A	0	G	1	751585.3.peg.675.site.7
-A-	---	A	0	G	1	751585.3.peg.675.site.8
-A-	---	A	0	G	1	751585.3.peg.677.site.1
-A-	---	A	0	G	1	751585.3.peg.677.site.2
-A-	---	A	0	G	1	751585.3.peg.676.site.1
-A-	---	A	0	G	1	751585.3.peg.676.site.2
-A-	---	A	0	G	1	751585.3.peg.676.site.3
-A-	---	A	0	G	1	751585.3.peg.676.site.4
-A-	---	A	0	G	1	751585.3.peg.676.site.5
-A-	---	A	0	G	1	751585.3.peg.676.site.6
-A-	---	A	0	G	1	751585.3.peg.676.site.7
-A-	---	A	0	G	1	751585.3.peg.676.site.8
-A-	---	A	0	G	1	751585.3.peg.676.site.9
-A-	---	A	0	G	1	751585.3.peg.671.site.1
-A-	---	A	0	G	1	751585.3.peg.671.site.2
-A-	---	A	0	G	1	751585.3.peg.670.site.1
-A-	---	A	0	G	1	751585.3.peg.679.site.1
-A-	---	A	0	G	1	751585.3.peg.1558.site.1
-A-	---	A	0	G	1	751585.3.peg.1558.site.2
-A-	---	A	0	G	1	751585.3.peg.1558.site.3
-A-	---	A	0	G	1	751585.3.peg.1556.site.1
-A-	---	A	0	G	1	751585.3.peg.1556.site.2
-A-	---	A	0	G	1	751585.3.peg.1556.site.3
-A-	---	A	0	G	1	751585.3.peg.1556.site.4
-A-	---	A	0	G	1	751585.3.peg.1556.site.5
-A-	---	A	0	G	1	751585.3.peg.1557.site.1
-A-	---	A	0	G	1	751585.3.peg.1557.site.2
-A-	---	A	0	G	1	751585.3.peg.1554.site.1
-A-	---	A	0	G	1	751585.3.peg.1552.site.1
-A-	---	A	0	G	1	751585.3.peg.1553.site.1
-A-	---	A	0	G	1	751585.3.peg.1553.site.2
-A-	---	A	0	G	1	751585.3.peg.1947.site.1
-A-	---	A	0	G	1	751585.3.peg.1946.site.1
-A-	---	A	0	G	1	751585.3.peg.929.site.1
-A-	---	A	1	G	0	751585.3.peg.922.site.1
-A-	---	A	0	G	1	751585.3.peg.922.site.2
-A-	---	A	0	G	1	751585.3.peg.922.site.3
-A-	---	A	0	G	1	751585.3.peg.922.site.4
-A-	---	A	0	G	1	751585.3.peg.1497.site.1
-A-	---	A	0	G	1	751585.3.peg.1496.site.1
-A-	---	A	0	G	1	751585.3.peg.1935.site.1
-A-	---	A	0	G	1	751585.3.peg.2221.site.1
-A-	---	A	0	G	1	751585.3.peg.2221.site.2
