Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	35	G	0	537012.5.peg.4233.site.10
-A-	---	A	33	G	2	537012.5.peg.4233.site.11
-A-	---	A	33	G	2	537012.5.peg.4233.site.12
-A-	---	A	32	G	3	537012.5.peg.4233.site.13
-A-	---	A	28	G	7	537012.5.peg.4233.site.14
-A-	---	A	35	G	0	537012.5.peg.4233.site.15
-A-	---	A	31	G	4	537012.5.peg.4233.site.16
-A-	---	A	35	G	0	537012.5.peg.4230.site.1
-A-	---	A	31	G	4	537012.5.peg.4230.site.2
-A-	---	A	3	G	32	537012.5.peg.4230.site.3
-A-	---	A	32	G	3	537012.5.peg.4230.site.4
-A-	---	A	33	G	2	537012.5.peg.4230.site.5
-A-	---	A	34	G	1	537012.5.peg.4230.site.6
-A-	---	A	33	G	2	537012.5.peg.4230.site.7
-A-	---	A	33	G	2	537012.5.peg.4230.site.8
-A-	---	A	33	G	2	537012.5.peg.4230.site.9
-A-	---	A	35	G	0	537012.5.peg.4230.site.10
-A-	---	A	35	G	0	537012.5.peg.4230.site.11
-A-	---	A	16	G	19	537012.5.peg.4238.site.1
-A-	---	A	31	G	4	537012.5.peg.4238.site.2
-A-	---	A	33	G	2	537012.5.peg.4238.site.3
-A-	---	A	32	G	3	537012.5.peg.4238.site.4
-A-	---	A	15	G	20	537012.5.peg.4238.site.5
-A-	---	A	8	G	27	537012.5.peg.4238.site.6
-A-	---	A	10	G	25	537012.5.peg.4238.site.7
-A-	---	A	34	G	1	537012.5.peg.4238.site.8
-A-	---	A	33	G	2	537012.5.peg.4238.site.9
-A-	---	A	33	G	2	537012.5.peg.4238.site.10
-A-	---	A	34	G	1	537012.5.peg.4238.site.11
-A-	---	A	34	G	1	537012.5.peg.4238.site.12
-A-	---	A	13	G	21	537012.5.peg.4238.site.13
-A-	---	A	24	G	11	537012.5.peg.4238.site.14
-A-	---	A	33	G	2	537012.5.peg.4238.site.15
-A-	---	A	31	G	4	537012.5.peg.4238.site.16
-A-	---	A	12	G	23	537012.5.peg.4238.site.17
-A-	---	A	30	G	5	537012.5.peg.4238.site.18
-A-	---	A	22	G	13	537012.5.peg.4238.site.19
-A-	---	A	34	G	1	537012.5.peg.4238.site.20
-A-	---	A	5	G	29	537012.5.peg.4238.site.21
-A-	---	A	32	G	1	537012.5.peg.4238.site.22
-A-	---	A	31	G	1	537012.5.peg.4238.site.23
-A-	---	A	3	G	28	537012.5.peg.4238.site.24
-A-	---	A	4	G	27	537012.5.peg.4238.site.25
-A-	---	A	10	G	25	537012.5.peg.4823.site.1
-A-	---	A	33	G	2	537012.5.peg.4823.site.2
-A-	---	A	6	G	29	537012.5.peg.4823.site.3
-A-	---	A	35	G	0	537012.5.peg.4823.site.4
-A-	---	A	23	G	12	537012.5.peg.4823.site.5
-A-	---	A	22	G	13	537012.5.peg.4823.site.6
-A-	---	A	34	G	1	537012.5.peg.4823.site.7
-A-	---	A	33	G	2	537012.5.peg.4823.site.8
-A-	---	A	33	G	2	537012.5.peg.4823.site.9
-A-	---	A	33	G	2	537012.5.peg.4823.site.10
-A-	---	A	26	G	7	537012.5.peg.2330.site.1
-A-	---	A	1	G	32	537012.5.peg.2330.site.2
-A-	---	A	28	G	5	537012.5.peg.2330.site.3
-A-	---	A	32	G	1	537012.5.peg.2330.site.4
-A-	---	A	32	G	1	537012.5.peg.2330.site.5
-A-	---	A	32	G	1	537012.5.peg.2330.site.6
-A-	---	A	32	G	1	537012.5.peg.2330.site.7
-A-	---	A	32	G	1	537012.5.peg.2330.site.8
-A-	---	A	33	G	0	537012.5.peg.2330.site.9
-A-	---	A	31	G	2	537012.5.peg.2330.site.10
-A-	---	A	32	G	1	537012.5.peg.2330.site.11
-A-	---	A	32	G	1	537012.5.peg.2330.site.12
-A-	---	A	28	G	5	537012.5.peg.2330.site.13
-A-	---	A	32	G	1	537012.5.peg.2330.site.14
-A-	---	A	32	G	1	537012.5.peg.2330.site.15
-A-	---	A	31	G	2	537012.5.peg.2330.site.16
-A-	---	A	25	G	10	537012.5.peg.1621.site.1
-A-	---	A	34	G	1	537012.5.peg.1621.site.2
-A-	---	A	32	G	3	537012.5.peg.1621.site.3
-A-	---	A	34	G	1	537012.5.peg.1621.site.4
-A-	---	A	32	G	3	537012.5.peg.1621.site.5
-A-	---	A	32	G	3	537012.5.peg.1621.site.6
-A-	---	A	32	G	3	537012.5.peg.1621.site.7
-A-	---	A	32	G	3	537012.5.peg.1621.site.8
-A-	---	A	35	G	0	537012.5.peg.1621.site.9
-A-	---	A	33	G	2	537012.5.peg.1621.site.10
-A-	---	A	34	G	1	537012.5.peg.1621.site.11
-A-	---	A	34	G	1	537012.5.peg.1621.site.12
-A-	---	A	34	G	1	537012.5.peg.1621.site.13
-A-	---	A	34	G	1	537012.5.peg.1621.site.14
-A-	---	A	34	G	1	537012.5.peg.1621.site.15
-A-	---	A	34	G	1	537012.5.peg.1621.site.16
-A-	---	A	26	G	1	537012.5.peg.1621.site.17
-A-	---	A	34	G	1	537012.5.peg.1621.site.18
-A-	---	A	32	G	3	537012.5.peg.1621.site.19
-A-	---	A	34	G	0	537012.5.peg.1620.site.1
-A-	---	A	31	G	3	537012.5.peg.1620.site.2
-A-	---	A	34	G	1	537012.5.peg.1620.site.3
-A-	---	A	35	G	0	537012.5.peg.1620.site.4
-A-	---	A	34	G	1	537012.5.peg.1620.site.5
-A-	---	A	34	G	1	537012.5.peg.1620.site.6
-A-	---	A	27	G	8	537012.5.peg.1620.site.7
-A-	---	A	33	G	2	537012.5.peg.1620.site.8
-A-	---	A	29	G	6	537012.5.peg.1620.site.9
-A-	---	A	1	G	34	537012.5.peg.1620.site.10
-A-	---	A	34	G	1	537012.5.peg.1620.site.11
-A-	---	A	33	G	2	537012.5.peg.1620.site.12
-A-	---	A	31	G	4	537012.5.peg.1620.site.13
-A-	---	A	34	G	1	537012.5.peg.1620.site.14
-A-	---	A	34	G	1	537012.5.peg.1620.site.15
-A-	---	A	30	G	5	537012.5.peg.1620.site.16
-A-	---	A	30	G	5	537012.5.peg.1620.site.17
-A-	---	A	30	G	5	537012.5.peg.1620.site.18
-A-	---	A	32	G	3	537012.5.peg.1620.site.19
-A-	---	A	35	G	0	537012.5.peg.1620.site.20
-A-	---	A	24	G	8	537012.5.peg.2331.site.1
-A-	---	A	31	G	1	537012.5.peg.2331.site.2
-A-	---	A	20	G	12	537012.5.peg.2331.site.3
-A-	---	A	11	G	22	537012.5.peg.2331.site.4
-A-	---	A	32	G	1	537012.5.peg.2331.site.5
-A-	---	A	23	G	10	537012.5.peg.2331.site.6
-A-	---	A	32	G	1	537012.5.peg.2331.site.7
-A-	---	A	32	G	1	537012.5.peg.2331.site.8
-A-	---	A	12	G	23	537012.5.peg.4831.site.1
-A-	---	A	29	G	5	537012.5.peg.4831.site.2
-A-	---	A	31	G	1	537012.5.peg.4831.site.3
-A-	---	A	29	G	1	537012.5.peg.4831.site.4
-A-	---	A	28	G	2	537012.5.peg.4831.site.5
-A-	---	A	29	G	1	537012.5.peg.4831.site.6
-A-	---	A	27	G	8	537012.5.peg.4831.site.7
-A-	---	A	33	G	2	537012.5.peg.4831.site.8
-A-	---	A	30	G	5	537012.5.peg.4831.site.9
-A-	---	A	34	G	1	537012.5.peg.4831.site.10
-A-	---	A	35	G	0	537012.5.peg.4831.site.11
-A-	---	A	29	G	6	537012.5.peg.4831.site.12
-A-	---	A	30	G	5	537012.5.peg.4831.site.13
-A-	---	A	24	G	11	537012.5.peg.4831.site.14
-A-	---	A	33	G	2	537012.5.peg.4831.site.15
-A-	---	A	30	G	5	537012.5.peg.4831.site.16
-A-	---	A	34	G	1	537012.5.peg.4831.site.17
-A-	---	A	33	G	1	537012.5.peg.4831.site.18
-A-	---	A	14	G	20	537012.5.peg.4831.site.19
-A-	---	A	30	G	5	537012.5.peg.4830.site.1
-A-	---	A	34	G	1	537012.5.peg.4830.site.2
-A-	---	A	35	G	0	537012.5.peg.4830.site.3
-A-	---	A	29	G	6	537012.5.peg.4830.site.4
-A-	---	A	34	G	1	537012.5.peg.4830.site.5
-A-	---	A	35	G	0	537012.5.peg.4830.site.6
-A-	---	A	33	G	2	537012.5.peg.4830.site.7
-A-	---	A	16	G	19	537012.5.peg.4830.site.8
-A-	---	A	23	G	12	537012.5.peg.4830.site.9
-A-	---	A	19	G	16	537012.5.peg.4832.site.1
-A-	---	A	34	G	1	537012.5.peg.4832.site.2
-A-	---	A	28	G	7	537012.5.peg.4832.site.3
-A-	---	A	30	G	5	537012.5.peg.4832.site.4
-A-	---	A	7	G	28	537012.5.peg.4832.site.5
-A-	---	A	33	G	2	537012.5.peg.4832.site.6
-A-	---	A	32	G	3	537012.5.peg.4832.site.7
-A-	---	A	33	G	2	537012.5.peg.4832.site.8
-A-	---	A	32	G	3	537012.5.peg.4832.site.9
-A-	---	A	14	G	21	537012.5.peg.4832.site.10
-A-	---	A	28	G	7	537012.5.peg.4832.site.11
-A-	---	A	34	G	1	537012.5.peg.4832.site.12
-A-	---	A	32	G	3	537012.5.peg.4835.site.1
-A-	---	A	19	G	16	537012.5.peg.4835.site.2
-A-	---	A	13	G	22	537012.5.peg.4835.site.3
-A-	---	A	13	G	22	537012.5.peg.4835.site.4
-A-	---	A	19	G	15	537012.5.peg.4835.site.5
-A-	---	A	19	G	15	537012.5.peg.4835.site.6
-A-	---	A	24	G	11	537012.5.peg.4835.site.7
-A-	---	A	32	G	3	537012.5.peg.4835.site.8
-A-	---	A	34	G	1	537012.5.peg.4835.site.9
-A-	---	A	31	G	4	537012.5.peg.4835.site.10
-A-	---	A	33	G	2	537012.5.peg.4835.site.11
-A-	---	A	32	G	3	537012.5.peg.4835.site.12
-A-	---	A	35	G	0	537012.5.peg.4836.site.1
-A-	---	A	34	G	1	537012.5.peg.4836.site.2
-A-	---	A	34	G	1	537012.5.peg.4836.site.3
-A-	---	A	32	G	1	537012.5.peg.4836.site.4
-A-	---	A	32	G	1	537012.5.peg.4836.site.5
-A-	---	A	32	G	1	537012.5.peg.4836.site.6
-A-	---	A	19	G	11	537012.5.peg.4836.site.7
-A-	---	A	30	G	1	537012.5.peg.4836.site.8
-A-	---	A	34	G	1	537012.5.peg.4836.site.9
-A-	---	A	31	G	4	537012.5.peg.4836.site.10
-A-	---	A	31	G	4	537012.5.peg.4836.site.11
-A-	---	A	31	G	4	537012.5.peg.4836.site.12
-A-	---	A	23	G	12	537012.5.peg.4836.site.13
-A-	---	A	14	G	21	537012.5.peg.4836.site.14
-A-	---	A	32	G	3	537012.5.peg.4836.site.15
-A-	---	A	32	G	3	537012.5.peg.4836.site.16
-A-	---	A	34	G	1	537012.5.peg.4836.site.17
-A-	---	A	34	G	1	537012.5.peg.4836.site.18
-A-	---	A	33	G	2	537012.5.peg.4836.site.19
-A-	---	A	30	G	4	537012.5.peg.4836.site.20
-A-	---	A	28	G	2	537012.5.peg.4836.site.21
-A-	---	A	34	G	1	537012.5.peg.4838.site.1
-A-	---	A	34	G	1	537012.5.peg.4838.site.2
-A-	---	A	34	G	1	537012.5.peg.4838.site.3
-A-	---	A	29	G	6	537012.5.peg.4838.site.4
-A-	---	A	33	G	2	537012.5.peg.4838.site.5
-A-	---	A	34	G	1	537012.5.peg.4838.site.6
-A-	---	A	29	G	3	537012.5.peg.4838.site.7
-A-	---	A	34	G	1	537012.5.peg.5018.site.1
-A-	---	A	28	G	7	537012.5.peg.5018.site.2
-A-	---	A	34	G	1	537012.5.peg.5018.site.3
-A-	---	A	34	G	1	537012.5.peg.5019.site.1
-A-	---	A	34	G	0	537012.5.peg.5019.site.2
-A-	---	A	34	G	1	537012.5.peg.5019.site.3
-A-	---	A	35	G	0	537012.5.peg.5019.site.4
-A-	---	A	35	G	0	537012.5.peg.5019.site.5
-A-	---	A	33	G	2	537012.5.peg.5019.site.6
-A-	---	A	8	G	27	537012.5.peg.5019.site.7
-A-	---	A	35	G	0	537012.5.peg.5019.site.8
-A-	---	A	10	G	25	537012.5.peg.5019.site.9
-A-	---	A	34	G	1	537012.5.peg.5019.site.10
-A-	---	A	35	G	0	537012.5.peg.5019.site.11
-A-	---	A	35	G	0	537012.5.peg.5019.site.12
-A-	---	A	34	G	1	537012.5.peg.5019.site.13
-A-	---	A	25	G	3	537012.5.peg.3206.site.1
-A-	---	A	35	G	0	537012.5.peg.5014.site.1
-A-	---	A	33	G	2	537012.5.peg.5014.site.2
-A-	---	A	33	G	2	537012.5.peg.5015.site.1
-A-	---	A	35	G	0	537012.5.peg.5015.site.2
-A-	---	A	24	G	11	537012.5.peg.5015.site.3
-A-	---	A	1	G	34	537012.5.peg.5016.site.1
-A-	---	A	32	G	3	537012.5.peg.5016.site.2
-A-	---	A	2	G	33	537012.5.peg.5016.site.3
-A-	---	A	34	G	1	537012.5.peg.5016.site.4
-A-	---	A	26	G	9	537012.5.peg.5016.site.5
-A-	---	A	29	G	6	537012.5.peg.5016.site.6
-A-	---	A	1	G	34	537012.5.peg.5016.site.7
-A-	---	A	1	G	34	537012.5.peg.5016.site.8
-A-	---	A	10	G	25	537012.5.peg.5016.site.9
-A-	---	A	5	G	30	537012.5.peg.5016.site.10
-A-	---	A	30	G	5	537012.5.peg.5017.site.1
-A-	---	A	34	G	1	537012.5.peg.5017.site.2
-A-	---	A	35	G	0	537012.5.peg.5017.site.3
-A-	---	A	35	G	0	537012.5.peg.5017.site.4
-A-	---	A	34	G	1	537012.5.peg.5017.site.5
-A-	---	A	35	G	0	537012.5.peg.1131.site.1
-A-	---	A	31	G	1	537012.5.peg.1131.site.2
-A-	---	A	30	G	1	537012.5.peg.1131.site.3
-A-	---	A	34	G	1	537012.5.peg.1130.site.1
-A-	---	A	31	G	4	537012.5.peg.1130.site.2
-A-	---	A	34	G	1	537012.5.peg.1130.site.3
-A-	---	A	32	G	3	537012.5.peg.1130.site.4
-A-	---	A	34	G	1	537012.5.peg.1130.site.5
-A-	---	A	35	G	0	537012.5.peg.1130.site.6
-A-	---	A	35	G	0	537012.5.peg.1130.site.7
-A-	---	A	31	G	4	537012.5.peg.1488.site.1
-A-	---	A	33	G	2	537012.5.peg.1488.site.2
-A-	---	A	31	G	4	537012.5.peg.1488.site.3
-A-	---	A	34	G	1	537012.5.peg.1488.site.4
-A-	---	A	34	G	1	537012.5.peg.1488.site.5
-A-	---	A	34	G	1	537012.5.peg.1488.site.6
-A-	---	A	34	G	1	537012.5.peg.1488.site.7
-A-	---	A	34	G	1	537012.5.peg.1488.site.8
-A-	---	A	31	G	4	537012.5.peg.1488.site.9
-A-	---	A	28	G	7	537012.5.peg.1488.site.10
-A-	---	A	31	G	4	537012.5.peg.1488.site.11
-A-	---	A	10	G	20	537012.5.peg.3853.site.1
-A-	---	A	35	G	0	537012.5.peg.3853.site.2
-A-	---	A	34	G	1	537012.5.peg.3853.site.3
-A-	---	A	34	G	1	537012.5.peg.3853.site.4
-A-	---	A	35	G	0	537012.5.peg.3853.site.5
-A-	---	A	35	G	0	537012.5.peg.3853.site.6
-A-	---	A	31	G	4	537012.5.peg.3853.site.7
-A-	---	A	25	G	6	537012.5.peg.3853.site.8
-A-	---	A	26	G	9	537012.5.peg.3853.site.9
-A-	---	A	32	G	0	537012.5.peg.3853.site.10
-A-	---	A	29	G	1	537012.5.peg.3200.site.1
-A-	---	A	24	G	0	537012.5.peg.3200.site.2
-A-	---	A	30	G	1	537012.5.peg.3200.site.3
-A-	---	A	30	G	1	537012.5.peg.3200.site.4
-A-	---	A	33	G	0	537012.5.peg.3200.site.5
-A-	---	A	23	G	1	537012.5.peg.3200.site.6
-A-	---	A	23	G	1	537012.5.peg.3200.site.7
-A-	---	A	22	G	1	537012.5.peg.3200.site.8
-A-	---	A	25	G	0	537012.5.peg.3200.site.9
-A-	---	A	26	G	0	537012.5.peg.3200.site.10
-A-	---	A	25	G	1	537012.5.peg.3200.site.11
-A-	---	A	22	G	2	537012.5.peg.3200.site.12
-A-	---	A	22	G	1	537012.5.peg.3200.site.13
-A-	---	A	22	G	1	537012.5.peg.3200.site.14
-A-	---	A	19	G	2	537012.5.peg.3200.site.15
-A-	---	A	18	G	2	537012.5.peg.3200.site.16
-A-	---	A	1	G	19	537012.5.peg.3200.site.17
-A-	---	A	19	G	1	537012.5.peg.3200.site.18
-A-	---	A	19	G	1	537012.5.peg.3200.site.19
-A-	---	A	1	G	19	537012.5.peg.3200.site.20
-A-	---	A	2	G	18	537012.5.peg.3200.site.21
-A-	---	A	19	G	1	537012.5.peg.3200.site.22
-A-	---	A	19	G	1	537012.5.peg.3200.site.23
-A-	---	A	19	G	1	537012.5.peg.3200.site.24
-A-	---	A	19	G	1	537012.5.peg.3200.site.25
-A-	---	A	19	G	1	537012.5.peg.3200.site.26
-A-	---	A	19	G	1	537012.5.peg.3200.site.27
-A-	---	A	9	G	11	537012.5.peg.3200.site.28
-A-	---	A	20	G	0	537012.5.peg.3200.site.29
-A-	---	A	19	G	1	537012.5.peg.3200.site.30
-A-	---	A	3	G	17	537012.5.peg.3200.site.31
-A-	---	A	19	G	1	537012.5.peg.3200.site.32
-A-	---	A	19	G	1	537012.5.peg.3200.site.33
-A-	---	A	17	G	0	537012.5.peg.3200.site.34
-A-	---	A	23	G	1	537012.5.peg.3200.site.35
-A-	---	A	19	G	1	537012.5.peg.3200.site.36
-A-	---	A	19	G	1	537012.5.peg.3200.site.37
-A-	---	A	19	G	1	537012.5.peg.3200.site.38
-A-	---	A	1	G	19	537012.5.peg.3200.site.39
-A-	---	A	11	G	9	537012.5.peg.3200.site.40
-A-	---	A	34	G	1	537012.5.peg.1317.site.1
-A-	---	A	34	G	1	537012.5.peg.1317.site.2
-A-	---	A	35	G	0	537012.5.peg.1317.site.3
-A-	---	A	1	G	34	537012.5.peg.1317.site.4
-A-	---	A	34	G	1	537012.5.peg.1317.site.5
-A-	---	A	34	G	1	537012.5.peg.1317.site.6
-A-	---	A	31	G	4	537012.5.peg.1317.site.7
-A-	---	A	16	G	19	537012.5.peg.1317.site.8
-A-	---	A	34	G	1	537012.5.peg.1316.site.1
-A-	---	A	34	G	1	537012.5.peg.1316.site.2
-A-	---	A	34	G	1	537012.5.peg.1316.site.3
-A-	---	A	35	G	0	537012.5.peg.1316.site.4
-A-	---	A	34	G	1	537012.5.peg.1316.site.5
-A-	---	A	32	G	3	537012.5.peg.1316.site.6
-A-	---	A	34	G	1	537012.5.peg.1316.site.7
-A-	---	A	32	G	3	537012.5.peg.1316.site.8
-A-	---	A	25	G	9	537012.5.peg.1315.site.1
-A-	---	A	34	G	1	537012.5.peg.1315.site.2
-A-	---	A	34	G	1	537012.5.peg.1315.site.3
-A-	---	A	35	G	0	537012.5.peg.1315.site.4
-A-	---	A	21	G	10	537012.5.peg.1314.site.1
-A-	---	A	29	G	5	537012.5.peg.1314.site.2
-A-	---	A	34	G	0	537012.5.peg.1314.site.3
-A-	---	A	33	G	1	537012.5.peg.1319.site.1
-A-	---	A	33	G	1	537012.5.peg.1319.site.2
-A-	---	A	33	G	1	537012.5.peg.1319.site.3
-A-	---	A	34	G	1	537012.5.peg.1319.site.4
-A-	---	A	32	G	3	537012.5.peg.1319.site.5
-A-	---	A	34	G	1	537012.5.peg.1319.site.6
-A-	---	A	34	G	1	537012.5.peg.1319.site.7
-A-	---	A	18	G	17	537012.5.peg.1319.site.8
-A-	---	A	19	G	16	537012.5.peg.1319.site.9
-A-	---	A	34	G	1	537012.5.peg.1319.site.10
-A-	---	A	33	G	2	537012.5.peg.1319.site.11
-A-	---	A	29	G	6	537012.5.peg.1318.site.1
-A-	---	A	34	G	1	537012.5.peg.1318.site.2
-A-	---	A	34	G	1	537012.5.peg.1318.site.3
-A-	---	A	35	G	0	537012.5.peg.1318.site.4
-A-	---	A	34	G	1	537012.5.peg.1318.site.5
-A-	---	A	30	G	5	537012.5.peg.1003.site.1
-A-	---	A	30	G	5	537012.5.peg.1003.site.2
-A-	---	A	34	G	1	537012.5.peg.1003.site.3
-A-	---	A	34	G	1	537012.5.peg.1003.site.4
-A-	---	A	32	G	3	537012.5.peg.1003.site.5
-A-	---	A	32	G	3	537012.5.peg.1003.site.6
-A-	---	A	33	G	2	537012.5.peg.1003.site.7
-A-	---	A	19	G	16	537012.5.peg.1003.site.8
-A-	---	A	34	G	1	537012.5.peg.1003.site.9
-A-	---	A	34	G	1	537012.5.peg.1003.site.10
-A-	---	A	33	G	1	537012.5.peg.1003.site.11
-A-	---	A	34	G	1	537012.5.peg.1003.site.12
-A-	---	A	33	G	1	537012.5.peg.1003.site.13
-A-	---	A	33	G	1	537012.5.peg.1003.site.14
-A-	---	A	34	G	1	537012.5.peg.859.site.1
-A-	---	A	31	G	4	537012.5.peg.859.site.2
-A-	---	A	34	G	1	537012.5.peg.859.site.3
-A-	---	A	35	G	0	537012.5.peg.859.site.4
-A-	---	A	26	G	9	537012.5.peg.859.site.5
-A-	---	A	35	G	0	537012.5.peg.859.site.6
-A-	---	A	22	G	13	537012.5.peg.859.site.7
-A-	---	A	34	G	1	537012.5.peg.859.site.8
-A-	---	A	34	G	1	537012.5.peg.859.site.9
-A-	---	A	35	G	0	537012.5.peg.1001.site.1
-A-	---	A	35	G	0	537012.5.peg.1001.site.2
-A-	---	A	1	G	34	537012.5.peg.1001.site.3
-A-	---	A	33	G	2	537012.5.peg.1001.site.4
-A-	---	A	34	G	1	537012.5.peg.1001.site.5
-A-	---	A	34	G	1	537012.5.peg.1001.site.6
-A-	---	A	34	G	1	537012.5.peg.1001.site.7
-A-	---	A	34	G	1	537012.5.peg.1001.site.8
-A-	---	A	34	G	1	537012.5.peg.1001.site.9
-A-	---	A	32	G	3	537012.5.peg.1001.site.10
-A-	---	A	27	G	8	537012.5.peg.1001.site.11
-A-	---	A	34	G	1	537012.5.peg.1001.site.12
-A-	---	A	32	G	0	537012.5.peg.1001.site.13
-A-	---	A	29	G	3	537012.5.peg.1001.site.14
-A-	---	A	31	G	1	537012.5.peg.1001.site.15
-A-	---	A	35	G	0	537012.5.peg.1000.site.1
-A-	---	A	32	G	3	537012.5.peg.1000.site.2
-A-	---	A	33	G	2	537012.5.peg.1000.site.3
-A-	---	A	35	G	0	537012.5.peg.1000.site.4
-A-	---	A	27	G	8	537012.5.peg.1007.site.1
-A-	---	A	34	G	1	537012.5.peg.1007.site.2
-A-	---	A	32	G	3	537012.5.peg.1007.site.3
-A-	---	A	32	G	3	537012.5.peg.1007.site.4
-A-	---	A	34	G	1	537012.5.peg.1007.site.5
-A-	---	A	34	G	1	537012.5.peg.1006.site.1
-A-	---	A	34	G	1	537012.5.peg.1006.site.2
-A-	---	A	33	G	2	537012.5.peg.1006.site.3
-A-	---	A	34	G	1	537012.5.peg.1006.site.4
-A-	---	A	34	G	1	537012.5.peg.1006.site.5
-A-	---	A	34	G	1	537012.5.peg.1006.site.6
-A-	---	A	1	G	29	537012.5.peg.1006.site.7
-A-	---	A	34	G	1	537012.5.peg.1005.site.1
-A-	---	A	14	G	21	537012.5.peg.1005.site.2
-A-	---	A	34	G	1	537012.5.peg.1005.site.3
-A-	---	A	17	G	18	537012.5.peg.1005.site.4
-A-	---	A	34	G	1	537012.5.peg.1005.site.5
-A-	---	A	2	G	33	537012.5.peg.1005.site.6
-A-	---	A	34	G	1	537012.5.peg.1005.site.7
-A-	---	A	33	G	2	537012.5.peg.1005.site.8
-A-	---	A	35	G	0	537012.5.peg.1005.site.9
-A-	---	A	34	G	1	537012.5.peg.1005.site.10
-A-	---	A	33	G	2	537012.5.peg.1005.site.11
-A-	---	A	32	G	3	537012.5.peg.1005.site.12
-A-	---	A	34	G	1	537012.5.peg.1005.site.13
-A-	---	A	17	G	18	537012.5.peg.1005.site.14
-A-	---	A	17	G	18	537012.5.peg.1005.site.15
-A-	---	A	34	G	1	537012.5.peg.1005.site.16
-A-	---	A	13	G	13	537012.5.peg.1005.site.17
-A-	---	A	35	G	0	537012.5.peg.850.site.1
-A-	---	A	35	G	0	537012.5.peg.850.site.2
-A-	---	A	35	G	0	537012.5.peg.850.site.3
-A-	---	A	33	G	2	537012.5.peg.850.site.4
-A-	---	A	34	G	1	537012.5.peg.850.site.5
-A-	---	A	31	G	4	537012.5.peg.850.site.6
-A-	---	A	34	G	1	537012.5.peg.850.site.7
