Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	41	G	0	445970.5.peg.1988.site.1
-A-	---	A	38	G	3	445970.5.peg.1988.site.2
-A-	---	A	41	G	0	445970.5.peg.1988.site.3
-A-	---	A	7	G	34	445970.5.peg.1988.site.4
-A-	---	A	40	G	1	445970.5.peg.1982.site.1
-A-	---	A	0	G	41	445970.5.peg.1982.site.2
-A-	---	A	40	G	1	445970.5.peg.1982.site.3
-A-	---	A	1	G	40	445970.5.peg.1982.site.4
-A-	---	A	0	G	39	445970.5.peg.1982.site.5
-A-	---	A	39	G	0	445970.5.peg.1982.site.6
-A-	---	A	0	G	36	445970.5.peg.1981.site.1
-A-	---	A	41	G	0	445970.5.peg.1980.site.1
-A-	---	A	39	G	2	445970.5.peg.1987.site.1
-A-	---	A	38	G	3	445970.5.peg.1986.site.1
-A-	---	A	37	G	4	445970.5.peg.1986.site.2
-A-	---	A	40	G	1	445970.5.peg.1985.site.1
-A-	---	A	40	G	1	445970.5.peg.1985.site.2
-A-	---	A	40	G	1	445970.5.peg.1985.site.3
-A-	---	A	9	G	32	445970.5.peg.1985.site.4
-A-	---	A	8	G	33	445970.5.peg.1985.site.5
-A-	---	A	8	G	32	445970.5.peg.1985.site.6
-A-	---	A	9	G	32	445970.5.peg.1985.site.7
-A-	---	A	9	G	32	445970.5.peg.1985.site.8
-A-	---	A	40	G	1	445970.5.peg.1985.site.9
-A-	---	A	40	G	1	445970.5.peg.1985.site.10
-A-	---	A	40	G	1	445970.5.peg.1985.site.11
-A-	---	A	40	G	1	445970.5.peg.1985.site.12
-A-	---	A	40	G	1	445970.5.peg.1985.site.13
-A-	---	A	10	G	31	445970.5.peg.1985.site.14
-A-	---	A	37	G	1	445970.5.peg.1985.site.15
-A-	---	A	9	G	32	445970.5.peg.1985.site.16
-A-	---	A	9	G	32	445970.5.peg.1985.site.17
-A-	---	A	40	G	1	445970.5.peg.1985.site.18
-A-	---	A	6	G	35	445970.5.peg.1985.site.19
-A-	---	A	7	G	34	445970.5.peg.1985.site.20
-A-	---	A	40	G	1	445970.5.peg.1985.site.21
-A-	---	A	36	G	1	445970.5.peg.1985.site.22
-A-	---	A	5	G	27	445970.5.peg.1985.site.23
-A-	---	A	5	G	29	445970.5.peg.1985.site.24
-A-	---	A	8	G	32	445970.5.peg.1985.site.25
-A-	---	A	6	G	32	445970.5.peg.1984.site.1
-A-	---	A	10	G	31	445970.5.peg.1984.site.2
-A-	---	A	40	G	1	445970.5.peg.1984.site.3
-A-	---	A	21	G	0	445970.5.peg.1984.site.4
-A-	---	A	21	G	20	445970.5.peg.1961.site.1
-A-	---	A	23	G	18	445970.5.peg.1961.site.2
-A-	---	A	34	G	7	445970.5.peg.1961.site.3
-A-	---	A	41	G	0	445970.5.peg.1961.site.4
-A-	---	A	40	G	1	445970.5.peg.1961.site.5
-A-	---	A	38	G	3	445970.5.peg.1961.site.6
-A-	---	A	38	G	3	445970.5.peg.1961.site.7
-A-	---	A	14	G	27	445970.5.peg.1961.site.8
-A-	---	A	41	G	0	445970.5.peg.1961.site.9
-A-	---	A	33	G	1	445970.5.peg.1960.site.1
-A-	---	A	31	G	10	445970.5.peg.1960.site.2
-A-	---	A	31	G	10	445970.5.peg.1960.site.3
-A-	---	A	32	G	9	445970.5.peg.1960.site.4
-A-	---	A	36	G	5	445970.5.peg.1960.site.5
-A-	---	A	41	G	0	445970.5.peg.1960.site.6
-A-	---	A	1	G	40	445970.5.peg.1960.site.7
-A-	---	A	40	G	1	445970.5.peg.1960.site.8
-A-	---	A	41	G	0	445970.5.peg.1960.site.9
-A-	---	A	40	G	1	445970.5.peg.1963.site.1
-A-	---	A	37	G	0	445970.5.peg.1963.site.2
-A-	---	A	6	G	34	445970.5.peg.1965.site.1
-A-	---	A	41	G	0	445970.5.peg.1964.site.1
-A-	---	A	40	G	1	445970.5.peg.1966.site.1
-A-	---	A	40	G	1	445970.5.peg.1966.site.2
-A-	---	A	40	G	1	445970.5.peg.1966.site.3
-A-	---	A	40	G	1	445970.5.peg.1966.site.4
-A-	---	A	40	G	1	445970.5.peg.1966.site.5
-A-	---	A	0	G	41	445970.5.peg.1966.site.6
-A-	---	A	4	G	37	445970.5.peg.1969.site.1
-A-	---	A	4	G	37	445970.5.peg.1969.site.2
-A-	---	A	40	G	0	445970.5.peg.1969.site.3
-A-	---	A	40	G	1	445970.5.peg.1969.site.4
-A-	---	A	41	G	0	445970.5.peg.1969.site.5
-A-	---	A	41	G	0	445970.5.peg.1968.site.1
-A-	---	A	41	G	0	445970.5.peg.1968.site.2
-A-	---	A	41	G	0	445970.5.peg.1968.site.3
-A-	---	A	20	G	0	445970.5.peg.1307.site.1
-A-	---	A	21	G	0	445970.5.peg.1307.site.2
-A-	---	A	22	G	0	445970.5.peg.1307.site.3
-A-	---	A	33	G	5	445970.5.peg.1307.site.4
-A-	---	A	21	G	17	445970.5.peg.1307.site.5
-A-	---	A	25	G	13	445970.5.peg.1307.site.6
-A-	---	A	34	G	1	445970.5.peg.1307.site.7
-A-	---	A	21	G	15	445970.5.peg.1307.site.8
-A-	---	A	20	G	14	445970.5.peg.1307.site.9
-A-	---	A	7	G	27	445970.5.peg.1307.site.10
-A-	---	A	34	G	1	445970.5.peg.1307.site.11
-A-	---	A	40	G	1	445970.5.peg.1307.site.12
-A-	---	A	20	G	21	445970.5.peg.1307.site.13
-A-	---	A	34	G	7	445970.5.peg.1307.site.14
-A-	---	A	20	G	21	445970.5.peg.1307.site.15
-A-	---	A	21	G	20	445970.5.peg.1307.site.16
-A-	---	A	41	G	0	445970.5.peg.1307.site.17
-A-	---	A	29	G	12	445970.5.peg.1307.site.18
-A-	---	A	40	G	1	445970.5.peg.1307.site.19
-A-	---	A	20	G	21	445970.5.peg.1307.site.20
-A-	---	A	38	G	3	445970.5.peg.1307.site.21
-A-	---	A	20	G	21	445970.5.peg.1307.site.22
-A-	---	A	40	G	1	445970.5.peg.1307.site.23
-A-	---	A	21	G	20	445970.5.peg.1307.site.24
-A-	---	A	21	G	18	445970.5.peg.1307.site.25
-A-	---	A	33	G	5	445970.5.peg.1307.site.26
-A-	---	A	21	G	15	445970.5.peg.1307.site.27
-A-	---	A	25	G	13	445970.5.peg.1307.site.28
-A-	---	A	21	G	19	445970.5.peg.1307.site.29
-A-	---	A	5	G	29	445970.5.peg.1307.site.30
-A-	---	A	21	G	11	445970.5.peg.1307.site.31
-A-	---	A	26	G	1	445970.5.peg.1307.site.32
-A-	---	A	21	G	5	445970.5.peg.1307.site.33
-A-	---	A	21	G	3	445970.5.peg.1307.site.34
-A-	---	A	23	G	1	445970.5.peg.1307.site.35
-A-	---	A	23	G	8	445970.5.peg.1307.site.36
-A-	---	A	39	G	2	445970.5.peg.2058.site.1
-A-	---	A	2	G	39	445970.5.peg.2058.site.2
-A-	---	A	0	G	37	445970.5.peg.2058.site.3
-A-	---	A	0	G	29	445970.5.peg.2058.site.4
-A-	---	A	0	G	41	445970.5.peg.2058.site.5
-A-	---	A	0	G	1	445970.5.peg.2059.site.1
-A-	---	A	0	G	1	445970.5.peg.2059.site.2
-A-	---	A	0	G	2	445970.5.peg.2059.site.3
-A-	---	A	39	G	0	445970.5.peg.2059.site.4
-A-	---	A	4	G	37	445970.5.peg.2055.site.1
-A-	---	A	3	G	38	445970.5.peg.2055.site.2
-A-	---	A	41	G	0	445970.5.peg.2055.site.3
-A-	---	A	3	G	38	445970.5.peg.2055.site.4
-A-	---	A	6	G	35	445970.5.peg.2055.site.5
-A-	---	A	5	G	36	445970.5.peg.2055.site.6
-A-	---	A	2	G	39	445970.5.peg.2056.site.1
-A-	---	A	2	G	1	445970.5.peg.2056.site.2
-A-	---	A	4	G	2	445970.5.peg.2056.site.3
-A-	---	A	3	G	5	445970.5.peg.2056.site.4
-A-	---	A	3	G	9	445970.5.peg.2056.site.5
-A-	---	A	3	G	12	445970.5.peg.2056.site.6
-A-	---	A	3	G	38	445970.5.peg.2056.site.7
-A-	---	A	41	G	0	445970.5.peg.2056.site.8
-A-	---	A	38	G	3	445970.5.peg.2056.site.9
-A-	---	A	4	G	37	445970.5.peg.2056.site.10
-A-	---	A	40	G	1	445970.5.peg.2057.site.1
-A-	---	A	18	G	23	445970.5.peg.2057.site.2
-A-	---	A	0	G	41	445970.5.peg.2057.site.3
-A-	---	A	18	G	10	445970.5.peg.2057.site.4
-A-	---	A	19	G	22	445970.5.peg.2057.site.5
-A-	---	A	40	G	1	445970.5.peg.2057.site.6
-A-	---	A	19	G	22	445970.5.peg.2057.site.7
-A-	---	A	19	G	22	445970.5.peg.2057.site.8
-A-	---	A	39	G	2	445970.5.peg.2057.site.9
-A-	---	A	40	G	1	445970.5.peg.2057.site.10
-A-	---	A	40	G	1	445970.5.peg.2057.site.11
-A-	---	A	0	G	41	445970.5.peg.2057.site.12
-A-	---	A	7	G	1	445970.5.peg.2057.site.13
-A-	---	A	4	G	37	445970.5.peg.2050.site.1
-A-	---	A	4	G	37	445970.5.peg.2050.site.2
-A-	---	A	4	G	37	445970.5.peg.2050.site.3
-A-	---	A	5	G	36	445970.5.peg.2050.site.4
-A-	---	A	40	G	1	445970.5.peg.2050.site.5
-A-	---	A	5	G	34	445970.5.peg.2050.site.6
-A-	---	A	5	G	35	445970.5.peg.2050.site.7
-A-	---	A	5	G	36	445970.5.peg.2050.site.8
-A-	---	A	4	G	37	445970.5.peg.2050.site.9
-A-	---	A	5	G	36	445970.5.peg.2050.site.10
-A-	---	A	3	G	38	445970.5.peg.2050.site.11
-A-	---	A	3	G	15	445970.5.peg.2050.site.12
-A-	---	A	3	G	6	445970.5.peg.2050.site.13
-A-	---	A	3	G	5	445970.5.peg.2050.site.14
-A-	---	A	3	G	4	445970.5.peg.2050.site.15
-A-	---	A	3	G	9	445970.5.peg.2050.site.16
-A-	---	A	32	G	1	445970.5.peg.2050.site.17
-A-	---	A	40	G	1	445970.5.peg.2050.site.18
-A-	---	A	39	G	1	445970.5.peg.2050.site.19
-A-	---	A	3	G	2	445970.5.peg.2050.site.20
-A-	---	A	3	G	6	445970.5.peg.2050.site.21
-A-	---	A	3	G	7	445970.5.peg.2050.site.22
-A-	---	A	33	G	1	445970.5.peg.2050.site.23
-A-	---	A	3	G	37	445970.5.peg.2050.site.24
-A-	---	A	1	G	40	445970.5.peg.2050.site.25
-A-	---	A	40	G	1	445970.5.peg.2050.site.26
-A-	---	A	40	G	1	445970.5.peg.2050.site.27
-A-	---	A	40	G	1	445970.5.peg.2050.site.28
-A-	---	A	36	G	1	445970.5.peg.2050.site.29
-A-	---	A	5	G	36	445970.5.peg.2050.site.30
-A-	---	A	40	G	1	445970.5.peg.2050.site.31
-A-	---	A	25	G	1	445970.5.peg.2050.site.32
-A-	---	A	40	G	1	445970.5.peg.2050.site.33
-A-	---	A	4	G	37	445970.5.peg.2050.site.34
-A-	---	A	2	G	39	445970.5.peg.2050.site.35
-A-	---	A	41	G	0	445970.5.peg.2050.site.36
-A-	---	A	1	G	40	445970.5.peg.2050.site.37
-A-	---	A	1	G	2	445970.5.peg.2050.site.38
-A-	---	A	1	G	2	445970.5.peg.2050.site.39
-A-	---	A	2	G	8	445970.5.peg.2050.site.40
-A-	---	A	2	G	10	445970.5.peg.2050.site.41
-A-	---	A	2	G	15	445970.5.peg.2050.site.42
-A-	---	A	2	G	20	445970.5.peg.2050.site.43
-A-	---	A	2	G	36	445970.5.peg.2050.site.44
-A-	---	A	2	G	38	445970.5.peg.2050.site.45
-A-	---	A	2	G	39	445970.5.peg.2050.site.46
-A-	---	A	2	G	39	445970.5.peg.2050.site.47
-A-	---	A	40	G	1	445970.5.peg.2050.site.48
-A-	---	A	0	G	35	445970.5.peg.2050.site.49
-A-	---	A	1	G	40	445970.5.peg.2051.site.1
-A-	---	A	0	G	41	445970.5.peg.2051.site.2
-A-	---	A	1	G	40	445970.5.peg.2052.site.1
-A-	---	A	1	G	40	445970.5.peg.2052.site.2
-A-	---	A	5	G	36	445970.5.peg.1439.site.1
-A-	---	A	16	G	25	445970.5.peg.1439.site.2
-A-	---	A	24	G	17	445970.5.peg.1439.site.3
-A-	---	A	24	G	17	445970.5.peg.1439.site.4
-A-	---	A	41	G	0	445970.5.peg.1439.site.5
-A-	---	A	37	G	4	445970.5.peg.1439.site.6
-A-	---	A	41	G	0	445970.5.peg.1439.site.7
-A-	---	A	39	G	2	445970.5.peg.1439.site.8
-A-	---	A	35	G	6	445970.5.peg.1439.site.9
-A-	---	A	34	G	7	445970.5.peg.1439.site.10
-A-	---	A	40	G	1	445970.5.peg.1439.site.11
-A-	---	A	40	G	1	445970.5.peg.1439.site.12
-A-	---	A	40	G	1	445970.5.peg.1439.site.13
-A-	---	A	40	G	1	445970.5.peg.1439.site.14
-A-	---	A	40	G	1	445970.5.peg.1439.site.15
-A-	---	A	40	G	1	445970.5.peg.1439.site.16
-A-	---	A	39	G	1	445970.5.peg.1439.site.17
-A-	---	A	39	G	1	445970.5.peg.1439.site.18
-A-	---	A	9	G	32	445970.5.peg.1439.site.19
-A-	---	A	40	G	1	445970.5.peg.1439.site.20
-A-	---	A	40	G	1	445970.5.peg.1439.site.21
-A-	---	A	38	G	3	445970.5.peg.1439.site.22
-A-	---	A	38	G	3	445970.5.peg.1439.site.23
-A-	---	A	41	G	0	445970.5.peg.1439.site.24
-A-	---	A	35	G	6	445970.5.peg.1439.site.25
-A-	---	A	36	G	5	445970.5.peg.1439.site.26
-A-	---	A	40	G	1	445970.5.peg.1439.site.27
-A-	---	A	39	G	1	445970.5.peg.1439.site.28
-A-	---	A	39	G	1	445970.5.peg.1439.site.29
-A-	---	A	40	G	1	445970.5.peg.1439.site.30
-A-	---	A	40	G	1	445970.5.peg.1439.site.31
-A-	---	A	40	G	1	445970.5.peg.1439.site.32
-A-	---	A	39	G	2	445970.5.peg.1439.site.33
-A-	---	A	39	G	2	445970.5.peg.1439.site.34
-A-	---	A	31	G	10	445970.5.peg.1438.site.1
-A-	---	A	31	G	10	445970.5.peg.1438.site.2
-A-	---	A	21	G	20	445970.5.peg.1438.site.3
-A-	---	A	40	G	1	445970.5.peg.1438.site.4
-A-	---	A	38	G	3	445970.5.peg.1433.site.1
-A-	---	A	39	G	2	445970.5.peg.1433.site.2
-A-	---	A	40	G	1	445970.5.peg.1433.site.3
-A-	---	A	32	G	9	445970.5.peg.1433.site.4
-A-	---	A	40	G	1	445970.5.peg.1433.site.5
-A-	---	A	32	G	9	445970.5.peg.1433.site.6
-A-	---	A	40	G	1	445970.5.peg.1432.site.1
-A-	---	A	40	G	1	445970.5.peg.1432.site.2
-A-	---	A	34	G	7	445970.5.peg.1432.site.3
-A-	---	A	30	G	11	445970.5.peg.1437.site.1
-A-	---	A	37	G	2	445970.5.peg.1437.site.2
-A-	---	A	28	G	4	445970.5.peg.1437.site.3
-A-	---	A	29	G	1	445970.5.peg.1437.site.4
-A-	---	A	31	G	8	445970.5.peg.1437.site.5
-A-	---	A	29	G	9	445970.5.peg.1437.site.6
-A-	---	A	22	G	1	445970.5.peg.1437.site.7
-A-	---	A	41	G	0	445970.5.peg.1436.site.1
-A-	---	A	31	G	10	445970.5.peg.1436.site.2
-A-	---	A	36	G	5	445970.5.peg.1436.site.3
-A-	---	A	39	G	1	445970.5.peg.1435.site.1
-A-	---	A	35	G	6	445970.5.peg.1435.site.2
-A-	---	A	39	G	2	445970.5.peg.1435.site.3
-A-	---	A	13	G	28	445970.5.peg.1435.site.4
-A-	---	A	16	G	25	445970.5.peg.1435.site.5
-A-	---	A	40	G	1	445970.5.peg.1435.site.6
-A-	---	A	36	G	4	445970.5.peg.1435.site.7
-A-	---	A	29	G	12	445970.5.peg.1435.site.8
-A-	---	A	38	G	3	445970.5.peg.1435.site.9
-A-	---	A	39	G	2	445970.5.peg.1435.site.10
-A-	---	A	24	G	0	445970.5.peg.1435.site.11
-A-	---	A	17	G	5	445970.5.peg.1435.site.12
-A-	---	A	7	G	19	445970.5.peg.1435.site.13
-A-	---	A	34	G	1	445970.5.peg.1435.site.14
-A-	---	A	31	G	10	445970.5.peg.1435.site.15
-A-	---	A	40	G	1	445970.5.peg.1435.site.16
-A-	---	A	40	G	1	445970.5.peg.1435.site.17
-A-	---	A	40	G	1	445970.5.peg.1435.site.18
-A-	---	A	39	G	2	445970.5.peg.1435.site.19
-A-	---	A	10	G	26	445970.5.peg.1435.site.20
-A-	---	A	40	G	0	445970.5.peg.1435.site.21
-A-	---	A	4	G	1	445970.5.peg.758.site.1
-A-	---	A	4	G	7	445970.5.peg.758.site.2
-A-	---	A	4	G	37	445970.5.peg.758.site.3
-A-	---	A	3	G	38	445970.5.peg.758.site.4
-A-	---	A	4	G	37	445970.5.peg.758.site.5
-A-	---	A	4	G	37	445970.5.peg.758.site.6
-A-	---	A	41	G	0	445970.5.peg.758.site.7
-A-	---	A	1	G	39	445970.5.peg.759.site.1
-A-	---	A	40	G	1	445970.5.peg.759.site.2
-A-	---	A	13	G	9	445970.5.peg.208.site.1
-A-	---	A	16	G	2	445970.5.peg.208.site.2
-A-	---	A	18	G	11	445970.5.peg.208.site.3
-A-	---	A	40	G	1	445970.5.peg.208.site.4
-A-	---	A	40	G	1	445970.5.peg.208.site.5
-A-	---	A	40	G	1	445970.5.peg.208.site.6
-A-	---	A	40	G	1	445970.5.peg.208.site.7
-A-	---	A	39	G	2	445970.5.peg.208.site.8
-A-	---	A	14	G	0	445970.5.peg.208.site.9
-A-	---	A	39	G	1	445970.5.peg.208.site.10
-A-	---	A	39	G	2	445970.5.peg.208.site.11
-A-	---	A	15	G	26	445970.5.peg.208.site.12
-A-	---	A	41	G	0	445970.5.peg.208.site.13
-A-	---	A	28	G	12	445970.5.peg.208.site.14
-A-	---	A	28	G	6	445970.5.peg.208.site.15
-A-	---	A	20	G	11	445970.5.peg.208.site.16
-A-	---	A	31	G	0	445970.5.peg.208.site.17
-A-	---	A	30	G	1	445970.5.peg.208.site.18
-A-	---	A	30	G	1	445970.5.peg.208.site.19
-A-	---	A	30	G	1	445970.5.peg.208.site.20
-A-	---	A	24	G	1	445970.5.peg.209.site.1
-A-	---	A	38	G	1	445970.5.peg.209.site.2
-A-	---	A	38	G	1	445970.5.peg.209.site.3
-A-	---	A	40	G	1	445970.5.peg.750.site.1
-A-	---	A	41	G	0	445970.5.peg.750.site.2
-A-	---	A	40	G	1	445970.5.peg.750.site.3
-A-	---	A	41	G	0	445970.5.peg.750.site.4
-A-	---	A	40	G	1	445970.5.peg.750.site.5
-A-	---	A	39	G	2	445970.5.peg.751.site.1
-A-	---	A	38	G	2	445970.5.peg.751.site.2
-A-	---	A	33	G	3	445970.5.peg.751.site.3
-A-	---	A	23	G	18	445970.5.peg.752.site.1
-A-	---	A	20	G	21	445970.5.peg.752.site.2
-A-	---	A	23	G	18	445970.5.peg.752.site.3
-A-	---	A	38	G	3	445970.5.peg.752.site.4
-A-	---	A	39	G	2	445970.5.peg.752.site.5
-A-	---	A	35	G	6	445970.5.peg.752.site.6
-A-	---	A	41	G	0	445970.5.peg.753.site.1
-A-	---	A	26	G	15	445970.5.peg.206.site.1
-A-	---	A	34	G	7	445970.5.peg.206.site.2
-A-	---	A	36	G	5	445970.5.peg.206.site.3
-A-	---	A	3	G	38	445970.5.peg.206.site.4
-A-	---	A	40	G	1	445970.5.peg.207.site.1
-A-	---	A	20	G	21	445970.5.peg.207.site.2
-A-	---	A	40	G	1	445970.5.peg.204.site.1
-A-	---	A	33	G	8	445970.5.peg.204.site.2
-A-	---	A	39	G	2	445970.5.peg.204.site.3
-A-	---	A	40	G	1	445970.5.peg.204.site.4
-A-	---	A	40	G	1	445970.5.peg.204.site.5
-A-	---	A	38	G	3	445970.5.peg.204.site.6
-A-	---	A	29	G	10	445970.5.peg.204.site.7
-A-	---	A	39	G	0	445970.5.peg.204.site.8
-A-	---	A	40	G	1	445970.5.peg.205.site.1
-A-	---	A	2	G	39	445970.5.peg.205.site.2
-A-	---	A	40	G	1	445970.5.peg.205.site.3
-A-	---	A	40	G	1	445970.5.peg.205.site.4
-A-	---	A	2	G	39	445970.5.peg.205.site.5
-A-	---	A	1	G	40	445970.5.peg.205.site.6
-A-	---	A	1	G	40	445970.5.peg.205.site.7
-A-	---	A	4	G	3	445970.5.peg.205.site.8
-A-	---	A	4	G	1	445970.5.peg.205.site.9
-A-	---	A	4	G	33	445970.5.peg.205.site.10
-A-	---	A	20	G	19	445970.5.peg.205.site.11
-A-	---	A	25	G	13	445970.5.peg.205.site.12
-A-	---	A	3	G	38	445970.5.peg.205.site.13
-A-	---	A	40	G	1	445970.5.peg.599.site.1
-A-	---	A	41	G	0	445970.5.peg.599.site.2
-A-	---	A	40	G	1	445970.5.peg.599.site.3
-A-	---	A	3	G	38	445970.5.peg.599.site.4
-A-	---	A	36	G	1	445970.5.peg.2189.site.1
-A-	---	A	40	G	1	445970.5.peg.2189.site.2
-A-	---	A	3	G	35	445970.5.peg.2189.site.3
-A-	---	A	3	G	37	445970.5.peg.2189.site.4
-A-	---	A	40	G	1	445970.5.peg.2189.site.5
-A-	---	A	8	G	32	445970.5.peg.2189.site.6
-A-	---	A	36	G	5	445970.5.peg.2189.site.7
-A-	---	A	6	G	12	445970.5.peg.2189.site.8
-A-	---	A	0	G	41	445970.5.peg.2189.site.9
-A-	---	A	41	G	0	445970.5.peg.593.site.1
-A-	---	A	4	G	37	445970.5.peg.590.site.1
-A-	---	A	0	G	41	445970.5.peg.590.site.2
-A-	---	A	5	G	33	445970.5.peg.590.site.3
-A-	---	A	3	G	35	445970.5.peg.590.site.4
-A-	---	A	36	G	3	445970.5.peg.590.site.5
-A-	---	A	40	G	1	445970.5.peg.590.site.6
-A-	---	A	38	G	3	445970.5.peg.590.site.7
-A-	---	A	39	G	1	445970.5.peg.590.site.8
-A-	---	A	39	G	2	445970.5.peg.590.site.9
-A-	---	A	40	G	1	445970.5.peg.590.site.10
-A-	---	A	41	G	0	445970.5.peg.590.site.11
-A-	---	A	37	G	4	445970.5.peg.590.site.12
-A-	---	A	40	G	1	445970.5.peg.590.site.13
-A-	---	A	38	G	2	445970.5.peg.590.site.14
-A-	---	A	40	G	1	445970.5.peg.590.site.15
-A-	---	A	38	G	3	445970.5.peg.590.site.16
-A-	---	A	40	G	1	445970.5.peg.590.site.17
-A-	---	A	41	G	0	445970.5.peg.590.site.18
-A-	---	A	40	G	1	445970.5.peg.590.site.19
-A-	---	A	40	G	1	445970.5.peg.590.site.20
-A-	---	A	40	G	1	445970.5.peg.590.site.21
-A-	---	A	40	G	1	445970.5.peg.590.site.22
-A-	---	A	40	G	1	445970.5.peg.590.site.23
-A-	---	A	41	G	0	445970.5.peg.590.site.24
-A-	---	A	40	G	1	445970.5.peg.590.site.25
-A-	---	A	40	G	1	445970.5.peg.590.site.26
-A-	---	A	5	G	36	445970.5.peg.590.site.27
-A-	---	A	39	G	2	445970.5.peg.590.site.28
-A-	---	A	40	G	1	445970.5.peg.590.site.29
-A-	---	A	40	G	1	445970.5.peg.590.site.30
-A-	---	A	40	G	1	445970.5.peg.590.site.31
-A-	---	A	40	G	1	445970.5.peg.590.site.32
-A-	---	A	40	G	1	445970.5.peg.590.site.33
-A-	---	A	40	G	1	445970.5.peg.590.site.34
-A-	---	A	38	G	3	445970.5.peg.590.site.35
-A-	---	A	38	G	3	445970.5.peg.590.site.36
-A-	---	A	40	G	1	445970.5.peg.590.site.37
-A-	---	A	41	G	0	445970.5.peg.590.site.38
-A-	---	A	38	G	0	445970.5.peg.590.site.39
-A-	---	A	39	G	1	445970.5.peg.590.site.40
-A-	---	A	41	G	0	445970.5.peg.590.site.41
-A-	---	A	39	G	2	445970.5.peg.590.site.42
-A-	---	A	40	G	1	445970.5.peg.590.site.43
-A-	---	A	3	G	38	445970.5.peg.590.site.44
-A-	---	A	37	G	4	445970.5.peg.590.site.45
-A-	---	A	39	G	2	445970.5.peg.590.site.46
-A-	---	A	40	G	1	445970.5.peg.590.site.47
-A-	---	A	39	G	2	445970.5.peg.590.site.48
-A-	---	A	40	G	1	445970.5.peg.590.site.49
-A-	---	A	39	G	2	445970.5.peg.590.site.50
-A-	---	A	5	G	36	445970.5.peg.590.site.51
-A-	---	A	40	G	1	445970.5.peg.590.site.52
-A-	---	A	40	G	1	445970.5.peg.590.site.53
-A-	---	A	40	G	1	445970.5.peg.590.site.54
-A-	---	A	4	G	37	445970.5.peg.590.site.55
-A-	---	A	2	G	39	445970.5.peg.591.site.1
-A-	---	A	3	G	38	445970.5.peg.591.site.2
-A-	---	A	2	G	39	445970.5.peg.591.site.3
-A-	---	A	5	G	36	445970.5.peg.591.site.4
-A-	---	A	40	G	1	445970.5.peg.591.site.5
-A-	---	A	40	G	1	445970.5.peg.591.site.6
-A-	---	A	5	G	36	445970.5.peg.591.site.7
-A-	---	A	2	G	39	445970.5.peg.591.site.8
-A-	---	A	39	G	2	445970.5.peg.596.site.1
-A-	---	A	39	G	0	445970.5.peg.596.site.2
-A-	---	A	40	G	0	445970.5.peg.596.site.3
-A-	---	A	41	G	0	445970.5.peg.596.site.4
-A-	---	A	36	G	3	445970.5.peg.2183.site.1
-A-	---	A	38	G	1	445970.5.peg.2183.site.2
-A-	---	A	39	G	2	445970.5.peg.2183.site.3
-A-	---	A	38	G	3	445970.5.peg.2183.site.4
-A-	---	A	41	G	0	445970.5.peg.595.site.1
-A-	---	A	40	G	0	445970.5.peg.595.site.2
-A-	---	A	0	G	1	445970.5.peg.595.site.3
-A-	---	A	40	G	1	445970.5.peg.2235.site.1
