Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	43	G	17	411477.4.peg.11.site.3
-A-	---	A	43	G	4	411477.4.peg.11.site.4
-A-	---	A	43	G	1	411477.4.peg.11.site.5
-A-	---	A	43	G	4	411477.4.peg.11.site.6
-A-	---	A	43	G	4	411477.4.peg.11.site.7
-A-	---	A	43	G	1	411477.4.peg.11.site.8
-A-	---	A	43	G	1	411477.4.peg.11.site.9
-A-	---	A	43	G	4	411477.4.peg.11.site.10
-A-	---	A	43	G	4	411477.4.peg.11.site.11
-A-	---	A	43	G	2	411477.4.peg.11.site.12
-A-	---	A	43	G	18	411477.4.peg.11.site.13
-A-	---	A	43	G	0	411477.4.peg.16.site.1
-A-	---	A	43	G	1	411477.4.peg.16.site.2
-A-	---	A	43	G	27	411477.4.peg.16.site.3
-A-	---	A	43	G	27	411477.4.peg.16.site.4
-A-	---	A	43	G	1	411477.4.peg.16.site.5
-A-	---	A	43	G	0	411477.4.peg.16.site.6
-A-	---	A	41	G	0	411477.4.peg.16.site.7
-A-	---	A	41	G	1	411477.4.peg.16.site.8
-A-	---	A	43	G	0	411477.4.peg.16.site.9
-A-	---	A	43	G	0	411477.4.peg.16.site.10
-A-	---	A	43	G	0	411477.4.peg.16.site.11
-A-	---	A	43	G	17	411477.4.peg.16.site.12
-A-	---	A	43	G	1	411477.4.peg.16.site.13
-A-	---	A	43	G	38	411477.4.peg.16.site.14
-A-	---	A	43	G	22	411477.4.peg.16.site.15
-A-	---	A	43	G	1	411477.4.peg.16.site.16
-A-	---	A	43	G	1	411477.4.peg.16.site.17
-A-	---	A	43	G	16	411477.4.peg.16.site.18
-A-	---	A	43	G	23	411477.4.peg.16.site.19
-A-	---	A	43	G	11	411477.4.peg.16.site.20
-A-	---	A	43	G	4	411477.4.peg.16.site.21
-A-	---	A	43	G	5	411477.4.peg.16.site.22
-A-	---	A	43	G	5	411477.4.peg.16.site.23
-A-	---	A	43	G	0	411477.4.peg.16.site.24
-A-	---	A	43	G	4	411477.4.peg.17.site.1
-A-	---	A	43	G	3	411477.4.peg.17.site.2
-A-	---	A	43	G	3	411477.4.peg.17.site.3
-A-	---	A	43	G	3	411477.4.peg.17.site.4
-A-	---	A	43	G	3	411477.4.peg.17.site.5
-A-	---	A	43	G	2	411477.4.peg.17.site.6
-A-	---	A	43	G	28	411477.4.peg.14.site.1
-A-	---	A	43	G	0	411477.4.peg.14.site.2
-A-	---	A	43	G	33	411477.4.peg.14.site.3
-A-	---	A	42	G	0	411477.4.peg.14.site.4
-A-	---	A	43	G	33	411477.4.peg.14.site.5
-A-	---	A	43	G	1	411477.4.peg.14.site.6
-A-	---	A	43	G	2	411477.4.peg.14.site.7
-A-	---	A	43	G	1	411477.4.peg.14.site.8
-A-	---	A	43	G	6	411477.4.peg.14.site.9
-A-	---	A	43	G	2	411477.4.peg.15.site.1
-A-	---	A	43	G	3	411477.4.peg.15.site.2
-A-	---	A	43	G	17	411477.4.peg.15.site.3
-A-	---	A	43	G	20	411477.4.peg.15.site.4
-A-	---	A	42	G	5	411477.4.peg.15.site.5
-A-	---	A	42	G	0	411477.4.peg.15.site.6
-A-	---	A	43	G	5	411477.4.peg.15.site.7
-A-	---	A	43	G	1	411477.4.peg.15.site.8
-A-	---	A	43	G	2	411477.4.peg.15.site.9
-A-	---	A	43	G	37	411477.4.peg.15.site.10
-A-	---	A	43	G	18	411477.4.peg.15.site.11
-A-	---	A	43	G	0	411477.4.peg.15.site.12
-A-	---	A	43	G	39	411477.4.peg.15.site.13
-A-	---	A	43	G	1	411477.4.peg.18.site.1
-A-	---	A	43	G	3	411477.4.peg.18.site.2
-A-	---	A	43	G	1	411477.4.peg.18.site.3
-A-	---	A	43	G	2	411477.4.peg.18.site.4
-A-	---	A	43	G	1	411477.4.peg.19.site.1
-A-	---	A	43	G	0	411477.4.peg.19.site.2
-A-	---	A	43	G	0	411477.4.peg.19.site.3
-A-	---	A	43	G	33	411477.4.peg.19.site.4
-A-	---	A	43	G	2	411477.4.peg.19.site.5
-A-	---	A	43	G	25	411477.4.peg.19.site.6
-A-	---	A	43	G	1	411477.4.peg.19.site.7
-A-	---	A	43	G	1	411477.4.peg.19.site.8
-A-	---	A	43	G	24	411477.4.peg.19.site.9
-A-	---	A	43	G	33	411477.4.peg.19.site.10
-A-	---	A	43	G	2	411477.4.peg.19.site.11
-A-	---	A	43	G	7	411477.4.peg.19.site.12
-A-	---	A	43	G	2	411477.4.peg.19.site.13
-A-	---	A	43	G	1	411477.4.peg.19.site.14
-A-	---	A	43	G	24	411477.4.peg.19.site.15
-A-	---	A	43	G	1	411477.4.peg.19.site.16
-A-	---	A	43	G	0	411477.4.peg.19.site.17
-A-	---	A	43	G	5	411477.4.peg.19.site.18
-A-	---	A	43	G	10	411477.4.peg.19.site.19
-A-	---	A	43	G	7	411477.4.peg.19.site.20
-A-	---	A	43	G	26	411477.4.peg.19.site.21
-A-	---	A	43	G	6	411477.4.peg.19.site.22
-A-	---	A	43	G	40	411477.4.peg.19.site.23
-A-	---	A	43	G	0	411477.4.peg.4.site.1
-A-	---	A	42	G	34	411477.4.peg.4.site.2
-A-	---	A	39	G	32	411477.4.peg.4.site.3
-A-	---	A	40	G	32	411477.4.peg.4.site.4
-A-	---	A	43	G	0	411477.4.peg.4.site.5
-A-	---	A	43	G	1	411477.4.peg.4.site.6
-A-	---	A	43	G	1	411477.4.peg.4.site.7
-A-	---	A	43	G	34	411477.4.peg.4.site.8
-A-	---	A	43	G	3	411477.4.peg.4.site.9
-A-	---	A	43	G	1	411477.4.peg.5.site.1
-A-	---	A	43	G	0	411477.4.peg.5.site.2
-A-	---	A	43	G	23	411477.4.peg.5.site.3
-A-	---	A	43	G	10	411477.4.peg.5.site.4
-A-	---	A	43	G	10	411477.4.peg.5.site.5
-A-	---	A	43	G	11	411477.4.peg.5.site.6
-A-	---	A	43	G	10	411477.4.peg.5.site.7
-A-	---	A	43	G	1	411477.4.peg.5.site.8
-A-	---	A	41	G	1	411477.4.peg.5.site.9
-A-	---	A	42	G	1	411477.4.peg.5.site.10
-A-	---	A	43	G	1	411477.4.peg.6.site.1
-A-	---	A	43	G	3	411477.4.peg.6.site.2
-A-	---	A	43	G	13	411477.4.peg.6.site.3
-A-	---	A	43	G	37	411477.4.peg.6.site.4
-A-	---	A	43	G	1	411477.4.peg.6.site.5
-A-	---	A	43	G	17	411477.4.peg.6.site.6
-A-	---	A	43	G	1	411477.4.peg.6.site.7
-A-	---	A	43	G	1	411477.4.peg.6.site.8
-A-	---	A	43	G	2	411477.4.peg.7.site.1
-A-	---	A	42	G	0	411477.4.peg.7.site.2
-A-	---	A	42	G	42	411477.4.peg.7.site.3
-A-	---	A	43	G	1	411477.4.peg.7.site.4
-A-	---	A	43	G	1	411477.4.peg.7.site.5
-A-	---	A	43	G	1	411477.4.peg.7.site.6
-A-	---	A	43	G	1	411477.4.peg.7.site.7
-A-	---	A	43	G	1	411477.4.peg.7.site.8
-A-	---	A	43	G	1	411477.4.peg.7.site.9
-A-	---	A	43	G	9	411477.4.peg.7.site.10
-A-	---	A	43	G	35	411477.4.peg.7.site.11
-A-	---	A	43	G	28	411477.4.peg.7.site.12
-A-	---	A	43	G	4	411477.4.peg.8.site.1
-A-	---	A	43	G	9	411477.4.peg.8.site.2
-A-	---	A	43	G	35	411477.4.peg.8.site.3
-A-	---	A	43	G	35	411477.4.peg.8.site.4
-A-	---	A	42	G	5	411477.4.peg.8.site.5
-A-	---	A	43	G	4	411477.4.peg.8.site.6
-A-	---	A	43	G	10	411477.4.peg.8.site.7
-A-	---	A	43	G	0	411477.4.peg.8.site.8
-A-	---	A	43	G	0	411477.4.peg.8.site.9
-A-	---	A	43	G	11	411477.4.peg.8.site.10
-A-	---	A	43	G	2	411477.4.peg.8.site.11
-A-	---	A	43	G	2	411477.4.peg.8.site.12
-A-	---	A	43	G	0	411477.4.peg.8.site.13
-A-	---	A	43	G	37	411477.4.peg.8.site.14
-A-	---	A	43	G	4	411477.4.peg.8.site.15
-A-	---	A	43	G	4	411477.4.peg.8.site.16
-A-	---	A	43	G	4	411477.4.peg.8.site.17
-A-	---	A	39	G	6	411477.4.peg.8.site.18
-A-	---	A	39	G	1	411477.4.peg.8.site.19
-A-	---	A	42	G	4	411477.4.peg.8.site.20
-A-	---	A	43	G	5	411477.4.peg.8.site.21
-A-	---	A	43	G	2	411477.4.peg.8.site.22
-A-	---	A	42	G	3	411477.4.peg.8.site.23
-A-	---	A	42	G	4	411477.4.peg.8.site.24
-A-	---	A	42	G	6	411477.4.peg.8.site.25
-A-	---	A	42	G	1	411477.4.peg.8.site.26
-A-	---	A	42	G	3	411477.4.peg.8.site.27
-A-	---	A	43	G	1	411477.4.peg.8.site.28
-A-	---	A	43	G	15	411477.4.peg.8.site.29
-A-	---	A	42	G	18	411477.4.peg.8.site.30
-A-	---	A	41	G	0	411477.4.peg.8.site.31
-A-	---	A	41	G	20	411477.4.peg.8.site.32
-A-	---	A	43	G	36	411477.4.peg.8.site.33
-A-	---	A	43	G	1	411477.4.peg.8.site.34
-A-	---	A	43	G	18	411477.4.peg.8.site.35
-A-	---	A	43	G	19	411477.4.peg.8.site.36
-A-	---	A	42	G	12	411477.4.peg.8.site.37
-A-	---	A	42	G	0	411477.4.peg.8.site.38
-A-	---	A	42	G	10	411477.4.peg.8.site.39
-A-	---	A	39	G	30	411477.4.peg.8.site.40
-A-	---	A	41	G	28	411477.4.peg.8.site.41
-A-	---	A	39	G	26	411477.4.peg.8.site.42
-A-	---	A	40	G	4	411477.4.peg.8.site.43
-A-	---	A	41	G	5	411477.4.peg.8.site.44
-A-	---	A	40	G	8	411477.4.peg.8.site.45
-A-	---	A	42	G	15	411477.4.peg.8.site.46
-A-	---	A	43	G	17	411477.4.peg.8.site.47
-A-	---	A	43	G	1	411477.4.peg.8.site.48
-A-	---	A	43	G	4	411477.4.peg.8.site.49
-A-	---	A	43	G	5	411477.4.peg.9.site.1
-A-	---	A	43	G	2	411477.4.peg.9.site.2
-A-	---	A	43	G	2	411477.4.peg.9.site.3
-A-	---	A	43	G	1	411477.4.peg.9.site.4
-A-	---	A	42	G	1	411477.4.peg.9.site.5
-A-	---	A	43	G	1	411477.4.peg.9.site.6
-A-	---	A	43	G	1	411477.4.peg.9.site.7
-A-	---	A	43	G	13	411477.4.peg.9.site.8
-A-	---	A	43	G	19	411477.4.peg.9.site.9
-A-	---	A	43	G	9	411477.4.peg.9.site.10
-A-	---	A	43	G	3	411477.4.peg.9.site.11
-A-	---	A	43	G	2	411477.4.peg.9.site.12
-A-	---	A	43	G	7	411477.4.peg.9.site.13
-A-	---	A	43	G	1	411477.4.peg.28.site.1
-A-	---	A	43	G	5	411477.4.peg.28.site.2
-A-	---	A	43	G	3	411477.4.peg.28.site.3
-A-	---	A	43	G	9	411477.4.peg.28.site.4
-A-	---	A	40	G	31	411477.4.peg.23.site.1
-A-	---	A	31	G	1	411477.4.peg.23.site.2
-A-	---	A	30	G	4	411477.4.peg.23.site.3
-A-	---	A	30	G	9	411477.4.peg.23.site.4
-A-	---	A	30	G	18	411477.4.peg.23.site.5
-A-	---	A	40	G	10	411477.4.peg.23.site.6
-A-	---	A	40	G	10	411477.4.peg.23.site.7
-A-	---	A	43	G	26	411477.4.peg.23.site.8
-A-	---	A	43	G	19	411477.4.peg.23.site.9
-A-	---	A	43	G	36	411477.4.peg.23.site.10
-A-	---	A	31	G	1	411477.4.peg.23.site.11
-A-	---	A	39	G	34	411477.4.peg.23.site.12
-A-	---	A	40	G	5	411477.4.peg.23.site.13
-A-	---	A	42	G	4	411477.4.peg.23.site.14
-A-	---	A	43	G	1	411477.4.peg.23.site.15
-A-	---	A	43	G	37	411477.4.peg.23.site.16
-A-	---	A	43	G	8	411477.4.peg.23.site.17
-A-	---	A	43	G	13	411477.4.peg.23.site.18
-A-	---	A	41	G	13	411477.4.peg.23.site.19
-A-	---	A	42	G	5	411477.4.peg.23.site.20
-A-	---	A	43	G	27	411477.4.peg.23.site.21
-A-	---	A	43	G	8	411477.4.peg.23.site.22
-A-	---	A	43	G	1	411477.4.peg.23.site.23
-A-	---	A	43	G	33	411477.4.peg.22.site.1
-A-	---	A	43	G	22	411477.4.peg.22.site.2
-A-	---	A	43	G	1	411477.4.peg.22.site.3
-A-	---	A	43	G	2	411477.4.peg.22.site.4
-A-	---	A	43	G	6	411477.4.peg.22.site.5
-A-	---	A	43	G	14	411477.4.peg.22.site.6
-A-	---	A	43	G	0	411477.4.peg.22.site.7
-A-	---	A	43	G	1	411477.4.peg.22.site.8
-A-	---	A	43	G	2	411477.4.peg.22.site.9
-A-	---	A	43	G	15	411477.4.peg.22.site.10
-A-	---	A	43	G	0	411477.4.peg.22.site.11
-A-	---	A	34	G	4	411477.4.peg.22.site.12
-A-	---	A	30	G	3	411477.4.peg.22.site.13
-A-	---	A	30	G	4	411477.4.peg.22.site.14
-A-	---	A	31	G	1	411477.4.peg.22.site.15
-A-	---	A	35	G	5	411477.4.peg.22.site.16
-A-	---	A	40	G	12	411477.4.peg.22.site.17
-A-	---	A	43	G	15	411477.4.peg.22.site.18
-A-	---	A	43	G	4	411477.4.peg.22.site.19
-A-	---	A	43	G	11	411477.4.peg.22.site.20
-A-	---	A	43	G	3	411477.4.peg.22.site.21
-A-	---	A	43	G	3	411477.4.peg.22.site.22
-A-	---	A	43	G	3	411477.4.peg.22.site.23
-A-	---	A	43	G	4	411477.4.peg.22.site.24
-A-	---	A	43	G	3	411477.4.peg.22.site.25
-A-	---	A	43	G	1	411477.4.peg.22.site.26
-A-	---	A	43	G	1	411477.4.peg.22.site.27
-A-	---	A	43	G	4	411477.4.peg.22.site.28
-A-	---	A	43	G	11	411477.4.peg.22.site.29
-A-	---	A	27	G	1	411477.4.peg.22.site.30
-A-	---	A	36	G	6	411477.4.peg.22.site.31
-A-	---	A	30	G	3	411477.4.peg.22.site.32
-A-	---	A	30	G	14	411477.4.peg.22.site.33
-A-	---	A	43	G	4	411477.4.peg.22.site.34
-A-	---	A	43	G	4	411477.4.peg.22.site.35
-A-	---	A	43	G	27	411477.4.peg.22.site.36
-A-	---	A	31	G	1	411477.4.peg.22.site.37
-A-	---	A	43	G	13	411477.4.peg.22.site.38
-A-	---	A	43	G	1	411477.4.peg.22.site.39
-A-	---	A	43	G	3	411477.4.peg.22.site.40
-A-	---	A	37	G	2	411477.4.peg.27.site.1
-A-	---	A	43	G	24	411477.4.peg.27.site.2
-A-	---	A	36	G	17	411477.4.peg.27.site.3
-A-	---	A	41	G	3	411477.4.peg.27.site.4
-A-	---	A	41	G	2	411477.4.peg.27.site.5
-A-	---	A	43	G	1	411477.4.peg.27.site.6
-A-	---	A	43	G	23	411477.4.peg.27.site.7
-A-	---	A	43	G	6	411477.4.peg.27.site.8
-A-	---	A	43	G	2	411477.4.peg.27.site.9
-A-	---	A	43	G	15	411477.4.peg.27.site.10
-A-	---	A	41	G	15	411477.4.peg.27.site.11
-A-	---	A	37	G	1	411477.4.peg.27.site.12
-A-	---	A	36	G	23	411477.4.peg.27.site.13
-A-	---	A	42	G	14	411477.4.peg.26.site.1
-A-	---	A	43	G	2	411477.4.peg.26.site.2
-A-	---	A	42	G	2	411477.4.peg.26.site.3
-A-	---	A	43	G	8	411477.4.peg.26.site.4
-A-	---	A	43	G	8	411477.4.peg.26.site.5
-A-	---	A	43	G	22	411477.4.peg.26.site.6
-A-	---	A	43	G	5	411477.4.peg.26.site.7
-A-	---	A	43	G	1	411477.4.peg.26.site.8
-A-	---	A	43	G	3	411477.4.peg.26.site.9
-A-	---	A	42	G	1	411477.4.peg.25.site.1
-A-	---	A	42	G	33	411477.4.peg.25.site.2
-A-	---	A	43	G	38	411477.4.peg.24.site.1
-A-	---	A	43	G	34	411477.4.peg.24.site.2
-A-	---	A	43	G	0	411477.4.peg.24.site.3
-A-	---	A	43	G	6	411477.4.peg.24.site.4
