Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	4	G	8	349741.6.peg.1722.site.28
-A-	---	A	4	G	7	349741.6.peg.1722.site.29
-A-	---	A	24	G	1	349741.6.peg.1722.site.30
-A-	---	A	4	G	21	349741.6.peg.1722.site.31
-A-	---	A	4	G	21	349741.6.peg.1722.site.32
-A-	---	A	11	G	7	349741.6.peg.1722.site.33
-A-	---	A	11	G	6	349741.6.peg.1722.site.34
-A-	---	A	3	G	6	349741.6.peg.1722.site.35
-A-	---	A	3	G	2	349741.6.peg.1722.site.36
-A-	---	A	22	G	3	349741.6.peg.1721.site.1
-A-	---	A	20	G	5	349741.6.peg.1721.site.2
-A-	---	A	4	G	21	349741.6.peg.1721.site.3
-A-	---	A	22	G	3	349741.6.peg.1721.site.4
-A-	---	A	8	G	17	349741.6.peg.1721.site.5
-A-	---	A	22	G	3	349741.6.peg.1721.site.6
-A-	---	A	24	G	1	349741.6.peg.1721.site.7
-A-	---	A	7	G	18	349741.6.peg.1721.site.8
-A-	---	A	5	G	20	349741.6.peg.1721.site.9
-A-	---	A	22	G	3	349741.6.peg.1721.site.10
-A-	---	A	5	G	20	349741.6.peg.1721.site.11
-A-	---	A	5	G	20	349741.6.peg.1721.site.12
-A-	---	A	15	G	10	349741.6.peg.1721.site.13
-A-	---	A	12	G	13	349741.6.peg.1721.site.14
-A-	---	A	15	G	10	349741.6.peg.1721.site.15
-A-	---	A	19	G	5	349741.6.peg.1721.site.16
-A-	---	A	0	G	25	349741.6.peg.1720.site.1
-A-	---	A	8	G	17	349741.6.peg.1720.site.2
-A-	---	A	8	G	17	349741.6.peg.1720.site.3
-A-	---	A	17	G	8	349741.6.peg.1720.site.4
-A-	---	A	14	G	11	349741.6.peg.1720.site.5
-A-	---	A	22	G	3	349741.6.peg.1720.site.6
-A-	---	A	2	G	23	349741.6.peg.1720.site.7
-A-	---	A	22	G	3	349741.6.peg.1720.site.8
-A-	---	A	3	G	22	349741.6.peg.1720.site.9
-A-	---	A	22	G	3	349741.6.peg.1720.site.10
-A-	---	A	23	G	2	349741.6.peg.1720.site.11
-A-	---	A	19	G	6	349741.6.peg.1720.site.12
-A-	---	A	2	G	23	349741.6.peg.1720.site.13
-A-	---	A	7	G	18	349741.6.peg.1720.site.14
-A-	---	A	19	G	6	349741.6.peg.1725.site.1
-A-	---	A	10	G	11	349741.6.peg.1725.site.2
-A-	---	A	0	G	18	349741.6.peg.1725.site.3
-A-	---	A	18	G	1	349741.6.peg.1725.site.4
-A-	---	A	5	G	16	349741.6.peg.1725.site.5
-A-	---	A	17	G	8	349741.6.peg.1725.site.6
-A-	---	A	19	G	6	349741.6.peg.1725.site.7
-A-	---	A	15	G	10	349741.6.peg.1725.site.8
-A-	---	A	23	G	2	349741.6.peg.1725.site.9
-A-	---	A	22	G	3	349741.6.peg.1725.site.10
-A-	---	A	19	G	5	349741.6.peg.1725.site.11
-A-	---	A	2	G	22	349741.6.peg.1725.site.12
-A-	---	A	2	G	23	349741.6.peg.1725.site.13
-A-	---	A	11	G	14	349741.6.peg.1725.site.14
-A-	---	A	21	G	4	349741.6.peg.1725.site.15
-A-	---	A	14	G	11	349741.6.peg.1725.site.16
-A-	---	A	13	G	2	349741.6.peg.1725.site.17
-A-	---	A	13	G	3	349741.6.peg.1725.site.18
-A-	---	A	13	G	1	349741.6.peg.1725.site.19
-A-	---	A	13	G	4	349741.6.peg.1725.site.20
-A-	---	A	13	G	11	349741.6.peg.1725.site.21
-A-	---	A	14	G	10	349741.6.peg.1725.site.22
-A-	---	A	22	G	1	349741.6.peg.1725.site.23
-A-	---	A	22	G	3	349741.6.peg.1724.site.1
-A-	---	A	3	G	22	349741.6.peg.1724.site.2
-A-	---	A	3	G	22	349741.6.peg.1724.site.3
-A-	---	A	22	G	3	349741.6.peg.1724.site.4
-A-	---	A	22	G	3	349741.6.peg.1724.site.5
-A-	---	A	4	G	21	349741.6.peg.1724.site.6
-A-	---	A	22	G	3	349741.6.peg.1724.site.7
-A-	---	A	19	G	6	349741.6.peg.1724.site.8
-A-	---	A	20	G	5	349741.6.peg.1724.site.9
-A-	---	A	20	G	5	349741.6.peg.1724.site.10
-A-	---	A	19	G	6	349741.6.peg.1724.site.11
-A-	---	A	6	G	19	349741.6.peg.1724.site.12
-A-	---	A	1	G	24	349741.6.peg.1724.site.13
-A-	---	A	10	G	14	349741.6.peg.365.site.1
-A-	---	A	0	G	25	349741.6.peg.365.site.2
-A-	---	A	15	G	10	349741.6.peg.365.site.3
-A-	---	A	24	G	1	349741.6.peg.365.site.4
-A-	---	A	21	G	4	349741.6.peg.365.site.5
-A-	---	A	14	G	11	349741.6.peg.365.site.6
-A-	---	A	6	G	19	349741.6.peg.365.site.7
-A-	---	A	0	G	25	349741.6.peg.365.site.8
-A-	---	A	0	G	25	349741.6.peg.365.site.9
-A-	---	A	6	G	19	349741.6.peg.365.site.10
-A-	---	A	6	G	19	349741.6.peg.365.site.11
-A-	---	A	24	G	1	349741.6.peg.365.site.12
-A-	---	A	6	G	19	349741.6.peg.365.site.13
-A-	---	A	6	G	18	349741.6.peg.365.site.14
-A-	---	A	24	G	1	349741.6.peg.365.site.15
-A-	---	A	8	G	17	349741.6.peg.364.site.1
-A-	---	A	23	G	2	349741.6.peg.364.site.2
-A-	---	A	8	G	17	349741.6.peg.364.site.3
-A-	---	A	8	G	17	349741.6.peg.364.site.4
-A-	---	A	8	G	17	349741.6.peg.364.site.5
-A-	---	A	24	G	1	349741.6.peg.364.site.6
-A-	---	A	21	G	4	349741.6.peg.364.site.7
-A-	---	A	8	G	17	349741.6.peg.364.site.8
-A-	---	A	11	G	14	349741.6.peg.364.site.9
-A-	---	A	7	G	18	349741.6.peg.364.site.10
-A-	---	A	7	G	18	349741.6.peg.364.site.11
-A-	---	A	16	G	9	349741.6.peg.364.site.12
-A-	---	A	3	G	22	349741.6.peg.364.site.13
-A-	---	A	9	G	16	349741.6.peg.364.site.14
-A-	---	A	9	G	16	349741.6.peg.364.site.15
-A-	---	A	9	G	16	349741.6.peg.364.site.16
-A-	---	A	19	G	6	349741.6.peg.364.site.17
-A-	---	A	23	G	2	349741.6.peg.364.site.18
-A-	---	A	24	G	1	349741.6.peg.364.site.19
-A-	---	A	16	G	9	349741.6.peg.364.site.20
-A-	---	A	22	G	3	349741.6.peg.364.site.21
-A-	---	A	16	G	9	349741.6.peg.364.site.22
-A-	---	A	22	G	2	349741.6.peg.364.site.23
-A-	---	A	22	G	2	349741.6.peg.364.site.24
-A-	---	A	9	G	15	349741.6.peg.364.site.25
-A-	---	A	13	G	11	349741.6.peg.364.site.26
-A-	---	A	19	G	6	349741.6.peg.364.site.27
-A-	---	A	22	G	3	349741.6.peg.364.site.28
-A-	---	A	13	G	12	349741.6.peg.364.site.29
-A-	---	A	13	G	12	349741.6.peg.364.site.30
-A-	---	A	24	G	1	349741.6.peg.366.site.1
-A-	---	A	19	G	6	349741.6.peg.366.site.2
-A-	---	A	0	G	25	349741.6.peg.366.site.3
-A-	---	A	0	G	25	349741.6.peg.366.site.4
-A-	---	A	24	G	1	349741.6.peg.366.site.5
-A-	---	A	1	G	24	349741.6.peg.366.site.6
-A-	---	A	24	G	1	349741.6.peg.366.site.7
-A-	---	A	1	G	24	349741.6.peg.366.site.8
-A-	---	A	19	G	6	349741.6.peg.361.site.1
-A-	---	A	24	G	1	349741.6.peg.361.site.2
-A-	---	A	19	G	6	349741.6.peg.361.site.3
-A-	---	A	19	G	6	349741.6.peg.361.site.4
-A-	---	A	24	G	1	349741.6.peg.361.site.5
-A-	---	A	19	G	6	349741.6.peg.361.site.6
-A-	---	A	24	G	1	349741.6.peg.361.site.7
-A-	---	A	24	G	1	349741.6.peg.361.site.8
-A-	---	A	21	G	4	349741.6.peg.361.site.9
-A-	---	A	21	G	4	349741.6.peg.361.site.10
-A-	---	A	24	G	1	349741.6.peg.361.site.11
-A-	---	A	24	G	1	349741.6.peg.361.site.12
-A-	---	A	24	G	1	349741.6.peg.361.site.13
-A-	---	A	18	G	6	349741.6.peg.361.site.14
-A-	---	A	18	G	6	349741.6.peg.361.site.15
-A-	---	A	18	G	6	349741.6.peg.361.site.16
-A-	---	A	24	G	1	349741.6.peg.361.site.17
-A-	---	A	24	G	1	349741.6.peg.361.site.18
-A-	---	A	24	G	1	349741.6.peg.361.site.19
-A-	---	A	18	G	7	349741.6.peg.361.site.20
-A-	---	A	24	G	1	349741.6.peg.361.site.21
-A-	---	A	14	G	11	349741.6.peg.361.site.22
-A-	---	A	15	G	10	349741.6.peg.361.site.23
-A-	---	A	24	G	1	349741.6.peg.361.site.24
-A-	---	A	18	G	7	349741.6.peg.361.site.25
-A-	---	A	24	G	1	349741.6.peg.361.site.26
-A-	---	A	24	G	1	349741.6.peg.361.site.27
-A-	---	A	24	G	1	349741.6.peg.361.site.28
-A-	---	A	24	G	1	349741.6.peg.361.site.29
-A-	---	A	18	G	7	349741.6.peg.361.site.30
-A-	---	A	20	G	5	349741.6.peg.361.site.31
-A-	---	A	24	G	1	349741.6.peg.361.site.32
-A-	---	A	24	G	1	349741.6.peg.361.site.33
-A-	---	A	19	G	6	349741.6.peg.361.site.34
-A-	---	A	25	G	0	349741.6.peg.361.site.35
-A-	---	A	19	G	6	349741.6.peg.361.site.36
-A-	---	A	21	G	4	349741.6.peg.361.site.37
-A-	---	A	12	G	13	349741.6.peg.361.site.38
-A-	---	A	12	G	13	349741.6.peg.361.site.39
-A-	---	A	24	G	1	349741.6.peg.361.site.40
-A-	---	A	18	G	7	349741.6.peg.361.site.41
-A-	---	A	24	G	1	349741.6.peg.361.site.42
-A-	---	A	24	G	1	349741.6.peg.360.site.1
-A-	---	A	14	G	11	349741.6.peg.360.site.2
-A-	---	A	21	G	4	349741.6.peg.360.site.3
-A-	---	A	21	G	4	349741.6.peg.360.site.4
-A-	---	A	17	G	8	349741.6.peg.360.site.5
-A-	---	A	24	G	1	349741.6.peg.360.site.6
-A-	---	A	13	G	8	349741.6.peg.360.site.7
-A-	---	A	12	G	9	349741.6.peg.360.site.8
-A-	---	A	13	G	10	349741.6.peg.360.site.9
-A-	---	A	12	G	12	349741.6.peg.360.site.10
-A-	---	A	13	G	12	349741.6.peg.360.site.11
-A-	---	A	21	G	4	349741.6.peg.360.site.12
-A-	---	A	17	G	8	349741.6.peg.360.site.13
-A-	---	A	0	G	25	349741.6.peg.360.site.14
-A-	---	A	20	G	5	349741.6.peg.360.site.15
-A-	---	A	19	G	6	349741.6.peg.360.site.16
-A-	---	A	21	G	4	349741.6.peg.360.site.17
-A-	---	A	24	G	1	349741.6.peg.360.site.18
-A-	---	A	19	G	6	349741.6.peg.360.site.19
-A-	---	A	21	G	4	349741.6.peg.360.site.20
-A-	---	A	15	G	10	349741.6.peg.360.site.21
-A-	---	A	24	G	1	349741.6.peg.360.site.22
-A-	---	A	18	G	7	349741.6.peg.360.site.23
-A-	---	A	21	G	1	349741.6.peg.360.site.24
-A-	---	A	24	G	1	349741.6.peg.360.site.25
-A-	---	A	21	G	4	349741.6.peg.360.site.26
-A-	---	A	24	G	1	349741.6.peg.362.site.1
-A-	---	A	24	G	1	349741.6.peg.362.site.2
-A-	---	A	24	G	1	349741.6.peg.362.site.3
-A-	---	A	3	G	22	349741.6.peg.362.site.4
-A-	---	A	22	G	3	349741.6.peg.362.site.5
-A-	---	A	17	G	8	349741.6.peg.362.site.6
-A-	---	A	24	G	1	349741.6.peg.362.site.7
-A-	---	A	17	G	8	349741.6.peg.362.site.8
-A-	---	A	22	G	3	349741.6.peg.362.site.9
-A-	---	A	24	G	1	349741.6.peg.362.site.10
-A-	---	A	20	G	5	349741.6.peg.362.site.11
-A-	---	A	18	G	7	349741.6.peg.362.site.12
-A-	---	A	18	G	7	349741.6.peg.362.site.13
-A-	---	A	21	G	4	349741.6.peg.362.site.14
-A-	---	A	16	G	9	349741.6.peg.362.site.15
-A-	---	A	18	G	7	349741.6.peg.362.site.16
-A-	---	A	18	G	7	349741.6.peg.362.site.17
-A-	---	A	16	G	9	349741.6.peg.362.site.18
-A-	---	A	19	G	6	349741.6.peg.362.site.19
-A-	---	A	18	G	7	349741.6.peg.362.site.20
-A-	---	A	23	G	2	349741.6.peg.362.site.21
-A-	---	A	18	G	6	349741.6.peg.362.site.22
-A-	---	A	18	G	7	349741.6.peg.362.site.23
-A-	---	A	20	G	5	349741.6.peg.362.site.24
-A-	---	A	11	G	14	349741.6.peg.362.site.25
-A-	---	A	11	G	14	349741.6.peg.362.site.26
-A-	---	A	0	G	11	349741.6.peg.362.site.27
-A-	---	A	8	G	14	349741.6.peg.362.site.28
-A-	---	A	8	G	9	349741.6.peg.362.site.29
-A-	---	A	1	G	24	349741.6.peg.369.site.1
-A-	---	A	1	G	24	349741.6.peg.369.site.2
-A-	---	A	24	G	1	349741.6.peg.369.site.3
-A-	---	A	18	G	7	349741.6.peg.369.site.4
-A-	---	A	18	G	7	349741.6.peg.369.site.5
-A-	---	A	7	G	18	349741.6.peg.369.site.6
-A-	---	A	19	G	6	349741.6.peg.369.site.7
-A-	---	A	23	G	2	349741.6.peg.369.site.8
-A-	---	A	7	G	18	349741.6.peg.369.site.9
-A-	---	A	24	G	1	349741.6.peg.369.site.10
-A-	---	A	0	G	2	349741.6.peg.369.site.11
-A-	---	A	1	G	24	349741.6.peg.268.site.1
-A-	---	A	24	G	1	349741.6.peg.268.site.2
-A-	---	A	24	G	1	349741.6.peg.268.site.3
-A-	---	A	23	G	2	349741.6.peg.268.site.4
-A-	---	A	23	G	2	349741.6.peg.268.site.5
-A-	---	A	23	G	2	349741.6.peg.268.site.6
-A-	---	A	23	G	1	349741.6.peg.268.site.7
-A-	---	A	5	G	20	349741.6.peg.1037.site.1
-A-	---	A	5	G	20	349741.6.peg.1037.site.2
-A-	---	A	5	G	19	349741.6.peg.1037.site.3
-A-	---	A	5	G	20	349741.6.peg.1037.site.4
-A-	---	A	2	G	23	349741.6.peg.1037.site.5
-A-	---	A	2	G	23	349741.6.peg.1037.site.6
-A-	---	A	2	G	23	349741.6.peg.1037.site.7
-A-	---	A	5	G	20	349741.6.peg.1037.site.8
-A-	---	A	5	G	20	349741.6.peg.1037.site.9
-A-	---	A	5	G	20	349741.6.peg.1037.site.10
-A-	---	A	5	G	20	349741.6.peg.1036.site.1
-A-	---	A	15	G	10	349741.6.peg.1036.site.2
-A-	---	A	0	G	17	349741.6.peg.1036.site.3
-A-	---	A	5	G	1	349741.6.peg.1036.site.4
-A-	---	A	2	G	3	349741.6.peg.1036.site.5
-A-	---	A	21	G	3	349741.6.peg.1035.site.1
-A-	---	A	22	G	3	349741.6.peg.1035.site.2
-A-	---	A	22	G	3	349741.6.peg.1035.site.3
-A-	---	A	22	G	3	349741.6.peg.1035.site.4
-A-	---	A	22	G	3	349741.6.peg.1035.site.5
-A-	---	A	20	G	5	349741.6.peg.1035.site.6
-A-	---	A	22	G	3	349741.6.peg.1035.site.7
-A-	---	A	20	G	5	349741.6.peg.1035.site.8
-A-	---	A	12	G	13	349741.6.peg.1035.site.9
-A-	---	A	20	G	4	349741.6.peg.1035.site.10
-A-	---	A	16	G	9	349741.6.peg.1035.site.11
-A-	---	A	24	G	1	349741.6.peg.1035.site.12
-A-	---	A	22	G	3	349741.6.peg.1035.site.13
-A-	---	A	3	G	22	349741.6.peg.1035.site.14
-A-	---	A	3	G	22	349741.6.peg.1035.site.15
-A-	---	A	22	G	3	349741.6.peg.1035.site.16
-A-	---	A	3	G	22	349741.6.peg.1035.site.17
-A-	---	A	22	G	3	349741.6.peg.1035.site.18
-A-	---	A	3	G	22	349741.6.peg.1035.site.19
-A-	---	A	22	G	3	349741.6.peg.1035.site.20
-A-	---	A	24	G	1	349741.6.peg.1035.site.21
-A-	---	A	3	G	22	349741.6.peg.1035.site.22
-A-	---	A	3	G	22	349741.6.peg.1035.site.23
-A-	---	A	3	G	22	349741.6.peg.1035.site.24
-A-	---	A	0	G	25	349741.6.peg.1035.site.25
-A-	---	A	3	G	22	349741.6.peg.1035.site.26
-A-	---	A	24	G	1	349741.6.peg.1035.site.27
-A-	---	A	24	G	1	349741.6.peg.1035.site.28
-A-	---	A	7	G	17	349741.6.peg.1033.site.1
-A-	---	A	0	G	24	349741.6.peg.1033.site.2
-A-	---	A	8	G	16	349741.6.peg.1033.site.3
-A-	---	A	22	G	2	349741.6.peg.1032.site.1
-A-	---	A	19	G	5	349741.6.peg.1032.site.2
-A-	---	A	23	G	1	349741.6.peg.1032.site.3
-A-	---	A	18	G	6	349741.6.peg.1032.site.4
-A-	---	A	19	G	5	349741.6.peg.1032.site.5
-A-	---	A	22	G	2	349741.6.peg.1032.site.6
-A-	---	A	18	G	1	349741.6.peg.969.site.1
-A-	---	A	11	G	10	349741.6.peg.969.site.2
-A-	---	A	18	G	3	349741.6.peg.969.site.3
-A-	---	A	9	G	7	349741.6.peg.969.site.4
-A-	---	A	20	G	4	349741.6.peg.969.site.5
-A-	---	A	24	G	1	349741.6.peg.969.site.6
-A-	---	A	21	G	4	349741.6.peg.969.site.7
-A-	---	A	21	G	4	349741.6.peg.969.site.8
-A-	---	A	21	G	4	349741.6.peg.969.site.9
-A-	---	A	23	G	2	349741.6.peg.969.site.10
-A-	---	A	18	G	7	349741.6.peg.969.site.11
-A-	---	A	11	G	14	349741.6.peg.969.site.12
-A-	---	A	23	G	2	349741.6.peg.969.site.13
-A-	---	A	24	G	1	349741.6.peg.969.site.14
-A-	---	A	23	G	1	349741.6.peg.969.site.15
-A-	---	A	23	G	1	349741.6.peg.969.site.16
-A-	---	A	0	G	1	349741.6.peg.969.site.17
-A-	---	A	0	G	1	349741.6.peg.969.site.18
-A-	---	A	0	G	4	349741.6.peg.969.site.19
-A-	---	A	4	G	1	349741.6.peg.969.site.20
-A-	---	A	9	G	1	349741.6.peg.969.site.21
-A-	---	A	4	G	10	349741.6.peg.969.site.22
-A-	---	A	5	G	8	349741.6.peg.969.site.23
-A-	---	A	15	G	1	349741.6.peg.969.site.24
-A-	---	A	15	G	1	349741.6.peg.969.site.25
-A-	---	A	15	G	2	349741.6.peg.969.site.26
-A-	---	A	5	G	16	349741.6.peg.969.site.27
-A-	---	A	22	G	1	349741.6.peg.969.site.28
-A-	---	A	21	G	1	349741.6.peg.969.site.29
-A-	---	A	0	G	12	349741.6.peg.969.site.30
-A-	---	A	0	G	1	349741.6.peg.969.site.31
-A-	---	A	1	G	3	349741.6.peg.969.site.32
-A-	---	A	1	G	4	349741.6.peg.969.site.33
-A-	---	A	7	G	6	349741.6.peg.969.site.34
-A-	---	A	0	G	10	349741.6.peg.969.site.35
-A-	---	A	9	G	1	349741.6.peg.969.site.36
-A-	---	A	1	G	6	349741.6.peg.969.site.37
-A-	---	A	0	G	1	349741.6.peg.969.site.38
-A-	---	A	1	G	1	349741.6.peg.969.site.39
-A-	---	A	13	G	1	349741.6.peg.969.site.40
-A-	---	A	2	G	12	349741.6.peg.969.site.41
-A-	---	A	14	G	1	349741.6.peg.969.site.42
-A-	---	A	2	G	14	349741.6.peg.969.site.43
-A-	---	A	24	G	1	349741.6.peg.1030.site.1
-A-	---	A	24	G	1	349741.6.peg.1030.site.2
-A-	---	A	0	G	24	349741.6.peg.1030.site.3
-A-	---	A	14	G	11	349741.6.peg.967.site.1
-A-	---	A	11	G	14	349741.6.peg.967.site.2
-A-	---	A	7	G	18	349741.6.peg.967.site.3
-A-	---	A	7	G	3	349741.6.peg.967.site.4
-A-	---	A	0	G	10	349741.6.peg.967.site.5
-A-	---	A	0	G	10	349741.6.peg.967.site.6
-A-	---	A	7	G	2	349741.6.peg.967.site.7
-A-	---	A	7	G	6	349741.6.peg.967.site.8
-A-	---	A	4	G	11	349741.6.peg.966.site.1
-A-	---	A	4	G	5	349741.6.peg.966.site.2
-A-	---	A	12	G	4	349741.6.peg.966.site.3
-A-	---	A	15	G	4	349741.6.peg.966.site.4
-A-	---	A	4	G	19	349741.6.peg.966.site.5
-A-	---	A	4	G	20	349741.6.peg.966.site.6
-A-	---	A	7	G	17	349741.6.peg.966.site.7
-A-	---	A	15	G	9	349741.6.peg.966.site.8
-A-	---	A	4	G	21	349741.6.peg.966.site.9
-A-	---	A	23	G	2	349741.6.peg.966.site.10
-A-	---	A	5	G	19	349741.6.peg.966.site.11
-A-	---	A	4	G	10	349741.6.peg.966.site.12
-A-	---	A	4	G	10	349741.6.peg.966.site.13
-A-	---	A	0	G	20	349741.6.peg.966.site.14
-A-	---	A	6	G	16	349741.6.peg.966.site.15
-A-	---	A	23	G	2	349741.6.peg.966.site.16
-A-	---	A	2	G	22	349741.6.peg.966.site.17
-A-	---	A	16	G	8	349741.6.peg.966.site.18
-A-	---	A	7	G	18	349741.6.peg.966.site.19
-A-	---	A	17	G	7	349741.6.peg.966.site.20
-A-	---	A	4	G	7	349741.6.peg.966.site.21
-A-	---	A	6	G	2	349741.6.peg.966.site.22
-A-	---	A	9	G	1	349741.6.peg.966.site.23
-A-	---	A	8	G	1	349741.6.peg.966.site.24
-A-	---	A	7	G	3	349741.6.peg.966.site.25
-A-	---	A	9	G	1	349741.6.peg.966.site.26
-A-	---	A	8	G	2	349741.6.peg.966.site.27
-A-	---	A	4	G	4	349741.6.peg.966.site.28
-A-	---	A	4	G	8	349741.6.peg.966.site.29
-A-	---	A	18	G	3	349741.6.peg.966.site.30
-A-	---	A	18	G	4	349741.6.peg.966.site.31
-A-	---	A	11	G	13	349741.6.peg.966.site.32
-A-	---	A	21	G	3	349741.6.peg.966.site.33
-A-	---	A	5	G	20	349741.6.peg.966.site.34
-A-	---	A	21	G	4	349741.6.peg.966.site.35
-A-	---	A	22	G	3	349741.6.peg.966.site.36
-A-	---	A	8	G	17	349741.6.peg.966.site.37
-A-	---	A	7	G	18	349741.6.peg.965.site.1
-A-	---	A	13	G	12	349741.6.peg.965.site.2
-A-	---	A	7	G	18	349741.6.peg.965.site.3
-A-	---	A	0	G	24	349741.6.peg.965.site.4
-A-	---	A	23	G	1	349741.6.peg.965.site.5
-A-	---	A	7	G	15	349741.6.peg.965.site.6
-A-	---	A	7	G	18	349741.6.peg.965.site.7
-A-	---	A	24	G	1	349741.6.peg.965.site.8
-A-	---	A	7	G	18	349741.6.peg.965.site.9
-A-	---	A	23	G	2	349741.6.peg.965.site.10
-A-	---	A	24	G	1	349741.6.peg.965.site.11
-A-	---	A	7	G	18	349741.6.peg.965.site.12
-A-	---	A	7	G	18	349741.6.peg.965.site.13
-A-	---	A	0	G	25	349741.6.peg.965.site.14
-A-	---	A	9	G	16	349741.6.peg.965.site.15
-A-	---	A	24	G	1	349741.6.peg.965.site.16
-A-	---	A	9	G	16	349741.6.peg.965.site.17
-A-	---	A	18	G	7	349741.6.peg.965.site.18
-A-	---	A	8	G	17	349741.6.peg.965.site.19
-A-	---	A	7	G	18	349741.6.peg.965.site.20
-A-	---	A	7	G	17	349741.6.peg.965.site.21
-A-	---	A	7	G	18	349741.6.peg.965.site.22
-A-	---	A	24	G	1	349741.6.peg.965.site.23
-A-	---	A	24	G	1	349741.6.peg.965.site.24
-A-	---	A	21	G	4	349741.6.peg.965.site.25
-A-	---	A	24	G	1	349741.6.peg.965.site.26
-A-	---	A	24	G	1	349741.6.peg.965.site.27
-A-	---	A	7	G	18	349741.6.peg.965.site.28
-A-	---	A	7	G	18	349741.6.peg.965.site.29
-A-	---	A	23	G	2	349741.6.peg.965.site.30
-A-	---	A	7	G	18	349741.6.peg.965.site.31
-A-	---	A	0	G	22	349741.6.peg.964.site.1
-A-	---	A	7	G	16	349741.6.peg.964.site.2
-A-	---	A	7	G	12	349741.6.peg.964.site.3
-A-	---	A	10	G	4	349741.6.peg.964.site.4
-A-	---	A	7	G	4	349741.6.peg.964.site.5
-A-	---	A	11	G	5	349741.6.peg.964.site.6
-A-	---	A	15	G	4	349741.6.peg.964.site.7
-A-	---	A	7	G	16	349741.6.peg.964.site.8
-A-	---	A	7	G	18	349741.6.peg.964.site.9
-A-	---	A	7	G	18	349741.6.peg.964.site.10
-A-	---	A	24	G	1	349741.6.peg.964.site.11
-A-	---	A	14	G	10	349741.6.peg.964.site.12
-A-	---	A	15	G	7	349741.6.peg.964.site.13
-A-	---	A	7	G	18	349741.6.peg.964.site.14
-A-	---	A	7	G	17	349741.6.peg.964.site.15
-A-	---	A	24	G	1	349741.6.peg.964.site.16
