Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	24	G	2	556258.5.peg.1564.site.34
-A-	---	A	28	G	1	556258.5.peg.1564.site.35
-A-	---	A	26	G	3	556258.5.peg.1564.site.36
-A-	---	A	37	G	1	556258.5.peg.1563.site.1
-A-	---	A	36	G	3	556258.5.peg.1563.site.2
-A-	---	A	47	G	1	556258.5.peg.1563.site.3
-A-	---	A	49	G	0	556258.5.peg.1563.site.4
-A-	---	A	46	G	3	556258.5.peg.1563.site.5
-A-	---	A	49	G	0	556258.5.peg.1563.site.6
-A-	---	A	49	G	0	556258.5.peg.1563.site.7
-A-	---	A	45	G	4	556258.5.peg.1563.site.8
-A-	---	A	48	G	0	556258.5.peg.1563.site.9
-A-	---	A	45	G	3	556258.5.peg.1563.site.10
-A-	---	A	47	G	1	556258.5.peg.1563.site.11
-A-	---	A	47	G	1	556258.5.peg.1563.site.12
-A-	---	A	46	G	3	556258.5.peg.1563.site.13
-A-	---	A	48	G	1	556258.5.peg.1563.site.14
-A-	---	A	46	G	3	556258.5.peg.1563.site.15
-A-	---	A	48	G	1	556258.5.peg.1563.site.16
-A-	---	A	1	G	44	556258.5.peg.1563.site.17
-A-	---	A	38	G	10	556258.5.peg.1563.site.18
-A-	---	A	3	G	46	556258.5.peg.1563.site.19
-A-	---	A	48	G	0	556258.5.peg.1563.site.20
-A-	---	A	45	G	4	556258.5.peg.1563.site.21
-A-	---	A	44	G	5	556258.5.peg.1563.site.22
-A-	---	A	44	G	5	556258.5.peg.1563.site.23
-A-	---	A	48	G	1	556258.5.peg.1563.site.24
-A-	---	A	48	G	1	556258.5.peg.1563.site.25
-A-	---	A	42	G	7	556258.5.peg.1563.site.26
-A-	---	A	48	G	1	556258.5.peg.1563.site.27
-A-	---	A	48	G	1	556258.5.peg.1563.site.28
-A-	---	A	48	G	1	556258.5.peg.1563.site.29
-A-	---	A	42	G	7	556258.5.peg.3398.site.1
-A-	---	A	49	G	0	556258.5.peg.3398.site.2
-A-	---	A	43	G	4	556258.5.peg.3398.site.3
-A-	---	A	48	G	1	556258.5.peg.3398.site.4
-A-	---	A	47	G	0	556258.5.peg.3398.site.5
-A-	---	A	41	G	0	556258.5.peg.3398.site.6
-A-	---	A	41	G	8	556258.5.peg.1569.site.1
-A-	---	A	44	G	5	556258.5.peg.1569.site.2
-A-	---	A	7	G	42	556258.5.peg.1569.site.3
-A-	---	A	49	G	0	556258.5.peg.1569.site.4
-A-	---	A	47	G	2	556258.5.peg.1569.site.5
-A-	---	A	48	G	1	556258.5.peg.1569.site.6
-A-	---	A	40	G	8	556258.5.peg.1569.site.7
-A-	---	A	40	G	8	556258.5.peg.1569.site.8
-A-	---	A	48	G	1	556258.5.peg.1569.site.9
-A-	---	A	48	G	1	556258.5.peg.1569.site.10
-A-	---	A	47	G	2	556258.5.peg.1569.site.11
-A-	---	A	48	G	1	556258.5.peg.1569.site.12
-A-	---	A	48	G	1	556258.5.peg.1569.site.13
-A-	---	A	2	G	46	556258.5.peg.1569.site.14
-A-	---	A	45	G	3	556258.5.peg.1569.site.15
-A-	---	A	47	G	1	556258.5.peg.1569.site.16
-A-	---	A	47	G	2	556258.5.peg.1569.site.17
-A-	---	A	46	G	3	556258.5.peg.1569.site.18
-A-	---	A	48	G	1	556258.5.peg.1569.site.19
-A-	---	A	44	G	3	556258.5.peg.1569.site.20
-A-	---	A	46	G	1	556258.5.peg.1569.site.21
-A-	---	A	31	G	15	556258.5.peg.1569.site.22
-A-	---	A	46	G	1	556258.5.peg.1569.site.23
-A-	---	A	43	G	5	556258.5.peg.1569.site.24
-A-	---	A	49	G	0	556258.5.peg.1569.site.25
-A-	---	A	46	G	3	556258.5.peg.1569.site.26
-A-	---	A	46	G	3	556258.5.peg.1569.site.27
-A-	---	A	18	G	31	556258.5.peg.1569.site.28
-A-	---	A	46	G	3	556258.5.peg.1569.site.29
-A-	---	A	40	G	9	556258.5.peg.1569.site.30
-A-	---	A	36	G	10	556258.5.peg.1568.site.1
-A-	---	A	47	G	1	556258.5.peg.1568.site.2
-A-	---	A	30	G	18	556258.5.peg.1568.site.3
-A-	---	A	47	G	1	556258.5.peg.1568.site.4
-A-	---	A	38	G	8	556258.5.peg.1568.site.5
-A-	---	A	48	G	1	556258.5.peg.1568.site.6
-A-	---	A	26	G	20	556258.5.peg.1568.site.7
-A-	---	A	44	G	5	556258.5.peg.1568.site.8
-A-	---	A	48	G	1	556258.5.peg.1568.site.9
-A-	---	A	49	G	0	556258.5.peg.1568.site.10
-A-	---	A	15	G	34	556258.5.peg.1568.site.11
-A-	---	A	37	G	12	556258.5.peg.1568.site.12
-A-	---	A	22	G	3	556258.5.peg.1568.site.13
-A-	---	A	22	G	1	556258.5.peg.1568.site.14
-A-	---	A	12	G	8	556258.5.peg.1568.site.15
-A-	---	A	34	G	2	556258.5.peg.1568.site.16
-A-	---	A	45	G	1	556258.5.peg.1568.site.17
-A-	---	A	26	G	23	556258.5.peg.1568.site.18
-A-	---	A	43	G	6	556258.5.peg.1568.site.19
-A-	---	A	37	G	12	556258.5.peg.1568.site.20
-A-	---	A	47	G	2	556258.5.peg.1568.site.21
-A-	---	A	41	G	2	556258.5.peg.1568.site.22
-A-	---	A	10	G	23	556258.5.peg.1568.site.23
-A-	---	A	31	G	0	556258.5.peg.1568.site.24
-A-	---	A	43	G	6	556258.5.peg.1568.site.25
-A-	---	A	35	G	14	556258.5.peg.1568.site.26
-A-	---	A	47	G	1	556258.5.peg.1568.site.27
-A-	---	A	49	G	0	556258.5.peg.1568.site.28
-A-	---	A	48	G	1	556258.5.peg.1568.site.29
-A-	---	A	42	G	7	556258.5.peg.1568.site.30
-A-	---	A	48	G	1	556258.5.peg.1568.site.31
-A-	---	A	46	G	1	556258.5.peg.4430.site.1
-A-	---	A	47	G	0	556258.5.peg.4430.site.2
-A-	---	A	47	G	0	556258.5.peg.4430.site.3
-A-	---	A	47	G	0	556258.5.peg.4430.site.4
-A-	---	A	47	G	0	556258.5.peg.4430.site.5
-A-	---	A	46	G	1	556258.5.peg.4430.site.6
-A-	---	A	47	G	0	556258.5.peg.4430.site.7
-A-	---	A	46	G	1	556258.5.peg.4430.site.8
-A-	---	A	23	G	24	556258.5.peg.4430.site.9
-A-	---	A	47	G	0	556258.5.peg.4430.site.10
-A-	---	A	5	G	41	556258.5.peg.4430.site.11
-A-	---	A	48	G	0	556258.5.peg.3528.site.1
-A-	---	A	49	G	0	556258.5.peg.3528.site.2
-A-	---	A	49	G	0	556258.5.peg.3528.site.3
-A-	---	A	40	G	9	556258.5.peg.3528.site.4
-A-	---	A	48	G	0	556258.5.peg.3528.site.5
-A-	---	A	2	G	45	556258.5.peg.3528.site.6
-A-	---	A	47	G	1	556258.5.peg.3528.site.7
-A-	---	A	47	G	1	556258.5.peg.3528.site.8
-A-	---	A	47	G	0	556258.5.peg.3528.site.9
-A-	---	A	45	G	1	556258.5.peg.805.site.1
-A-	---	A	46	G	0	556258.5.peg.805.site.2
-A-	---	A	46	G	0	556258.5.peg.805.site.3
-A-	---	A	46	G	0	556258.5.peg.805.site.4
-A-	---	A	46	G	0	556258.5.peg.805.site.5
-A-	---	A	46	G	0	556258.5.peg.805.site.6
-A-	---	A	48	G	0	556258.5.peg.805.site.7
-A-	---	A	48	G	0	556258.5.peg.805.site.8
-A-	---	A	27	G	22	556258.5.peg.805.site.9
-A-	---	A	48	G	2	556258.5.peg.805.site.10
-A-	---	A	30	G	18	556258.5.peg.805.site.11
-A-	---	A	48	G	0	556258.5.peg.805.site.12
-A-	---	A	45	G	3	556258.5.peg.805.site.13
-A-	---	A	45	G	2	556258.5.peg.805.site.14
-A-	---	A	50	G	0	556258.5.peg.805.site.15
-A-	---	A	31	G	17	556258.5.peg.805.site.16
-A-	---	A	50	G	0	556258.5.peg.805.site.17
-A-	---	A	50	G	0	556258.5.peg.805.site.18
-A-	---	A	32	G	1	556258.5.peg.845.site.1
-A-	---	A	48	G	1	556258.5.peg.845.site.2
-A-	---	A	49	G	0	556258.5.peg.845.site.3
-A-	---	A	36	G	11	556258.5.peg.845.site.4
-A-	---	A	46	G	1	556258.5.peg.845.site.5
-A-	---	A	13	G	1	556258.5.peg.976.site.1
-A-	---	A	1	G	1	556258.5.peg.974.site.1
-A-	---	A	47	G	1	556258.5.peg.979.site.1
-A-	---	A	34	G	13	556258.5.peg.979.site.2
-A-	---	A	48	G	0	556258.5.peg.979.site.3
-A-	---	A	48	G	0	556258.5.peg.979.site.4
-A-	---	A	48	G	0	556258.5.peg.979.site.5
-A-	---	A	48	G	0	556258.5.peg.979.site.6
-A-	---	A	34	G	11	556258.5.peg.979.site.7
-A-	---	A	44	G	1	556258.5.peg.979.site.8
-A-	---	A	26	G	18	556258.5.peg.979.site.9
-A-	---	A	3	G	42	556258.5.peg.979.site.10
-A-	---	A	41	G	6	556258.5.peg.979.site.11
-A-	---	A	41	G	6	556258.5.peg.979.site.12
-A-	---	A	34	G	13	556258.5.peg.979.site.13
-A-	---	A	4	G	43	556258.5.peg.979.site.14
-A-	---	A	41	G	6	556258.5.peg.979.site.15
-A-	---	A	22	G	26	556258.5.peg.979.site.16
-A-	---	A	38	G	11	556258.5.peg.4123.site.1
-A-	---	A	48	G	0	556258.5.peg.4123.site.2
-A-	---	A	46	G	2	556258.5.peg.4123.site.3
-A-	---	A	43	G	1	556258.5.peg.4140.site.1
-A-	---	A	47	G	1	556258.5.peg.4140.site.2
-A-	---	A	47	G	1	556258.5.peg.4140.site.3
-A-	---	A	45	G	2	556258.5.peg.4140.site.4
-A-	---	A	21	G	23	556258.5.peg.1749.site.1
-A-	---	A	6	G	1	556258.5.peg.1749.site.2
-A-	---	A	48	G	0	556258.5.peg.1749.site.3
-A-	---	A	46	G	3	556258.5.peg.1749.site.4
-A-	---	A	47	G	0	556258.5.peg.1749.site.5
-A-	---	A	48	G	1	556258.5.peg.1748.site.1
-A-	---	A	42	G	7	556258.5.peg.1748.site.2
-A-	---	A	1	G	46	556258.5.peg.1748.site.3
-A-	---	A	38	G	0	556258.5.peg.1748.site.4
-A-	---	A	28	G	4	556258.5.peg.1748.site.5
-A-	---	A	5	G	28	556258.5.peg.1748.site.6
-A-	---	A	28	G	1	556258.5.peg.1748.site.7
-A-	---	A	30	G	1	556258.5.peg.1748.site.8
-A-	---	A	48	G	0	556258.5.peg.1748.site.9
-A-	---	A	48	G	1	556258.5.peg.1748.site.10
-A-	---	A	48	G	1	556258.5.peg.1748.site.11
-A-	---	A	48	G	1	556258.5.peg.1748.site.12
-A-	---	A	48	G	1	556258.5.peg.1748.site.13
-A-	---	A	49	G	0	556258.5.peg.1748.site.14
-A-	---	A	22	G	27	556258.5.peg.1748.site.15
-A-	---	A	45	G	4	556258.5.peg.1748.site.16
-A-	---	A	48	G	1	556258.5.peg.1748.site.17
-A-	---	A	48	G	1	556258.5.peg.1748.site.18
-A-	---	A	48	G	1	556258.5.peg.1748.site.19
-A-	---	A	48	G	1	556258.5.peg.1748.site.20
-A-	---	A	1	G	47	556258.5.peg.1748.site.21
-A-	---	A	46	G	2	556258.5.peg.1748.site.22
-A-	---	A	32	G	16	556258.5.peg.1748.site.23
-A-	---	A	28	G	20	556258.5.peg.1748.site.24
-A-	---	A	45	G	3	556258.5.peg.1748.site.25
-A-	---	A	44	G	4	556258.5.peg.1748.site.26
-A-	---	A	4	G	42	556258.5.peg.1748.site.27
-A-	---	A	40	G	1	556258.5.peg.1748.site.28
-A-	---	A	26	G	2	556258.5.peg.1748.site.29
-A-	---	A	31	G	1	556258.5.peg.1748.site.30
-A-	---	A	30	G	15	556258.5.peg.1748.site.31
-A-	---	A	44	G	0	556258.5.peg.1748.site.32
-A-	---	A	27	G	12	556258.5.peg.1748.site.33
-A-	---	A	18	G	28	556258.5.peg.1748.site.34
-A-	---	A	45	G	1	556258.5.peg.1748.site.35
-A-	---	A	48	G	1	556258.5.peg.1748.site.36
-A-	---	A	48	G	1	556258.5.peg.1748.site.37
-A-	---	A	48	G	1	556258.5.peg.1748.site.38
-A-	---	A	17	G	32	556258.5.peg.1748.site.39
-A-	---	A	44	G	5	556258.5.peg.1748.site.40
-A-	---	A	28	G	21	556258.5.peg.1748.site.41
-A-	---	A	48	G	1	556258.5.peg.1748.site.42
-A-	---	A	48	G	1	556258.5.peg.1748.site.43
-A-	---	A	45	G	4	556258.5.peg.1748.site.44
-A-	---	A	48	G	1	556258.5.peg.1748.site.45
-A-	---	A	39	G	9	556258.5.peg.1748.site.46
-A-	---	A	47	G	1	556258.5.peg.1748.site.47
-A-	---	A	46	G	2	556258.5.peg.1748.site.48
-A-	---	A	15	G	31	556258.5.peg.1748.site.49
-A-	---	A	46	G	1	556258.5.peg.1748.site.50
-A-	---	A	45	G	0	556258.5.peg.1748.site.51
-A-	---	A	45	G	2	556258.5.peg.1748.site.52
-A-	---	A	43	G	2	556258.5.peg.1748.site.53
-A-	---	A	27	G	9	556258.5.peg.1748.site.54
-A-	---	A	34	G	2	556258.5.peg.1748.site.55
-A-	---	A	24	G	21	556258.5.peg.1747.site.1
-A-	---	A	47	G	2	556258.5.peg.1747.site.2
-A-	---	A	45	G	4	556258.5.peg.1747.site.3
-A-	---	A	47	G	0	556258.5.peg.1747.site.4
-A-	---	A	45	G	4	556258.5.peg.1747.site.5
-A-	---	A	40	G	9	556258.5.peg.1747.site.6
-A-	---	A	13	G	36	556258.5.peg.1747.site.7
-A-	---	A	45	G	4	556258.5.peg.1747.site.8
-A-	---	A	42	G	7	556258.5.peg.1747.site.9
-A-	---	A	16	G	23	556258.5.peg.1746.site.1
-A-	---	A	46	G	1	556258.5.peg.1746.site.2
-A-	---	A	7	G	40	556258.5.peg.1746.site.3
-A-	---	A	45	G	4	556258.5.peg.1746.site.4
-A-	---	A	45	G	4	556258.5.peg.1746.site.5
-A-	---	A	45	G	4	556258.5.peg.1746.site.6
-A-	---	A	33	G	16	556258.5.peg.1746.site.7
-A-	---	A	45	G	4	556258.5.peg.1746.site.8
-A-	---	A	48	G	1	556258.5.peg.1746.site.9
-A-	---	A	48	G	0	556258.5.peg.1746.site.10
-A-	---	A	40	G	6	556258.5.peg.1746.site.11
-A-	---	A	34	G	8	556258.5.peg.1746.site.12
-A-	---	A	41	G	1	556258.5.peg.1746.site.13
-A-	---	A	1	G	44	556258.5.peg.1746.site.14
-A-	---	A	37	G	12	556258.5.peg.1745.site.1
-A-	---	A	49	G	0	556258.5.peg.1745.site.2
-A-	---	A	42	G	1	556258.5.peg.1745.site.3
-A-	---	A	45	G	0	556258.5.peg.1745.site.4
-A-	---	A	40	G	1	556258.5.peg.3019.site.1
-A-	---	A	34	G	1	556258.5.peg.3019.site.2
-A-	---	A	18	G	3	556258.5.peg.3019.site.3
-A-	---	A	18	G	0	556258.5.peg.3019.site.4
-A-	---	A	16	G	1	556258.5.peg.3019.site.5
-A-	---	A	19	G	1	556258.5.peg.3019.site.6
-A-	---	A	19	G	1	556258.5.peg.3019.site.7
-A-	---	A	47	G	1	556258.5.peg.4082.site.1
-A-	---	A	47	G	1	556258.5.peg.4082.site.2
-A-	---	A	45	G	2	556258.5.peg.4082.site.3
-A-	---	A	23	G	24	556258.5.peg.4082.site.4
-A-	---	A	48	G	0	556258.5.peg.4082.site.5
-A-	---	A	49	G	0	556258.5.peg.4082.site.6
-A-	---	A	39	G	9	556258.5.peg.4082.site.7
-A-	---	A	2	G	46	556258.5.peg.4082.site.8
-A-	---	A	46	G	1	556258.5.peg.4082.site.9
-A-	---	A	35	G	12	556258.5.peg.4082.site.10
-A-	---	A	34	G	14	556258.5.peg.4082.site.11
-A-	---	A	48	G	1	556258.5.peg.4082.site.12
-A-	---	A	41	G	4	556258.5.peg.4082.site.13
-A-	---	A	30	G	1	556258.5.peg.4082.site.14
-A-	---	A	26	G	2	556258.5.peg.4082.site.15
-A-	---	A	46	G	3	556258.5.peg.3405.site.1
-A-	---	A	46	G	1	556258.5.peg.3405.site.2
-A-	---	A	33	G	4	556258.5.peg.3405.site.3
-A-	---	A	24	G	24	556258.5.peg.3405.site.4
-A-	---	A	49	G	0	556258.5.peg.3405.site.5
-A-	---	A	48	G	1	556258.5.peg.3405.site.6
-A-	---	A	28	G	19	556258.5.peg.3405.site.7
-A-	---	A	48	G	1	556258.5.peg.3405.site.8
-A-	---	A	46	G	1	556258.5.peg.3405.site.9
-A-	---	A	41	G	1	556258.5.peg.3405.site.10
-A-	---	A	44	G	1	556258.5.peg.3015.site.1
-A-	---	A	48	G	1	556258.5.peg.3015.site.2
-A-	---	A	49	G	0	556258.5.peg.3015.site.3
-A-	---	A	47	G	1	556258.5.peg.3015.site.4
-A-	---	A	37	G	0	556258.5.peg.3017.site.1
-A-	---	A	48	G	1	556258.5.peg.3016.site.1
-A-	---	A	49	G	0	556258.5.peg.3016.site.2
-A-	---	A	1	G	35	556258.5.peg.3703.site.1
-A-	---	A	48	G	1	556258.5.peg.3703.site.2
-A-	---	A	48	G	1	556258.5.peg.3703.site.3
-A-	---	A	46	G	1	556258.5.peg.3703.site.4
-A-	---	A	13	G	34	556258.5.peg.4087.site.1
-A-	---	A	27	G	19	556258.5.peg.4087.site.2
-A-	---	A	45	G	0	556258.5.peg.4087.site.3
-A-	---	A	48	G	0	556258.5.peg.4087.site.4
-A-	---	A	48	G	1	556258.5.peg.4087.site.5
-A-	---	A	47	G	2	556258.5.peg.4087.site.6
-A-	---	A	49	G	0	556258.5.peg.4087.site.7
-A-	---	A	49	G	0	556258.5.peg.4087.site.8
-A-	---	A	49	G	0	556258.5.peg.4087.site.9
-A-	---	A	48	G	1	556258.5.peg.4087.site.10
-A-	---	A	49	G	0	556258.5.peg.4087.site.11
-A-	---	A	48	G	0	556258.5.peg.4087.site.12
-A-	---	A	41	G	7	556258.5.peg.4087.site.13
-A-	---	A	35	G	13	556258.5.peg.3805.site.1
-A-	---	A	48	G	0	556258.5.peg.3805.site.2
-A-	---	A	35	G	13	556258.5.peg.3805.site.3
-A-	---	A	35	G	11	556258.5.peg.3805.site.4
-A-	---	A	35	G	8	556258.5.peg.3805.site.5
-A-	---	A	35	G	6	556258.5.peg.3805.site.6
-A-	---	A	29	G	8	556258.5.peg.2827.site.1
-A-	---	A	45	G	1	556258.5.peg.2827.site.2
-A-	---	A	45	G	1	556258.5.peg.2827.site.3
-A-	---	A	47	G	1	556258.5.peg.2827.site.4
-A-	---	A	47	G	1	556258.5.peg.2827.site.5
-A-	---	A	31	G	15	556258.5.peg.2827.site.6
-A-	---	A	45	G	1	556258.5.peg.2827.site.7
-A-	---	A	47	G	1	556258.5.peg.2827.site.8
-A-	---	A	48	G	1	556258.5.peg.2827.site.9
-A-	---	A	47	G	1	556258.5.peg.4445.site.1
-A-	---	A	44	G	4	556258.5.peg.4445.site.2
-A-	---	A	2	G	46	556258.5.peg.4445.site.3
-A-	---	A	45	G	1	556258.5.peg.4445.site.4
-A-	---	A	18	G	7	556258.5.peg.4445.site.5
-A-	---	A	23	G	1	556258.5.peg.4445.site.6
-A-	---	A	18	G	0	556258.5.peg.4445.site.7
-A-	---	A	20	G	0	556258.5.peg.4445.site.8
-A-	---	A	22	G	0	556258.5.peg.4445.site.9
-A-	---	A	25	G	0	556258.5.peg.4445.site.10
-A-	---	A	24	G	0	556258.5.peg.4445.site.11
-A-	---	A	29	G	0	556258.5.peg.4445.site.12
-A-	---	A	8	G	1	556258.5.peg.4444.site.1
-A-	---	A	11	G	2	556258.5.peg.4444.site.2
-A-	---	A	47	G	1	556258.5.peg.3883.site.1
-A-	---	A	11	G	36	556258.5.peg.3883.site.2
-A-	---	A	45	G	3	556258.5.peg.3883.site.3
-A-	---	A	47	G	2	556258.5.peg.3883.site.4
-A-	---	A	47	G	1	556258.5.peg.3883.site.5
-A-	---	A	43	G	1	556258.5.peg.4449.site.1
-A-	---	A	36	G	8	556258.5.peg.4449.site.2
-A-	---	A	33	G	12	556258.5.peg.4449.site.3
-A-	---	A	33	G	12	556258.5.peg.4449.site.4
-A-	---	A	44	G	1	556258.5.peg.4449.site.5
-A-	---	A	36	G	2	556258.5.peg.4449.site.6
-A-	---	A	34	G	1	556258.5.peg.4449.site.7
-A-	---	A	13	G	29	556258.5.peg.4449.site.8
-A-	---	A	18	G	28	556258.5.peg.4449.site.9
-A-	---	A	37	G	9	556258.5.peg.4449.site.10
-A-	---	A	45	G	1	556258.5.peg.4449.site.11
-A-	---	A	46	G	0	556258.5.peg.4449.site.12
-A-	---	A	45	G	1	556258.5.peg.4449.site.13
-A-	---	A	45	G	1	556258.5.peg.4449.site.14
-A-	---	A	40	G	1	556258.5.peg.4449.site.15
-A-	---	A	37	G	1	556258.5.peg.4449.site.16
-A-	---	A	44	G	0	556258.5.peg.4449.site.17
-A-	---	A	41	G	0	556258.5.peg.4449.site.18
-A-	---	A	9	G	18	556258.5.peg.4449.site.19
-A-	---	A	36	G	1	556258.5.peg.4449.site.20
-A-	---	A	47	G	1	556258.5.peg.2825.site.1
-A-	---	A	48	G	0	556258.5.peg.2825.site.2
-A-	---	A	49	G	0	556258.5.peg.2825.site.3
-A-	---	A	49	G	0	556258.5.peg.2825.site.4
-A-	---	A	44	G	1	556258.5.peg.3884.site.1
-A-	---	A	47	G	0	556258.5.peg.3884.site.2
-A-	---	A	43	G	7	556258.5.peg.3884.site.3
-A-	---	A	39	G	0	556258.5.peg.1596.site.1
-A-	---	A	45	G	2	556258.5.peg.1596.site.2
-A-	---	A	48	G	1	556258.5.peg.1596.site.3
-A-	---	A	49	G	0	556258.5.peg.1596.site.4
-A-	---	A	49	G	0	556258.5.peg.1596.site.5
-A-	---	A	34	G	15	556258.5.peg.1596.site.6
-A-	---	A	49	G	0	556258.5.peg.1596.site.7
-A-	---	A	42	G	7	556258.5.peg.1596.site.8
-A-	---	A	43	G	2	556258.5.peg.3083.site.1
-A-	---	A	49	G	1	556258.5.peg.3083.site.2
-A-	---	A	49	G	0	556258.5.peg.3083.site.3
-A-	---	A	47	G	0	556258.5.peg.3083.site.4
-A-	---	A	48	G	1	556258.5.peg.2824.site.1
-A-	---	A	48	G	1	556258.5.peg.2824.site.2
-A-	---	A	47	G	1	556258.5.peg.2824.site.3
-A-	---	A	46	G	1	556258.5.peg.2824.site.4
-A-	---	A	49	G	0	556258.5.peg.2824.site.5
-A-	---	A	48	G	1	556258.5.peg.2824.site.6
-A-	---	A	32	G	10	556258.5.peg.2824.site.7
-A-	---	A	32	G	1	556258.5.peg.2824.site.8
-A-	---	A	25	G	1	556258.5.peg.1598.site.1
-A-	---	A	36	G	13	556258.5.peg.1598.site.2
-A-	---	A	44	G	4	556258.5.peg.1598.site.3
-A-	---	A	48	G	1	556258.5.peg.1598.site.4
-A-	---	A	41	G	8	556258.5.peg.1598.site.5
-A-	---	A	39	G	10	556258.5.peg.1598.site.6
-A-	---	A	46	G	3	556258.5.peg.1598.site.7
-A-	---	A	48	G	1	556258.5.peg.1598.site.8
-A-	---	A	47	G	2	556258.5.peg.1598.site.9
-A-	---	A	48	G	0	556258.5.peg.1598.site.10
-A-	---	A	47	G	1	556258.5.peg.1598.site.11
-A-	---	A	47	G	1	556258.5.peg.1598.site.12
-A-	---	A	36	G	12	556258.5.peg.1598.site.13
-A-	---	A	18	G	30	556258.5.peg.1598.site.14
-A-	---	A	48	G	1	556258.5.peg.1598.site.15
-A-	---	A	48	G	0	556258.5.peg.1598.site.16
-A-	---	A	47	G	1	556258.5.peg.1598.site.17
-A-	---	A	29	G	15	556258.5.peg.1598.site.18
-A-	---	A	47	G	1	556258.5.peg.1598.site.19
-A-	---	A	44	G	0	556258.5.peg.1598.site.20
-A-	---	A	46	G	1	556258.5.peg.1598.site.21
-A-	---	A	40	G	2	556258.5.peg.1598.site.22
-A-	---	A	48	G	1	556258.5.peg.1598.site.23
-A-	---	A	18	G	18	556258.5.peg.1598.site.24
-A-	---	A	46	G	0	556258.5.peg.3244.site.1
-A-	---	A	48	G	1	556258.5.peg.3244.site.2
-A-	---	A	29	G	20	556258.5.peg.3244.site.3
-A-	---	A	45	G	0	556258.5.peg.3244.site.4
-A-	---	A	44	G	0	556258.5.peg.3244.site.5
-A-	---	A	44	G	0	556258.5.peg.3244.site.6
-A-	---	A	48	G	0	556258.5.peg.3245.site.1
-A-	---	A	49	G	0	556258.5.peg.3245.site.2
-A-	---	A	28	G	1	556258.5.peg.3245.site.3
-A-	---	A	13	G	1	556258.5.peg.3245.site.4
-A-	---	A	29	G	0	556258.5.peg.3245.site.5
-A-	---	A	44	G	0	556258.5.peg.3245.site.6
-A-	---	A	26	G	1	556258.5.peg.3245.site.7
-A-	---	A	38	G	5	556258.5.peg.3246.site.1
-A-	---	A	32	G	8	556258.5.peg.3246.site.2
-A-	---	A	45	G	2	556258.5.peg.3246.site.3
-A-	---	A	48	G	1	556258.5.peg.3246.site.4
-A-	---	A	40	G	8	556258.5.peg.3247.site.1
-A-	---	A	39	G	1	556258.5.peg.3247.site.2
-A-	---	A	36	G	1	556258.5.peg.3247.site.3
-A-	---	A	44	G	4	556258.5.peg.3240.site.1
-A-	---	A	48	G	1	556258.5.peg.3240.site.2
-A-	---	A	40	G	5	556258.5.peg.3240.site.3
-A-	---	A	47	G	1	556258.5.peg.3240.site.4
-A-	---	A	49	G	0	556258.5.peg.3241.site.1
-A-	---	A	33	G	4	556258.5.peg.3241.site.2
-A-	---	A	32	G	5	556258.5.peg.3241.site.3
-A-	---	A	32	G	6	556258.5.peg.3241.site.4
-A-	---	A	43	G	1	556258.5.peg.3241.site.5
-A-	---	A	45	G	1	556258.5.peg.3241.site.6
-A-	---	A	39	G	2	556258.5.peg.3241.site.7
-A-	---	A	41	G	5	556258.5.peg.3241.site.8
-A-	---	A	47	G	0	556258.5.peg.3241.site.9
-A-	---	A	28	G	0	556258.5.peg.3241.site.10
-A-	---	A	28	G	0	556258.5.peg.3241.site.11
-A-	---	A	32	G	0	556258.5.peg.3241.site.12
-A-	---	A	31	G	1	556258.5.peg.3241.site.13
-A-	---	A	29	G	3	556258.5.peg.3241.site.14
-A-	---	A	42	G	1	556258.5.peg.2339.site.1
-A-	---	A	44	G	0	556258.5.peg.2339.site.2
-A-	---	A	42	G	1	556258.5.peg.2339.site.3
-A-	---	A	43	G	2	556258.5.peg.2339.site.4
-A-	---	A	43	G	1	556258.5.peg.2339.site.5
-A-	---	A	44	G	1	556258.5.peg.2339.site.6
-A-	---	A	44	G	1	556258.5.peg.2339.site.7
-A-	---	A	45	G	0	556258.5.peg.2339.site.8
-A-	---	A	44	G	1	556258.5.peg.2339.site.9
-A-	---	A	30	G	14	556258.5.peg.2339.site.10
-A-	---	A	43	G	1	556258.5.peg.2339.site.11
-A-	---	A	45	G	0	556258.5.peg.2339.site.12
-A-	---	A	44	G	1	556258.5.peg.2339.site.13
-A-	---	A	44	G	1	556258.5.peg.2339.site.14
-A-	---	A	30	G	15	556258.5.peg.2339.site.15
-A-	---	A	43	G	0	556258.5.peg.2338.site.1
-A-	---	A	42	G	2	556258.5.peg.2338.site.2
-A-	---	A	38	G	7	556258.5.peg.2338.site.3
-A-	---	A	45	G	0	556258.5.peg.2338.site.4
-A-	---	A	45	G	0	556258.5.peg.2338.site.5
-A-	---	A	42	G	3	556258.5.peg.2338.site.6
-A-	---	A	41	G	4	556258.5.peg.2338.site.7
-A-	---	A	45	G	0	556258.5.peg.2338.site.8
-A-	---	A	42	G	2	556258.5.peg.2338.site.9
-A-	---	A	45	G	0	556258.5.peg.2338.site.10
-A-	---	A	45	G	0	556258.5.peg.2338.site.11
-A-	---	A	45	G	0	556258.5.peg.2338.site.12
-A-	---	A	44	G	1	556258.5.peg.2338.site.13
-A-	---	A	42	G	2	556258.5.peg.2338.site.14
-A-	---	A	44	G	0	556258.5.peg.2338.site.15
