Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	237	G	1	411479.10.peg.1120.site.39
-A-	---	A	96	G	141	411479.10.peg.1120.site.40
-A-	---	A	199	G	38	411479.10.peg.1120.site.41
-A-	---	A	236	G	2	411479.10.peg.1120.site.42
-A-	---	A	237	G	2	411479.10.peg.1120.site.43
-A-	---	A	239	G	0	411479.10.peg.1120.site.44
-A-	---	A	236	G	3	411479.10.peg.1120.site.45
-A-	---	A	238	G	1	411479.10.peg.1120.site.46
-A-	---	A	210	G	29	411479.10.peg.1120.site.47
-A-	---	A	235	G	2	411479.10.peg.1120.site.48
-A-	---	A	234	G	3	411479.10.peg.1120.site.49
-A-	---	A	70	G	166	411479.10.peg.1120.site.50
-A-	---	A	207	G	1	411479.10.peg.1120.site.51
-A-	---	A	225	G	13	411479.10.peg.1120.site.52
-A-	---	A	225	G	13	411479.10.peg.1120.site.53
-A-	---	A	238	G	1	411479.10.peg.1120.site.54
-A-	---	A	224	G	15	411479.10.peg.1120.site.55
-A-	---	A	236	G	3	411479.10.peg.1120.site.56
-A-	---	A	233	G	6	411479.10.peg.1120.site.57
-A-	---	A	236	G	3	411479.10.peg.1120.site.58
-A-	---	A	204	G	35	411479.10.peg.1120.site.59
-A-	---	A	217	G	22	411479.10.peg.1120.site.60
-A-	---	A	218	G	21	411479.10.peg.1120.site.61
-A-	---	A	237	G	2	411479.10.peg.1494.site.1
-A-	---	A	208	G	31	411479.10.peg.1494.site.2
-A-	---	A	224	G	15	411479.10.peg.1494.site.3
-A-	---	A	237	G	2	411479.10.peg.1494.site.4
-A-	---	A	236	G	3	411479.10.peg.1494.site.5
-A-	---	A	237	G	2	411479.10.peg.1494.site.6
-A-	---	A	237	G	2	411479.10.peg.1494.site.7
-A-	---	A	71	G	11	411479.10.peg.1490.site.1
-A-	---	A	191	G	47	411479.10.peg.1656.site.1
-A-	---	A	238	G	1	411479.10.peg.1656.site.2
-A-	---	A	235	G	4	411479.10.peg.1656.site.3
-A-	---	A	26	G	212	411479.10.peg.1656.site.4
-A-	---	A	235	G	1	411479.10.peg.1656.site.5
-A-	---	A	187	G	50	411479.10.peg.2470.site.1
-A-	---	A	228	G	9	411479.10.peg.2470.site.2
-A-	---	A	228	G	9	411479.10.peg.2470.site.3
-A-	---	A	233	G	1	411479.10.peg.2470.site.4
-A-	---	A	228	G	0	411479.10.peg.2470.site.5
-A-	---	A	166	G	62	411479.10.peg.2470.site.6
-A-	---	A	211	G	17	411479.10.peg.2470.site.7
-A-	---	A	189	G	39	411479.10.peg.2470.site.8
-A-	---	A	189	G	39	411479.10.peg.2470.site.9
-A-	---	A	234	G	3	411479.10.peg.2470.site.10
-A-	---	A	228	G	9	411479.10.peg.2470.site.11
-A-	---	A	228	G	9	411479.10.peg.2470.site.12
-A-	---	A	185	G	52	411479.10.peg.2470.site.13
-A-	---	A	228	G	9	411479.10.peg.2470.site.14
-A-	---	A	231	G	6	411479.10.peg.2470.site.15
-A-	---	A	209	G	28	411479.10.peg.2470.site.16
-A-	---	A	236	G	1	411479.10.peg.2470.site.17
-A-	---	A	231	G	0	411479.10.peg.1012.site.1
-A-	---	A	23	G	208	411479.10.peg.1012.site.2
-A-	---	A	223	G	1	411479.10.peg.1012.site.3
-A-	---	A	25	G	55	411479.10.peg.1012.site.4
-A-	---	A	186	G	9	411479.10.peg.1012.site.5
-A-	---	A	202	G	0	411479.10.peg.1012.site.6
-A-	---	A	203	G	1	411479.10.peg.1012.site.7
-A-	---	A	42	G	1	411479.10.peg.1012.site.8
-A-	---	A	24	G	4	411479.10.peg.1012.site.9
-A-	---	A	42	G	1	411479.10.peg.1012.site.10
-A-	---	A	234	G	5	411479.10.peg.1017.site.1
-A-	---	A	236	G	3	411479.10.peg.1017.site.2
-A-	---	A	197	G	42	411479.10.peg.1017.site.3
-A-	---	A	214	G	25	411479.10.peg.1017.site.4
-A-	---	A	238	G	1	411479.10.peg.1017.site.5
-A-	---	A	239	G	0	411479.10.peg.1017.site.6
-A-	---	A	237	G	2	411479.10.peg.1017.site.7
-A-	---	A	238	G	1	411479.10.peg.1017.site.8
-A-	---	A	238	G	1	411479.10.peg.1017.site.9
-A-	---	A	239	G	0	411479.10.peg.1017.site.10
-A-	---	A	187	G	41	411479.10.peg.1016.site.1
-A-	---	A	227	G	4	411479.10.peg.1016.site.2
-A-	---	A	230	G	7	411479.10.peg.1016.site.3
-A-	---	A	238	G	1	411479.10.peg.1016.site.4
-A-	---	A	238	G	1	411479.10.peg.1016.site.5
-A-	---	A	196	G	43	411479.10.peg.1016.site.6
-A-	---	A	92	G	54	411479.10.peg.3929.site.1
-A-	---	A	144	G	3	411479.10.peg.3929.site.2
-A-	---	A	136	G	10	411479.10.peg.3929.site.3
-A-	---	A	147	G	1	411479.10.peg.3929.site.4
-A-	---	A	149	G	1	411479.10.peg.3929.site.5
-A-	---	A	136	G	0	411479.10.peg.3929.site.6
-A-	---	A	233	G	6	411479.10.peg.1019.site.1
-A-	---	A	238	G	1	411479.10.peg.1019.site.2
-A-	---	A	234	G	5	411479.10.peg.1019.site.3
-A-	---	A	235	G	4	411479.10.peg.1019.site.4
-A-	---	A	237	G	2	411479.10.peg.1019.site.5
-A-	---	A	236	G	3	411479.10.peg.1019.site.6
-A-	---	A	238	G	1	411479.10.peg.1019.site.7
-A-	---	A	239	G	0	411479.10.peg.1019.site.8
-A-	---	A	230	G	7	411479.10.peg.1019.site.9
-A-	---	A	210	G	3	411479.10.peg.1019.site.10
-A-	---	A	210	G	10	411479.10.peg.1019.site.11
-A-	---	A	32	G	192	411479.10.peg.1019.site.12
-A-	---	A	232	G	1	411479.10.peg.1019.site.13
-A-	---	A	238	G	1	411479.10.peg.1019.site.14
-A-	---	A	221	G	18	411479.10.peg.1019.site.15
-A-	---	A	237	G	2	411479.10.peg.1019.site.16
-A-	---	A	231	G	8	411479.10.peg.1019.site.17
-A-	---	A	236	G	1	411479.10.peg.1019.site.18
-A-	---	A	236	G	2	411479.10.peg.1019.site.19
-A-	---	A	237	G	1	411479.10.peg.1019.site.20
-A-	---	A	238	G	1	411479.10.peg.1019.site.21
-A-	---	A	228	G	0	411479.10.peg.1019.site.22
-A-	---	A	212	G	4	411479.10.peg.1019.site.23
-A-	---	A	61	G	1	411479.10.peg.1272.site.1
-A-	---	A	117	G	9	411479.10.peg.1272.site.2
-A-	---	A	137	G	6	411479.10.peg.1272.site.3
-A-	---	A	21	G	138	411479.10.peg.1272.site.4
-A-	---	A	180	G	2	411479.10.peg.1272.site.5
-A-	---	A	187	G	0	411479.10.peg.1272.site.6
-A-	---	A	219	G	2	411479.10.peg.1272.site.7
-A-	---	A	230	G	1	411479.10.peg.1272.site.8
-A-	---	A	227	G	4	411479.10.peg.1272.site.9
-A-	---	A	175	G	56	411479.10.peg.1272.site.10
-A-	---	A	227	G	4	411479.10.peg.1272.site.11
-A-	---	A	230	G	1	411479.10.peg.1272.site.12
-A-	---	A	231	G	0	411479.10.peg.1272.site.13
-A-	---	A	45	G	171	411479.10.peg.1276.site.1
-A-	---	A	136	G	60	411479.10.peg.1276.site.2
-A-	---	A	166	G	21	411479.10.peg.1276.site.3
-A-	---	A	177	G	0	411479.10.peg.1276.site.4
-A-	---	A	148	G	43	411479.10.peg.1276.site.5
-A-	---	A	164	G	41	411479.10.peg.1276.site.6
-A-	---	A	188	G	50	411479.10.peg.1276.site.7
-A-	---	A	191	G	47	411479.10.peg.1276.site.8
-A-	---	A	191	G	45	411479.10.peg.1276.site.9
-A-	---	A	191	G	42	411479.10.peg.1276.site.10
-A-	---	A	231	G	7	411479.10.peg.1276.site.11
-A-	---	A	195	G	1	411479.10.peg.1276.site.12
-A-	---	A	165	G	1	411479.10.peg.1276.site.13
-A-	---	A	166	G	0	411479.10.peg.1276.site.14
-A-	---	A	166	G	0	411479.10.peg.1276.site.15
-A-	---	A	167	G	0	411479.10.peg.1276.site.16
-A-	---	A	86	G	47	411479.10.peg.1276.site.17
-A-	---	A	73	G	43	411479.10.peg.1276.site.18
-A-	---	A	64	G	5	411479.10.peg.1276.site.19
-A-	---	A	20	G	47	411479.10.peg.1276.site.20
-A-	---	A	133	G	0	411479.10.peg.1275.site.1
-A-	---	A	178	G	6	411479.10.peg.1275.site.2
-A-	---	A	198	G	3	411479.10.peg.1275.site.3
-A-	---	A	226	G	1	411479.10.peg.1275.site.4
-A-	---	A	228	G	3	411479.10.peg.1275.site.5
-A-	---	A	230	G	9	411479.10.peg.1275.site.6
-A-	---	A	109	G	0	411479.10.peg.1274.site.1
-A-	---	A	166	G	0	411479.10.peg.1274.site.2
-A-	---	A	206	G	0	411479.10.peg.1274.site.3
-A-	---	A	237	G	1	411479.10.peg.1274.site.4
-A-	---	A	234	G	5	411479.10.peg.1274.site.5
-A-	---	A	215	G	24	411479.10.peg.1274.site.6
-A-	---	A	227	G	7	411479.10.peg.1274.site.7
-A-	---	A	223	G	8	411479.10.peg.1274.site.8
-A-	---	A	131	G	23	411479.10.peg.1274.site.9
-A-	---	A	188	G	8	411479.10.peg.1274.site.10
-A-	---	A	225	G	0	411479.10.peg.2270.site.1
-A-	---	A	225	G	0	411479.10.peg.2270.site.2
-A-	---	A	224	G	0	411479.10.peg.2270.site.3
-A-	---	A	224	G	0	411479.10.peg.2270.site.4
-A-	---	A	225	G	0	411479.10.peg.2270.site.5
-A-	---	A	225	G	0	411479.10.peg.2270.site.6
-A-	---	A	226	G	6	411479.10.peg.2270.site.7
-A-	---	A	226	G	6	411479.10.peg.2270.site.8
-A-	---	A	223	G	0	411479.10.peg.1602.site.1
-A-	---	A	223	G	0	411479.10.peg.1602.site.2
-A-	---	A	228	G	3	411479.10.peg.1602.site.3
-A-	---	A	228	G	1	411479.10.peg.1602.site.4
-A-	---	A	227	G	1	411479.10.peg.1602.site.5
-A-	---	A	229	G	0	411479.10.peg.1602.site.6
-A-	---	A	229	G	0	411479.10.peg.1602.site.7
-A-	---	A	224	G	1	411479.10.peg.1602.site.8
-A-	---	A	160	G	58	411479.10.peg.1602.site.9
-A-	---	A	220	G	5	411479.10.peg.1602.site.10
-A-	---	A	229	G	0	411479.10.peg.1602.site.11
-A-	---	A	230	G	5	411479.10.peg.1602.site.12
-A-	---	A	227	G	10	411479.10.peg.1602.site.13
-A-	---	A	239	G	0	411479.10.peg.1602.site.14
-A-	---	A	191	G	0	411479.10.peg.1603.site.1
-A-	---	A	219	G	2	411479.10.peg.1603.site.2
-A-	---	A	214	G	1	411479.10.peg.1603.site.3
-A-	---	A	214	G	1	411479.10.peg.1603.site.4
-A-	---	A	215	G	5	411479.10.peg.1782.site.1
-A-	---	A	217	G	3	411479.10.peg.1782.site.2
-A-	---	A	223	G	2	411479.10.peg.1782.site.3
-A-	---	A	223	G	9	411479.10.peg.1782.site.4
-A-	---	A	217	G	22	411479.10.peg.1782.site.5
-A-	---	A	223	G	15	411479.10.peg.1782.site.6
-A-	---	A	234	G	1	411479.10.peg.1782.site.7
-A-	---	A	224	G	3	411479.10.peg.1782.site.8
-A-	---	A	217	G	3	411479.10.peg.1782.site.9
-A-	---	A	217	G	4	411479.10.peg.1782.site.10
-A-	---	A	194	G	6	411479.10.peg.1782.site.11
-A-	---	A	217	G	1	411479.10.peg.1782.site.12
-A-	---	A	219	G	0	411479.10.peg.1782.site.13
-A-	---	A	217	G	1	411479.10.peg.1782.site.14
-A-	---	A	238	G	1	411479.10.peg.1780.site.1
-A-	---	A	230	G	8	411479.10.peg.1780.site.2
-A-	---	A	232	G	6	411479.10.peg.1780.site.3
-A-	---	A	237	G	1	411479.10.peg.1780.site.4
-A-	---	A	164	G	1	411479.10.peg.1780.site.5
-A-	---	A	191	G	2	411479.10.peg.1780.site.6
-A-	---	A	193	G	0	411479.10.peg.1780.site.7
-A-	---	A	200	G	11	411479.10.peg.1780.site.8
-A-	---	A	129	G	80	411479.10.peg.1780.site.9
-A-	---	A	188	G	22	411479.10.peg.1780.site.10
-A-	---	A	208	G	1	411479.10.peg.1780.site.11
-A-	---	A	198	G	4	411479.10.peg.1780.site.12
-A-	---	A	173	G	3	411479.10.peg.1780.site.13
-A-	---	A	195	G	1	411479.10.peg.1780.site.14
-A-	---	A	167	G	2	411479.10.peg.1780.site.15
-A-	---	A	220	G	1	411479.10.peg.1780.site.16
-A-	---	A	234	G	0	411479.10.peg.1780.site.17
-A-	---	A	213	G	21	411479.10.peg.1780.site.18
-A-	---	A	17	G	1	411479.10.peg.1787.site.1
-A-	---	A	232	G	2	411479.10.peg.2487.site.1
-A-	---	A	223	G	1	411479.10.peg.2487.site.2
-A-	---	A	222	G	0	411479.10.peg.2487.site.3
-A-	---	A	217	G	0	411479.10.peg.2487.site.4
-A-	---	A	201	G	4	411479.10.peg.2487.site.5
-A-	---	A	173	G	1	411479.10.peg.2487.site.6
-A-	---	A	164	G	1	411479.10.peg.2487.site.7
-A-	---	A	233	G	0	411479.10.peg.2487.site.8
-A-	---	A	229	G	2	411479.10.peg.2487.site.9
-A-	---	A	230	G	1	411479.10.peg.2487.site.10
-A-	---	A	230	G	1	411479.10.peg.2487.site.11
-A-	---	A	230	G	1	411479.10.peg.2487.site.12
-A-	---	A	210	G	20	411479.10.peg.2487.site.13
-A-	---	A	210	G	20	411479.10.peg.2487.site.14
-A-	---	A	225	G	5	411479.10.peg.2487.site.15
-A-	---	A	228	G	2	411479.10.peg.2487.site.16
-A-	---	A	194	G	10	411479.10.peg.2487.site.17
-A-	---	A	201	G	0	411479.10.peg.2487.site.18
-A-	---	A	201	G	1	411479.10.peg.2487.site.19
-A-	---	A	200	G	1	411479.10.peg.2487.site.20
-A-	---	A	205	G	2	411479.10.peg.2487.site.21
-A-	---	A	192	G	4	411479.10.peg.2487.site.22
-A-	---	A	191	G	2	411479.10.peg.2487.site.23
-A-	---	A	205	G	0	411479.10.peg.2487.site.24
-A-	---	A	238	G	1	411479.10.peg.1784.site.1
-A-	---	A	217	G	1	411479.10.peg.1784.site.2
-A-	---	A	205	G	28	411479.10.peg.1784.site.3
-A-	---	A	230	G	3	411479.10.peg.1784.site.4
-A-	---	A	231	G	2	411479.10.peg.1784.site.5
-A-	---	A	217	G	16	411479.10.peg.1784.site.6
-A-	---	A	230	G	3	411479.10.peg.1784.site.7
-A-	---	A	231	G	2	411479.10.peg.1784.site.8
-A-	---	A	235	G	2	411479.10.peg.1784.site.9
-A-	---	A	233	G	6	411479.10.peg.1784.site.10
-A-	---	A	213	G	26	411479.10.peg.1784.site.11
-A-	---	A	239	G	0	411479.10.peg.1784.site.12
-A-	---	A	233	G	6	411479.10.peg.1784.site.13
-A-	---	A	239	G	0	411479.10.peg.1784.site.14
-A-	---	A	203	G	23	411479.10.peg.1784.site.15
-A-	---	A	223	G	2	411479.10.peg.1784.site.16
-A-	---	A	169	G	54	411479.10.peg.1784.site.17
-A-	---	A	170	G	53	411479.10.peg.1784.site.18
-A-	---	A	221	G	2	411479.10.peg.1784.site.19
-A-	---	A	203	G	20	411479.10.peg.1784.site.20
-A-	---	A	222	G	1	411479.10.peg.1784.site.21
-A-	---	A	230	G	9	411479.10.peg.1784.site.22
-A-	---	A	203	G	36	411479.10.peg.1784.site.23
-A-	---	A	203	G	0	411479.10.peg.1784.site.24
-A-	---	A	229	G	1	411479.10.peg.1784.site.25
-A-	---	A	204	G	22	411479.10.peg.1784.site.26
-A-	---	A	204	G	0	411479.10.peg.1784.site.27
-A-	---	A	203	G	1	411479.10.peg.1784.site.28
-A-	---	A	201	G	2	411479.10.peg.1784.site.29
-A-	---	A	203	G	9	411479.10.peg.1784.site.30
-A-	---	A	216	G	2	411479.10.peg.1784.site.31
-A-	---	A	232	G	7	411479.10.peg.1784.site.32
-A-	---	A	239	G	0	411479.10.peg.1784.site.33
-A-	---	A	232	G	7	411479.10.peg.1784.site.34
-A-	---	A	234	G	5	411479.10.peg.1784.site.35
-A-	---	A	238	G	0	411479.10.peg.1784.site.36
-A-	---	A	236	G	0	411479.10.peg.1784.site.37
-A-	---	A	206	G	2	411479.10.peg.549.site.1
-A-	---	A	195	G	18	411479.10.peg.549.site.2
-A-	---	A	212	G	2	411479.10.peg.549.site.3
-A-	---	A	193	G	0	411479.10.peg.549.site.4
-A-	---	A	169	G	23	411479.10.peg.549.site.5
-A-	---	A	174	G	1	411479.10.peg.549.site.6
-A-	---	A	174	G	1	411479.10.peg.549.site.7
-A-	---	A	175	G	3	411479.10.peg.549.site.8
-A-	---	A	57	G	2	411479.10.peg.1601.site.1
-A-	---	A	59	G	14	411479.10.peg.1601.site.2
-A-	---	A	219	G	4	411479.10.peg.543.site.1
-A-	---	A	50	G	1	411479.10.peg.543.site.2
-A-	---	A	181	G	0	411479.10.peg.543.site.3
-A-	---	A	55	G	122	411479.10.peg.543.site.4
-A-	---	A	214	G	0	411479.10.peg.543.site.5
-A-	---	A	214	G	0	411479.10.peg.543.site.6
-A-	---	A	86	G	1	411479.10.peg.2300.site.1
-A-	---	A	117	G	4	411479.10.peg.2301.site.1
-A-	---	A	142	G	2	411479.10.peg.2301.site.2
-A-	---	A	117	G	1	411479.10.peg.2301.site.3
-A-	---	A	177	G	1	411479.10.peg.2301.site.4
-A-	---	A	176	G	3	411479.10.peg.2301.site.5
-A-	---	A	184	G	1	411479.10.peg.2301.site.6
-A-	---	A	182	G	1	411479.10.peg.2301.site.7
-A-	---	A	164	G	1	411479.10.peg.2301.site.8
-A-	---	A	70	G	2	411479.10.peg.2301.site.9
-A-	---	A	117	G	1	411479.10.peg.2301.site.10
-A-	---	A	165	G	3	411479.10.peg.2301.site.11
-A-	---	A	198	G	13	411479.10.peg.2301.site.12
-A-	---	A	137	G	3	411479.10.peg.2301.site.13
-A-	---	A	141	G	0	411479.10.peg.2301.site.14
-A-	---	A	101	G	3	411479.10.peg.2301.site.15
-A-	---	A	99	G	140	411479.10.peg.2306.site.1
-A-	---	A	99	G	140	411479.10.peg.2306.site.2
-A-	---	A	235	G	4	411479.10.peg.2306.site.3
-A-	---	A	237	G	2	411479.10.peg.2306.site.4
-A-	---	A	212	G	27	411479.10.peg.2306.site.5
-A-	---	A	171	G	67	411479.10.peg.2306.site.6
-A-	---	A	238	G	1	411479.10.peg.2306.site.7
-A-	---	A	207	G	30	411479.10.peg.2306.site.8
-A-	---	A	237	G	2	411479.10.peg.2306.site.9
-A-	---	A	227	G	0	411479.10.peg.2306.site.10
-A-	---	A	216	G	2	411479.10.peg.2306.site.11
-A-	---	A	192	G	1	411479.10.peg.2306.site.12
-A-	---	A	178	G	2	411479.10.peg.2306.site.13
-A-	---	A	187	G	1	411479.10.peg.2306.site.14
-A-	---	A	161	G	0	411479.10.peg.2306.site.15
-A-	---	A	156	G	2	411479.10.peg.2306.site.16
-A-	---	A	122	G	6	411479.10.peg.2306.site.17
-A-	---	A	59	G	82	411479.10.peg.2306.site.18
-A-	---	A	43	G	84	411479.10.peg.2306.site.19
-A-	---	A	134	G	1	411479.10.peg.2306.site.20
-A-	---	A	126	G	7	411479.10.peg.2306.site.21
-A-	---	A	123	G	10	411479.10.peg.2306.site.22
-A-	---	A	119	G	10	411479.10.peg.2306.site.23
-A-	---	A	105	G	1	411479.10.peg.544.site.1
-A-	---	A	149	G	2	411479.10.peg.544.site.2
-A-	---	A	137	G	0	411479.10.peg.544.site.3
-A-	---	A	137	G	0	411479.10.peg.544.site.4
-A-	---	A	185	G	50	411479.10.peg.3252.site.1
-A-	---	A	233	G	2	411479.10.peg.3252.site.2
-A-	---	A	234	G	1	411479.10.peg.3252.site.3
-A-	---	A	238	G	1	411479.10.peg.3250.site.1
-A-	---	A	233	G	6	411479.10.peg.3250.site.2
-A-	---	A	237	G	2	411479.10.peg.3250.site.3
-A-	---	A	112	G	127	411479.10.peg.3250.site.4
-A-	---	A	234	G	1	411479.10.peg.3250.site.5
-A-	---	A	234	G	0	411479.10.peg.3250.site.6
-A-	---	A	232	G	0	411479.10.peg.3250.site.7
-A-	---	A	134	G	2	411479.10.peg.3250.site.8
-A-	---	A	202	G	1	411479.10.peg.3250.site.9
-A-	---	A	209	G	0	411479.10.peg.3250.site.10
-A-	---	A	226	G	1	411479.10.peg.3250.site.11
-A-	---	A	215	G	2	411479.10.peg.3250.site.12
-A-	---	A	217	G	1	411479.10.peg.3250.site.13
-A-	---	A	215	G	1	411479.10.peg.3250.site.14
-A-	---	A	238	G	1	411479.10.peg.3250.site.15
-A-	---	A	234	G	1	411479.10.peg.3250.site.16
-A-	---	A	223	G	13	411479.10.peg.3250.site.17
-A-	---	A	223	G	8	411479.10.peg.3250.site.18
-A-	---	A	192	G	0	411479.10.peg.2092.site.1
-A-	---	A	187	G	1	411479.10.peg.2092.site.2
-A-	---	A	77	G	0	411479.10.peg.2097.site.1
-A-	---	A	203	G	1	411479.10.peg.3658.site.1
-A-	---	A	201	G	1	411479.10.peg.3657.site.1
-A-	---	A	210	G	1	411479.10.peg.3657.site.2
-A-	---	A	220	G	0	411479.10.peg.3656.site.1
-A-	---	A	188	G	0	411479.10.peg.3656.site.2
-A-	---	A	177	G	0	411479.10.peg.3656.site.3
-A-	---	A	190	G	0	411479.10.peg.3656.site.4
-A-	---	A	188	G	3	411479.10.peg.3656.site.5
-A-	---	A	84	G	95	411479.10.peg.3656.site.6
-A-	---	A	188	G	2	411479.10.peg.3656.site.7
-A-	---	A	142	G	1	411479.10.peg.3656.site.8
-A-	---	A	161	G	0	411479.10.peg.3656.site.9
-A-	---	A	219	G	3	411479.10.peg.3656.site.10
-A-	---	A	133	G	2	411479.10.peg.3437.site.1
-A-	---	A	92	G	73	411479.10.peg.3437.site.2
-A-	---	A	53	G	130	411479.10.peg.3437.site.3
