Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	161	G	49	435590.9.peg.84.site.3
-A-	---	A	206	G	4	435590.9.peg.84.site.4
-A-	---	A	209	G	0	435590.9.peg.84.site.5
-A-	---	A	161	G	49	435590.9.peg.84.site.6
-A-	---	A	204	G	4	435590.9.peg.84.site.7
-A-	---	A	195	G	0	435590.9.peg.84.site.8
-A-	---	A	191	G	0	435590.9.peg.86.site.1
-A-	---	A	209	G	1	435590.9.peg.86.site.2
-A-	---	A	26	G	184	435590.9.peg.86.site.3
-A-	---	A	208	G	2	435590.9.peg.86.site.4
-A-	---	A	203	G	7	435590.9.peg.86.site.5
-A-	---	A	209	G	1	435590.9.peg.86.site.6
-A-	---	A	206	G	4	435590.9.peg.86.site.7
-A-	---	A	203	G	7	435590.9.peg.86.site.8
-A-	---	A	210	G	0	435590.9.peg.86.site.9
-A-	---	A	185	G	25	435590.9.peg.86.site.10
-A-	---	A	210	G	0	435590.9.peg.86.site.11
-A-	---	A	210	G	0	435590.9.peg.86.site.12
-A-	---	A	210	G	0	435590.9.peg.86.site.13
-A-	---	A	208	G	2	435590.9.peg.86.site.14
-A-	---	A	203	G	5	435590.9.peg.86.site.15
-A-	---	A	161	G	5	435590.9.peg.86.site.16
-A-	---	A	161	G	5	435590.9.peg.86.site.17
-A-	---	A	179	G	22	435590.9.peg.86.site.18
-A-	---	A	207	G	1	435590.9.peg.87.site.1
-A-	---	A	205	G	5	435590.9.peg.87.site.2
-A-	---	A	134	G	76	435590.9.peg.87.site.3
-A-	---	A	201	G	9	435590.9.peg.87.site.4
-A-	---	A	161	G	47	435590.9.peg.87.site.5
-A-	---	A	161	G	0	435590.9.peg.87.site.6
-A-	---	A	161	G	0	435590.9.peg.87.site.7
-A-	---	A	161	G	35	435590.9.peg.87.site.8
-A-	---	A	197	G	12	435590.9.peg.87.site.9
-A-	---	A	161	G	49	435590.9.peg.87.site.10
-A-	---	A	210	G	0	435590.9.peg.87.site.11
-A-	---	A	33	G	176	435590.9.peg.87.site.12
-A-	---	A	208	G	2	435590.9.peg.87.site.13
-A-	---	A	209	G	0	435590.9.peg.87.site.14
-A-	---	A	161	G	49	435590.9.peg.87.site.15
-A-	---	A	197	G	12	435590.9.peg.87.site.16
-A-	---	A	208	G	0	435590.9.peg.87.site.17
-A-	---	A	203	G	7	435590.9.peg.87.site.18
-A-	---	A	161	G	49	435590.9.peg.87.site.19
-A-	---	A	210	G	0	435590.9.peg.87.site.20
-A-	---	A	163	G	0	435590.9.peg.87.site.21
-A-	---	A	161	G	1	435590.9.peg.87.site.22
-A-	---	A	161	G	46	435590.9.peg.87.site.23
-A-	---	A	207	G	2	435590.9.peg.87.site.24
-A-	---	A	208	G	2	435590.9.peg.87.site.25
-A-	---	A	206	G	3	435590.9.peg.87.site.26
-A-	---	A	210	G	0	435590.9.peg.87.site.27
-A-	---	A	171	G	39	435590.9.peg.87.site.28
-A-	---	A	197	G	13	435590.9.peg.87.site.29
-A-	---	A	210	G	0	435590.9.peg.87.site.30
-A-	---	A	147	G	62	435590.9.peg.87.site.31
-A-	---	A	147	G	22	435590.9.peg.87.site.32
-A-	---	A	209	G	1	435590.9.peg.80.site.1
-A-	---	A	210	G	0	435590.9.peg.80.site.2
-A-	---	A	205	G	5	435590.9.peg.80.site.3
-A-	---	A	152	G	5	435590.9.peg.81.site.1
-A-	---	A	172	G	1	435590.9.peg.81.site.2
-A-	---	A	207	G	3	435590.9.peg.81.site.3
-A-	---	A	210	G	0	435590.9.peg.81.site.4
-A-	---	A	210	G	0	435590.9.peg.81.site.5
-A-	---	A	210	G	0	435590.9.peg.81.site.6
-A-	---	A	210	G	0	435590.9.peg.81.site.7
-A-	---	A	164	G	46	435590.9.peg.81.site.8
-A-	---	A	193	G	17	435590.9.peg.81.site.9
-A-	---	A	203	G	1	435590.9.peg.81.site.10
-A-	---	A	190	G	15	435590.9.peg.81.site.11
-A-	---	A	210	G	0	435590.9.peg.81.site.12
-A-	---	A	161	G	49	435590.9.peg.81.site.13
-A-	---	A	209	G	0	435590.9.peg.81.site.14
-A-	---	A	194	G	0	435590.9.peg.81.site.15
-A-	---	A	207	G	3	435590.9.peg.81.site.16
-A-	---	A	161	G	49	435590.9.peg.81.site.17
-A-	---	A	208	G	2	435590.9.peg.81.site.18
-A-	---	A	207	G	3	435590.9.peg.81.site.19
-A-	---	A	161	G	49	435590.9.peg.81.site.20
-A-	---	A	202	G	8	435590.9.peg.81.site.21
-A-	---	A	207	G	3	435590.9.peg.81.site.22
-A-	---	A	206	G	3	435590.9.peg.81.site.23
-A-	---	A	161	G	49	435590.9.peg.81.site.24
-A-	---	A	207	G	2	435590.9.peg.81.site.25
-A-	---	A	210	G	0	435590.9.peg.81.site.26
-A-	---	A	153	G	57	435590.9.peg.81.site.27
-A-	---	A	201	G	2	435590.9.peg.81.site.28
-A-	---	A	161	G	49	435590.9.peg.81.site.29
-A-	---	A	209	G	1	435590.9.peg.81.site.30
-A-	---	A	201	G	7	435590.9.peg.81.site.31
-A-	---	A	161	G	49	435590.9.peg.81.site.32
-A-	---	A	161	G	49	435590.9.peg.81.site.33
-A-	---	A	193	G	0	435590.9.peg.81.site.34
-A-	---	A	207	G	0	435590.9.peg.81.site.35
-A-	---	A	161	G	39	435590.9.peg.81.site.36
-A-	---	A	206	G	3	435590.9.peg.82.site.1
-A-	---	A	161	G	43	435590.9.peg.82.site.2
-A-	---	A	161	G	32	435590.9.peg.82.site.3
-A-	---	A	192	G	2	435590.9.peg.82.site.4
-A-	---	A	208	G	2	435590.9.peg.82.site.5
-A-	---	A	209	G	0	435590.9.peg.82.site.6
-A-	---	A	161	G	41	435590.9.peg.82.site.7
-A-	---	A	161	G	30	435590.9.peg.82.site.8
-A-	---	A	161	G	30	435590.9.peg.82.site.9
-A-	---	A	201	G	1	435590.9.peg.82.site.10
-A-	---	A	203	G	0	435590.9.peg.82.site.11
-A-	---	A	209	G	1	435590.9.peg.82.site.12
-A-	---	A	204	G	6	435590.9.peg.82.site.13
-A-	---	A	161	G	43	435590.9.peg.82.site.14
-A-	---	A	186	G	0	435590.9.peg.82.site.15
-A-	---	A	163	G	3	435590.9.peg.82.site.16
-A-	---	A	181	G	0	435590.9.peg.82.site.17
-A-	---	A	160	G	49	435590.9.peg.82.site.18
-A-	---	A	208	G	1	435590.9.peg.82.site.19
-A-	---	A	210	G	0	435590.9.peg.82.site.20
-A-	---	A	161	G	49	435590.9.peg.82.site.21
-A-	---	A	160	G	49	435590.9.peg.82.site.22
-A-	---	A	207	G	2	435590.9.peg.82.site.23
-A-	---	A	160	G	48	435590.9.peg.82.site.24
-A-	---	A	206	G	4	435590.9.peg.82.site.25
-A-	---	A	164	G	44	435590.9.peg.82.site.26
-A-	---	A	161	G	49	435590.9.peg.82.site.27
-A-	---	A	163	G	46	435590.9.peg.82.site.28
-A-	---	A	200	G	10	435590.9.peg.82.site.29
-A-	---	A	209	G	1	435590.9.peg.82.site.30
-A-	---	A	209	G	1	435590.9.peg.82.site.31
-A-	---	A	154	G	56	435590.9.peg.82.site.32
-A-	---	A	156	G	54	435590.9.peg.82.site.33
-A-	---	A	161	G	49	435590.9.peg.82.site.34
-A-	---	A	161	G	49	435590.9.peg.82.site.35
-A-	---	A	209	G	1	435590.9.peg.82.site.36
-A-	---	A	20	G	190	435590.9.peg.82.site.37
-A-	---	A	210	G	0	435590.9.peg.82.site.38
-A-	---	A	208	G	2	435590.9.peg.82.site.39
-A-	---	A	210	G	0	435590.9.peg.82.site.40
-A-	---	A	207	G	2	435590.9.peg.82.site.41
-A-	---	A	209	G	1	435590.9.peg.82.site.42
-A-	---	A	209	G	1	435590.9.peg.82.site.43
-A-	---	A	204	G	6	435590.9.peg.82.site.44
-A-	---	A	208	G	2	435590.9.peg.82.site.45
-A-	---	A	209	G	1	435590.9.peg.82.site.46
-A-	---	A	208	G	2	435590.9.peg.82.site.47
-A-	---	A	161	G	49	435590.9.peg.82.site.48
-A-	---	A	210	G	0	435590.9.peg.82.site.49
-A-	---	A	204	G	6	435590.9.peg.82.site.50
-A-	---	A	161	G	24	435590.9.peg.82.site.51
-A-	---	A	104	G	99	435590.9.peg.82.site.52
-A-	---	A	206	G	0	435590.9.peg.82.site.53
-A-	---	A	171	G	36	435590.9.peg.82.site.54
-A-	---	A	210	G	0	435590.9.peg.82.site.55
-A-	---	A	209	G	1	435590.9.peg.82.site.56
-A-	---	A	161	G	49	435590.9.peg.82.site.57
-A-	---	A	209	G	1	435590.9.peg.82.site.58
-A-	---	A	161	G	49	435590.9.peg.82.site.59
-A-	---	A	161	G	49	435590.9.peg.82.site.60
-A-	---	A	207	G	3	435590.9.peg.82.site.61
-A-	---	A	210	G	0	435590.9.peg.82.site.62
-A-	---	A	210	G	0	435590.9.peg.82.site.63
-A-	---	A	161	G	39	435590.9.peg.82.site.64
-A-	---	A	161	G	49	435590.9.peg.83.site.1
-A-	---	A	161	G	49	435590.9.peg.83.site.2
-A-	---	A	161	G	49	435590.9.peg.83.site.3
-A-	---	A	209	G	1	435590.9.peg.83.site.4
-A-	---	A	210	G	0	435590.9.peg.83.site.5
-A-	---	A	210	G	0	435590.9.peg.83.site.6
-A-	---	A	161	G	46	435590.9.peg.1816.site.1
-A-	---	A	207	G	3	435590.9.peg.1816.site.2
-A-	---	A	206	G	3	435590.9.peg.1816.site.3
-A-	---	A	208	G	2	435590.9.peg.1816.site.4
-A-	---	A	209	G	1	435590.9.peg.1816.site.5
-A-	---	A	161	G	49	435590.9.peg.1816.site.6
-A-	---	A	208	G	1	435590.9.peg.1816.site.7
-A-	---	A	207	G	3	435590.9.peg.1816.site.8
-A-	---	A	207	G	3	435590.9.peg.1816.site.9
-A-	---	A	96	G	113	435590.9.peg.1816.site.10
-A-	---	A	202	G	8	435590.9.peg.1816.site.11
-A-	---	A	209	G	1	435590.9.peg.1816.site.12
-A-	---	A	209	G	1	435590.9.peg.1816.site.13
-A-	---	A	209	G	1	435590.9.peg.1816.site.14
-A-	---	A	202	G	8	435590.9.peg.1816.site.15
-A-	---	A	209	G	1	435590.9.peg.1816.site.16
-A-	---	A	209	G	0	435590.9.peg.1816.site.17
-A-	---	A	160	G	49	435590.9.peg.1816.site.18
-A-	---	A	160	G	49	435590.9.peg.1816.site.19
-A-	---	A	204	G	6	435590.9.peg.1816.site.20
-A-	---	A	205	G	4	435590.9.peg.1816.site.21
-A-	---	A	208	G	2	435590.9.peg.1816.site.22
-A-	---	A	160	G	49	435590.9.peg.1816.site.23
-A-	---	A	161	G	49	435590.9.peg.1816.site.24
-A-	---	A	209	G	1	435590.9.peg.1816.site.25
-A-	---	A	210	G	0	435590.9.peg.2289.site.1
-A-	---	A	203	G	7	435590.9.peg.2289.site.2
-A-	---	A	207	G	3	435590.9.peg.2289.site.3
-A-	---	A	175	G	35	435590.9.peg.2289.site.4
-A-	---	A	171	G	39	435590.9.peg.2289.site.5
-A-	---	A	203	G	7	435590.9.peg.2289.site.6
-A-	---	A	207	G	3	435590.9.peg.2289.site.7
-A-	---	A	209	G	1	435590.9.peg.2289.site.8
-A-	---	A	161	G	49	435590.9.peg.2289.site.9
-A-	---	A	178	G	32	435590.9.peg.2289.site.10
-A-	---	A	207	G	3	435590.9.peg.2289.site.11
-A-	---	A	161	G	49	435590.9.peg.2289.site.12
-A-	---	A	189	G	18	435590.9.peg.2289.site.13
-A-	---	A	209	G	1	435590.9.peg.2289.site.14
-A-	---	A	171	G	38	435590.9.peg.2289.site.15
-A-	---	A	172	G	38	435590.9.peg.2289.site.16
-A-	---	A	172	G	38	435590.9.peg.2289.site.17
-A-	---	A	172	G	38	435590.9.peg.2289.site.18
-A-	---	A	207	G	3	435590.9.peg.2289.site.19
-A-	---	A	206	G	3	435590.9.peg.2289.site.20
-A-	---	A	171	G	38	435590.9.peg.2289.site.21
-A-	---	A	200	G	9	435590.9.peg.2289.site.22
-A-	---	A	197	G	13	435590.9.peg.2289.site.23
-A-	---	A	184	G	24	435590.9.peg.2289.site.24
-A-	---	A	156	G	48	435590.9.peg.2289.site.25
-A-	---	A	201	G	1	435590.9.peg.2289.site.26
-A-	---	A	198	G	8	435590.9.peg.2289.site.27
-A-	---	A	161	G	47	435590.9.peg.1817.site.1
-A-	---	A	161	G	49	435590.9.peg.1817.site.2
-A-	---	A	210	G	0	435590.9.peg.1817.site.3
-A-	---	A	207	G	3	435590.9.peg.1817.site.4
-A-	---	A	200	G	10	435590.9.peg.1817.site.5
-A-	---	A	210	G	0	435590.9.peg.1817.site.6
-A-	---	A	29	G	181	435590.9.peg.1817.site.7
-A-	---	A	207	G	3	435590.9.peg.1817.site.8
-A-	---	A	0	G	210	435590.9.peg.1817.site.9
-A-	---	A	202	G	8	435590.9.peg.1817.site.10
-A-	---	A	198	G	10	435590.9.peg.1817.site.11
-A-	---	A	207	G	1	435590.9.peg.1817.site.12
-A-	---	A	161	G	49	435590.9.peg.1817.site.13
-A-	---	A	209	G	1	435590.9.peg.1817.site.14
-A-	---	A	161	G	49	435590.9.peg.1817.site.15
-A-	---	A	210	G	0	435590.9.peg.1817.site.16
-A-	---	A	161	G	49	435590.9.peg.1817.site.17
-A-	---	A	161	G	49	435590.9.peg.1817.site.18
-A-	---	A	209	G	1	435590.9.peg.1817.site.19
-A-	---	A	208	G	1	435590.9.peg.1817.site.20
-A-	---	A	64	G	145	435590.9.peg.1817.site.21
-A-	---	A	209	G	1	435590.9.peg.1817.site.22
-A-	---	A	162	G	0	435590.9.peg.830.site.1
-A-	---	A	163	G	0	435590.9.peg.830.site.2
-A-	---	A	160	G	3	435590.9.peg.830.site.3
-A-	---	A	161	G	12	435590.9.peg.834.site.1
-A-	---	A	200	G	2	435590.9.peg.834.site.2
-A-	---	A	209	G	0	435590.9.peg.834.site.3
-A-	---	A	166	G	0	435590.9.peg.836.site.1
-A-	---	A	184	G	0	435590.9.peg.838.site.1
-A-	---	A	160	G	5	435590.9.peg.838.site.2
-A-	---	A	210	G	0	435590.9.peg.838.site.3
-A-	---	A	161	G	33	435590.9.peg.838.site.4
-A-	---	A	192	G	0	435590.9.peg.838.site.5
-A-	---	A	161	G	3	435590.9.peg.838.site.6
-A-	---	A	166	G	0	435590.9.peg.838.site.7
-A-	---	A	166	G	0	435590.9.peg.838.site.8
-A-	---	A	179	G	0	435590.9.peg.838.site.9
-A-	---	A	160	G	49	435590.9.peg.1818.site.1
-A-	---	A	209	G	0	435590.9.peg.1818.site.2
-A-	---	A	205	G	0	435590.9.peg.1818.site.3
-A-	---	A	208	G	1	435590.9.peg.1818.site.4
-A-	---	A	208	G	1	435590.9.peg.1818.site.5
-A-	---	A	209	G	0	435590.9.peg.1818.site.6
-A-	---	A	207	G	2	435590.9.peg.1818.site.7
-A-	---	A	209	G	0	435590.9.peg.1818.site.8
-A-	---	A	198	G	10	435590.9.peg.1818.site.9
-A-	---	A	208	G	1	435590.9.peg.1818.site.10
-A-	---	A	161	G	44	435590.9.peg.2138.site.1
-A-	---	A	208	G	2	435590.9.peg.2138.site.2
-A-	---	A	209	G	1	435590.9.peg.2138.site.3
-A-	---	A	208	G	2	435590.9.peg.2138.site.4
-A-	---	A	209	G	1	435590.9.peg.2138.site.5
-A-	---	A	209	G	1	435590.9.peg.2138.site.6
-A-	---	A	210	G	0	435590.9.peg.2138.site.7
-A-	---	A	161	G	4	435590.9.peg.2138.site.8
-A-	---	A	161	G	4	435590.9.peg.2138.site.9
-A-	---	A	161	G	7	435590.9.peg.2138.site.10
-A-	---	A	198	G	3	435590.9.peg.2138.site.11
-A-	---	A	66	G	95	435590.9.peg.2138.site.12
-A-	---	A	166	G	40	435590.9.peg.2138.site.13
-A-	---	A	202	G	6	435590.9.peg.2138.site.14
-A-	---	A	210	G	0	435590.9.peg.2138.site.15
-A-	---	A	207	G	2	435590.9.peg.2138.site.16
-A-	---	A	199	G	10	435590.9.peg.2138.site.17
-A-	---	A	210	G	0	435590.9.peg.2138.site.18
-A-	---	A	209	G	0	435590.9.peg.2138.site.19
-A-	---	A	210	G	0	435590.9.peg.2138.site.20
-A-	---	A	210	G	0	435590.9.peg.2138.site.21
-A-	---	A	209	G	1	435590.9.peg.2138.site.22
-A-	---	A	207	G	2	435590.9.peg.2138.site.23
-A-	---	A	161	G	49	435590.9.peg.2138.site.24
-A-	---	A	210	G	0	435590.9.peg.2138.site.25
-A-	---	A	209	G	1	435590.9.peg.2138.site.26
-A-	---	A	209	G	0	435590.9.peg.2138.site.27
-A-	---	A	205	G	4	435590.9.peg.2138.site.28
-A-	---	A	207	G	0	435590.9.peg.2139.site.1
-A-	---	A	209	G	0	435590.9.peg.2139.site.2
-A-	---	A	125	G	85	435590.9.peg.2139.site.3
-A-	---	A	161	G	49	435590.9.peg.2139.site.4
-A-	---	A	209	G	1	435590.9.peg.2139.site.5
-A-	---	A	209	G	1	435590.9.peg.2139.site.6
-A-	---	A	210	G	0	435590.9.peg.2139.site.7
-A-	---	A	207	G	3	435590.9.peg.2139.site.8
-A-	---	A	209	G	1	435590.9.peg.2139.site.9
-A-	---	A	161	G	49	435590.9.peg.2139.site.10
-A-	---	A	144	G	66	435590.9.peg.2139.site.11
-A-	---	A	161	G	49	435590.9.peg.2139.site.12
-A-	---	A	209	G	1	435590.9.peg.2139.site.13
-A-	---	A	208	G	1	435590.9.peg.2139.site.14
-A-	---	A	209	G	0	435590.9.peg.2139.site.15
-A-	---	A	204	G	3	435590.9.peg.2139.site.16
-A-	---	A	204	G	3	435590.9.peg.2139.site.17
-A-	---	A	205	G	2	435590.9.peg.2139.site.18
-A-	---	A	206	G	1	435590.9.peg.2139.site.19
-A-	---	A	207	G	0	435590.9.peg.2139.site.20
-A-	---	A	206	G	1	435590.9.peg.2139.site.21
-A-	---	A	161	G	42	435590.9.peg.3747.site.1
-A-	---	A	190	G	12	435590.9.peg.3747.site.2
-A-	---	A	184	G	1	435590.9.peg.3747.site.3
-A-	---	A	186	G	1	435590.9.peg.3747.site.4
-A-	---	A	192	G	1	435590.9.peg.3747.site.5
-A-	---	A	159	G	3	435590.9.peg.3747.site.6
-A-	---	A	161	G	5	435590.9.peg.3747.site.7
-A-	---	A	161	G	31	435590.9.peg.3747.site.8
-A-	---	A	210	G	0	435590.9.peg.3747.site.9
-A-	---	A	161	G	49	435590.9.peg.3747.site.10
-A-	---	A	205	G	5	435590.9.peg.3747.site.11
-A-	---	A	210	G	0	435590.9.peg.3747.site.12
-A-	---	A	161	G	0	435590.9.peg.3747.site.13
-A-	---	A	43	G	118	435590.9.peg.3747.site.14
-A-	---	A	207	G	3	435590.9.peg.3747.site.15
-A-	---	A	203	G	7	435590.9.peg.3747.site.16
-A-	---	A	180	G	1	435590.9.peg.3747.site.17
-A-	---	A	159	G	48	435590.9.peg.2136.site.1
-A-	---	A	207	G	3	435590.9.peg.2136.site.2
-A-	---	A	161	G	5	435590.9.peg.2136.site.3
-A-	---	A	163	G	3	435590.9.peg.2136.site.4
-A-	---	A	161	G	5	435590.9.peg.2136.site.5
-A-	---	A	159	G	5	435590.9.peg.2137.site.1
-A-	---	A	116	G	3	435590.9.peg.2137.site.2
-A-	---	A	113	G	1	435590.9.peg.2137.site.3
-A-	---	A	115	G	2	435590.9.peg.2137.site.4
-A-	---	A	97	G	16	435590.9.peg.2137.site.5
-A-	---	A	105	G	3	435590.9.peg.2137.site.6
-A-	---	A	103	G	5	435590.9.peg.2137.site.7
-A-	---	A	105	G	0	435590.9.peg.2137.site.8
-A-	---	A	99	G	3	435590.9.peg.2137.site.9
-A-	---	A	78	G	3	435590.9.peg.2137.site.10
-A-	---	A	63	G	25	435590.9.peg.2137.site.11
-A-	---	A	94	G	0	435590.9.peg.2137.site.12
-A-	---	A	97	G	0	435590.9.peg.2137.site.13
-A-	---	A	159	G	7	435590.9.peg.2044.site.1
-A-	---	A	164	G	2	435590.9.peg.2044.site.2
-A-	---	A	162	G	4	435590.9.peg.2044.site.3
-A-	---	A	167	G	1	435590.9.peg.2044.site.4
-A-	---	A	207	G	1	435590.9.peg.2045.site.1
-A-	---	A	209	G	0	435590.9.peg.2045.site.2
-A-	---	A	208	G	0	435590.9.peg.2045.site.3
-A-	---	A	186	G	11	435590.9.peg.2045.site.4
-A-	---	A	175	G	1	435590.9.peg.2045.site.5
-A-	---	A	169	G	13	435590.9.peg.2045.site.6
-A-	---	A	204	G	4	435590.9.peg.2045.site.7
-A-	---	A	23	G	186	435590.9.peg.2045.site.8
-A-	---	A	169	G	40	435590.9.peg.2045.site.9
-A-	---	A	210	G	0	435590.9.peg.2045.site.10
-A-	---	A	210	G	0	435590.9.peg.2045.site.11
-A-	---	A	208	G	2	435590.9.peg.2045.site.12
-A-	---	A	209	G	1	435590.9.peg.2045.site.13
-A-	---	A	205	G	2	435590.9.peg.2045.site.14
-A-	---	A	209	G	0	435590.9.peg.2045.site.15
-A-	---	A	29	G	181	435590.9.peg.2045.site.16
-A-	---	A	207	G	3	435590.9.peg.2045.site.17
-A-	---	A	159	G	51	435590.9.peg.2045.site.18
-A-	---	A	209	G	1	435590.9.peg.2045.site.19
-A-	---	A	210	G	0	435590.9.peg.2045.site.20
-A-	---	A	210	G	0	435590.9.peg.2045.site.21
-A-	---	A	191	G	19	435590.9.peg.2045.site.22
-A-	---	A	210	G	0	435590.9.peg.2046.site.1
-A-	---	A	210	G	0	435590.9.peg.2046.site.2
-A-	---	A	209	G	1	435590.9.peg.2046.site.3
-A-	---	A	209	G	1	435590.9.peg.2046.site.4
-A-	---	A	159	G	51	435590.9.peg.2046.site.5
-A-	---	A	159	G	51	435590.9.peg.2046.site.6
-A-	---	A	159	G	51	435590.9.peg.2046.site.7
-A-	---	A	208	G	2	435590.9.peg.2041.site.1
-A-	---	A	210	G	0	435590.9.peg.2041.site.2
-A-	---	A	210	G	0	435590.9.peg.2041.site.3
-A-	---	A	150	G	60	435590.9.peg.2041.site.4
-A-	---	A	209	G	0	435590.9.peg.2041.site.5
-A-	---	A	203	G	7	435590.9.peg.2041.site.6
-A-	---	A	140	G	70	435590.9.peg.2041.site.7
