Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	28	G	3	1118061.3.peg.1755.site.1
-A-	---	A	28	G	3	1118061.3.peg.1758.site.1
-A-	---	A	14	G	17	1118061.3.peg.1758.site.2
-A-	---	A	16	G	15	1118061.3.peg.1758.site.3
-A-	---	A	14	G	17	1118061.3.peg.1758.site.4
-A-	---	A	8	G	23	1118061.3.peg.1758.site.5
-A-	---	A	29	G	2	1118061.3.peg.1759.site.1
-A-	---	A	27	G	4	1118061.3.peg.1759.site.2
-A-	---	A	28	G	3	1118061.3.peg.1759.site.3
-A-	---	A	27	G	4	1118061.3.peg.1759.site.4
-A-	---	A	23	G	8	1118061.3.peg.1759.site.5
-A-	---	A	26	G	5	1118061.3.peg.1759.site.6
-A-	---	A	23	G	8	1118061.3.peg.1439.site.1
-A-	---	A	30	G	1	1118061.3.peg.1438.site.1
-A-	---	A	29	G	2	1118061.3.peg.1438.site.2
-A-	---	A	20	G	10	1118061.3.peg.1438.site.3
-A-	---	A	24	G	4	1118061.3.peg.1438.site.4
-A-	---	A	30	G	1	1118061.3.peg.1438.site.5
-A-	---	A	28	G	3	1118061.3.peg.1438.site.6
-A-	---	A	30	G	1	1118061.3.peg.1438.site.7
-A-	---	A	11	G	18	1118061.3.peg.1438.site.8
-A-	---	A	1	G	30	1118061.3.peg.1438.site.9
-A-	---	A	10	G	19	1118061.3.peg.1437.site.1
-A-	---	A	26	G	4	1118061.3.peg.1437.site.2
-A-	---	A	26	G	5	1118061.3.peg.1437.site.3
-A-	---	A	20	G	7	1118061.3.peg.1436.site.1
-A-	---	A	0	G	16	1118061.3.peg.1436.site.2
-A-	---	A	2	G	5	1118061.3.peg.1436.site.3
-A-	---	A	8	G	0	1118061.3.peg.1436.site.4
-A-	---	A	8	G	0	1118061.3.peg.1436.site.5
-A-	---	A	7	G	0	1118061.3.peg.1436.site.6
-A-	---	A	7	G	0	1118061.3.peg.1436.site.7
-A-	---	A	30	G	1	1118061.3.peg.1436.site.8
-A-	---	A	29	G	2	1118061.3.peg.1436.site.9
-A-	---	A	28	G	3	1118061.3.peg.1436.site.10
-A-	---	A	2	G	19	1118061.3.peg.1435.site.1
-A-	---	A	8	G	0	1118061.3.peg.1435.site.2
-A-	---	A	0	G	6	1118061.3.peg.1435.site.3
-A-	---	A	9	G	0	1118061.3.peg.1435.site.4
-A-	---	A	14	G	17	1118061.3.peg.1435.site.5
-A-	---	A	29	G	2	1118061.3.peg.1435.site.6
-A-	---	A	30	G	1	1118061.3.peg.1435.site.7
-A-	---	A	10	G	21	1118061.3.peg.1435.site.8
-A-	---	A	0	G	31	1118061.3.peg.1435.site.9
-A-	---	A	28	G	3	1118061.3.peg.1435.site.10
-A-	---	A	29	G	2	1118061.3.peg.1435.site.11
-A-	---	A	15	G	16	1118061.3.peg.1435.site.12
-A-	---	A	29	G	2	1118061.3.peg.1435.site.13
-A-	---	A	24	G	7	1118061.3.peg.1435.site.14
-A-	---	A	29	G	2	1118061.3.peg.1435.site.15
-A-	---	A	21	G	10	1118061.3.peg.1435.site.16
-A-	---	A	27	G	4	1118061.3.peg.1435.site.17
-A-	---	A	29	G	2	1118061.3.peg.1435.site.18
-A-	---	A	3	G	28	1118061.3.peg.1435.site.19
-A-	---	A	29	G	2	1118061.3.peg.1435.site.20
-A-	---	A	25	G	6	1118061.3.peg.1435.site.21
-A-	---	A	29	G	2	1118061.3.peg.1435.site.22
-A-	---	A	25	G	6	1118061.3.peg.1435.site.23
-A-	---	A	30	G	1	1118061.3.peg.1435.site.24
-A-	---	A	12	G	19	1118061.3.peg.1434.site.1
-A-	---	A	11	G	20	1118061.3.peg.1434.site.2
-A-	---	A	18	G	11	1118061.3.peg.1434.site.3
-A-	---	A	30	G	1	1118061.3.peg.1434.site.4
-A-	---	A	28	G	3	1118061.3.peg.1434.site.5
-A-	---	A	12	G	19	1118061.3.peg.1434.site.6
-A-	---	A	30	G	1	1118061.3.peg.1434.site.7
-A-	---	A	29	G	2	1118061.3.peg.1434.site.8
-A-	---	A	31	G	0	1118061.3.peg.1434.site.9
-A-	---	A	7	G	24	1118061.3.peg.1434.site.10
-A-	---	A	15	G	15	1118061.3.peg.1434.site.11
-A-	---	A	0	G	31	1118061.3.peg.1433.site.1
-A-	---	A	21	G	8	1118061.3.peg.1432.site.1
-A-	---	A	26	G	5	1118061.3.peg.1432.site.2
-A-	---	A	27	G	3	1118061.3.peg.1432.site.3
-A-	---	A	26	G	5	1118061.3.peg.1432.site.4
-A-	---	A	20	G	10	1118061.3.peg.1432.site.5
-A-	---	A	10	G	9	1118061.3.peg.1432.site.6
-A-	---	A	9	G	9	1118061.3.peg.1432.site.7
-A-	---	A	17	G	1	1118061.3.peg.1432.site.8
-A-	---	A	1	G	16	1118061.3.peg.1432.site.9
-A-	---	A	24	G	2	1118061.3.peg.1432.site.10
-A-	---	A	19	G	6	1118061.3.peg.1432.site.11
-A-	---	A	18	G	8	1118061.3.peg.1432.site.12
-A-	---	A	30	G	1	1118061.3.peg.1432.site.13
-A-	---	A	23	G	8	1118061.3.peg.1432.site.14
-A-	---	A	25	G	6	1118061.3.peg.1431.site.1
-A-	---	A	30	G	1	1118061.3.peg.1431.site.2
-A-	---	A	8	G	18	1118061.3.peg.1431.site.3
-A-	---	A	27	G	3	1118061.3.peg.1431.site.4
-A-	---	A	1	G	30	1118061.3.peg.1431.site.5
-A-	---	A	26	G	5	1118061.3.peg.1431.site.6
-A-	---	A	28	G	3	1118061.3.peg.1430.site.1
-A-	---	A	24	G	6	1118061.3.peg.1430.site.2
-A-	---	A	28	G	3	1118061.3.peg.1430.site.3
-A-	---	A	14	G	16	1118061.3.peg.1430.site.4
-A-	---	A	23	G	7	1118061.3.peg.1430.site.5
-A-	---	A	19	G	5	1118061.3.peg.1430.site.6
-A-	---	A	14	G	14	1118061.3.peg.1430.site.7
-A-	---	A	20	G	7	1118061.3.peg.1430.site.8
-A-	---	A	25	G	5	1118061.3.peg.1430.site.9
-A-	---	A	0	G	28	1118061.3.peg.1430.site.10
-A-	---	A	25	G	6	1118061.3.peg.1430.site.11
-A-	---	A	0	G	30	1118061.3.peg.1430.site.12
-A-	---	A	25	G	6	1118061.3.peg.1430.site.13
-A-	---	A	19	G	11	1118061.3.peg.1430.site.14
-A-	---	A	24	G	5	1118061.3.peg.1430.site.15
-A-	---	A	27	G	1	1118061.3.peg.1430.site.16
-A-	---	A	18	G	5	1118061.3.peg.1430.site.17
-A-	---	A	30	G	1	1118061.3.peg.1511.site.1
-A-	---	A	30	G	1	1118061.3.peg.1511.site.2
-A-	---	A	7	G	24	1118061.3.peg.1511.site.3
-A-	---	A	0	G	29	1118061.3.peg.1511.site.4
-A-	---	A	4	G	27	1118061.3.peg.1511.site.5
-A-	---	A	0	G	31	1118061.3.peg.1511.site.6
-A-	---	A	13	G	18	1118061.3.peg.1511.site.7
-A-	---	A	28	G	3	1118061.3.peg.1323.site.1
-A-	---	A	14	G	17	1118061.3.peg.1323.site.2
-A-	---	A	5	G	25	1118061.3.peg.1323.site.3
-A-	---	A	24	G	7	1118061.3.peg.1323.site.4
-A-	---	A	25	G	6	1118061.3.peg.479.site.1
-A-	---	A	25	G	6	1118061.3.peg.479.site.2
-A-	---	A	5	G	15	1118061.3.peg.479.site.3
-A-	---	A	30	G	1	1118061.3.peg.479.site.4
-A-	---	A	30	G	1	1118061.3.peg.479.site.5
-A-	---	A	29	G	2	1118061.3.peg.479.site.6
-A-	---	A	24	G	7	1118061.3.peg.479.site.7
-A-	---	A	29	G	2	1118061.3.peg.479.site.8
-A-	---	A	17	G	13	1118061.3.peg.479.site.9
-A-	---	A	8	G	15	1118061.3.peg.479.site.10
-A-	---	A	23	G	5	1118061.3.peg.479.site.11
-A-	---	A	24	G	6	1118061.3.peg.479.site.12
-A-	---	A	28	G	2	1118061.3.peg.479.site.13
-A-	---	A	29	G	2	1118061.3.peg.479.site.14
-A-	---	A	30	G	1	1118061.3.peg.1320.site.1
-A-	---	A	6	G	25	1118061.3.peg.1320.site.2
-A-	---	A	26	G	5	1118061.3.peg.1320.site.3
-A-	---	A	22	G	9	1118061.3.peg.1320.site.4
-A-	---	A	24	G	7	1118061.3.peg.1320.site.5
-A-	---	A	17	G	13	1118061.3.peg.1320.site.6
-A-	---	A	25	G	5	1118061.3.peg.1320.site.7
-A-	---	A	26	G	3	1118061.3.peg.1320.site.8
-A-	---	A	21	G	10	1118061.3.peg.1320.site.9
-A-	---	A	28	G	2	1118061.3.peg.1320.site.10
-A-	---	A	29	G	1	1118061.3.peg.1320.site.11
-A-	---	A	23	G	7	1118061.3.peg.1326.site.1
-A-	---	A	21	G	10	1118061.3.peg.1325.site.1
-A-	---	A	25	G	6	1118061.3.peg.1325.site.2
-A-	---	A	26	G	5	1118061.3.peg.1325.site.3
-A-	---	A	25	G	6	1118061.3.peg.1325.site.4
-A-	---	A	0	G	31	1118061.3.peg.1325.site.5
-A-	---	A	13	G	17	1118061.3.peg.1325.site.6
-A-	---	A	29	G	1	1118061.3.peg.1325.site.7
-A-	---	A	30	G	1	1118061.3.peg.1325.site.8
-A-	---	A	16	G	15	1118061.3.peg.478.site.1
-A-	---	A	0	G	31	1118061.3.peg.478.site.2
-A-	---	A	0	G	31	1118061.3.peg.478.site.3
-A-	---	A	1	G	30	1118061.3.peg.478.site.4
-A-	---	A	10	G	19	1118061.3.peg.478.site.5
-A-	---	A	29	G	2	1118061.3.peg.478.site.6
-A-	---	A	29	G	1	1118061.3.peg.478.site.7
-A-	---	A	23	G	8	1118061.3.peg.478.site.8
-A-	---	A	30	G	1	1118061.3.peg.478.site.9
-A-	---	A	29	G	2	1118061.3.peg.478.site.10
-A-	---	A	28	G	3	1118061.3.peg.478.site.11
-A-	---	A	22	G	8	1118061.3.peg.478.site.12
-A-	---	A	25	G	6	1118061.3.peg.1329.site.1
-A-	---	A	23	G	8	1118061.3.peg.1329.site.2
-A-	---	A	25	G	6	1118061.3.peg.1329.site.3
-A-	---	A	25	G	6	1118061.3.peg.1329.site.4
-A-	---	A	23	G	8	1118061.3.peg.1329.site.5
-A-	---	A	17	G	14	1118061.3.peg.1329.site.6
-A-	---	A	22	G	9	1118061.3.peg.1329.site.7
-A-	---	A	30	G	1	1118061.3.peg.1329.site.8
-A-	---	A	30	G	1	1118061.3.peg.1329.site.9
-A-	---	A	21	G	8	1118061.3.peg.1329.site.10
-A-	---	A	9	G	22	1118061.3.peg.1329.site.11
-A-	---	A	23	G	8	1118061.3.peg.1329.site.12
-A-	---	A	13	G	18	1118061.3.peg.1329.site.13
-A-	---	A	23	G	8	1118061.3.peg.1329.site.14
-A-	---	A	19	G	12	1118061.3.peg.1329.site.15
-A-	---	A	28	G	3	1118061.3.peg.1329.site.16
-A-	---	A	23	G	8	1118061.3.peg.1329.site.17
-A-	---	A	8	G	23	1118061.3.peg.1329.site.18
-A-	---	A	22	G	9	1118061.3.peg.1329.site.19
-A-	---	A	10	G	21	1118061.3.peg.1329.site.20
-A-	---	A	30	G	1	1118061.3.peg.1329.site.21
-A-	---	A	0	G	31	1118061.3.peg.1328.site.1
-A-	---	A	17	G	14	1118061.3.peg.1328.site.2
-A-	---	A	30	G	1	1118061.3.peg.1328.site.3
-A-	---	A	30	G	1	1118061.3.peg.2658.site.1
-A-	---	A	13	G	18	1118061.3.peg.2658.site.2
-A-	---	A	25	G	3	1118061.3.peg.2658.site.3
-A-	---	A	10	G	11	1118061.3.peg.2658.site.4
-A-	---	A	21	G	7	1118061.3.peg.2658.site.5
-A-	---	A	29	G	1	1118061.3.peg.2658.site.6
-A-	---	A	27	G	3	1118061.3.peg.2659.site.1
-A-	---	A	22	G	8	1118061.3.peg.2659.site.2
-A-	---	A	29	G	1	1118061.3.peg.2659.site.3
-A-	---	A	29	G	2	1118061.3.peg.2659.site.4
-A-	---	A	4	G	27	1118061.3.peg.2659.site.5
-A-	---	A	6	G	25	1118061.3.peg.2659.site.6
-A-	---	A	28	G	3	1118061.3.peg.2659.site.7
-A-	---	A	29	G	2	1118061.3.peg.2652.site.1
-A-	---	A	29	G	2	1118061.3.peg.2652.site.2
-A-	---	A	9	G	21	1118061.3.peg.2652.site.3
-A-	---	A	29	G	1	1118061.3.peg.2652.site.4
-A-	---	A	22	G	9	1118061.3.peg.2652.site.5
-A-	---	A	16	G	15	1118061.3.peg.2652.site.6
-A-	---	A	28	G	3	1118061.3.peg.2652.site.7
-A-	---	A	29	G	2	1118061.3.peg.2652.site.8
-A-	---	A	30	G	1	1118061.3.peg.2652.site.9
-A-	---	A	22	G	9	1118061.3.peg.2652.site.10
-A-	---	A	29	G	2	1118061.3.peg.2652.site.11
-A-	---	A	29	G	2	1118061.3.peg.2653.site.1
-A-	---	A	10	G	1	1118061.3.peg.2653.site.2
-A-	---	A	25	G	6	1118061.3.peg.2656.site.1
-A-	---	A	26	G	5	1118061.3.peg.2656.site.2
-A-	---	A	13	G	17	1118061.3.peg.2656.site.3
-A-	---	A	26	G	5	1118061.3.peg.2656.site.4
-A-	---	A	4	G	27	1118061.3.peg.2657.site.1
-A-	---	A	18	G	7	1118061.3.peg.2657.site.2
-A-	---	A	15	G	12	1118061.3.peg.2657.site.3
-A-	---	A	5	G	22	1118061.3.peg.2657.site.4
-A-	---	A	13	G	8	1118061.3.peg.2657.site.5
-A-	---	A	12	G	8	1118061.3.peg.2657.site.6
-A-	---	A	24	G	0	1118061.3.peg.2657.site.7
-A-	---	A	15	G	14	1118061.3.peg.2657.site.8
-A-	---	A	17	G	11	1118061.3.peg.2657.site.9
-A-	---	A	17	G	11	1118061.3.peg.2657.site.10
-A-	---	A	21	G	10	1118061.3.peg.2657.site.11
-A-	---	A	20	G	10	1118061.3.peg.2657.site.12
-A-	---	A	20	G	6	1118061.3.peg.2657.site.13
-A-	---	A	20	G	6	1118061.3.peg.2657.site.14
-A-	---	A	14	G	17	1118061.3.peg.2657.site.15
-A-	---	A	26	G	5	1118061.3.peg.2657.site.16
-A-	---	A	14	G	15	1118061.3.peg.2657.site.17
-A-	---	A	21	G	3	1118061.3.peg.2657.site.18
-A-	---	A	25	G	1	1118061.3.peg.2657.site.19
-A-	---	A	16	G	13	1118061.3.peg.2657.site.20
-A-	---	A	24	G	5	1118061.3.peg.2657.site.21
-A-	---	A	28	G	3	1118061.3.peg.2657.site.22
-A-	---	A	4	G	21	1118061.3.peg.2657.site.23
-A-	---	A	24	G	1	1118061.3.peg.2657.site.24
-A-	---	A	19	G	11	1118061.3.peg.2657.site.25
-A-	---	A	0	G	1	1118061.3.peg.2654.site.1
-A-	---	A	6	G	1	1118061.3.peg.2654.site.2
-A-	---	A	21	G	9	1118061.3.peg.2655.site.1
-A-	---	A	30	G	1	1118061.3.peg.2655.site.2
-A-	---	A	30	G	1	1118061.3.peg.2655.site.3
-A-	---	A	29	G	2	1118061.3.peg.2655.site.4
-A-	---	A	22	G	6	1118061.3.peg.2655.site.5
-A-	---	A	29	G	1	1118061.3.peg.2655.site.6
-A-	---	A	21	G	10	1118061.3.peg.2655.site.7
-A-	---	A	28	G	1	1118061.3.peg.2655.site.8
-A-	---	A	31	G	0	1118061.3.peg.470.site.1
-A-	---	A	31	G	0	1118061.3.peg.470.site.2
-A-	---	A	29	G	2	1118061.3.peg.470.site.3
-A-	---	A	29	G	2	1118061.3.peg.470.site.4
-A-	---	A	25	G	6	1118061.3.peg.470.site.5
-A-	---	A	26	G	5	1118061.3.peg.470.site.6
-A-	---	A	30	G	0	1118061.3.peg.470.site.7
-A-	---	A	24	G	1	1118061.3.peg.2498.site.1
-A-	---	A	25	G	2	1118061.3.peg.2498.site.2
-A-	---	A	0	G	28	1118061.3.peg.2498.site.3
-A-	---	A	29	G	1	1118061.3.peg.2498.site.4
-A-	---	A	17	G	13	1118061.3.peg.2498.site.5
-A-	---	A	31	G	0	1118061.3.peg.2498.site.6
-A-	---	A	23	G	7	1118061.3.peg.2498.site.7
-A-	---	A	14	G	5	1118061.3.peg.909.site.1
-A-	---	A	0	G	27	1118061.3.peg.909.site.2
-A-	---	A	28	G	1	1118061.3.peg.909.site.3
-A-	---	A	29	G	1	1118061.3.peg.909.site.4
-A-	---	A	23	G	6	1118061.3.peg.909.site.5
-A-	---	A	30	G	1	1118061.3.peg.909.site.6
-A-	---	A	30	G	1	1118061.3.peg.909.site.7
-A-	---	A	16	G	14	1118061.3.peg.909.site.8
-A-	---	A	23	G	1	1118061.3.peg.908.site.1
-A-	---	A	17	G	3	1118061.3.peg.908.site.2
-A-	---	A	20	G	8	1118061.3.peg.908.site.3
-A-	---	A	15	G	6	1118061.3.peg.908.site.4
-A-	---	A	14	G	3	1118061.3.peg.908.site.5
-A-	---	A	18	G	3	1118061.3.peg.908.site.6
-A-	---	A	20	G	1	1118061.3.peg.908.site.7
-A-	---	A	23	G	4	1118061.3.peg.908.site.8
-A-	---	A	27	G	4	1118061.3.peg.908.site.9
-A-	---	A	18	G	13	1118061.3.peg.908.site.10
-A-	---	A	26	G	5	1118061.3.peg.908.site.11
-A-	---	A	17	G	13	1118061.3.peg.2490.site.1
-A-	---	A	16	G	13	1118061.3.peg.2490.site.2
-A-	---	A	14	G	14	1118061.3.peg.2490.site.3
-A-	---	A	21	G	9	1118061.3.peg.2490.site.4
-A-	---	A	20	G	9	1118061.3.peg.2490.site.5
-A-	---	A	26	G	4	1118061.3.peg.2490.site.6
-A-	---	A	26	G	5	1118061.3.peg.2490.site.7
-A-	---	A	29	G	2	1118061.3.peg.2490.site.8
-A-	---	A	22	G	9	1118061.3.peg.2490.site.9
-A-	---	A	30	G	0	1118061.3.peg.2490.site.10
-A-	---	A	27	G	4	1118061.3.peg.2490.site.11
-A-	---	A	0	G	31	1118061.3.peg.2490.site.12
-A-	---	A	10	G	21	1118061.3.peg.2490.site.13
-A-	---	A	0	G	31	1118061.3.peg.2490.site.14
-A-	---	A	19	G	10	1118061.3.peg.2490.site.15
-A-	---	A	14	G	17	1118061.3.peg.2490.site.16
-A-	---	A	28	G	2	1118061.3.peg.2490.site.17
-A-	---	A	30	G	1	1118061.3.peg.2490.site.18
-A-	---	A	29	G	2	1118061.3.peg.2490.site.19
-A-	---	A	16	G	7	1118061.3.peg.2490.site.20
-A-	---	A	30	G	1	1118061.3.peg.2490.site.21
-A-	---	A	23	G	8	1118061.3.peg.2490.site.22
-A-	---	A	15	G	16	1118061.3.peg.2490.site.23
-A-	---	A	23	G	8	1118061.3.peg.2490.site.24
-A-	---	A	29	G	1	1118061.3.peg.2492.site.1
-A-	---	A	6	G	15	1118061.3.peg.2492.site.2
-A-	---	A	28	G	2	1118061.3.peg.2492.site.3
-A-	---	A	14	G	14	1118061.3.peg.2492.site.4
-A-	---	A	24	G	7	1118061.3.peg.2492.site.5
-A-	---	A	8	G	17	1118061.3.peg.2492.site.6
-A-	---	A	10	G	17	1118061.3.peg.2492.site.7
-A-	---	A	23	G	8	1118061.3.peg.2493.site.1
-A-	---	A	8	G	23	1118061.3.peg.2493.site.2
-A-	---	A	30	G	1	1118061.3.peg.2493.site.3
-A-	---	A	30	G	1	1118061.3.peg.2493.site.4
-A-	---	A	30	G	1	1118061.3.peg.2493.site.5
-A-	---	A	20	G	8	1118061.3.peg.2494.site.1
-A-	---	A	27	G	3	1118061.3.peg.2494.site.2
-A-	---	A	26	G	3	1118061.3.peg.2494.site.3
-A-	---	A	26	G	1	1118061.3.peg.2494.site.4
-A-	---	A	12	G	15	1118061.3.peg.2494.site.5
-A-	---	A	21	G	8	1118061.3.peg.2494.site.6
-A-	---	A	12	G	19	1118061.3.peg.2494.site.7
-A-	---	A	12	G	18	1118061.3.peg.2494.site.8
-A-	---	A	22	G	9	1118061.3.peg.2494.site.9
-A-	---	A	25	G	5	1118061.3.peg.279.site.1
-A-	---	A	17	G	12	1118061.3.peg.279.site.2
-A-	---	A	28	G	1	1118061.3.peg.279.site.3
-A-	---	A	30	G	1	1118061.3.peg.279.site.4
-A-	---	A	23	G	1	1118061.3.peg.279.site.5
-A-	---	A	19	G	6	1118061.3.peg.279.site.6
-A-	---	A	24	G	3	1118061.3.peg.279.site.7
-A-	---	A	25	G	2	1118061.3.peg.279.site.8
-A-	---	A	11	G	18	1118061.3.peg.279.site.9
-A-	---	A	30	G	1	1118061.3.peg.279.site.10
-A-	---	A	16	G	15	1118061.3.peg.279.site.11
-A-	---	A	0	G	31	1118061.3.peg.279.site.12
-A-	---	A	23	G	6	1118061.3.peg.279.site.13
-A-	---	A	29	G	1	1118061.3.peg.2496.site.1
-A-	---	A	30	G	1	1118061.3.peg.2496.site.2
-A-	---	A	22	G	9	1118061.3.peg.2496.site.3
-A-	---	A	31	G	0	1118061.3.peg.2497.site.1
-A-	---	A	0	G	31	1118061.3.peg.2497.site.2
-A-	---	A	26	G	4	1118061.3.peg.839.site.1
-A-	---	A	28	G	3	1118061.3.peg.839.site.2
-A-	---	A	0	G	30	1118061.3.peg.839.site.3
-A-	---	A	30	G	1	1118061.3.peg.839.site.4
-A-	---	A	30	G	1	1118061.3.peg.839.site.5
-A-	---	A	0	G	31	1118061.3.peg.839.site.6
-A-	---	A	11	G	20	1118061.3.peg.838.site.1
-A-	---	A	26	G	5	1118061.3.peg.838.site.2
-A-	---	A	26	G	5	1118061.3.peg.838.site.3
-A-	---	A	30	G	1	1118061.3.peg.1215.site.1
-A-	---	A	22	G	9	1118061.3.peg.1215.site.2
-A-	---	A	22	G	9	1118061.3.peg.1215.site.3
-A-	---	A	18	G	3	1118061.3.peg.1215.site.4
-A-	---	A	20	G	0	1118061.3.peg.1215.site.5
-A-	---	A	20	G	2	1118061.3.peg.1215.site.6
-A-	---	A	26	G	5	1118061.3.peg.1214.site.1
-A-	---	A	30	G	1	1118061.3.peg.1214.site.2
-A-	---	A	14	G	17	1118061.3.peg.1214.site.3
-A-	---	A	28	G	3	1118061.3.peg.1214.site.4
-A-	---	A	30	G	1	1118061.3.peg.1214.site.5
-A-	---	A	1	G	28	1118061.3.peg.1213.site.1
-A-	---	A	23	G	6	1118061.3.peg.1213.site.2
-A-	---	A	23	G	6	1118061.3.peg.1213.site.3
-A-	---	A	23	G	1	1118061.3.peg.1213.site.4
-A-	---	A	22	G	1	1118061.3.peg.1213.site.5
-A-	---	A	22	G	1	1118061.3.peg.1213.site.6
-A-	---	A	12	G	11	1118061.3.peg.1213.site.7
