Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	12	G	2	622312.4.peg.3057.site.14
-A-	---	A	14	G	0	622312.4.peg.3057.site.15
-A-	---	A	13	G	1	622312.4.peg.3057.site.16
-A-	---	A	13	G	0	622312.4.peg.3057.site.17
-A-	---	A	12	G	2	622312.4.peg.3057.site.18
-A-	---	A	12	G	2	622312.4.peg.3057.site.19
-A-	---	A	12	G	2	622312.4.peg.3057.site.20
-A-	---	A	2	G	0	622312.4.peg.2052.site.1
-A-	---	A	0	G	3	622312.4.peg.2053.site.1
-A-	---	A	0	G	3	622312.4.peg.2053.site.2
-A-	---	A	0	G	3	622312.4.peg.2053.site.3
-A-	---	A	0	G	3	622312.4.peg.2053.site.4
-A-	---	A	1	G	2	622312.4.peg.2053.site.5
-A-	---	A	1	G	2	622312.4.peg.2050.site.1
-A-	---	A	2	G	11	622312.4.peg.2056.site.1
-A-	---	A	1	G	7	622312.4.peg.2056.site.2
-A-	---	A	1	G	4	622312.4.peg.2056.site.3
-A-	---	A	1	G	2	622312.4.peg.2056.site.4
-A-	---	A	5	G	0	622312.4.peg.2057.site.1
-A-	---	A	0	G	5	622312.4.peg.2057.site.2
-A-	---	A	9	G	0	622312.4.peg.2057.site.3
-A-	---	A	0	G	3	622312.4.peg.2054.site.1
-A-	---	A	6	G	1	622312.4.peg.1548.site.1
-A-	---	A	7	G	5	622312.4.peg.1548.site.2
-A-	---	A	7	G	2	622312.4.peg.1548.site.3
-A-	---	A	10	G	0	622312.4.peg.1548.site.4
-A-	---	A	10	G	1	622312.4.peg.1548.site.5
-A-	---	A	13	G	0	622312.4.peg.1548.site.6
-A-	---	A	13	G	0	622312.4.peg.1548.site.7
-A-	---	A	4	G	10	622312.4.peg.2878.site.1
-A-	---	A	12	G	2	622312.4.peg.2878.site.2
-A-	---	A	6	G	8	622312.4.peg.2878.site.3
-A-	---	A	10	G	4	622312.4.peg.2878.site.4
-A-	---	A	13	G	1	622312.4.peg.2878.site.5
-A-	---	A	13	G	1	622312.4.peg.2878.site.6
-A-	---	A	14	G	0	622312.4.peg.2879.site.1
-A-	---	A	13	G	1	622312.4.peg.2879.site.2
-A-	---	A	13	G	1	622312.4.peg.3052.site.1
-A-	---	A	1	G	12	622312.4.peg.2698.site.1
-A-	---	A	13	G	0	622312.4.peg.2698.site.2
-A-	---	A	8	G	5	622312.4.peg.2699.site.1
-A-	---	A	9	G	4	622312.4.peg.2699.site.2
-A-	---	A	12	G	1	622312.4.peg.2699.site.3
-A-	---	A	2	G	7	622312.4.peg.2699.site.4
-A-	---	A	10	G	3	622312.4.peg.2699.site.5
-A-	---	A	13	G	0	622312.4.peg.2699.site.6
-A-	---	A	13	G	0	622312.4.peg.2699.site.7
-A-	---	A	1	G	12	622312.4.peg.2694.site.1
-A-	---	A	12	G	1	622312.4.peg.2694.site.2
-A-	---	A	12	G	1	622312.4.peg.2694.site.3
-A-	---	A	0	G	13	622312.4.peg.2694.site.4
-A-	---	A	0	G	13	622312.4.peg.2694.site.5
-A-	---	A	11	G	2	622312.4.peg.2694.site.6
-A-	---	A	9	G	4	622312.4.peg.2694.site.7
-A-	---	A	12	G	1	622312.4.peg.2694.site.8
-A-	---	A	12	G	1	622312.4.peg.2694.site.9
-A-	---	A	11	G	2	622312.4.peg.2694.site.10
-A-	---	A	8	G	5	622312.4.peg.2694.site.11
-A-	---	A	12	G	1	622312.4.peg.2694.site.12
-A-	---	A	5	G	8	622312.4.peg.2694.site.13
-A-	---	A	12	G	1	622312.4.peg.2694.site.14
-A-	---	A	11	G	2	622312.4.peg.2694.site.15
-A-	---	A	12	G	1	622312.4.peg.2694.site.16
-A-	---	A	12	G	1	622312.4.peg.2694.site.17
-A-	---	A	7	G	1	622312.4.peg.2694.site.18
-A-	---	A	6	G	1	622312.4.peg.2694.site.19
-A-	---	A	6	G	1	622312.4.peg.2694.site.20
-A-	---	A	10	G	2	622312.4.peg.2694.site.21
-A-	---	A	13	G	1	622312.4.peg.2694.site.22
-A-	---	A	7	G	7	622312.4.peg.2694.site.23
-A-	---	A	10	G	1	622312.4.peg.2694.site.24
-A-	---	A	12	G	1	622312.4.peg.2694.site.25
-A-	---	A	7	G	1	622312.4.peg.2694.site.26
-A-	---	A	2	G	7	622312.4.peg.2694.site.27
-A-	---	A	9	G	4	622312.4.peg.2694.site.28
-A-	---	A	13	G	1	622312.4.peg.2694.site.29
-A-	---	A	5	G	6	622312.4.peg.2694.site.30
-A-	---	A	9	G	2	622312.4.peg.2694.site.31
-A-	---	A	8	G	3	622312.4.peg.2694.site.32
-A-	---	A	8	G	4	622312.4.peg.2694.site.33
-A-	---	A	9	G	5	622312.4.peg.2695.site.1
-A-	---	A	11	G	3	622312.4.peg.2695.site.2
-A-	---	A	13	G	1	622312.4.peg.2695.site.3
-A-	---	A	1	G	10	622312.4.peg.2695.site.4
-A-	---	A	10	G	1	622312.4.peg.2695.site.5
-A-	---	A	4	G	7	622312.4.peg.2695.site.6
-A-	---	A	2	G	3	622312.4.peg.2696.site.1
-A-	---	A	2	G	11	622312.4.peg.2697.site.1
-A-	---	A	11	G	0	622312.4.peg.2697.site.2
-A-	---	A	12	G	0	622312.4.peg.2697.site.3
-A-	---	A	1	G	2	622312.4.peg.2697.site.4
-A-	---	A	0	G	13	622312.4.peg.2697.site.5
-A-	---	A	10	G	3	622312.4.peg.2697.site.6
-A-	---	A	12	G	0	622312.4.peg.2690.site.1
-A-	---	A	14	G	0	622312.4.peg.2690.site.2
-A-	---	A	5	G	2	622312.4.peg.2690.site.3
-A-	---	A	13	G	1	622312.4.peg.2691.site.1
-A-	---	A	11	G	2	622312.4.peg.2691.site.2
-A-	---	A	3	G	1	622312.4.peg.2692.site.1
-A-	---	A	3	G	1	622312.4.peg.2692.site.2
-A-	---	A	3	G	1	622312.4.peg.2692.site.3
-A-	---	A	2	G	2	622312.4.peg.2692.site.4
-A-	---	A	2	G	2	622312.4.peg.2692.site.5
-A-	---	A	10	G	4	622312.4.peg.2692.site.6
-A-	---	A	12	G	2	622312.4.peg.2692.site.7
-A-	---	A	14	G	0	622312.4.peg.2692.site.8
-A-	---	A	11	G	3	622312.4.peg.2693.site.1
-A-	---	A	14	G	0	622312.4.peg.2693.site.2
-A-	---	A	4	G	9	622312.4.peg.2693.site.3
-A-	---	A	7	G	7	622312.4.peg.2693.site.4
-A-	---	A	4	G	10	622312.4.peg.2693.site.5
-A-	---	A	14	G	0	622312.4.peg.1930.site.1
-A-	---	A	13	G	1	622312.4.peg.1930.site.2
-A-	---	A	14	G	0	622312.4.peg.1930.site.3
-A-	---	A	10	G	3	622312.4.peg.1930.site.4
-A-	---	A	9	G	1	622312.4.peg.1930.site.5
-A-	---	A	7	G	0	622312.4.peg.2905.site.1
-A-	---	A	6	G	0	622312.4.peg.2906.site.1
-A-	---	A	8	G	0	622312.4.peg.2906.site.2
-A-	---	A	7	G	0	622312.4.peg.2906.site.3
-A-	---	A	7	G	0	622312.4.peg.2906.site.4
-A-	---	A	7	G	0	622312.4.peg.2906.site.5
-A-	---	A	8	G	1	622312.4.peg.2906.site.6
-A-	---	A	9	G	0	622312.4.peg.2906.site.7
-A-	---	A	9	G	0	622312.4.peg.2906.site.8
-A-	---	A	4	G	0	622312.4.peg.2906.site.9
-A-	---	A	5	G	0	622312.4.peg.2906.site.10
-A-	---	A	2	G	0	622312.4.peg.2906.site.11
-A-	---	A	2	G	0	622312.4.peg.2906.site.12
-A-	---	A	8	G	2	622312.4.peg.2907.site.1
-A-	---	A	9	G	1	622312.4.peg.2907.site.2
-A-	---	A	8	G	2	622312.4.peg.2907.site.3
-A-	---	A	9	G	1	622312.4.peg.2907.site.4
-A-	---	A	9	G	1	622312.4.peg.2907.site.5
-A-	---	A	10	G	0	622312.4.peg.2907.site.6
-A-	---	A	8	G	2	622312.4.peg.2907.site.7
-A-	---	A	10	G	0	622312.4.peg.2907.site.8
-A-	---	A	1	G	11	622312.4.peg.2900.site.1
-A-	---	A	2	G	10	622312.4.peg.2900.site.2
-A-	---	A	13	G	1	622312.4.peg.2900.site.3
-A-	---	A	13	G	1	622312.4.peg.2900.site.4
-A-	---	A	13	G	1	622312.4.peg.2900.site.5
-A-	---	A	13	G	1	622312.4.peg.2900.site.6
-A-	---	A	13	G	1	622312.4.peg.2900.site.7
-A-	---	A	13	G	1	622312.4.peg.2900.site.8
-A-	---	A	14	G	0	622312.4.peg.2900.site.9
-A-	---	A	13	G	1	622312.4.peg.2900.site.10
-A-	---	A	12	G	1	622312.4.peg.2900.site.11
-A-	---	A	12	G	1	622312.4.peg.2900.site.12
-A-	---	A	2	G	11	622312.4.peg.2900.site.13
-A-	---	A	11	G	2	622312.4.peg.2900.site.14
-A-	---	A	11	G	2	622312.4.peg.2900.site.15
-A-	---	A	3	G	2	622312.4.peg.2900.site.16
-A-	---	A	5	G	1	622312.4.peg.2900.site.17
-A-	---	A	9	G	0	622312.4.peg.2902.site.1
-A-	---	A	9	G	0	622312.4.peg.2902.site.2
-A-	---	A	10	G	0	622312.4.peg.2902.site.3
-A-	---	A	0	G	10	622312.4.peg.2902.site.4
-A-	---	A	8	G	0	622312.4.peg.2902.site.5
-A-	---	A	8	G	0	622312.4.peg.2902.site.6
-A-	---	A	9	G	0	622312.4.peg.2902.site.7
-A-	---	A	9	G	0	622312.4.peg.2902.site.8
-A-	---	A	8	G	0	622312.4.peg.2902.site.9
-A-	---	A	10	G	0	622312.4.peg.2902.site.10
-A-	---	A	10	G	0	622312.4.peg.2902.site.11
-A-	---	A	3	G	0	622312.4.peg.2903.site.1
-A-	---	A	2	G	0	622312.4.peg.2903.site.2
-A-	---	A	0	G	2	622312.4.peg.2903.site.3
-A-	---	A	2	G	0	622312.4.peg.2903.site.4
-A-	---	A	2	G	0	622312.4.peg.2903.site.5
-A-	---	A	1	G	0	622312.4.peg.2903.site.6
-A-	---	A	1	G	0	622312.4.peg.2903.site.7
-A-	---	A	1	G	0	622312.4.peg.2903.site.8
-A-	---	A	2	G	0	622312.4.peg.2903.site.9
-A-	---	A	10	G	1	622312.4.peg.2908.site.1
-A-	---	A	8	G	2	622312.4.peg.2908.site.2
-A-	---	A	8	G	3	622312.4.peg.2908.site.3
-A-	---	A	8	G	1	622312.4.peg.2908.site.4
-A-	---	A	11	G	0	622312.4.peg.2908.site.5
-A-	---	A	10	G	0	622312.4.peg.2908.site.6
-A-	---	A	11	G	0	622312.4.peg.2908.site.7
-A-	---	A	11	G	0	622312.4.peg.2908.site.8
-A-	---	A	11	G	0	622312.4.peg.2908.site.9
-A-	---	A	3	G	0	622312.4.peg.2908.site.10
-A-	---	A	3	G	0	622312.4.peg.2908.site.11
-A-	---	A	5	G	0	622312.4.peg.2908.site.12
-A-	---	A	5	G	0	622312.4.peg.2908.site.13
-A-	---	A	4	G	0	622312.4.peg.2908.site.14
-A-	---	A	3	G	1	622312.4.peg.2908.site.15
-A-	---	A	2	G	2	622312.4.peg.2908.site.16
-A-	---	A	5	G	0	622312.4.peg.2908.site.17
-A-	---	A	1	G	3	622312.4.peg.2908.site.18
-A-	---	A	8	G	0	622312.4.peg.2908.site.19
-A-	---	A	10	G	0	622312.4.peg.2908.site.20
-A-	---	A	11	G	0	622312.4.peg.2908.site.21
-A-	---	A	5	G	4	622312.4.peg.2908.site.22
-A-	---	A	9	G	2	622312.4.peg.2909.site.1
-A-	---	A	10	G	1	622312.4.peg.2909.site.2
-A-	---	A	10	G	1	622312.4.peg.3059.site.1
-A-	---	A	6	G	5	622312.4.peg.3059.site.2
-A-	---	A	2	G	1	622312.4.peg.3059.site.3
-A-	---	A	2	G	1	622312.4.peg.3059.site.4
-A-	---	A	2	G	9	622312.4.peg.3059.site.5
-A-	---	A	2	G	9	622312.4.peg.3059.site.6
-A-	---	A	1	G	10	622312.4.peg.3059.site.7
-A-	---	A	10	G	1	622312.4.peg.3059.site.8
-A-	---	A	11	G	0	622312.4.peg.3059.site.9
-A-	---	A	10	G	3	622312.4.peg.3059.site.10
-A-	---	A	5	G	5	622312.4.peg.3059.site.11
-A-	---	A	1	G	9	622312.4.peg.3059.site.12
-A-	---	A	8	G	1	622312.4.peg.3059.site.13
-A-	---	A	4	G	3	622312.4.peg.3059.site.14
-A-	---	A	6	G	1	622312.4.peg.3059.site.15
-A-	---	A	3	G	4	622312.4.peg.3059.site.16
-A-	---	A	7	G	1	622312.4.peg.3059.site.17
-A-	---	A	1	G	8	622312.4.peg.3059.site.18
-A-	---	A	11	G	1	622312.4.peg.3059.site.19
-A-	---	A	9	G	3	622312.4.peg.3059.site.20
-A-	---	A	9	G	4	622312.4.peg.3059.site.21
-A-	---	A	12	G	0	622312.4.peg.3059.site.22
-A-	---	A	1	G	2	622312.4.peg.3059.site.23
-A-	---	A	10	G	1	622312.4.peg.3059.site.24
-A-	---	A	1	G	13	622312.4.peg.3059.site.25
-A-	---	A	12	G	1	622312.4.peg.2199.site.1
-A-	---	A	12	G	2	622312.4.peg.2199.site.2
-A-	---	A	12	G	2	622312.4.peg.2199.site.3
-A-	---	A	14	G	0	622312.4.peg.2199.site.4
-A-	---	A	13	G	1	622312.4.peg.2199.site.5
-A-	---	A	13	G	1	622312.4.peg.2199.site.6
-A-	---	A	8	G	1	622312.4.peg.1931.site.1
-A-	---	A	8	G	1	622312.4.peg.1931.site.2
-A-	---	A	7	G	2	622312.4.peg.1931.site.3
-A-	---	A	9	G	0	622312.4.peg.1931.site.4
-A-	---	A	8	G	2	622312.4.peg.1931.site.5
-A-	---	A	8	G	2	622312.4.peg.1931.site.6
-A-	---	A	8	G	0	622312.4.peg.1931.site.7
-A-	---	A	9	G	0	622312.4.peg.1931.site.8
-A-	---	A	9	G	0	622312.4.peg.1931.site.9
-A-	---	A	4	G	5	622312.4.peg.1931.site.10
-A-	---	A	5	G	0	622312.4.peg.1931.site.11
-A-	---	A	4	G	0	622312.4.peg.1931.site.12
-A-	---	A	4	G	1	622312.4.peg.1931.site.13
-A-	---	A	1	G	5	622312.4.peg.2278.site.1
-A-	---	A	1	G	5	622312.4.peg.2278.site.2
-A-	---	A	1	G	5	622312.4.peg.2278.site.3
-A-	---	A	0	G	6	622312.4.peg.2278.site.4
-A-	---	A	0	G	6	622312.4.peg.2278.site.5
-A-	---	A	0	G	6	622312.4.peg.2278.site.6
-A-	---	A	0	G	5	622312.4.peg.2278.site.7
-A-	---	A	0	G	6	622312.4.peg.2279.site.1
-A-	---	A	0	G	5	622312.4.peg.2279.site.2
-A-	---	A	6	G	0	622312.4.peg.2276.site.1
-A-	---	A	0	G	6	622312.4.peg.2277.site.1
-A-	---	A	4	G	2	622312.4.peg.2274.site.1
-A-	---	A	3	G	2	622312.4.peg.2274.site.2
-A-	---	A	3	G	3	622312.4.peg.2275.site.1
-A-	---	A	0	G	6	622312.4.peg.2275.site.2
-A-	---	A	3	G	3	622312.4.peg.2275.site.3
-A-	---	A	1	G	5	622312.4.peg.2275.site.4
-A-	---	A	10	G	1	622312.4.peg.2272.site.1
-A-	---	A	10	G	1	622312.4.peg.2272.site.2
-A-	---	A	10	G	1	622312.4.peg.2272.site.3
-A-	---	A	7	G	4	622312.4.peg.2272.site.4
-A-	---	A	4	G	1	622312.4.peg.2272.site.5
-A-	---	A	5	G	1	622312.4.peg.2272.site.6
-A-	---	A	4	G	1	622312.4.peg.2273.site.1
-A-	---	A	5	G	1	622312.4.peg.2273.site.2
-A-	---	A	6	G	0	622312.4.peg.2273.site.3
-A-	---	A	5	G	0	622312.4.peg.2273.site.4
-A-	---	A	3	G	2	622312.4.peg.2270.site.1
-A-	---	A	9	G	1	622312.4.peg.2270.site.2
-A-	---	A	8	G	4	622312.4.peg.2271.site.1
-A-	---	A	10	G	2	622312.4.peg.2271.site.2
-A-	---	A	9	G	3	622312.4.peg.2271.site.3
-A-	---	A	0	G	12	622312.4.peg.2271.site.4
-A-	---	A	10	G	2	622312.4.peg.2271.site.5
-A-	---	A	10	G	2	622312.4.peg.2271.site.6
-A-	---	A	11	G	1	622312.4.peg.2271.site.7
-A-	---	A	3	G	9	622312.4.peg.2271.site.8
-A-	---	A	8	G	4	622312.4.peg.2271.site.9
-A-	---	A	9	G	1	622312.4.peg.2271.site.10
-A-	---	A	3	G	8	622312.4.peg.2271.site.11
-A-	---	A	7	G	2	622312.4.peg.2271.site.12
-A-	---	A	7	G	4	622312.4.peg.2271.site.13
-A-	---	A	4	G	8	622312.4.peg.2271.site.14
-A-	---	A	4	G	8	622312.4.peg.2271.site.15
-A-	---	A	14	G	0	622312.4.peg.2580.site.1
-A-	---	A	14	G	0	622312.4.peg.2580.site.2
-A-	---	A	11	G	2	622312.4.peg.2580.site.3
-A-	---	A	13	G	1	622312.4.peg.2581.site.1
-A-	---	A	0	G	14	622312.4.peg.2581.site.2
-A-	---	A	13	G	1	622312.4.peg.2581.site.3
-A-	---	A	3	G	10	622312.4.peg.2581.site.4
-A-	---	A	10	G	4	622312.4.peg.2581.site.5
-A-	---	A	9	G	5	622312.4.peg.2581.site.6
-A-	---	A	0	G	14	622312.4.peg.2581.site.7
-A-	---	A	12	G	2	622312.4.peg.2581.site.8
-A-	---	A	14	G	0	622312.4.peg.2582.site.1
-A-	---	A	0	G	14	622312.4.peg.2582.site.2
-A-	---	A	12	G	1	622312.4.peg.2582.site.3
-A-	---	A	14	G	0	622312.4.peg.2582.site.4
-A-	---	A	14	G	0	622312.4.peg.2582.site.5
-A-	---	A	0	G	14	622312.4.peg.2582.site.6
-A-	---	A	12	G	2	622312.4.peg.2582.site.7
-A-	---	A	7	G	7	622312.4.peg.2582.site.8
-A-	---	A	13	G	1	622312.4.peg.2582.site.9
-A-	---	A	10	G	2	622312.4.peg.2582.site.10
-A-	---	A	7	G	2	622312.4.peg.2582.site.11
-A-	---	A	0	G	9	622312.4.peg.2582.site.12
-A-	---	A	7	G	5	622312.4.peg.2582.site.13
-A-	---	A	8	G	2	622312.4.peg.2582.site.14
-A-	---	A	7	G	4	622312.4.peg.2582.site.15
-A-	---	A	9	G	5	622312.4.peg.2582.site.16
-A-	---	A	13	G	1	622312.4.peg.2582.site.17
-A-	---	A	5	G	9	622312.4.peg.2582.site.18
-A-	---	A	12	G	2	622312.4.peg.2582.site.19
-A-	---	A	12	G	2	622312.4.peg.2582.site.20
-A-	---	A	13	G	1	622312.4.peg.2582.site.21
-A-	---	A	12	G	2	622312.4.peg.2582.site.22
-A-	---	A	11	G	2	622312.4.peg.2582.site.23
-A-	---	A	4	G	8	622312.4.peg.2582.site.24
-A-	---	A	8	G	5	622312.4.peg.2582.site.25
-A-	---	A	9	G	3	622312.4.peg.2582.site.26
-A-	---	A	8	G	5	622312.4.peg.2582.site.27
-A-	---	A	13	G	1	622312.4.peg.2582.site.28
-A-	---	A	0	G	13	622312.4.peg.2582.site.29
-A-	---	A	11	G	3	622312.4.peg.2582.site.30
-A-	---	A	13	G	1	622312.4.peg.2582.site.31
-A-	---	A	12	G	2	622312.4.peg.2582.site.32
-A-	---	A	8	G	6	622312.4.peg.2582.site.33
-A-	---	A	14	G	0	622312.4.peg.2582.site.34
-A-	---	A	8	G	6	622312.4.peg.2582.site.35
-A-	---	A	6	G	8	622312.4.peg.2582.site.36
-A-	---	A	6	G	8	622312.4.peg.2582.site.37
-A-	---	A	13	G	1	622312.4.peg.2582.site.38
-A-	---	A	1	G	13	622312.4.peg.2583.site.1
-A-	---	A	13	G	1	622312.4.peg.2583.site.2
-A-	---	A	13	G	1	622312.4.peg.2583.site.3
-A-	---	A	10	G	2	622312.4.peg.2583.site.4
-A-	---	A	13	G	1	622312.4.peg.2583.site.5
-A-	---	A	13	G	1	622312.4.peg.2583.site.6
-A-	---	A	5	G	9	622312.4.peg.2583.site.7
-A-	---	A	13	G	0	622312.4.peg.2583.site.8
-A-	---	A	13	G	1	622312.4.peg.2583.site.9
-A-	---	A	13	G	1	622312.4.peg.2583.site.10
-A-	---	A	13	G	1	622312.4.peg.2583.site.11
-A-	---	A	13	G	1	622312.4.peg.2584.site.1
-A-	---	A	12	G	1	622312.4.peg.2584.site.2
-A-	---	A	12	G	1	622312.4.peg.2584.site.3
-A-	---	A	12	G	0	622312.4.peg.2584.site.4
-A-	---	A	11	G	1	622312.4.peg.2584.site.5
-A-	---	A	12	G	1	622312.4.peg.2584.site.6
-A-	---	A	13	G	1	622312.4.peg.2584.site.7
-A-	---	A	0	G	14	622312.4.peg.2584.site.8
-A-	---	A	8	G	6	622312.4.peg.2584.site.9
-A-	---	A	12	G	1	622312.4.peg.2584.site.10
-A-	---	A	10	G	4	622312.4.peg.2584.site.11
-A-	---	A	10	G	4	622312.4.peg.2584.site.12
-A-	---	A	13	G	1	622312.4.peg.2584.site.13
-A-	---	A	0	G	13	622312.4.peg.2585.site.1
-A-	---	A	13	G	0	622312.4.peg.2585.site.2
-A-	---	A	13	G	0	622312.4.peg.2585.site.3
-A-	---	A	13	G	0	622312.4.peg.2585.site.4
-A-	---	A	6	G	4	622312.4.peg.2585.site.5
-A-	---	A	14	G	0	622312.4.peg.2585.site.6
-A-	---	A	2	G	0	622312.4.peg.2587.site.1
-A-	---	A	0	G	7	622312.4.peg.2587.site.2
-A-	---	A	13	G	1	622312.4.peg.2587.site.3
-A-	---	A	12	G	2	622312.4.peg.2587.site.4
-A-	---	A	12	G	2	622312.4.peg.2587.site.5
-A-	---	A	4	G	10	622312.4.peg.2587.site.6
-A-	---	A	11	G	3	622312.4.peg.2587.site.7
-A-	---	A	4	G	10	622312.4.peg.2587.site.8
-A-	---	A	1	G	8	622312.4.peg.2587.site.9
-A-	---	A	1	G	10	622312.4.peg.2587.site.10
-A-	---	A	12	G	1	622312.4.peg.2587.site.11
-A-	---	A	1	G	13	622312.4.peg.2587.site.12
-A-	---	A	1	G	13	622312.4.peg.2587.site.13
-A-	---	A	2	G	1	622312.4.peg.2588.site.1
-A-	---	A	11	G	2	622312.4.peg.2589.site.1
-A-	---	A	3	G	10	622312.4.peg.2589.site.2
-A-	---	A	6	G	7	622312.4.peg.2589.site.3
-A-	---	A	0	G	13	622312.4.peg.2589.site.4
-A-	---	A	12	G	1	622312.4.peg.2589.site.5
-A-	---	A	13	G	0	622312.4.peg.2589.site.6
-A-	---	A	6	G	7	622312.4.peg.2589.site.7
-A-	---	A	8	G	5	622312.4.peg.2589.site.8
-A-	---	A	8	G	4	622312.4.peg.2589.site.9
-A-	---	A	2	G	1	622312.4.peg.2055.site.1
-A-	---	A	2	G	1	622312.4.peg.2055.site.2
-A-	---	A	2	G	1	622312.4.peg.2055.site.3
-A-	---	A	6	G	0	622312.4.peg.1932.site.1
-A-	---	A	12	G	0	622312.4.peg.1932.site.2
-A-	---	A	10	G	1	622312.4.peg.1932.site.3
-A-	---	A	14	G	0	622312.4.peg.1932.site.4
-A-	---	A	12	G	1	622312.4.peg.1932.site.5
-A-	---	A	13	G	0	622312.4.peg.1932.site.6
-A-	---	A	13	G	0	622312.4.peg.1932.site.7
-A-	---	A	13	G	0	622312.4.peg.1932.site.8
-A-	---	A	12	G	0	622312.4.peg.1932.site.9
-A-	---	A	12	G	1	622312.4.peg.1932.site.10
-A-	---	A	12	G	0	622312.4.peg.1932.site.11
-A-	---	A	11	G	0	622312.4.peg.1932.site.12
-A-	---	A	7	G	1	622312.4.peg.1932.site.13
-A-	---	A	9	G	0	622312.4.peg.1932.site.14
-A-	---	A	7	G	1	622312.4.peg.1932.site.15
-A-	---	A	9	G	0	622312.4.peg.1932.site.16
-A-	---	A	9	G	0	622312.4.peg.1932.site.17
-A-	---	A	8	G	0	622312.4.peg.1932.site.18
-A-	---	A	8	G	0	622312.4.peg.1932.site.19
-A-	---	A	8	G	0	622312.4.peg.1932.site.20
-A-	---	A	8	G	0	622312.4.peg.1932.site.21
-A-	---	A	9	G	0	622312.4.peg.1932.site.22
-A-	---	A	8	G	0	622312.4.peg.1932.site.23
-A-	---	A	8	G	0	622312.4.peg.1932.site.24
-A-	---	A	7	G	0	622312.4.peg.1932.site.25
-A-	---	A	8	G	0	622312.4.peg.1932.site.26
-A-	---	A	9	G	0	622312.4.peg.1932.site.27
-A-	---	A	6	G	1	622312.4.peg.1932.site.28
-A-	---	A	9	G	0	622312.4.peg.1932.site.29
-A-	---	A	9	G	0	622312.4.peg.1932.site.30
-A-	---	A	8	G	0	622312.4.peg.1932.site.31
-A-	---	A	8	G	0	622312.4.peg.1932.site.32
-A-	---	A	9	G	0	622312.4.peg.1932.site.33
-A-	---	A	9	G	0	622312.4.peg.1932.site.34
-A-	---	A	8	G	0	622312.4.peg.1932.site.35
-A-	---	A	7	G	1	622312.4.peg.1932.site.36
-A-	---	A	8	G	1	622312.4.peg.1932.site.37
-A-	---	A	10	G	0	622312.4.peg.1932.site.38
-A-	---	A	8	G	0	622312.4.peg.1932.site.39
-A-	---	A	8	G	0	622312.4.peg.1932.site.40
-A-	---	A	8	G	0	622312.4.peg.1932.site.41
-A-	---	A	11	G	0	622312.4.peg.1932.site.42
