Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	11	G	1	1121098.7.peg.2852.site.1
-A-	---	A	9	G	1	1121098.7.peg.2852.site.2
-A-	---	A	9	G	1	1121098.7.peg.2852.site.3
-A-	---	A	12	G	0	1121098.7.peg.2852.site.4
-A-	---	A	13	G	0	1121098.7.peg.2852.site.5
-A-	---	A	13	G	0	1121098.7.peg.2852.site.6
-A-	---	A	13	G	0	1121098.7.peg.2852.site.7
-A-	---	A	1	G	12	1121098.7.peg.2853.site.1
-A-	---	A	11	G	2	1121098.7.peg.2853.site.2
-A-	---	A	12	G	1	1121098.7.peg.2853.site.3
-A-	---	A	11	G	2	1121098.7.peg.2853.site.4
-A-	---	A	12	G	1	1121098.7.peg.2853.site.5
-A-	---	A	11	G	2	1121098.7.peg.2853.site.6
-A-	---	A	12	G	1	1121098.7.peg.2853.site.7
-A-	---	A	10	G	3	1121098.7.peg.2853.site.8
-A-	---	A	2	G	11	1121098.7.peg.2854.site.1
-A-	---	A	10	G	3	1121098.7.peg.4051.site.1
-A-	---	A	4	G	9	1121098.7.peg.4051.site.2
-A-	---	A	12	G	1	1121098.7.peg.4051.site.3
-A-	---	A	5	G	8	1121098.7.peg.1486.site.1
-A-	---	A	12	G	1	1121098.7.peg.1486.site.2
-A-	---	A	11	G	2	1121098.7.peg.1486.site.3
-A-	---	A	13	G	0	1121098.7.peg.1486.site.4
-A-	---	A	2	G	11	1121098.7.peg.1486.site.5
-A-	---	A	1	G	12	1121098.7.peg.1486.site.6
-A-	---	A	12	G	1	1121098.7.peg.1487.site.1
-A-	---	A	4	G	9	1121098.7.peg.1484.site.1
-A-	---	A	12	G	1	1121098.7.peg.1484.site.2
-A-	---	A	10	G	3	1121098.7.peg.1484.site.3
-A-	---	A	11	G	2	1121098.7.peg.1484.site.4
-A-	---	A	12	G	1	1121098.7.peg.1484.site.5
-A-	---	A	8	G	5	1121098.7.peg.1554.site.1
-A-	---	A	12	G	1	1121098.7.peg.1554.site.2
-A-	---	A	1	G	12	1121098.7.peg.1554.site.3
-A-	---	A	7	G	6	1121098.7.peg.1554.site.4
-A-	---	A	12	G	1	1121098.7.peg.1554.site.5
-A-	---	A	13	G	0	1121098.7.peg.1554.site.6
-A-	---	A	11	G	2	1121098.7.peg.1554.site.7
-A-	---	A	10	G	3	1121098.7.peg.1555.site.1
-A-	---	A	5	G	8	1121098.7.peg.1555.site.2
-A-	---	A	12	G	1	1121098.7.peg.1555.site.3
-A-	---	A	10	G	3	1121098.7.peg.1555.site.4
-A-	---	A	12	G	1	1121098.7.peg.1551.site.1
-A-	---	A	12	G	1	1121098.7.peg.1552.site.1
-A-	---	A	4	G	9	1121098.7.peg.1553.site.1
-A-	---	A	1	G	12	1121098.7.peg.3721.site.1
-A-	---	A	6	G	7	1121098.7.peg.3721.site.2
-A-	---	A	12	G	1	1121098.7.peg.3721.site.3
-A-	---	A	0	G	13	1121098.7.peg.3721.site.4
-A-	---	A	11	G	2	1121098.7.peg.3721.site.5
-A-	---	A	13	G	0	1121098.7.peg.3720.site.1
-A-	---	A	3	G	10	1121098.7.peg.3720.site.2
-A-	---	A	11	G	1	1121098.7.peg.3720.site.3
-A-	---	A	2	G	11	1121098.7.peg.3720.site.4
-A-	---	A	12	G	1	1121098.7.peg.3720.site.5
-A-	---	A	10	G	3	1121098.7.peg.1558.site.1
-A-	---	A	1	G	12	1121098.7.peg.1558.site.2
-A-	---	A	13	G	0	1121098.7.peg.1559.site.1
-A-	---	A	11	G	2	1121098.7.peg.1559.site.2
-A-	---	A	12	G	1	1121098.7.peg.1559.site.3
-A-	---	A	12	G	1	1121098.7.peg.1559.site.4
-A-	---	A	12	G	1	1121098.7.peg.1559.site.5
-A-	---	A	10	G	2	1121098.7.peg.3727.site.1
-A-	---	A	12	G	1	1121098.7.peg.3727.site.2
-A-	---	A	11	G	2	1121098.7.peg.3726.site.1
-A-	---	A	12	G	1	1121098.7.peg.3726.site.2
-A-	---	A	12	G	1	1121098.7.peg.3726.site.3
-A-	---	A	12	G	1	1121098.7.peg.3726.site.4
-A-	---	A	12	G	1	1121098.7.peg.4322.site.1
-A-	---	A	12	G	1	1121098.7.peg.4322.site.2
-A-	---	A	5	G	8	1121098.7.peg.3960.site.1
-A-	---	A	12	G	1	1121098.7.peg.3960.site.2
-A-	---	A	11	G	2	1121098.7.peg.2929.site.1
-A-	---	A	13	G	0	1121098.7.peg.3894.site.1
-A-	---	A	12	G	1	1121098.7.peg.3894.site.2
-A-	---	A	12	G	1	1121098.7.peg.2924.site.1
-A-	---	A	1	G	12	1121098.7.peg.2924.site.2
-A-	---	A	12	G	1	1121098.7.peg.2924.site.3
-A-	---	A	4	G	9	1121098.7.peg.2925.site.1
-A-	---	A	12	G	1	1121098.7.peg.2926.site.1
-A-	---	A	12	G	1	1121098.7.peg.2926.site.2
-A-	---	A	12	G	1	1121098.7.peg.2926.site.3
-A-	---	A	13	G	0	1121098.7.peg.2926.site.4
-A-	---	A	12	G	1	1121098.7.peg.2926.site.5
-A-	---	A	12	G	1	1121098.7.peg.2926.site.6
-A-	---	A	9	G	4	1121098.7.peg.2927.site.1
-A-	---	A	12	G	1	1121098.7.peg.2927.site.2
-A-	---	A	4	G	9	1121098.7.peg.2927.site.3
-A-	---	A	10	G	3	1121098.7.peg.2927.site.4
-A-	---	A	12	G	1	1121098.7.peg.2927.site.5
-A-	---	A	12	G	1	1121098.7.peg.2927.site.6
-A-	---	A	12	G	1	1121098.7.peg.2927.site.7
-A-	---	A	11	G	2	1121098.7.peg.2927.site.8
-A-	---	A	11	G	2	1121098.7.peg.2927.site.9
-A-	---	A	7	G	6	1121098.7.peg.2927.site.10
-A-	---	A	13	G	0	1121098.7.peg.2920.site.1
-A-	---	A	13	G	0	1121098.7.peg.2920.site.2
-A-	---	A	8	G	5	1121098.7.peg.2920.site.3
-A-	---	A	12	G	1	1121098.7.peg.2921.site.1
-A-	---	A	12	G	1	1121098.7.peg.2922.site.1
-A-	---	A	2	G	11	1121098.7.peg.2922.site.2
-A-	---	A	12	G	1	1121098.7.peg.2922.site.3
-A-	---	A	2	G	11	1121098.7.peg.2922.site.4
-A-	---	A	12	G	1	1121098.7.peg.2922.site.5
-A-	---	A	1	G	12	1121098.7.peg.2922.site.6
-A-	---	A	1	G	12	1121098.7.peg.2923.site.1
-A-	---	A	1	G	12	1121098.7.peg.2923.site.2
-A-	---	A	12	G	1	1121098.7.peg.2923.site.3
-A-	---	A	5	G	8	1121098.7.peg.3643.site.1
-A-	---	A	2	G	11	1121098.7.peg.3643.site.2
-A-	---	A	7	G	6	1121098.7.peg.3643.site.3
-A-	---	A	7	G	6	1121098.7.peg.3643.site.4
-A-	---	A	6	G	7	1121098.7.peg.2633.site.1
-A-	---	A	6	G	7	1121098.7.peg.2633.site.2
-A-	---	A	10	G	3	1121098.7.peg.2633.site.3
-A-	---	A	10	G	3	1121098.7.peg.2633.site.4
-A-	---	A	12	G	1	1121098.7.peg.2633.site.5
-A-	---	A	13	G	0	1121098.7.peg.4440.site.1
-A-	---	A	1	G	12	1121098.7.peg.3294.site.1
-A-	---	A	10	G	3	1121098.7.peg.4286.site.1
-A-	---	A	4	G	9	1121098.7.peg.4286.site.2
-A-	---	A	9	G	4	1121098.7.peg.4286.site.3
-A-	---	A	11	G	2	1121098.7.peg.4286.site.4
-A-	---	A	12	G	1	1121098.7.peg.4285.site.1
-A-	---	A	1	G	12	1121098.7.peg.4285.site.2
-A-	---	A	8	G	5	1121098.7.peg.4285.site.3
-A-	---	A	12	G	1	1121098.7.peg.4284.site.1
-A-	---	A	1	G	12	1121098.7.peg.4284.site.2
-A-	---	A	1	G	12	1121098.7.peg.4284.site.3
-A-	---	A	12	G	1	1121098.7.peg.4284.site.4
-A-	---	A	12	G	1	1121098.7.peg.4283.site.1
-A-	---	A	12	G	1	1121098.7.peg.4282.site.1
-A-	---	A	6	G	7	1121098.7.peg.4282.site.2
-A-	---	A	1	G	12	1121098.7.peg.4282.site.3
-A-	---	A	12	G	1	1121098.7.peg.4282.site.4
-A-	---	A	12	G	1	1121098.7.peg.4282.site.5
-A-	---	A	12	G	1	1121098.7.peg.4282.site.6
-A-	---	A	13	G	0	1121098.7.peg.4280.site.1
-A-	---	A	12	G	1	1121098.7.peg.4280.site.2
-A-	---	A	12	G	1	1121098.7.peg.4280.site.3
-A-	---	A	10	G	3	1121098.7.peg.4280.site.4
-A-	---	A	12	G	1	1121098.7.peg.4288.site.1
-A-	---	A	12	G	1	1121098.7.peg.4288.site.2
-A-	---	A	12	G	1	1121098.7.peg.1019.site.1
-A-	---	A	12	G	1	1121098.7.peg.2706.site.1
-A-	---	A	6	G	7	1121098.7.peg.2706.site.2
-A-	---	A	5	G	8	1121098.7.peg.2706.site.3
-A-	---	A	2	G	11	1121098.7.peg.2706.site.4
-A-	---	A	12	G	1	1121098.7.peg.2706.site.5
-A-	---	A	6	G	7	1121098.7.peg.2707.site.1
-A-	---	A	13	G	0	1121098.7.peg.2707.site.2
-A-	---	A	11	G	2	1121098.7.peg.2707.site.3
-A-	---	A	1	G	12	1121098.7.peg.2707.site.4
-A-	---	A	10	G	3	1121098.7.peg.2707.site.5
-A-	---	A	12	G	1	1121098.7.peg.2707.site.6
-A-	---	A	12	G	1	1121098.7.peg.2707.site.7
-A-	---	A	11	G	2	1121098.7.peg.2707.site.8
-A-	---	A	12	G	1	1121098.7.peg.2707.site.9
-A-	---	A	8	G	5	1121098.7.peg.1011.site.1
-A-	---	A	12	G	1	1121098.7.peg.1011.site.2
-A-	---	A	12	G	1	1121098.7.peg.1011.site.3
-A-	---	A	12	G	1	1121098.7.peg.1011.site.4
-A-	---	A	10	G	3	1121098.7.peg.1010.site.1
-A-	---	A	12	G	1	1121098.7.peg.1010.site.2
-A-	---	A	12	G	1	1121098.7.peg.1010.site.3
-A-	---	A	12	G	1	1121098.7.peg.1010.site.4
-A-	---	A	12	G	1	1121098.7.peg.1010.site.5
-A-	---	A	12	G	1	1121098.7.peg.1010.site.6
-A-	---	A	12	G	1	1121098.7.peg.1010.site.7
-A-	---	A	12	G	1	1121098.7.peg.1010.site.8
-A-	---	A	10	G	3	1121098.7.peg.1013.site.1
-A-	---	A	12	G	1	1121098.7.peg.1013.site.2
-A-	---	A	1	G	12	1121098.7.peg.1012.site.1
-A-	---	A	13	G	0	1121098.7.peg.1015.site.1
-A-	---	A	12	G	1	1121098.7.peg.1015.site.2
-A-	---	A	12	G	1	1121098.7.peg.1017.site.1
-A-	---	A	12	G	1	1121098.7.peg.4059.site.1
-A-	---	A	1	G	12	1121098.7.peg.4059.site.2
-A-	---	A	12	G	1	1121098.7.peg.3445.site.1
-A-	---	A	2	G	11	1121098.7.peg.1839.site.1
-A-	---	A	12	G	1	1121098.7.peg.1839.site.2
-A-	---	A	10	G	3	1121098.7.peg.1839.site.3
-A-	---	A	1	G	0	1121098.7.peg.1839.site.4
-A-	---	A	2	G	0	1121098.7.peg.1839.site.5
-A-	---	A	11	G	2	1121098.7.peg.1399.site.1
-A-	---	A	12	G	1	1121098.7.peg.1399.site.2
-A-	---	A	3	G	10	1121098.7.peg.1399.site.3
-A-	---	A	10	G	3	1121098.7.peg.1399.site.4
-A-	---	A	9	G	4	1121098.7.peg.1399.site.5
-A-	---	A	12	G	1	1121098.7.peg.1399.site.6
-A-	---	A	7	G	6	1121098.7.peg.1399.site.7
-A-	---	A	13	G	0	1121098.7.peg.1833.site.1
-A-	---	A	12	G	1	1121098.7.peg.1833.site.2
-A-	---	A	6	G	7	1121098.7.peg.1831.site.1
-A-	---	A	9	G	4	1121098.7.peg.1831.site.2
-A-	---	A	12	G	1	1121098.7.peg.1831.site.3
-A-	---	A	13	G	0	1121098.7.peg.1831.site.4
-A-	---	A	11	G	2	1121098.7.peg.1830.site.1
-A-	---	A	10	G	2	1121098.7.peg.1830.site.2
-A-	---	A	13	G	0	1121098.7.peg.1830.site.3
-A-	---	A	12	G	1	1121098.7.peg.1837.site.1
-A-	---	A	12	G	1	1121098.7.peg.1837.site.2
-A-	---	A	13	G	0	1121098.7.peg.1836.site.1
-A-	---	A	12	G	1	1121098.7.peg.1836.site.2
-A-	---	A	12	G	1	1121098.7.peg.1836.site.3
-A-	---	A	11	G	2	1121098.7.peg.1836.site.4
-A-	---	A	10	G	3	1121098.7.peg.1836.site.5
-A-	---	A	11	G	0	1121098.7.peg.1836.site.6
-A-	---	A	11	G	2	1121098.7.peg.1835.site.1
-A-	---	A	12	G	1	1121098.7.peg.1834.site.1
-A-	---	A	12	G	1	1121098.7.peg.1834.site.2
-A-	---	A	8	G	0	1121098.7.peg.1834.site.3
-A-	---	A	11	G	2	1121098.7.peg.1947.site.1
-A-	---	A	7	G	6	1121098.7.peg.1946.site.1
-A-	---	A	12	G	1	1121098.7.peg.1946.site.2
-A-	---	A	12	G	1	1121098.7.peg.1946.site.3
-A-	---	A	10	G	3	1121098.7.peg.1946.site.4
-A-	---	A	12	G	1	1121098.7.peg.1944.site.1
-A-	---	A	12	G	1	1121098.7.peg.1940.site.1
-A-	---	A	9	G	4	1121098.7.peg.1940.site.2
-A-	---	A	12	G	1	1121098.7.peg.1940.site.3
-A-	---	A	12	G	1	1121098.7.peg.1940.site.4
-A-	---	A	4	G	9	1121098.7.peg.1949.site.1
-A-	---	A	12	G	1	1121098.7.peg.1949.site.2
-A-	---	A	12	G	1	1121098.7.peg.3198.site.1
-A-	---	A	12	G	1	1121098.7.peg.3199.site.1
-A-	---	A	0	G	13	1121098.7.peg.1397.site.1
-A-	---	A	11	G	2	1121098.7.peg.1397.site.2
-A-	---	A	10	G	3	1121098.7.peg.1397.site.3
-A-	---	A	11	G	2	1121098.7.peg.1397.site.4
-A-	---	A	12	G	1	1121098.7.peg.369.site.1
-A-	---	A	7	G	6	1121098.7.peg.369.site.2
-A-	---	A	13	G	0	1121098.7.peg.369.site.3
-A-	---	A	9	G	4	1121098.7.peg.368.site.1
-A-	---	A	12	G	1	1121098.7.peg.360.site.1
-A-	---	A	12	G	1	1121098.7.peg.360.site.2
-A-	---	A	1	G	12	1121098.7.peg.360.site.3
-A-	---	A	9	G	4	1121098.7.peg.363.site.1
-A-	---	A	3	G	10	1121098.7.peg.363.site.2
-A-	---	A	12	G	1	1121098.7.peg.363.site.3
-A-	---	A	12	G	1	1121098.7.peg.362.site.1
-A-	---	A	12	G	1	1121098.7.peg.362.site.2
-A-	---	A	9	G	4	1121098.7.peg.362.site.3
-A-	---	A	11	G	2	1121098.7.peg.362.site.4
-A-	---	A	12	G	1	1121098.7.peg.362.site.5
-A-	---	A	12	G	1	1121098.7.peg.367.site.1
-A-	---	A	12	G	1	1121098.7.peg.366.site.1
-A-	---	A	12	G	1	1121098.7.peg.366.site.2
-A-	---	A	13	G	0	1121098.7.peg.366.site.3
-A-	---	A	9	G	4	1121098.7.peg.3190.site.1
-A-	---	A	6	G	7	1121098.7.peg.3190.site.2
-A-	---	A	4	G	9	1121098.7.peg.3190.site.3
-A-	---	A	10	G	3	1121098.7.peg.3191.site.1
-A-	---	A	13	G	0	1121098.7.peg.3191.site.2
-A-	---	A	12	G	1	1121098.7.peg.3191.site.3
-A-	---	A	12	G	1	1121098.7.peg.3191.site.4
-A-	---	A	10	G	3	1121098.7.peg.3191.site.5
-A-	---	A	10	G	3	1121098.7.peg.3191.site.6
-A-	---	A	12	G	1	1121098.7.peg.1763.site.1
-A-	---	A	12	G	1	1121098.7.peg.1763.site.2
-A-	---	A	8	G	5	1121098.7.peg.1763.site.3
-A-	---	A	12	G	1	1121098.7.peg.1762.site.1
-A-	---	A	12	G	1	1121098.7.peg.1762.site.2
-A-	---	A	12	G	1	1121098.7.peg.1762.site.3
-A-	---	A	12	G	0	1121098.7.peg.1762.site.4
-A-	---	A	12	G	0	1121098.7.peg.1762.site.5
-A-	---	A	12	G	0	1121098.7.peg.1762.site.6
-A-	---	A	13	G	0	1121098.7.peg.1762.site.7
-A-	---	A	8	G	5	1121098.7.peg.1762.site.8
-A-	---	A	12	G	1	1121098.7.peg.1762.site.9
-A-	---	A	8	G	5	1121098.7.peg.1761.site.1
-A-	---	A	10	G	3	1121098.7.peg.1761.site.2
-A-	---	A	1	G	12	1121098.7.peg.1760.site.1
-A-	---	A	12	G	1	1121098.7.peg.1767.site.1
-A-	---	A	9	G	4	1121098.7.peg.1767.site.2
-A-	---	A	12	G	1	1121098.7.peg.1767.site.3
-A-	---	A	2	G	11	1121098.7.peg.1767.site.4
-A-	---	A	8	G	5	1121098.7.peg.1766.site.1
-A-	---	A	12	G	1	1121098.7.peg.1766.site.2
-A-	---	A	4	G	9	1121098.7.peg.1766.site.3
-A-	---	A	1	G	0	1121098.7.peg.1766.site.4
-A-	---	A	1	G	0	1121098.7.peg.1766.site.5
-A-	---	A	1	G	0	1121098.7.peg.1766.site.6
-A-	---	A	12	G	1	1121098.7.peg.1765.site.1
-A-	---	A	12	G	1	1121098.7.peg.1765.site.2
-A-	---	A	12	G	1	1121098.7.peg.1765.site.3
-A-	---	A	9	G	4	1121098.7.peg.1765.site.4
-A-	---	A	12	G	1	1121098.7.peg.1765.site.5
-A-	---	A	11	G	2	1121098.7.peg.1764.site.1
-A-	---	A	12	G	1	1121098.7.peg.1764.site.2
-A-	---	A	9	G	4	1121098.7.peg.505.site.1
-A-	---	A	11	G	2	1121098.7.peg.505.site.2
-A-	---	A	12	G	1	1121098.7.peg.1769.site.1
-A-	---	A	12	G	1	1121098.7.peg.1769.site.2
-A-	---	A	12	G	1	1121098.7.peg.1769.site.3
-A-	---	A	6	G	7	1121098.7.peg.1769.site.4
-A-	---	A	2	G	11	1121098.7.peg.1769.site.5
-A-	---	A	3	G	10	1121098.7.peg.1769.site.6
-A-	---	A	13	G	0	1121098.7.peg.1769.site.7
-A-	---	A	12	G	1	1121098.7.peg.1769.site.8
-A-	---	A	12	G	0	1121098.7.peg.506.site.1
-A-	---	A	13	G	0	1121098.7.peg.506.site.2
-A-	---	A	12	G	0	1121098.7.peg.506.site.3
-A-	---	A	12	G	0	1121098.7.peg.506.site.4
-A-	---	A	1	G	12	1121098.7.peg.506.site.5
-A-	---	A	11	G	2	1121098.7.peg.506.site.6
-A-	---	A	1	G	12	1121098.7.peg.506.site.7
-A-	---	A	12	G	1	1121098.7.peg.506.site.8
-A-	---	A	13	G	0	1121098.7.peg.506.site.9
-A-	---	A	9	G	4	1121098.7.peg.506.site.10
-A-	---	A	1	G	12	1121098.7.peg.501.site.1
-A-	---	A	13	G	0	1121098.7.peg.501.site.2
-A-	---	A	1	G	12	1121098.7.peg.501.site.3
-A-	---	A	13	G	0	1121098.7.peg.501.site.4
-A-	---	A	3	G	10	1121098.7.peg.501.site.5
-A-	---	A	11	G	2	1121098.7.peg.169.site.1
-A-	---	A	11	G	2	1121098.7.peg.169.site.2
-A-	---	A	12	G	1	1121098.7.peg.169.site.3
-A-	---	A	3	G	10	1121098.7.peg.163.site.1
-A-	---	A	12	G	1	1121098.7.peg.163.site.2
-A-	---	A	12	G	1	1121098.7.peg.163.site.3
-A-	---	A	13	G	0	1121098.7.peg.163.site.4
-A-	---	A	13	G	0	1121098.7.peg.162.site.1
-A-	---	A	9	G	4	1121098.7.peg.161.site.1
-A-	---	A	12	G	1	1121098.7.peg.161.site.2
