Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	8	G	1	751585.3.peg.1052.site.3
-A-	---	A	7	G	2	751585.3.peg.1052.site.4
-A-	---	A	8	G	1	751585.3.peg.1052.site.5
-A-	---	A	6	G	3	751585.3.peg.1052.site.6
-A-	---	A	8	G	1	751585.3.peg.1052.site.7
-A-	---	A	7	G	2	751585.3.peg.1052.site.8
-A-	---	A	8	G	1	751585.3.peg.1052.site.9
-A-	---	A	8	G	1	751585.3.peg.1052.site.10
-A-	---	A	9	G	0	751585.3.peg.1052.site.11
-A-	---	A	7	G	2	751585.3.peg.1052.site.12
-A-	---	A	6	G	3	751585.3.peg.1052.site.13
-A-	---	A	0	G	9	751585.3.peg.1052.site.14
-A-	---	A	7	G	2	751585.3.peg.1050.site.1
-A-	---	A	8	G	1	751585.3.peg.1839.site.1
-A-	---	A	1	G	8	751585.3.peg.1839.site.2
-A-	---	A	8	G	1	751585.3.peg.1839.site.3
-A-	---	A	8	G	1	751585.3.peg.1839.site.4
-A-	---	A	1	G	8	751585.3.peg.1839.site.5
-A-	---	A	7	G	2	751585.3.peg.1839.site.6
-A-	---	A	8	G	1	751585.3.peg.1838.site.1
-A-	---	A	3	G	6	751585.3.peg.1838.site.2
-A-	---	A	6	G	3	751585.3.peg.1837.site.1
-A-	---	A	8	G	1	751585.3.peg.1837.site.2
-A-	---	A	6	G	3	751585.3.peg.1836.site.1
-A-	---	A	6	G	3	751585.3.peg.1836.site.2
-A-	---	A	4	G	5	751585.3.peg.1831.site.1
-A-	---	A	9	G	0	751585.3.peg.1831.site.2
-A-	---	A	2	G	7	751585.3.peg.1831.site.3
-A-	---	A	4	G	5	751585.3.peg.1830.site.1
-A-	---	A	8	G	1	751585.3.peg.1830.site.2
-A-	---	A	6	G	3	751585.3.peg.1830.site.3
-A-	---	A	8	G	1	751585.3.peg.1830.site.4
-A-	---	A	3	G	6	751585.3.peg.1830.site.5
-A-	---	A	8	G	0	751585.3.peg.1830.site.6
-A-	---	A	3	G	6	751585.3.peg.1830.site.7
-A-	---	A	7	G	2	751585.3.peg.1830.site.8
-A-	---	A	2	G	7	751585.3.peg.1830.site.9
-A-	---	A	2	G	7	751585.3.peg.1830.site.10
-A-	---	A	2	G	7	751585.3.peg.1830.site.11
-A-	---	A	6	G	3	751585.3.peg.1833.site.1
-A-	---	A	6	G	3	751585.3.peg.1833.site.2
-A-	---	A	1	G	8	751585.3.peg.1833.site.3
-A-	---	A	8	G	1	751585.3.peg.1833.site.4
-A-	---	A	2	G	7	751585.3.peg.1833.site.5
-A-	---	A	6	G	3	751585.3.peg.1833.site.6
-A-	---	A	5	G	4	751585.3.peg.1833.site.7
-A-	---	A	7	G	2	751585.3.peg.1833.site.8
-A-	---	A	4	G	5	751585.3.peg.1833.site.9
-A-	---	A	7	G	2	751585.3.peg.1832.site.1
-A-	---	A	2	G	7	751585.3.peg.1832.site.2
-A-	---	A	2	G	7	751585.3.peg.1832.site.3
-A-	---	A	6	G	3	751585.3.peg.334.site.1
-A-	---	A	6	G	3	751585.3.peg.334.site.2
-A-	---	A	7	G	2	751585.3.peg.334.site.3
-A-	---	A	6	G	3	751585.3.peg.334.site.4
-A-	---	A	6	G	3	751585.3.peg.334.site.5
-A-	---	A	6	G	3	751585.3.peg.334.site.6
-A-	---	A	6	G	3	751585.3.peg.334.site.7
-A-	---	A	8	G	1	751585.3.peg.335.site.1
-A-	---	A	8	G	1	751585.3.peg.335.site.2
-A-	---	A	5	G	1	751585.3.peg.335.site.3
-A-	---	A	5	G	1	751585.3.peg.335.site.4
-A-	---	A	4	G	1	751585.3.peg.336.site.1
-A-	---	A	7	G	2	751585.3.peg.336.site.2
-A-	---	A	8	G	0	751585.3.peg.336.site.3
-A-	---	A	6	G	3	751585.3.peg.336.site.4
-A-	---	A	7	G	2	751585.3.peg.337.site.1
-A-	---	A	7	G	2	751585.3.peg.337.site.2
-A-	---	A	7	G	2	751585.3.peg.337.site.3
-A-	---	A	8	G	1	751585.3.peg.337.site.4
-A-	---	A	8	G	1	751585.3.peg.337.site.5
-A-	---	A	8	G	1	751585.3.peg.337.site.6
-A-	---	A	7	G	2	751585.3.peg.337.site.7
-A-	---	A	8	G	1	751585.3.peg.337.site.8
-A-	---	A	6	G	3	751585.3.peg.337.site.9
-A-	---	A	6	G	2	751585.3.peg.337.site.10
-A-	---	A	7	G	1	751585.3.peg.337.site.11
-A-	---	A	8	G	1	751585.3.peg.337.site.12
-A-	---	A	5	G	4	751585.3.peg.337.site.13
-A-	---	A	8	G	1	751585.3.peg.337.site.14
-A-	---	A	7	G	2	751585.3.peg.330.site.1
-A-	---	A	7	G	2	751585.3.peg.330.site.2
-A-	---	A	0	G	9	751585.3.peg.330.site.3
-A-	---	A	7	G	2	751585.3.peg.330.site.4
-A-	---	A	8	G	1	751585.3.peg.332.site.1
-A-	---	A	8	G	1	751585.3.peg.332.site.2
-A-	---	A	8	G	1	751585.3.peg.332.site.3
-A-	---	A	7	G	2	751585.3.peg.338.site.1
-A-	---	A	8	G	1	751585.3.peg.338.site.2
-A-	---	A	7	G	2	751585.3.peg.339.site.1
-A-	---	A	3	G	6	751585.3.peg.339.site.2
-A-	---	A	9	G	0	751585.3.peg.339.site.3
-A-	---	A	8	G	1	751585.3.peg.339.site.4
-A-	---	A	8	G	1	751585.3.peg.339.site.5
-A-	---	A	8	G	1	751585.3.peg.339.site.6
-A-	---	A	7	G	2	751585.3.peg.1941.site.1
-A-	---	A	7	G	2	751585.3.peg.1941.site.2
-A-	---	A	8	G	1	751585.3.peg.1941.site.3
-A-	---	A	0	G	9	751585.3.peg.1232.site.1
-A-	---	A	8	G	1	751585.3.peg.1232.site.2
-A-	---	A	8	G	1	751585.3.peg.1232.site.3
-A-	---	A	8	G	1	751585.3.peg.1232.site.4
-A-	---	A	7	G	2	751585.3.peg.1232.site.5
-A-	---	A	8	G	1	751585.3.peg.1232.site.6
-A-	---	A	7	G	2	751585.3.peg.1232.site.7
-A-	---	A	7	G	2	751585.3.peg.1232.site.8
-A-	---	A	0	G	2	751585.3.peg.1232.site.9
-A-	---	A	5	G	4	751585.3.peg.1231.site.1
-A-	---	A	6	G	3	751585.3.peg.1231.site.2
-A-	---	A	7	G	2	751585.3.peg.1231.site.3
-A-	---	A	7	G	2	751585.3.peg.1231.site.4
-A-	---	A	5	G	4	751585.3.peg.1230.site.1
-A-	---	A	5	G	4	751585.3.peg.1230.site.2
-A-	---	A	8	G	1	751585.3.peg.1230.site.3
-A-	---	A	6	G	3	751585.3.peg.1230.site.4
-A-	---	A	6	G	3	751585.3.peg.1230.site.5
-A-	---	A	7	G	2	751585.3.peg.1230.site.6
-A-	---	A	8	G	1	751585.3.peg.1230.site.7
-A-	---	A	8	G	1	751585.3.peg.1230.site.8
-A-	---	A	8	G	1	751585.3.peg.1230.site.9
-A-	---	A	8	G	1	751585.3.peg.1230.site.10
-A-	---	A	3	G	6	751585.3.peg.1230.site.11
-A-	---	A	3	G	6	751585.3.peg.1230.site.12
-A-	---	A	8	G	1	751585.3.peg.1230.site.13
-A-	---	A	4	G	5	751585.3.peg.1237.site.1
-A-	---	A	0	G	9	751585.3.peg.1237.site.2
-A-	---	A	8	G	1	751585.3.peg.1237.site.3
-A-	---	A	8	G	1	751585.3.peg.1237.site.4
-A-	---	A	8	G	1	751585.3.peg.1237.site.5
-A-	---	A	1	G	8	751585.3.peg.1237.site.6
-A-	---	A	8	G	1	751585.3.peg.1237.site.7
-A-	---	A	8	G	1	751585.3.peg.1237.site.8
-A-	---	A	8	G	1	751585.3.peg.1237.site.9
-A-	---	A	8	G	1	751585.3.peg.1237.site.10
-A-	---	A	7	G	2	751585.3.peg.1237.site.11
-A-	---	A	2	G	5	751585.3.peg.1237.site.12
-A-	---	A	2	G	5	751585.3.peg.1237.site.13
-A-	---	A	7	G	1	751585.3.peg.1237.site.14
-A-	---	A	5	G	4	751585.3.peg.1236.site.1
-A-	---	A	8	G	1	751585.3.peg.1236.site.2
-A-	---	A	0	G	9	751585.3.peg.1236.site.3
-A-	---	A	8	G	1	751585.3.peg.1236.site.4
-A-	---	A	6	G	3	751585.3.peg.1236.site.5
-A-	---	A	6	G	2	751585.3.peg.1947.site.1
-A-	---	A	6	G	2	751585.3.peg.1947.site.2
-A-	---	A	5	G	3	751585.3.peg.1947.site.3
-A-	---	A	6	G	2	751585.3.peg.1947.site.4
-A-	---	A	5	G	2	751585.3.peg.1947.site.5
-A-	---	A	5	G	2	751585.3.peg.1947.site.6
-A-	---	A	5	G	2	751585.3.peg.1947.site.7
-A-	---	A	7	G	0	751585.3.peg.1947.site.8
-A-	---	A	7	G	1	751585.3.peg.1947.site.9
-A-	---	A	7	G	1	751585.3.peg.1947.site.10
-A-	---	A	7	G	1	751585.3.peg.1947.site.11
-A-	---	A	5	G	3	751585.3.peg.1947.site.12
-A-	---	A	7	G	1	751585.3.peg.1947.site.13
-A-	---	A	5	G	4	751585.3.peg.1947.site.14
-A-	---	A	5	G	4	751585.3.peg.1947.site.15
-A-	---	A	5	G	4	751585.3.peg.1947.site.16
-A-	---	A	5	G	4	751585.3.peg.1947.site.17
-A-	---	A	6	G	3	751585.3.peg.1947.site.18
-A-	---	A	8	G	1	751585.3.peg.1947.site.19
-A-	---	A	9	G	0	751585.3.peg.1947.site.20
-A-	---	A	6	G	3	751585.3.peg.1946.site.1
-A-	---	A	6	G	3	751585.3.peg.1946.site.2
-A-	---	A	8	G	1	751585.3.peg.1946.site.3
-A-	---	A	2	G	2	751585.3.peg.1239.site.1
-A-	---	A	0	G	5	751585.3.peg.1239.site.2
-A-	---	A	4	G	5	751585.3.peg.1239.site.3
-A-	---	A	3	G	6	751585.3.peg.1238.site.1
-A-	---	A	0	G	9	751585.3.peg.1238.site.2
-A-	---	A	1	G	8	751585.3.peg.1238.site.3
-A-	---	A	8	G	1	751585.3.peg.1238.site.4
-A-	---	A	7	G	2	751585.3.peg.1238.site.5
-A-	---	A	8	G	1	751585.3.peg.1238.site.6
-A-	---	A	0	G	9	751585.3.peg.1238.site.7
-A-	---	A	8	G	1	751585.3.peg.1238.site.8
-A-	---	A	6	G	3	751585.3.peg.1238.site.9
-A-	---	A	3	G	6	751585.3.peg.1238.site.10
-A-	---	A	3	G	6	751585.3.peg.1238.site.11
-A-	---	A	0	G	3	751585.3.peg.1238.site.12
-A-	---	A	0	G	4	751585.3.peg.1238.site.13
-A-	---	A	0	G	7	751585.3.peg.1238.site.14
-A-	---	A	1	G	8	751585.3.peg.1238.site.15
-A-	---	A	1	G	8	751585.3.peg.1238.site.16
-A-	---	A	1	G	8	751585.3.peg.1238.site.17
-A-	---	A	1	G	8	751585.3.peg.1238.site.18
-A-	---	A	7	G	2	751585.3.peg.1238.site.19
-A-	---	A	8	G	1	751585.3.peg.1238.site.20
-A-	---	A	8	G	1	751585.3.peg.1238.site.21
-A-	---	A	7	G	1	751585.3.peg.1238.site.22
-A-	---	A	8	G	1	751585.3.peg.1238.site.23
-A-	---	A	4	G	5	751585.3.peg.1238.site.24
-A-	---	A	5	G	4	751585.3.peg.240.site.1
-A-	---	A	8	G	1	751585.3.peg.240.site.2
-A-	---	A	8	G	1	751585.3.peg.240.site.3
-A-	---	A	8	G	1	751585.3.peg.240.site.4
-A-	---	A	7	G	2	751585.3.peg.240.site.5
-A-	---	A	0	G	9	751585.3.peg.240.site.6
-A-	---	A	6	G	3	751585.3.peg.240.site.7
-A-	---	A	0	G	9	751585.3.peg.240.site.8
-A-	---	A	6	G	3	751585.3.peg.240.site.9
-A-	---	A	6	G	3	751585.3.peg.240.site.10
-A-	---	A	0	G	9	751585.3.peg.240.site.11
-A-	---	A	6	G	3	751585.3.peg.240.site.12
-A-	---	A	8	G	1	751585.3.peg.240.site.13
-A-	---	A	0	G	9	751585.3.peg.240.site.14
-A-	---	A	7	G	2	751585.3.peg.241.site.1
-A-	---	A	5	G	4	751585.3.peg.241.site.2
-A-	---	A	9	G	0	751585.3.peg.241.site.3
-A-	---	A	6	G	1	751585.3.peg.489.site.1
-A-	---	A	6	G	2	751585.3.peg.489.site.2
-A-	---	A	8	G	1	751585.3.peg.489.site.3
-A-	---	A	0	G	9	751585.3.peg.489.site.4
-A-	---	A	0	G	5	751585.3.peg.489.site.5
-A-	---	A	0	G	5	751585.3.peg.489.site.6
-A-	---	A	0	G	5	751585.3.peg.489.site.7
-A-	---	A	5	G	1	751585.3.peg.489.site.8
-A-	---	A	0	G	9	751585.3.peg.482.site.1
-A-	---	A	9	G	0	751585.3.peg.482.site.2
-A-	---	A	1	G	8	751585.3.peg.482.site.3
-A-	---	A	0	G	9	751585.3.peg.483.site.1
-A-	---	A	7	G	1	751585.3.peg.483.site.2
-A-	---	A	1	G	8	751585.3.peg.483.site.3
-A-	---	A	1	G	8	751585.3.peg.483.site.4
-A-	---	A	8	G	1	751585.3.peg.483.site.5
-A-	---	A	8	G	1	751585.3.peg.483.site.6
-A-	---	A	8	G	1	751585.3.peg.483.site.7
-A-	---	A	8	G	1	751585.3.peg.483.site.8
-A-	---	A	7	G	2	751585.3.peg.486.site.1
-A-	---	A	7	G	2	751585.3.peg.486.site.2
-A-	---	A	8	G	1	751585.3.peg.486.site.3
-A-	---	A	8	G	1	751585.3.peg.486.site.4
-A-	---	A	8	G	1	751585.3.peg.484.site.1
-A-	---	A	8	G	1	751585.3.peg.485.site.1
-A-	---	A	8	G	1	751585.3.peg.485.site.2
-A-	---	A	8	G	1	751585.3.peg.485.site.3
-A-	---	A	8	G	1	751585.3.peg.485.site.4
-A-	---	A	8	G	1	751585.3.peg.485.site.5
-A-	---	A	8	G	1	751585.3.peg.485.site.6
-A-	---	A	7	G	1	751585.3.peg.485.site.7
-A-	---	A	7	G	2	751585.3.peg.485.site.8
-A-	---	A	7	G	2	751585.3.peg.485.site.9
-A-	---	A	0	G	7	751585.3.peg.485.site.10
-A-	---	A	0	G	7	751585.3.peg.485.site.11
-A-	---	A	0	G	9	751585.3.peg.485.site.12
-A-	---	A	9	G	0	751585.3.peg.485.site.13
-A-	---	A	3	G	6	751585.3.peg.485.site.14
-A-	---	A	3	G	6	751585.3.peg.485.site.15
-A-	---	A	8	G	1	751585.3.peg.485.site.16
-A-	---	A	8	G	1	751585.3.peg.485.site.17
-A-	---	A	2	G	7	751585.3.peg.485.site.18
-A-	---	A	6	G	3	751585.3.peg.485.site.19
-A-	---	A	7	G	2	751585.3.peg.1307.site.1
-A-	---	A	8	G	1	751585.3.peg.1307.site.2
-A-	---	A	8	G	1	751585.3.peg.1307.site.3
-A-	---	A	7	G	2	751585.3.peg.1307.site.4
-A-	---	A	8	G	1	751585.3.peg.1307.site.5
-A-	---	A	8	G	1	751585.3.peg.1307.site.6
-A-	---	A	1	G	8	751585.3.peg.1307.site.7
-A-	---	A	1	G	8	751585.3.peg.1307.site.8
-A-	---	A	0	G	9	751585.3.peg.1307.site.9
-A-	---	A	0	G	9	751585.3.peg.1307.site.10
-A-	---	A	0	G	9	751585.3.peg.1307.site.11
-A-	---	A	2	G	6	751585.3.peg.1307.site.12
-A-	---	A	0	G	2	751585.3.peg.1307.site.13
-A-	---	A	0	G	8	751585.3.peg.1307.site.14
-A-	---	A	7	G	1	751585.3.peg.1307.site.15
-A-	---	A	6	G	1	751585.3.peg.1307.site.16
-A-	---	A	7	G	2	751585.3.peg.1307.site.17
-A-	---	A	6	G	3	751585.3.peg.1307.site.18
-A-	---	A	6	G	3	751585.3.peg.1307.site.19
-A-	---	A	3	G	6	751585.3.peg.1307.site.20
-A-	---	A	6	G	3	751585.3.peg.1307.site.21
-A-	---	A	0	G	9	751585.3.peg.1307.site.22
-A-	---	A	8	G	1	751585.3.peg.1307.site.23
-A-	---	A	7	G	2	751585.3.peg.1306.site.1
-A-	---	A	8	G	1	751585.3.peg.1306.site.2
-A-	---	A	9	G	0	751585.3.peg.1306.site.3
-A-	---	A	5	G	4	751585.3.peg.1305.site.1
-A-	---	A	5	G	4	751585.3.peg.1305.site.2
-A-	---	A	8	G	1	751585.3.peg.1305.site.3
-A-	---	A	4	G	5	751585.3.peg.1305.site.4
-A-	---	A	8	G	1	751585.3.peg.1303.site.1
-A-	---	A	8	G	1	751585.3.peg.1303.site.2
-A-	---	A	8	G	1	751585.3.peg.1303.site.3
-A-	---	A	7	G	2	751585.3.peg.1303.site.4
-A-	---	A	8	G	1	751585.3.peg.1303.site.5
-A-	---	A	8	G	1	751585.3.peg.1303.site.6
-A-	---	A	7	G	2	751585.3.peg.1303.site.7
-A-	---	A	1	G	8	751585.3.peg.1302.site.1
-A-	---	A	8	G	1	751585.3.peg.1302.site.2
-A-	---	A	3	G	6	751585.3.peg.1302.site.3
-A-	---	A	8	G	1	751585.3.peg.1302.site.4
-A-	---	A	5	G	4	751585.3.peg.1302.site.5
-A-	---	A	5	G	4	751585.3.peg.1302.site.6
-A-	---	A	5	G	4	751585.3.peg.1302.site.7
-A-	---	A	5	G	2	751585.3.peg.1302.site.8
-A-	---	A	5	G	1	751585.3.peg.1302.site.9
-A-	---	A	6	G	1	751585.3.peg.1302.site.10
-A-	---	A	6	G	1	751585.3.peg.1302.site.11
-A-	---	A	6	G	1	751585.3.peg.1302.site.12
-A-	---	A	6	G	3	751585.3.peg.1302.site.13
-A-	---	A	7	G	2	751585.3.peg.1302.site.14
-A-	---	A	7	G	1	751585.3.peg.1302.site.15
-A-	---	A	7	G	1	751585.3.peg.1302.site.16
-A-	---	A	2	G	7	751585.3.peg.1302.site.17
-A-	---	A	5	G	2	751585.3.peg.1302.site.18
-A-	---	A	3	G	3	751585.3.peg.1302.site.19
-A-	---	A	5	G	1	751585.3.peg.1302.site.20
-A-	---	A	2	G	5	751585.3.peg.1302.site.21
-A-	---	A	0	G	9	751585.3.peg.1302.site.22
-A-	---	A	2	G	7	751585.3.peg.1302.site.23
-A-	---	A	2	G	6	751585.3.peg.1302.site.24
-A-	---	A	2	G	4	751585.3.peg.1302.site.25
-A-	---	A	2	G	2	751585.3.peg.1302.site.26
-A-	---	A	2	G	5	751585.3.peg.1302.site.27
-A-	---	A	2	G	6	751585.3.peg.1302.site.28
-A-	---	A	3	G	5	751585.3.peg.1302.site.29
-A-	---	A	5	G	3	751585.3.peg.1302.site.30
-A-	---	A	7	G	1	751585.3.peg.1302.site.31
-A-	---	A	6	G	3	751585.3.peg.1302.site.32
-A-	---	A	8	G	1	751585.3.peg.1302.site.33
-A-	---	A	5	G	4	751585.3.peg.1302.site.34
-A-	---	A	4	G	4	751585.3.peg.1302.site.35
-A-	---	A	4	G	4	751585.3.peg.1302.site.36
-A-	---	A	6	G	3	751585.3.peg.1302.site.37
-A-	---	A	2	G	7	751585.3.peg.1302.site.38
-A-	---	A	6	G	1	751585.3.peg.1301.site.1
-A-	---	A	6	G	1	751585.3.peg.1301.site.2
-A-	---	A	6	G	1	751585.3.peg.1301.site.3
-A-	---	A	6	G	1	751585.3.peg.1301.site.4
-A-	---	A	0	G	9	751585.3.peg.1301.site.5
-A-	---	A	0	G	9	751585.3.peg.1301.site.6
-A-	---	A	0	G	9	751585.3.peg.1301.site.7
-A-	---	A	0	G	9	751585.3.peg.1301.site.8
-A-	---	A	0	G	9	751585.3.peg.1301.site.9
-A-	---	A	9	G	0	751585.3.peg.1300.site.1
-A-	---	A	5	G	4	751585.3.peg.1300.site.2
-A-	---	A	8	G	1	751585.3.peg.1300.site.3
-A-	---	A	7	G	2	751585.3.peg.1308.site.1
-A-	---	A	7	G	1	751585.3.peg.1308.site.2
-A-	---	A	4	G	4	751585.3.peg.1308.site.3
-A-	---	A	8	G	1	751585.3.peg.1308.site.4
-A-	---	A	7	G	2	751585.3.peg.1308.site.5
-A-	---	A	7	G	2	751585.3.peg.1308.site.6
-A-	---	A	6	G	1	751585.3.peg.1308.site.7
-A-	---	A	4	G	5	751585.3.peg.1308.site.8
-A-	---	A	5	G	4	751585.3.peg.1308.site.9
-A-	---	A	5	G	4	751585.3.peg.1308.site.10
-A-	---	A	8	G	1	751585.3.peg.1308.site.11
-A-	---	A	7	G	2	751585.3.peg.1308.site.12
-A-	---	A	5	G	2	751585.3.peg.1308.site.13
-A-	---	A	5	G	2	751585.3.peg.1308.site.14
-A-	---	A	3	G	3	751585.3.peg.1308.site.15
-A-	---	A	5	G	1	751585.3.peg.1308.site.16
-A-	---	A	5	G	4	751585.3.peg.1308.site.17
-A-	---	A	5	G	4	751585.3.peg.1308.site.18
-A-	---	A	7	G	2	751585.3.peg.1308.site.19
-A-	---	A	7	G	2	751585.3.peg.1308.site.20
-A-	---	A	7	G	2	751585.3.peg.1308.site.21
-A-	---	A	7	G	2	751585.3.peg.1308.site.22
-A-	---	A	0	G	9	751585.3.peg.460.site.1
-A-	---	A	1	G	1	751585.3.peg.460.site.2
-A-	---	A	6	G	2	751585.3.peg.460.site.3
-A-	---	A	6	G	2	751585.3.peg.460.site.4
-A-	---	A	7	G	1	751585.3.peg.460.site.5
-A-	---	A	5	G	3	751585.3.peg.460.site.6
-A-	---	A	5	G	3	751585.3.peg.460.site.7
-A-	---	A	5	G	2	751585.3.peg.460.site.8
-A-	---	A	2	G	2	751585.3.peg.465.site.1
-A-	---	A	6	G	2	751585.3.peg.465.site.2
-A-	---	A	7	G	1	751585.3.peg.465.site.3
-A-	---	A	8	G	1	751585.3.peg.465.site.4
-A-	---	A	8	G	1	751585.3.peg.465.site.5
-A-	---	A	7	G	2	751585.3.peg.465.site.6
-A-	---	A	4	G	3	751585.3.peg.465.site.7
-A-	---	A	8	G	1	751585.3.peg.465.site.8
-A-	---	A	7	G	1	751585.3.peg.465.site.9
-A-	---	A	6	G	1	751585.3.peg.465.site.10
-A-	---	A	3	G	5	751585.3.peg.465.site.11
-A-	---	A	6	G	3	751585.3.peg.465.site.12
-A-	---	A	8	G	1	751585.3.peg.465.site.13
-A-	---	A	7	G	2	751585.3.peg.465.site.14
-A-	---	A	1	G	8	751585.3.peg.465.site.15
-A-	---	A	4	G	5	751585.3.peg.465.site.16
-A-	---	A	7	G	2	751585.3.peg.465.site.17
-A-	---	A	7	G	2	751585.3.peg.465.site.18
-A-	---	A	8	G	1	751585.3.peg.465.site.19
-A-	---	A	8	G	1	751585.3.peg.465.site.20
-A-	---	A	2	G	6	751585.3.peg.465.site.21
-A-	---	A	7	G	1	751585.3.peg.465.site.22
-A-	---	A	6	G	2	751585.3.peg.465.site.23
-A-	---	A	6	G	1	751585.3.peg.465.site.24
-A-	---	A	2	G	3	751585.3.peg.465.site.25
-A-	---	A	3	G	1	751585.3.peg.465.site.26
-A-	---	A	4	G	1	751585.3.peg.465.site.27
-A-	---	A	6	G	2	751585.3.peg.465.site.28
-A-	---	A	7	G	1	751585.3.peg.465.site.29
-A-	---	A	7	G	2	751585.3.peg.467.site.1
-A-	---	A	8	G	1	751585.3.peg.467.site.2
-A-	---	A	8	G	1	751585.3.peg.467.site.3
-A-	---	A	8	G	1	751585.3.peg.467.site.4
-A-	---	A	8	G	1	751585.3.peg.467.site.5
-A-	---	A	8	G	1	751585.3.peg.468.site.1
-A-	---	A	8	G	1	751585.3.peg.468.site.2
-A-	---	A	6	G	2	751585.3.peg.468.site.3
-A-	---	A	2	G	2	751585.3.peg.468.site.4
-A-	---	A	2	G	1	751585.3.peg.468.site.5
-A-	---	A	2	G	1	751585.3.peg.468.site.6
-A-	---	A	2	G	2	751585.3.peg.468.site.7
-A-	---	A	2	G	3	751585.3.peg.468.site.8
-A-	---	A	2	G	5	751585.3.peg.468.site.9
-A-	---	A	8	G	1	751585.3.peg.468.site.10
-A-	---	A	6	G	3	751585.3.peg.468.site.11
-A-	---	A	6	G	3	751585.3.peg.468.site.12
-A-	---	A	6	G	3	751585.3.peg.468.site.13
-A-	---	A	6	G	3	751585.3.peg.468.site.14
-A-	---	A	4	G	5	751585.3.peg.468.site.15
-A-	---	A	6	G	3	751585.3.peg.468.site.16
-A-	---	A	6	G	3	751585.3.peg.414.site.1
-A-	---	A	7	G	2	751585.3.peg.414.site.2
-A-	---	A	7	G	2	751585.3.peg.414.site.3
-A-	---	A	7	G	2	751585.3.peg.414.site.4
-A-	---	A	7	G	2	751585.3.peg.414.site.5
-A-	---	A	0	G	9	751585.3.peg.414.site.6
-A-	---	A	7	G	2	751585.3.peg.414.site.7
-A-	---	A	6	G	1	751585.3.peg.414.site.8
-A-	---	A	7	G	2	751585.3.peg.790.site.1
-A-	---	A	6	G	3	751585.3.peg.790.site.2
-A-	---	A	6	G	3	751585.3.peg.790.site.3
-A-	---	A	7	G	2	751585.3.peg.790.site.4
-A-	---	A	7	G	2	751585.3.peg.790.site.5
-A-	---	A	8	G	1	751585.3.peg.790.site.6
-A-	---	A	8	G	1	751585.3.peg.790.site.7
-A-	---	A	7	G	2	751585.3.peg.790.site.8
-A-	---	A	8	G	0	751585.3.peg.790.site.9
-A-	---	A	8	G	1	751585.3.peg.790.site.10
-A-	---	A	8	G	1	751585.3.peg.790.site.11
-A-	---	A	4	G	5	751585.3.peg.790.site.12
-A-	---	A	5	G	4	751585.3.peg.790.site.13
-A-	---	A	0	G	9	751585.3.peg.790.site.14
-A-	---	A	5	G	4	751585.3.peg.790.site.15
-A-	---	A	1	G	8	751585.3.peg.790.site.16
-A-	---	A	9	G	0	751585.3.peg.790.site.17
-A-	---	A	9	G	0	751585.3.peg.790.site.18
-A-	---	A	6	G	3	751585.3.peg.790.site.19
