Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	72	G	1	657318.4.peg.1547.site.6
-A-	---	A	66	G	7	657318.4.peg.1547.site.7
-A-	---	A	72	G	1	657318.4.peg.1547.site.8
-A-	---	A	0	G	73	657318.4.peg.1547.site.9
-A-	---	A	62	G	11	657318.4.peg.1547.site.10
-A-	---	A	71	G	2	657318.4.peg.1547.site.11
-A-	---	A	70	G	3	657318.4.peg.1547.site.12
-A-	---	A	73	G	0	657318.4.peg.1547.site.13
-A-	---	A	73	G	0	657318.4.peg.1547.site.14
-A-	---	A	40	G	33	657318.4.peg.1547.site.15
-A-	---	A	72	G	1	657318.4.peg.1547.site.16
-A-	---	A	72	G	1	657318.4.peg.1547.site.17
-A-	---	A	65	G	8	657318.4.peg.1547.site.18
-A-	---	A	73	G	0	657318.4.peg.1547.site.19
-A-	---	A	72	G	1	657318.4.peg.1546.site.1
-A-	---	A	71	G	2	657318.4.peg.1546.site.2
-A-	---	A	69	G	4	657318.4.peg.1546.site.3
-A-	---	A	73	G	0	657318.4.peg.1546.site.4
-A-	---	A	72	G	1	657318.4.peg.1546.site.5
-A-	---	A	72	G	1	657318.4.peg.1545.site.1
-A-	---	A	72	G	1	657318.4.peg.1545.site.2
-A-	---	A	67	G	6	657318.4.peg.1545.site.3
-A-	---	A	71	G	2	657318.4.peg.1545.site.4
-A-	---	A	10	G	63	657318.4.peg.1545.site.5
-A-	---	A	72	G	1	657318.4.peg.1545.site.6
-A-	---	A	71	G	2	657318.4.peg.1545.site.7
-A-	---	A	72	G	1	657318.4.peg.1545.site.8
-A-	---	A	56	G	17	657318.4.peg.1545.site.9
-A-	---	A	72	G	1	657318.4.peg.1545.site.10
-A-	---	A	9	G	64	657318.4.peg.1545.site.11
-A-	---	A	72	G	1	657318.4.peg.1545.site.12
-A-	---	A	72	G	1	657318.4.peg.1545.site.13
-A-	---	A	72	G	0	657318.4.peg.1545.site.14
-A-	---	A	72	G	1	657318.4.peg.1545.site.15
-A-	---	A	72	G	1	657318.4.peg.1545.site.16
-A-	---	A	72	G	1	657318.4.peg.1545.site.17
-A-	---	A	51	G	21	657318.4.peg.1545.site.18
-A-	---	A	56	G	0	657318.4.peg.1544.site.1
-A-	---	A	71	G	2	657318.4.peg.1544.site.2
-A-	---	A	72	G	1	657318.4.peg.1544.site.3
-A-	---	A	72	G	1	657318.4.peg.1544.site.4
-A-	---	A	73	G	0	657318.4.peg.1819.site.1
-A-	---	A	58	G	15	657318.4.peg.1819.site.2
-A-	---	A	63	G	10	657318.4.peg.1819.site.3
-A-	---	A	58	G	14	657318.4.peg.1819.site.4
-A-	---	A	72	G	1	657318.4.peg.1819.site.5
-A-	---	A	73	G	0	657318.4.peg.1819.site.6
-A-	---	A	72	G	0	657318.4.peg.1819.site.7
-A-	---	A	71	G	2	657318.4.peg.1819.site.8
-A-	---	A	52	G	21	657318.4.peg.1819.site.9
-A-	---	A	72	G	0	657318.4.peg.1819.site.10
-A-	---	A	69	G	4	657318.4.peg.1818.site.1
-A-	---	A	72	G	1	657318.4.peg.1818.site.2
-A-	---	A	72	G	1	657318.4.peg.1818.site.3
-A-	---	A	57	G	15	657318.4.peg.1549.site.1
-A-	---	A	70	G	2	657318.4.peg.1549.site.2
-A-	---	A	66	G	0	657318.4.peg.1549.site.3
-A-	---	A	72	G	1	657318.4.peg.1549.site.4
-A-	---	A	72	G	1	657318.4.peg.1548.site.1
-A-	---	A	72	G	1	657318.4.peg.1548.site.2
-A-	---	A	72	G	1	657318.4.peg.1548.site.3
-A-	---	A	71	G	2	657318.4.peg.1548.site.4
-A-	---	A	72	G	1	657318.4.peg.1548.site.5
-A-	---	A	72	G	1	657318.4.peg.1548.site.6
-A-	---	A	72	G	1	657318.4.peg.1548.site.7
-A-	---	A	72	G	1	657318.4.peg.1548.site.8
-A-	---	A	70	G	3	657318.4.peg.1548.site.9
-A-	---	A	36	G	37	657318.4.peg.1548.site.10
-A-	---	A	73	G	0	657318.4.peg.1548.site.11
-A-	---	A	72	G	1	657318.4.peg.1548.site.12
-A-	---	A	58	G	15	657318.4.peg.1548.site.13
-A-	---	A	72	G	1	657318.4.peg.1548.site.14
-A-	---	A	56	G	17	657318.4.peg.1548.site.15
-A-	---	A	72	G	1	657318.4.peg.1548.site.16
-A-	---	A	70	G	2	657318.4.peg.1548.site.17
-A-	---	A	70	G	2	657318.4.peg.1548.site.18
-A-	---	A	55	G	13	657318.4.peg.1548.site.19
-A-	---	A	64	G	0	657318.4.peg.1548.site.20
-A-	---	A	65	G	0	657318.4.peg.1548.site.21
-A-	---	A	56	G	10	657318.4.peg.1548.site.22
-A-	---	A	11	G	53	657318.4.peg.1548.site.23
-A-	---	A	63	G	1	657318.4.peg.1548.site.24
-A-	---	A	72	G	1	657318.4.peg.1815.site.1
-A-	---	A	72	G	1	657318.4.peg.1815.site.2
-A-	---	A	72	G	1	657318.4.peg.1815.site.3
-A-	---	A	10	G	63	657318.4.peg.1815.site.4
-A-	---	A	43	G	30	657318.4.peg.1815.site.5
-A-	---	A	72	G	1	657318.4.peg.1815.site.6
-A-	---	A	71	G	2	657318.4.peg.1815.site.7
-A-	---	A	65	G	7	657318.4.peg.1815.site.8
-A-	---	A	72	G	1	657318.4.peg.1815.site.9
-A-	---	A	67	G	6	657318.4.peg.1815.site.10
-A-	---	A	61	G	12	657318.4.peg.1815.site.11
-A-	---	A	65	G	7	657318.4.peg.1815.site.12
-A-	---	A	31	G	42	657318.4.peg.1815.site.13
-A-	---	A	64	G	9	657318.4.peg.1815.site.14
-A-	---	A	72	G	1	657318.4.peg.1815.site.15
-A-	---	A	63	G	10	657318.4.peg.1815.site.16
-A-	---	A	72	G	1	657318.4.peg.1815.site.17
-A-	---	A	69	G	4	657318.4.peg.1815.site.18
-A-	---	A	72	G	1	657318.4.peg.1815.site.19
-A-	---	A	72	G	1	657318.4.peg.1815.site.20
-A-	---	A	72	G	1	657318.4.peg.1815.site.21
-A-	---	A	9	G	64	657318.4.peg.1815.site.22
-A-	---	A	72	G	1	657318.4.peg.1815.site.23
-A-	---	A	73	G	0	657318.4.peg.1815.site.24
-A-	---	A	1	G	72	657318.4.peg.1815.site.25
-A-	---	A	72	G	1	657318.4.peg.1815.site.26
-A-	---	A	59	G	14	657318.4.peg.1815.site.27
-A-	---	A	60	G	12	657318.4.peg.1815.site.28
-A-	---	A	65	G	8	657318.4.peg.1815.site.29
-A-	---	A	64	G	9	657318.4.peg.1815.site.30
-A-	---	A	72	G	1	657318.4.peg.1815.site.31
-A-	---	A	71	G	2	657318.4.peg.1815.site.32
-A-	---	A	72	G	1	657318.4.peg.1815.site.33
-A-	---	A	70	G	3	657318.4.peg.1815.site.34
-A-	---	A	46	G	23	657318.4.peg.1815.site.35
-A-	---	A	47	G	20	657318.4.peg.1815.site.36
-A-	---	A	61	G	6	657318.4.peg.1815.site.37
-A-	---	A	64	G	3	657318.4.peg.1815.site.38
-A-	---	A	65	G	1	657318.4.peg.1815.site.39
-A-	---	A	66	G	1	657318.4.peg.1815.site.40
-A-	---	A	65	G	2	657318.4.peg.1815.site.41
-A-	---	A	72	G	1	657318.4.peg.1817.site.1
-A-	---	A	73	G	0	657318.4.peg.1817.site.2
-A-	---	A	72	G	1	657318.4.peg.1817.site.3
-A-	---	A	65	G	8	657318.4.peg.1817.site.4
-A-	---	A	73	G	0	657318.4.peg.1817.site.5
-A-	---	A	73	G	0	657318.4.peg.1817.site.6
-A-	---	A	48	G	3	657318.4.peg.1816.site.1
-A-	---	A	53	G	0	657318.4.peg.1816.site.2
-A-	---	A	48	G	0	657318.4.peg.1816.site.3
-A-	---	A	50	G	1	657318.4.peg.1816.site.4
-A-	---	A	56	G	1	657318.4.peg.1816.site.5
-A-	---	A	71	G	1	657318.4.peg.1816.site.6
-A-	---	A	72	G	1	657318.4.peg.1816.site.7
-A-	---	A	72	G	1	657318.4.peg.1816.site.8
-A-	---	A	72	G	1	657318.4.peg.1816.site.9
-A-	---	A	72	G	1	657318.4.peg.1816.site.10
-A-	---	A	73	G	0	657318.4.peg.1816.site.11
-A-	---	A	73	G	0	657318.4.peg.1816.site.12
-A-	---	A	41	G	32	657318.4.peg.1816.site.13
-A-	---	A	72	G	1	657318.4.peg.1816.site.14
-A-	---	A	62	G	11	657318.4.peg.1816.site.15
-A-	---	A	57	G	1	657318.4.peg.2555.site.1
-A-	---	A	55	G	3	657318.4.peg.2555.site.2
-A-	---	A	58	G	0	657318.4.peg.2555.site.3
-A-	---	A	54	G	4	657318.4.peg.2555.site.4
-A-	---	A	56	G	2	657318.4.peg.2555.site.5
-A-	---	A	58	G	0	657318.4.peg.2555.site.6
-A-	---	A	34	G	22	657318.4.peg.2555.site.7
-A-	---	A	47	G	12	657318.4.peg.2555.site.8
-A-	---	A	57	G	7	657318.4.peg.2555.site.9
-A-	---	A	65	G	1	657318.4.peg.2555.site.10
-A-	---	A	62	G	9	657318.4.peg.2555.site.11
-A-	---	A	54	G	18	657318.4.peg.2555.site.12
-A-	---	A	72	G	1	657318.4.peg.2555.site.13
-A-	---	A	37	G	36	657318.4.peg.2555.site.14
-A-	---	A	72	G	1	657318.4.peg.2555.site.15
-A-	---	A	71	G	1	657318.4.peg.2555.site.16
-A-	---	A	72	G	1	657318.4.peg.2555.site.17
-A-	---	A	66	G	5	657318.4.peg.2555.site.18
-A-	---	A	68	G	4	657318.4.peg.2555.site.19
-A-	---	A	37	G	34	657318.4.peg.2555.site.20
-A-	---	A	66	G	6	657318.4.peg.2555.site.21
-A-	---	A	70	G	3	657318.4.peg.2555.site.22
-A-	---	A	52	G	19	657318.4.peg.2555.site.23
-A-	---	A	43	G	28	657318.4.peg.2555.site.24
-A-	---	A	71	G	2	657318.4.peg.2555.site.25
-A-	---	A	71	G	2	657318.4.peg.2555.site.26
-A-	---	A	57	G	16	657318.4.peg.2555.site.27
-A-	---	A	72	G	1	657318.4.peg.2555.site.28
-A-	---	A	59	G	14	657318.4.peg.2555.site.29
-A-	---	A	72	G	1	657318.4.peg.2554.site.1
-A-	---	A	73	G	0	657318.4.peg.2554.site.2
-A-	---	A	73	G	0	657318.4.peg.2554.site.3
-A-	---	A	73	G	0	657318.4.peg.2554.site.4
-A-	---	A	72	G	1	657318.4.peg.2554.site.5
-A-	---	A	72	G	1	657318.4.peg.2554.site.6
-A-	---	A	72	G	1	657318.4.peg.2554.site.7
-A-	---	A	42	G	28	657318.4.peg.2554.site.8
-A-	---	A	71	G	0	657318.4.peg.2554.site.9
-A-	---	A	73	G	0	657318.4.peg.2554.site.10
-A-	---	A	72	G	1	657318.4.peg.2554.site.11
-A-	---	A	45	G	26	657318.4.peg.2554.site.12
-A-	---	A	72	G	1	657318.4.peg.2554.site.13
-A-	---	A	65	G	7	657318.4.peg.2554.site.14
-A-	---	A	73	G	0	657318.4.peg.2554.site.15
-A-	---	A	72	G	0	657318.4.peg.2554.site.16
-A-	---	A	73	G	0	657318.4.peg.2554.site.17
-A-	---	A	73	G	0	657318.4.peg.2554.site.18
-A-	---	A	72	G	1	657318.4.peg.2554.site.19
-A-	---	A	71	G	2	657318.4.peg.2554.site.20
-A-	---	A	67	G	6	657318.4.peg.2554.site.21
-A-	---	A	73	G	0	657318.4.peg.2554.site.22
-A-	---	A	72	G	1	657318.4.peg.2554.site.23
-A-	---	A	73	G	0	657318.4.peg.2554.site.24
-A-	---	A	72	G	0	657318.4.peg.2556.site.1
-A-	---	A	70	G	3	657318.4.peg.2556.site.2
-A-	---	A	72	G	1	657318.4.peg.2556.site.3
-A-	---	A	73	G	0	657318.4.peg.2556.site.4
-A-	---	A	57	G	14	657318.4.peg.2556.site.5
-A-	---	A	72	G	1	657318.4.peg.2556.site.6
-A-	---	A	1	G	72	657318.4.peg.2556.site.7
-A-	---	A	72	G	1	657318.4.peg.2556.site.8
-A-	---	A	72	G	0	657318.4.peg.2556.site.9
-A-	---	A	72	G	0	657318.4.peg.2556.site.10
-A-	---	A	73	G	0	657318.4.peg.2556.site.11
-A-	---	A	73	G	0	657318.4.peg.2556.site.12
-A-	---	A	72	G	1	657318.4.peg.2556.site.13
-A-	---	A	57	G	16	657318.4.peg.2556.site.14
-A-	---	A	72	G	1	657318.4.peg.2556.site.15
-A-	---	A	72	G	1	657318.4.peg.2556.site.16
-A-	---	A	71	G	2	657318.4.peg.2556.site.17
-A-	---	A	72	G	1	657318.4.peg.2556.site.18
-A-	---	A	72	G	1	657318.4.peg.2556.site.19
-A-	---	A	70	G	3	657318.4.peg.2556.site.20
-A-	---	A	71	G	1	657318.4.peg.2556.site.21
-A-	---	A	72	G	0	657318.4.peg.1608.site.1
-A-	---	A	37	G	35	657318.4.peg.1608.site.2
-A-	---	A	72	G	1	657318.4.peg.1608.site.3
-A-	---	A	70	G	3	657318.4.peg.1608.site.4
-A-	---	A	71	G	2	657318.4.peg.1608.site.5
-A-	---	A	72	G	1	657318.4.peg.1608.site.6
-A-	---	A	72	G	1	657318.4.peg.1608.site.7
-A-	---	A	73	G	0	657318.4.peg.1608.site.8
-A-	---	A	73	G	0	657318.4.peg.1608.site.9
-A-	---	A	72	G	1	657318.4.peg.1608.site.10
-A-	---	A	63	G	10	657318.4.peg.1609.site.1
-A-	---	A	72	G	1	657318.4.peg.1609.site.2
-A-	---	A	70	G	3	657318.4.peg.1609.site.3
-A-	---	A	65	G	8	657318.4.peg.1609.site.4
-A-	---	A	53	G	20	657318.4.peg.1609.site.5
-A-	---	A	73	G	0	657318.4.peg.1609.site.6
-A-	---	A	72	G	1	657318.4.peg.1609.site.7
-A-	---	A	72	G	1	657318.4.peg.1609.site.8
-A-	---	A	72	G	1	657318.4.peg.1609.site.9
-A-	---	A	72	G	1	657318.4.peg.1609.site.10
-A-	---	A	71	G	2	657318.4.peg.1609.site.11
-A-	---	A	62	G	0	657318.4.peg.1609.site.12
-A-	---	A	62	G	0	657318.4.peg.1609.site.13
-A-	---	A	51	G	2	657318.4.peg.1609.site.14
-A-	---	A	51	G	1	657318.4.peg.1609.site.15
-A-	---	A	70	G	2	657318.4.peg.2553.site.1
-A-	---	A	72	G	1	657318.4.peg.2553.site.2
-A-	---	A	73	G	0	657318.4.peg.2553.site.3
-A-	---	A	69	G	4	657318.4.peg.2553.site.4
-A-	---	A	71	G	2	657318.4.peg.2553.site.5
-A-	---	A	70	G	2	657318.4.peg.2553.site.6
-A-	---	A	71	G	1	657318.4.peg.2553.site.7
-A-	---	A	62	G	9	657318.4.peg.2553.site.8
-A-	---	A	72	G	1	657318.4.peg.2553.site.9
-A-	---	A	72	G	1	657318.4.peg.2553.site.10
-A-	---	A	72	G	1	657318.4.peg.2553.site.11
-A-	---	A	57	G	13	657318.4.peg.2553.site.12
-A-	---	A	71	G	2	657318.4.peg.2553.site.13
-A-	---	A	71	G	1	657318.4.peg.2553.site.14
-A-	---	A	26	G	45	657318.4.peg.2553.site.15
-A-	---	A	70	G	1	657318.4.peg.2552.site.1
-A-	---	A	70	G	1	657318.4.peg.2552.site.2
-A-	---	A	68	G	5	657318.4.peg.2552.site.3
-A-	---	A	37	G	36	657318.4.peg.2552.site.4
-A-	---	A	72	G	1	657318.4.peg.2552.site.5
-A-	---	A	71	G	0	657318.4.peg.2552.site.6
-A-	---	A	66	G	2	657318.4.peg.2552.site.7
-A-	---	A	65	G	2	657318.4.peg.2552.site.8
-A-	---	A	65	G	1	657318.4.peg.2552.site.9
-A-	---	A	52	G	13	657318.4.peg.2552.site.10
-A-	---	A	61	G	3	657318.4.peg.2552.site.11
-A-	---	A	33	G	30	657318.4.peg.2552.site.12
-A-	---	A	6	G	62	657318.4.peg.2552.site.13
-A-	---	A	66	G	1	657318.4.peg.2552.site.14
-A-	---	A	45	G	26	657318.4.peg.2552.site.15
-A-	---	A	61	G	11	657318.4.peg.2552.site.16
-A-	---	A	53	G	16	657318.4.peg.2552.site.17
-A-	---	A	71	G	1	657318.4.peg.2552.site.18
-A-	---	A	8	G	64	657318.4.peg.2552.site.19
-A-	---	A	69	G	2	657318.4.peg.2552.site.20
-A-	---	A	62	G	8	657318.4.peg.2552.site.21
-A-	---	A	69	G	3	657318.4.peg.2552.site.22
-A-	---	A	70	G	1	657318.4.peg.2552.site.23
-A-	---	A	71	G	1	657318.4.peg.2552.site.24
-A-	---	A	60	G	10	657318.4.peg.2552.site.25
-A-	---	A	63	G	8	657318.4.peg.2552.site.26
-A-	---	A	72	G	0	657318.4.peg.2552.site.27
-A-	---	A	71	G	1	657318.4.peg.2552.site.28
-A-	---	A	72	G	0	657318.4.peg.2552.site.29
-A-	---	A	64	G	9	657318.4.peg.1604.site.1
-A-	---	A	72	G	1	657318.4.peg.1604.site.2
-A-	---	A	72	G	1	657318.4.peg.1604.site.3
-A-	---	A	73	G	0	657318.4.peg.1604.site.4
-A-	---	A	71	G	2	657318.4.peg.1604.site.5
-A-	---	A	64	G	8	657318.4.peg.1604.site.6
-A-	---	A	69	G	4	657318.4.peg.1604.site.7
-A-	---	A	72	G	1	657318.4.peg.1604.site.8
-A-	---	A	57	G	15	657318.4.peg.1604.site.9
-A-	---	A	73	G	0	657318.4.peg.1604.site.10
-A-	---	A	68	G	5	657318.4.peg.1604.site.11
-A-	---	A	71	G	1	657318.4.peg.1604.site.12
-A-	---	A	67	G	6	657318.4.peg.1604.site.13
-A-	---	A	52	G	21	657318.4.peg.1604.site.14
-A-	---	A	71	G	2	657318.4.peg.1604.site.15
-A-	---	A	71	G	2	657318.4.peg.1604.site.16
-A-	---	A	72	G	1	657318.4.peg.1604.site.17
-A-	---	A	72	G	1	657318.4.peg.1604.site.18
-A-	---	A	70	G	0	657318.4.peg.1604.site.19
-A-	---	A	59	G	1	657318.4.peg.1604.site.20
-A-	---	A	36	G	12	657318.4.peg.1604.site.21
-A-	---	A	33	G	4	657318.4.peg.1604.site.22
-A-	---	A	58	G	4	657318.4.peg.1604.site.23
-A-	---	A	70	G	3	657318.4.peg.1604.site.24
-A-	---	A	67	G	2	657318.4.peg.1604.site.25
-A-	---	A	73	G	0	657318.4.peg.1604.site.26
-A-	---	A	73	G	0	657318.4.peg.1604.site.27
-A-	---	A	68	G	4	657318.4.peg.1604.site.28
-A-	---	A	62	G	0	657318.4.peg.1604.site.29
-A-	---	A	31	G	20	657318.4.peg.1604.site.30
-A-	---	A	60	G	10	657318.4.peg.1604.site.31
-A-	---	A	65	G	4	657318.4.peg.1604.site.32
-A-	---	A	67	G	1	657318.4.peg.1604.site.33
-A-	---	A	40	G	29	657318.4.peg.1604.site.34
-A-	---	A	54	G	15	657318.4.peg.1604.site.35
-A-	---	A	71	G	0	657318.4.peg.1604.site.36
-A-	---	A	70	G	2	657318.4.peg.1604.site.37
-A-	---	A	66	G	7	657318.4.peg.1604.site.38
-A-	---	A	72	G	1	657318.4.peg.1604.site.39
-A-	---	A	72	G	1	657318.4.peg.1604.site.40
-A-	---	A	73	G	0	657318.4.peg.1604.site.41
-A-	---	A	63	G	9	657318.4.peg.1604.site.42
-A-	---	A	72	G	1	657318.4.peg.1604.site.43
-A-	---	A	67	G	6	657318.4.peg.1604.site.44
-A-	---	A	72	G	1	657318.4.peg.1604.site.45
-A-	---	A	18	G	41	657318.4.peg.1604.site.46
-A-	---	A	61	G	0	657318.4.peg.1604.site.47
-A-	---	A	69	G	3	657318.4.peg.1604.site.48
-A-	---	A	70	G	1	657318.4.peg.1604.site.49
-A-	---	A	59	G	12	657318.4.peg.1605.site.1
-A-	---	A	11	G	57	657318.4.peg.1605.site.2
-A-	---	A	68	G	0	657318.4.peg.1605.site.3
-A-	---	A	63	G	3	657318.4.peg.1605.site.4
-A-	---	A	60	G	0	657318.4.peg.1605.site.5
-A-	---	A	56	G	0	657318.4.peg.1605.site.6
-A-	---	A	58	G	0	657318.4.peg.1605.site.7
-A-	---	A	52	G	0	657318.4.peg.1605.site.8
-A-	---	A	31	G	28	657318.4.peg.1605.site.9
-A-	---	A	64	G	0	657318.4.peg.1605.site.10
-A-	---	A	10	G	54	657318.4.peg.1605.site.11
-A-	---	A	59	G	10	657318.4.peg.1605.site.12
-A-	---	A	71	G	2	657318.4.peg.1605.site.13
-A-	---	A	71	G	2	657318.4.peg.1605.site.14
-A-	---	A	67	G	6	657318.4.peg.1605.site.15
-A-	---	A	73	G	0	657318.4.peg.1605.site.16
-A-	---	A	69	G	4	657318.4.peg.1605.site.17
-A-	---	A	72	G	1	657318.4.peg.1605.site.18
-A-	---	A	71	G	2	657318.4.peg.1605.site.19
-A-	---	A	72	G	1	657318.4.peg.1605.site.20
-A-	---	A	67	G	5	657318.4.peg.1605.site.21
-A-	---	A	70	G	3	657318.4.peg.1606.site.1
-A-	---	A	73	G	0	657318.4.peg.1606.site.2
-A-	---	A	72	G	0	657318.4.peg.1606.site.3
-A-	---	A	72	G	1	657318.4.peg.1606.site.4
-A-	---	A	70	G	1	657318.4.peg.1606.site.5
-A-	---	A	25	G	1	657318.4.peg.1606.site.6
-A-	---	A	16	G	1	657318.4.peg.1606.site.7
-A-	---	A	39	G	3	657318.4.peg.1606.site.8
-A-	---	A	43	G	14	657318.4.peg.1606.site.9
-A-	---	A	61	G	1	657318.4.peg.1606.site.10
-A-	---	A	44	G	20	657318.4.peg.1606.site.11
-A-	---	A	69	G	1	657318.4.peg.1606.site.12
-A-	---	A	73	G	0	657318.4.peg.1606.site.13
-A-	---	A	72	G	1	657318.4.peg.1606.site.14
-A-	---	A	72	G	1	657318.4.peg.1606.site.15
-A-	---	A	58	G	15	657318.4.peg.1606.site.16
-A-	---	A	69	G	4	657318.4.peg.1606.site.17
-A-	---	A	63	G	9	657318.4.peg.1606.site.18
-A-	---	A	71	G	1	657318.4.peg.1606.site.19
-A-	---	A	67	G	5	657318.4.peg.1606.site.20
-A-	---	A	36	G	36	657318.4.peg.1606.site.21
-A-	---	A	73	G	0	657318.4.peg.1606.site.22
-A-	---	A	71	G	2	657318.4.peg.1606.site.23
-A-	---	A	73	G	0	657318.4.peg.1606.site.24
-A-	---	A	72	G	1	657318.4.peg.1606.site.25
-A-	---	A	6	G	67	657318.4.peg.1606.site.26
-A-	---	A	73	G	0	657318.4.peg.1606.site.27
-A-	---	A	72	G	1	657318.4.peg.1606.site.28
-A-	---	A	65	G	8	657318.4.peg.1606.site.29
-A-	---	A	68	G	5	657318.4.peg.1607.site.1
-A-	---	A	72	G	1	657318.4.peg.1607.site.2
-A-	---	A	72	G	1	657318.4.peg.1607.site.3
-A-	---	A	72	G	1	657318.4.peg.1607.site.4
-A-	---	A	72	G	1	657318.4.peg.1607.site.5
-A-	---	A	62	G	11	657318.4.peg.1607.site.6
-A-	---	A	67	G	6	657318.4.peg.1607.site.7
-A-	---	A	73	G	0	657318.4.peg.1607.site.8
-A-	---	A	73	G	0	657318.4.peg.1607.site.9
-A-	---	A	71	G	2	657318.4.peg.1607.site.10
-A-	---	A	67	G	6	657318.4.peg.1607.site.11
-A-	---	A	73	G	0	657318.4.peg.1607.site.12
-A-	---	A	70	G	2	657318.4.peg.1607.site.13
-A-	---	A	69	G	2	657318.4.peg.1607.site.14
-A-	---	A	61	G	12	657318.4.peg.1607.site.15
-A-	---	A	71	G	2	657318.4.peg.1607.site.16
-A-	---	A	70	G	3	657318.4.peg.2559.site.1
-A-	---	A	67	G	6	657318.4.peg.2559.site.2
-A-	---	A	70	G	3	657318.4.peg.2559.site.3
-A-	---	A	72	G	1	657318.4.peg.2559.site.4
-A-	---	A	70	G	2	657318.4.peg.2559.site.5
-A-	---	A	34	G	36	657318.4.peg.2559.site.6
-A-	---	A	53	G	18	657318.4.peg.2559.site.7
-A-	---	A	71	G	1	657318.4.peg.2559.site.8
-A-	---	A	72	G	1	657318.4.peg.2559.site.9
-A-	---	A	73	G	0	657318.4.peg.2559.site.10
-A-	---	A	69	G	4	657318.4.peg.2559.site.11
-A-	---	A	72	G	1	657318.4.peg.2559.site.12
-A-	---	A	72	G	1	657318.4.peg.2559.site.13
-A-	---	A	68	G	5	657318.4.peg.2559.site.14
-A-	---	A	71	G	0	657318.4.peg.2559.site.15
-A-	---	A	70	G	1	657318.4.peg.2559.site.16
-A-	---	A	25	G	35	657318.4.peg.2559.site.17
-A-	---	A	48	G	1	657318.4.peg.2559.site.18
-A-	---	A	50	G	3	657318.4.peg.2559.site.19
-A-	---	A	67	G	0	657318.4.peg.2559.site.20
-A-	---	A	72	G	0	657318.4.peg.2559.site.21
-A-	---	A	46	G	19	657318.4.peg.2559.site.22
-A-	---	A	46	G	8	657318.4.peg.2559.site.23
-A-	---	A	62	G	3	657318.4.peg.2559.site.24
-A-	---	A	68	G	0	657318.4.peg.2559.site.25
-A-	---	A	46	G	20	657318.4.peg.2559.site.26
-A-	---	A	68	G	5	657318.4.peg.2558.site.1
-A-	---	A	72	G	1	657318.4.peg.2558.site.2
-A-	---	A	67	G	3	657318.4.peg.2558.site.3
-A-	---	A	56	G	5	657318.4.peg.2558.site.4
-A-	---	A	51	G	5	657318.4.peg.2558.site.5
-A-	---	A	56	G	1	657318.4.peg.2558.site.6
-A-	---	A	50	G	5	657318.4.peg.2558.site.7
-A-	---	A	55	G	0	657318.4.peg.2558.site.8
-A-	---	A	55	G	0	657318.4.peg.2558.site.9
