Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	37	G	2	658663.3.peg.3926.site.9
-A-	---	A	32	G	7	658663.3.peg.3926.site.10
-A-	---	A	40	G	0	658663.3.peg.3926.site.11
-A-	---	A	27	G	9	658663.3.peg.3926.site.12
-A-	---	A	30	G	7	658663.3.peg.3926.site.13
-A-	---	A	30	G	9	658663.3.peg.3926.site.14
-A-	---	A	31	G	9	658663.3.peg.3926.site.15
-A-	---	A	37	G	3	658663.3.peg.3926.site.16
-A-	---	A	38	G	1	658663.3.peg.3926.site.17
-A-	---	A	33	G	7	658663.3.peg.4207.site.1
-A-	---	A	35	G	5	658663.3.peg.4208.site.1
-A-	---	A	33	G	7	658663.3.peg.4208.site.2
-A-	---	A	33	G	7	658663.3.peg.4208.site.3
-A-	---	A	33	G	7	658663.3.peg.4208.site.4
-A-	---	A	32	G	4	658663.3.peg.4208.site.5
-A-	---	A	24	G	15	658663.3.peg.4208.site.6
-A-	---	A	36	G	3	658663.3.peg.4208.site.7
-A-	---	A	30	G	8	658663.3.peg.4208.site.8
-A-	---	A	35	G	5	658663.3.peg.4208.site.9
-A-	---	A	39	G	1	658663.3.peg.4208.site.10
-A-	---	A	34	G	6	658663.3.peg.4208.site.11
-A-	---	A	29	G	1	658663.3.peg.3518.site.1
-A-	---	A	33	G	4	658663.3.peg.3518.site.2
-A-	---	A	39	G	1	658663.3.peg.3518.site.3
-A-	---	A	37	G	3	658663.3.peg.3518.site.4
-A-	---	A	33	G	1	658663.3.peg.3518.site.5
-A-	---	A	26	G	7	658663.3.peg.3518.site.6
-A-	---	A	38	G	2	658663.3.peg.3518.site.7
-A-	---	A	39	G	1	658663.3.peg.3518.site.8
-A-	---	A	39	G	1	658663.3.peg.3518.site.9
-A-	---	A	37	G	3	658663.3.peg.3518.site.10
-A-	---	A	39	G	1	658663.3.peg.3518.site.11
-A-	---	A	38	G	2	658663.3.peg.3518.site.12
-A-	---	A	39	G	1	658663.3.peg.3518.site.13
-A-	---	A	38	G	2	658663.3.peg.3518.site.14
-A-	---	A	39	G	1	658663.3.peg.3518.site.15
-A-	---	A	33	G	7	658663.3.peg.3518.site.16
-A-	---	A	36	G	4	658663.3.peg.3518.site.17
-A-	---	A	39	G	1	658663.3.peg.3518.site.18
-A-	---	A	39	G	1	658663.3.peg.3518.site.19
-A-	---	A	39	G	1	658663.3.peg.3518.site.20
-A-	---	A	36	G	3	658663.3.peg.3518.site.21
-A-	---	A	35	G	5	658663.3.peg.3518.site.22
-A-	---	A	38	G	2	658663.3.peg.3518.site.23
-A-	---	A	39	G	1	658663.3.peg.3518.site.24
-A-	---	A	39	G	1	658663.3.peg.3518.site.25
-A-	---	A	39	G	1	658663.3.peg.3518.site.26
-A-	---	A	33	G	3	658663.3.peg.3518.site.27
-A-	---	A	31	G	4	658663.3.peg.3518.site.28
-A-	---	A	33	G	0	658663.3.peg.3740.site.1
-A-	---	A	35	G	5	658663.3.peg.3740.site.2
-A-	---	A	12	G	28	658663.3.peg.3740.site.3
-A-	---	A	39	G	1	658663.3.peg.3740.site.4
-A-	---	A	24	G	16	658663.3.peg.3740.site.5
-A-	---	A	36	G	4	658663.3.peg.3740.site.6
-A-	---	A	39	G	1	658663.3.peg.3740.site.7
-A-	---	A	38	G	2	658663.3.peg.3740.site.8
-A-	---	A	33	G	7	658663.3.peg.3740.site.9
-A-	---	A	39	G	1	658663.3.peg.3740.site.10
-A-	---	A	30	G	0	658663.3.peg.3740.site.11
-A-	---	A	25	G	3	658663.3.peg.3740.site.12
-A-	---	A	32	G	8	658663.3.peg.3740.site.13
-A-	---	A	32	G	8	658663.3.peg.3740.site.14
-A-	---	A	25	G	15	658663.3.peg.3740.site.15
-A-	---	A	32	G	8	658663.3.peg.3740.site.16
-A-	---	A	32	G	8	658663.3.peg.3740.site.17
-A-	---	A	32	G	8	658663.3.peg.3815.site.1
-A-	---	A	39	G	1	658663.3.peg.3815.site.2
-A-	---	A	23	G	17	658663.3.peg.3815.site.3
-A-	---	A	23	G	17	658663.3.peg.3815.site.4
-A-	---	A	23	G	17	658663.3.peg.3815.site.5
-A-	---	A	26	G	14	658663.3.peg.3815.site.6
-A-	---	A	30	G	10	658663.3.peg.3815.site.7
-A-	---	A	38	G	2	658663.3.peg.3815.site.8
-A-	---	A	38	G	2	658663.3.peg.3815.site.9
-A-	---	A	39	G	1	658663.3.peg.3815.site.10
-A-	---	A	24	G	16	658663.3.peg.3815.site.11
-A-	---	A	24	G	16	658663.3.peg.3815.site.12
-A-	---	A	23	G	17	658663.3.peg.3815.site.13
-A-	---	A	24	G	16	658663.3.peg.3815.site.14
-A-	---	A	34	G	6	658663.3.peg.3815.site.15
-A-	---	A	26	G	14	658663.3.peg.3815.site.16
-A-	---	A	38	G	2	658663.3.peg.3815.site.17
-A-	---	A	34	G	6	658663.3.peg.3815.site.18
-A-	---	A	34	G	6	658663.3.peg.3815.site.19
-A-	---	A	12	G	28	658663.3.peg.3815.site.20
-A-	---	A	38	G	2	658663.3.peg.3815.site.21
-A-	---	A	35	G	5	658663.3.peg.3815.site.22
-A-	---	A	35	G	5	658663.3.peg.3815.site.23
-A-	---	A	33	G	7	658663.3.peg.3815.site.24
-A-	---	A	39	G	1	658663.3.peg.3815.site.25
-A-	---	A	25	G	15	658663.3.peg.3815.site.26
-A-	---	A	34	G	6	658663.3.peg.3815.site.27
-A-	---	A	39	G	1	658663.3.peg.3815.site.28
-A-	---	A	39	G	1	658663.3.peg.3815.site.29
-A-	---	A	25	G	14	658663.3.peg.3815.site.30
-A-	---	A	25	G	13	658663.3.peg.3815.site.31
-A-	---	A	3	G	37	658663.3.peg.3815.site.32
-A-	---	A	34	G	6	658663.3.peg.3816.site.1
-A-	---	A	23	G	17	658663.3.peg.3816.site.2
-A-	---	A	33	G	7	658663.3.peg.3816.site.3
-A-	---	A	34	G	6	658663.3.peg.3816.site.4
-A-	---	A	39	G	1	658663.3.peg.3816.site.5
-A-	---	A	29	G	11	658663.3.peg.3816.site.6
-A-	---	A	30	G	10	658663.3.peg.3816.site.7
-A-	---	A	29	G	11	658663.3.peg.3816.site.8
-A-	---	A	20	G	20	658663.3.peg.3816.site.9
-A-	---	A	17	G	23	658663.3.peg.3816.site.10
-A-	---	A	34	G	2	658663.3.peg.3816.site.11
-A-	---	A	7	G	26	658663.3.peg.3816.site.12
-A-	---	A	8	G	22	658663.3.peg.3816.site.13
-A-	---	A	7	G	23	658663.3.peg.3816.site.14
-A-	---	A	7	G	33	658663.3.peg.3816.site.15
-A-	---	A	14	G	26	658663.3.peg.3816.site.16
-A-	---	A	6	G	33	658663.3.peg.3816.site.17
-A-	---	A	6	G	33	658663.3.peg.3816.site.18
-A-	---	A	6	G	33	658663.3.peg.3816.site.19
-A-	---	A	6	G	34	658663.3.peg.3816.site.20
-A-	---	A	30	G	10	658663.3.peg.3816.site.21
-A-	---	A	22	G	18	658663.3.peg.3816.site.22
-A-	---	A	24	G	16	658663.3.peg.3816.site.23
-A-	---	A	39	G	1	658663.3.peg.3817.site.1
-A-	---	A	26	G	14	658663.3.peg.3817.site.2
-A-	---	A	39	G	1	658663.3.peg.3817.site.3
-A-	---	A	35	G	5	658663.3.peg.3817.site.4
-A-	---	A	27	G	12	658663.3.peg.3817.site.5
-A-	---	A	37	G	3	658663.3.peg.3817.site.6
-A-	---	A	39	G	1	658663.3.peg.3817.site.7
-A-	---	A	39	G	1	658663.3.peg.3817.site.8
-A-	---	A	34	G	6	658663.3.peg.3817.site.9
-A-	---	A	38	G	2	658663.3.peg.3817.site.10
-A-	---	A	29	G	11	658663.3.peg.3817.site.11
-A-	---	A	37	G	3	658663.3.peg.3817.site.12
-A-	---	A	38	G	2	658663.3.peg.3817.site.13
-A-	---	A	36	G	4	658663.3.peg.3817.site.14
-A-	---	A	37	G	3	658663.3.peg.3817.site.15
-A-	---	A	37	G	3	658663.3.peg.3817.site.16
-A-	---	A	39	G	1	658663.3.peg.3817.site.17
-A-	---	A	37	G	3	658663.3.peg.3817.site.18
-A-	---	A	38	G	2	658663.3.peg.3817.site.19
-A-	---	A	38	G	2	658663.3.peg.3817.site.20
-A-	---	A	38	G	2	658663.3.peg.3817.site.21
-A-	---	A	16	G	24	658663.3.peg.3817.site.22
-A-	---	A	17	G	23	658663.3.peg.3817.site.23
-A-	---	A	39	G	1	658663.3.peg.3817.site.24
-A-	---	A	39	G	1	658663.3.peg.3817.site.25
-A-	---	A	38	G	1	658663.3.peg.3812.site.1
-A-	---	A	32	G	8	658663.3.peg.3812.site.2
-A-	---	A	35	G	5	658663.3.peg.3812.site.3
-A-	---	A	39	G	1	658663.3.peg.3812.site.4
-A-	---	A	37	G	3	658663.3.peg.3812.site.5
-A-	---	A	39	G	1	658663.3.peg.3812.site.6
-A-	---	A	34	G	5	658663.3.peg.3812.site.7
-A-	---	A	35	G	4	658663.3.peg.3812.site.8
-A-	---	A	39	G	1	658663.3.peg.3812.site.9
-A-	---	A	39	G	1	658663.3.peg.3812.site.10
-A-	---	A	36	G	4	658663.3.peg.3812.site.11
-A-	---	A	38	G	2	658663.3.peg.3812.site.12
-A-	---	A	31	G	9	658663.3.peg.3812.site.13
-A-	---	A	39	G	1	658663.3.peg.3812.site.14
-A-	---	A	39	G	1	658663.3.peg.3812.site.15
-A-	---	A	35	G	5	658663.3.peg.3812.site.16
-A-	---	A	26	G	14	658663.3.peg.3812.site.17
-A-	---	A	35	G	4	658663.3.peg.3812.site.18
-A-	---	A	35	G	4	658663.3.peg.3812.site.19
-A-	---	A	35	G	5	658663.3.peg.3812.site.20
-A-	---	A	38	G	2	658663.3.peg.3813.site.1
-A-	---	A	34	G	6	658663.3.peg.3813.site.2
-A-	---	A	39	G	1	658663.3.peg.332.site.1
-A-	---	A	39	G	1	658663.3.peg.332.site.2
-A-	---	A	35	G	5	658663.3.peg.332.site.3
-A-	---	A	39	G	1	658663.3.peg.332.site.4
-A-	---	A	38	G	2	658663.3.peg.332.site.5
-A-	---	A	39	G	1	658663.3.peg.332.site.6
-A-	---	A	40	G	0	658663.3.peg.332.site.7
-A-	---	A	39	G	1	658663.3.peg.332.site.8
-A-	---	A	39	G	1	658663.3.peg.332.site.9
-A-	---	A	35	G	5	658663.3.peg.332.site.10
-A-	---	A	28	G	12	658663.3.peg.332.site.11
-A-	---	A	32	G	8	658663.3.peg.332.site.12
-A-	---	A	39	G	1	658663.3.peg.332.site.13
-A-	---	A	39	G	1	658663.3.peg.332.site.14
-A-	---	A	39	G	1	658663.3.peg.332.site.15
-A-	---	A	39	G	1	658663.3.peg.3818.site.1
-A-	---	A	39	G	1	658663.3.peg.3818.site.2
-A-	---	A	40	G	0	658663.3.peg.3818.site.3
-A-	---	A	39	G	1	658663.3.peg.3819.site.1
-A-	---	A	30	G	10	658663.3.peg.3819.site.2
-A-	---	A	38	G	2	658663.3.peg.3819.site.3
-A-	---	A	37	G	3	658663.3.peg.3819.site.4
-A-	---	A	39	G	1	658663.3.peg.3819.site.5
-A-	---	A	39	G	1	658663.3.peg.3819.site.6
-A-	---	A	39	G	1	658663.3.peg.3819.site.7
-A-	---	A	19	G	21	658663.3.peg.3819.site.8
-A-	---	A	23	G	17	658663.3.peg.4066.site.1
-A-	---	A	38	G	2	658663.3.peg.4066.site.2
-A-	---	A	39	G	1	658663.3.peg.4066.site.3
-A-	---	A	27	G	13	658663.3.peg.4066.site.4
-A-	---	A	37	G	3	658663.3.peg.4066.site.5
-A-	---	A	38	G	2	658663.3.peg.4066.site.6
-A-	---	A	25	G	15	658663.3.peg.4066.site.7
-A-	---	A	32	G	8	658663.3.peg.4066.site.8
-A-	---	A	24	G	16	658663.3.peg.4066.site.9
-A-	---	A	37	G	3	658663.3.peg.4066.site.10
-A-	---	A	25	G	15	658663.3.peg.4066.site.11
-A-	---	A	39	G	1	658663.3.peg.4066.site.12
-A-	---	A	39	G	1	658663.3.peg.4066.site.13
-A-	---	A	24	G	16	658663.3.peg.4066.site.14
-A-	---	A	39	G	1	658663.3.peg.4066.site.15
-A-	---	A	24	G	7	658663.3.peg.4066.site.16
-A-	---	A	24	G	2	658663.3.peg.4066.site.17
-A-	---	A	10	G	15	658663.3.peg.4066.site.18
-A-	---	A	24	G	13	658663.3.peg.4066.site.19
-A-	---	A	24	G	16	658663.3.peg.4066.site.20
-A-	---	A	24	G	16	658663.3.peg.4066.site.21
-A-	---	A	34	G	6	658663.3.peg.4066.site.22
-A-	---	A	31	G	9	658663.3.peg.4066.site.23
-A-	---	A	36	G	4	658663.3.peg.4067.site.1
-A-	---	A	38	G	2	658663.3.peg.4067.site.2
-A-	---	A	38	G	2	658663.3.peg.4067.site.3
-A-	---	A	32	G	8	658663.3.peg.4067.site.4
-A-	---	A	31	G	9	658663.3.peg.4067.site.5
-A-	---	A	32	G	8	658663.3.peg.4067.site.6
-A-	---	A	24	G	16	658663.3.peg.4067.site.7
-A-	---	A	26	G	14	658663.3.peg.4067.site.8
-A-	---	A	12	G	28	658663.3.peg.4067.site.9
-A-	---	A	38	G	2	658663.3.peg.4067.site.10
-A-	---	A	23	G	17	658663.3.peg.4067.site.11
-A-	---	A	21	G	19	658663.3.peg.4067.site.12
-A-	---	A	24	G	16	658663.3.peg.4067.site.13
-A-	---	A	38	G	2	658663.3.peg.4067.site.14
-A-	---	A	39	G	1	658663.3.peg.4067.site.15
-A-	---	A	13	G	27	658663.3.peg.4067.site.16
-A-	---	A	38	G	2	658663.3.peg.4067.site.17
-A-	---	A	13	G	26	658663.3.peg.4067.site.18
-A-	---	A	35	G	4	658663.3.peg.4067.site.19
-A-	---	A	21	G	19	658663.3.peg.4067.site.20
-A-	---	A	39	G	1	658663.3.peg.4067.site.21
-A-	---	A	39	G	1	658663.3.peg.4067.site.22
-A-	---	A	39	G	1	658663.3.peg.4067.site.23
-A-	---	A	33	G	7	658663.3.peg.4067.site.24
-A-	---	A	38	G	2	658663.3.peg.4067.site.25
-A-	---	A	38	G	2	658663.3.peg.4067.site.26
-A-	---	A	31	G	9	658663.3.peg.4067.site.27
-A-	---	A	11	G	29	658663.3.peg.4067.site.28
-A-	---	A	11	G	29	658663.3.peg.4067.site.29
-A-	---	A	39	G	1	658663.3.peg.4067.site.30
-A-	---	A	38	G	2	658663.3.peg.4067.site.31
-A-	---	A	20	G	20	658663.3.peg.4067.site.32
-A-	---	A	38	G	0	658663.3.peg.4067.site.33
-A-	---	A	40	G	0	658663.3.peg.4063.site.1
-A-	---	A	38	G	2	658663.3.peg.4063.site.2
-A-	---	A	39	G	1	658663.3.peg.4063.site.3
-A-	---	A	31	G	9	658663.3.peg.4063.site.4
-A-	---	A	38	G	2	658663.3.peg.4063.site.5
-A-	---	A	37	G	3	658663.3.peg.4063.site.6
-A-	---	A	32	G	8	658663.3.peg.4063.site.7
-A-	---	A	36	G	4	658663.3.peg.4063.site.8
-A-	---	A	37	G	3	658663.3.peg.4063.site.9
-A-	---	A	33	G	7	658663.3.peg.4063.site.10
-A-	---	A	30	G	10	658663.3.peg.4063.site.11
-A-	---	A	38	G	2	658663.3.peg.4063.site.12
-A-	---	A	30	G	10	658663.3.peg.4063.site.13
-A-	---	A	30	G	10	658663.3.peg.4063.site.14
-A-	---	A	32	G	8	658663.3.peg.4063.site.15
-A-	---	A	33	G	7	658663.3.peg.4063.site.16
-A-	---	A	28	G	12	658663.3.peg.4063.site.17
-A-	---	A	39	G	1	658663.3.peg.4063.site.18
-A-	---	A	33	G	7	658663.3.peg.4063.site.19
-A-	---	A	38	G	2	658663.3.peg.4063.site.20
-A-	---	A	29	G	11	658663.3.peg.4063.site.21
-A-	---	A	37	G	3	658663.3.peg.4063.site.22
-A-	---	A	29	G	11	658663.3.peg.4063.site.23
-A-	---	A	15	G	10	658663.3.peg.4068.site.1
-A-	---	A	24	G	16	658663.3.peg.4068.site.2
-A-	---	A	38	G	2	658663.3.peg.4068.site.3
-A-	---	A	19	G	21	658663.3.peg.4068.site.4
-A-	---	A	31	G	9	658663.3.peg.4068.site.5
-A-	---	A	38	G	2	658663.3.peg.4068.site.6
-A-	---	A	38	G	2	658663.3.peg.4068.site.7
-A-	---	A	17	G	23	658663.3.peg.4068.site.8
-A-	---	A	33	G	7	658663.3.peg.4068.site.9
-A-	---	A	39	G	1	658663.3.peg.4068.site.10
-A-	---	A	24	G	16	658663.3.peg.4068.site.11
-A-	---	A	28	G	12	658663.3.peg.4068.site.12
-A-	---	A	24	G	16	658663.3.peg.4068.site.13
-A-	---	A	33	G	7	658663.3.peg.4068.site.14
-A-	---	A	35	G	5	658663.3.peg.4068.site.15
-A-	---	A	39	G	1	658663.3.peg.4068.site.16
-A-	---	A	31	G	9	658663.3.peg.4068.site.17
-A-	---	A	31	G	9	658663.3.peg.4068.site.18
-A-	---	A	31	G	9	658663.3.peg.4068.site.19
-A-	---	A	22	G	16	658663.3.peg.4068.site.20
-A-	---	A	30	G	6	658663.3.peg.4068.site.21
-A-	---	A	31	G	4	658663.3.peg.4068.site.22
-A-	---	A	31	G	4	658663.3.peg.4068.site.23
-A-	---	A	2	G	38	658663.3.peg.4068.site.24
-A-	---	A	39	G	1	658663.3.peg.4068.site.25
-A-	---	A	31	G	9	658663.3.peg.4068.site.26
-A-	---	A	26	G	14	658663.3.peg.4068.site.27
-A-	---	A	38	G	2	658663.3.peg.4068.site.28
-A-	---	A	35	G	5	658663.3.peg.4068.site.29
-A-	---	A	37	G	3	658663.3.peg.4068.site.30
-A-	---	A	38	G	1	658663.3.peg.4068.site.31
-A-	---	A	25	G	13	658663.3.peg.4068.site.32
-A-	---	A	25	G	14	658663.3.peg.4068.site.33
-A-	---	A	20	G	20	658663.3.peg.4068.site.34
-A-	---	A	22	G	18	658663.3.peg.4068.site.35
-A-	---	A	19	G	21	658663.3.peg.4068.site.36
-A-	---	A	34	G	5	658663.3.peg.4068.site.37
-A-	---	A	32	G	3	658663.3.peg.4068.site.38
-A-	---	A	27	G	9	658663.3.peg.4068.site.39
-A-	---	A	19	G	16	658663.3.peg.4068.site.40
-A-	---	A	21	G	9	658663.3.peg.4068.site.41
-A-	---	A	27	G	12	658663.3.peg.4068.site.42
-A-	---	A	38	G	2	658663.3.peg.4068.site.43
-A-	---	A	38	G	2	658663.3.peg.4068.site.44
-A-	---	A	39	G	1	658663.3.peg.4068.site.45
-A-	---	A	32	G	8	658663.3.peg.4068.site.46
-A-	---	A	33	G	7	658663.3.peg.4068.site.47
-A-	---	A	17	G	23	658663.3.peg.4068.site.48
-A-	---	A	38	G	2	658663.3.peg.4068.site.49
-A-	---	A	37	G	1	658663.3.peg.4068.site.50
-A-	---	A	35	G	1	658663.3.peg.4068.site.51
-A-	---	A	35	G	1	658663.3.peg.4068.site.52
-A-	---	A	32	G	4	658663.3.peg.4068.site.53
-A-	---	A	36	G	4	658663.3.peg.4068.site.54
-A-	---	A	38	G	2	658663.3.peg.4068.site.55
-A-	---	A	38	G	2	658663.3.peg.4068.site.56
-A-	---	A	39	G	1	658663.3.peg.4068.site.57
-A-	---	A	38	G	2	658663.3.peg.4068.site.58
-A-	---	A	31	G	9	658663.3.peg.4068.site.59
-A-	---	A	32	G	7	658663.3.peg.4068.site.60
-A-	---	A	31	G	7	658663.3.peg.4068.site.61
-A-	---	A	39	G	0	658663.3.peg.2219.site.1
-A-	---	A	39	G	1	658663.3.peg.2219.site.2
-A-	---	A	37	G	2	658663.3.peg.2219.site.3
-A-	---	A	37	G	1	658663.3.peg.2219.site.4
-A-	---	A	36	G	1	658663.3.peg.2219.site.5
-A-	---	A	36	G	1	658663.3.peg.2219.site.6
-A-	---	A	36	G	1	658663.3.peg.2219.site.7
-A-	---	A	15	G	23	658663.3.peg.2219.site.8
-A-	---	A	39	G	1	658663.3.peg.1168.site.1
-A-	---	A	39	G	1	658663.3.peg.1168.site.2
-A-	---	A	11	G	29	658663.3.peg.1168.site.3
-A-	---	A	35	G	5	658663.3.peg.1168.site.4
-A-	---	A	30	G	10	658663.3.peg.1168.site.5
-A-	---	A	12	G	28	658663.3.peg.1168.site.6
-A-	---	A	36	G	4	658663.3.peg.1168.site.7
-A-	---	A	20	G	16	658663.3.peg.1168.site.8
-A-	---	A	39	G	0	658663.3.peg.1168.site.9
-A-	---	A	25	G	15	658663.3.peg.1168.site.10
-A-	---	A	21	G	19	658663.3.peg.1168.site.11
-A-	---	A	39	G	1	658663.3.peg.1168.site.12
-A-	---	A	23	G	17	658663.3.peg.1168.site.13
-A-	---	A	38	G	2	658663.3.peg.1168.site.14
-A-	---	A	36	G	4	658663.3.peg.1168.site.15
-A-	---	A	40	G	0	658663.3.peg.1168.site.16
-A-	---	A	23	G	17	658663.3.peg.1168.site.17
-A-	---	A	39	G	1	658663.3.peg.1168.site.18
-A-	---	A	39	G	1	658663.3.peg.1168.site.19
-A-	---	A	24	G	16	658663.3.peg.1168.site.20
-A-	---	A	37	G	2	658663.3.peg.1168.site.21
-A-	---	A	31	G	9	658663.3.peg.1168.site.22
-A-	---	A	22	G	18	658663.3.peg.1168.site.23
-A-	---	A	36	G	4	658663.3.peg.1168.site.24
-A-	---	A	38	G	2	658663.3.peg.1168.site.25
-A-	---	A	27	G	12	658663.3.peg.1168.site.26
-A-	---	A	22	G	18	658663.3.peg.1168.site.27
-A-	---	A	35	G	5	658663.3.peg.1168.site.28
-A-	---	A	28	G	12	658663.3.peg.1168.site.29
-A-	---	A	28	G	12	658663.3.peg.1168.site.30
-A-	---	A	39	G	1	658663.3.peg.1168.site.31
-A-	---	A	38	G	2	658663.3.peg.1168.site.32
-A-	---	A	27	G	11	658663.3.peg.1168.site.33
-A-	---	A	28	G	12	658663.3.peg.1168.site.34
-A-	---	A	28	G	12	658663.3.peg.1168.site.35
-A-	---	A	18	G	22	658663.3.peg.1168.site.36
-A-	---	A	38	G	2	658663.3.peg.1168.site.37
-A-	---	A	39	G	1	658663.3.peg.1168.site.38
-A-	---	A	31	G	9	658663.3.peg.1168.site.39
-A-	---	A	36	G	3	658663.3.peg.1168.site.40
-A-	---	A	30	G	9	658663.3.peg.1168.site.41
-A-	---	A	36	G	2	658663.3.peg.1168.site.42
-A-	---	A	35	G	1	658663.3.peg.1168.site.43
-A-	---	A	28	G	8	658663.3.peg.1168.site.44
-A-	---	A	29	G	8	658663.3.peg.1168.site.45
-A-	---	A	35	G	1	658663.3.peg.1168.site.46
-A-	---	A	36	G	1	658663.3.peg.1168.site.47
-A-	---	A	31	G	5	658663.3.peg.1168.site.48
-A-	---	A	32	G	7	658663.3.peg.1168.site.49
-A-	---	A	32	G	7	658663.3.peg.1168.site.50
-A-	---	A	28	G	12	658663.3.peg.1169.site.1
-A-	---	A	35	G	5	658663.3.peg.1169.site.2
-A-	---	A	28	G	12	658663.3.peg.1169.site.3
-A-	---	A	7	G	33	658663.3.peg.1162.site.1
-A-	---	A	39	G	1	658663.3.peg.1162.site.2
-A-	---	A	39	G	1	658663.3.peg.1162.site.3
-A-	---	A	39	G	1	658663.3.peg.1162.site.4
-A-	---	A	6	G	34	658663.3.peg.1162.site.5
-A-	---	A	6	G	34	658663.3.peg.1162.site.6
-A-	---	A	5	G	35	658663.3.peg.1162.site.7
-A-	---	A	38	G	2	658663.3.peg.1162.site.8
-A-	---	A	36	G	4	658663.3.peg.1162.site.9
-A-	---	A	18	G	22	658663.3.peg.1162.site.10
-A-	---	A	18	G	22	658663.3.peg.1162.site.11
-A-	---	A	15	G	25	658663.3.peg.1162.site.12
-A-	---	A	28	G	12	658663.3.peg.1162.site.13
-A-	---	A	39	G	1	658663.3.peg.1162.site.14
-A-	---	A	38	G	2	658663.3.peg.1162.site.15
-A-	---	A	33	G	7	658663.3.peg.1162.site.16
-A-	---	A	30	G	10	658663.3.peg.1162.site.17
-A-	---	A	26	G	13	658663.3.peg.1162.site.18
-A-	---	A	22	G	17	658663.3.peg.1162.site.19
-A-	---	A	39	G	1	658663.3.peg.1162.site.20
-A-	---	A	31	G	8	658663.3.peg.1162.site.21
-A-	---	A	30	G	10	658663.3.peg.1162.site.22
-A-	---	A	31	G	8	658663.3.peg.1162.site.23
