Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	198	G	4	445970.5.peg.1987.site.5
-A-	---	A	202	G	3	445970.5.peg.1987.site.6
-A-	---	A	201	G	37	445970.5.peg.1987.site.7
-A-	---	A	201	G	46	445970.5.peg.1987.site.8
-A-	---	A	248	G	1	445970.5.peg.1987.site.9
-A-	---	A	141	G	108	445970.5.peg.1987.site.10
-A-	---	A	181	G	68	445970.5.peg.1987.site.11
-A-	---	A	241	G	8	445970.5.peg.1987.site.12
-A-	---	A	241	G	8	445970.5.peg.1987.site.13
-A-	---	A	221	G	26	445970.5.peg.1987.site.14
-A-	---	A	155	G	89	445970.5.peg.1987.site.15
-A-	---	A	222	G	10	445970.5.peg.1987.site.16
-A-	---	A	167	G	53	445970.5.peg.1987.site.17
-A-	---	A	220	G	2	445970.5.peg.1987.site.18
-A-	---	A	182	G	67	445970.5.peg.1987.site.19
-A-	---	A	245	G	2	445970.5.peg.1987.site.20
-A-	---	A	242	G	7	445970.5.peg.1987.site.21
-A-	---	A	193	G	56	445970.5.peg.1987.site.22
-A-	---	A	216	G	33	445970.5.peg.1987.site.23
-A-	---	A	200	G	49	445970.5.peg.1987.site.24
-A-	---	A	248	G	1	445970.5.peg.1987.site.25
-A-	---	A	242	G	7	445970.5.peg.1987.site.26
-A-	---	A	239	G	10	445970.5.peg.1987.site.27
-A-	---	A	205	G	44	445970.5.peg.1987.site.28
-A-	---	A	246	G	3	445970.5.peg.1987.site.29
-A-	---	A	194	G	55	445970.5.peg.1987.site.30
-A-	---	A	217	G	32	445970.5.peg.1987.site.31
-A-	---	A	241	G	8	445970.5.peg.1987.site.32
-A-	---	A	194	G	55	445970.5.peg.1987.site.33
-A-	---	A	202	G	47	445970.5.peg.1987.site.34
-A-	---	A	247	G	2	445970.5.peg.1986.site.1
-A-	---	A	202	G	47	445970.5.peg.1986.site.2
-A-	---	A	244	G	5	445970.5.peg.1986.site.3
-A-	---	A	242	G	7	445970.5.peg.1986.site.4
-A-	---	A	215	G	34	445970.5.peg.1986.site.5
-A-	---	A	242	G	7	445970.5.peg.1986.site.6
-A-	---	A	249	G	0	445970.5.peg.1986.site.7
-A-	---	A	242	G	7	445970.5.peg.1986.site.8
-A-	---	A	242	G	7	445970.5.peg.1986.site.9
-A-	---	A	245	G	4	445970.5.peg.1986.site.10
-A-	---	A	246	G	3	445970.5.peg.1986.site.11
-A-	---	A	248	G	1	445970.5.peg.1985.site.1
-A-	---	A	241	G	8	445970.5.peg.1985.site.2
-A-	---	A	238	G	11	445970.5.peg.1985.site.3
-A-	---	A	218	G	31	445970.5.peg.1985.site.4
-A-	---	A	170	G	79	445970.5.peg.1985.site.5
-A-	---	A	204	G	45	445970.5.peg.1985.site.6
-A-	---	A	159	G	89	445970.5.peg.1985.site.7
-A-	---	A	242	G	7	445970.5.peg.1985.site.8
-A-	---	A	200	G	49	445970.5.peg.1985.site.9
-A-	---	A	198	G	51	445970.5.peg.1985.site.10
-A-	---	A	197	G	47	445970.5.peg.1985.site.11
-A-	---	A	199	G	50	445970.5.peg.1985.site.12
-A-	---	A	199	G	50	445970.5.peg.1985.site.13
-A-	---	A	241	G	7	445970.5.peg.1985.site.14
-A-	---	A	199	G	47	445970.5.peg.1985.site.15
-A-	---	A	237	G	7	445970.5.peg.1985.site.16
-A-	---	A	206	G	36	445970.5.peg.1985.site.17
-A-	---	A	206	G	37	445970.5.peg.1985.site.18
-A-	---	A	205	G	34	445970.5.peg.1985.site.19
-A-	---	A	236	G	0	445970.5.peg.1985.site.20
-A-	---	A	192	G	6	445970.5.peg.1985.site.21
-A-	---	A	178	G	37	445970.5.peg.1985.site.22
-A-	---	A	181	G	42	445970.5.peg.1985.site.23
-A-	---	A	242	G	7	445970.5.peg.1985.site.24
-A-	---	A	242	G	7	445970.5.peg.1985.site.25
-A-	---	A	242	G	3	445970.5.peg.1985.site.26
-A-	---	A	242	G	1	445970.5.peg.1985.site.27
-A-	---	A	242	G	2	445970.5.peg.1985.site.28
-A-	---	A	243	G	2	445970.5.peg.1985.site.29
-A-	---	A	227	G	5	445970.5.peg.1985.site.30
-A-	---	A	239	G	5	445970.5.peg.1985.site.31
-A-	---	A	244	G	5	445970.5.peg.1985.site.32
-A-	---	A	244	G	5	445970.5.peg.1985.site.33
-A-	---	A	244	G	5	445970.5.peg.1985.site.34
-A-	---	A	246	G	3	445970.5.peg.1985.site.35
-A-	---	A	249	G	0	445970.5.peg.1985.site.36
-A-	---	A	244	G	5	445970.5.peg.1985.site.37
-A-	---	A	241	G	8	445970.5.peg.1985.site.38
-A-	---	A	248	G	1	445970.5.peg.1985.site.39
-A-	---	A	247	G	2	445970.5.peg.1985.site.40
-A-	---	A	204	G	42	445970.5.peg.1985.site.41
-A-	---	A	204	G	40	445970.5.peg.1985.site.42
-A-	---	A	246	G	3	445970.5.peg.1985.site.43
-A-	---	A	247	G	2	445970.5.peg.1985.site.44
-A-	---	A	247	G	2	445970.5.peg.1985.site.45
-A-	---	A	247	G	2	445970.5.peg.1985.site.46
-A-	---	A	244	G	5	445970.5.peg.1985.site.47
-A-	---	A	199	G	50	445970.5.peg.1985.site.48
-A-	---	A	247	G	2	445970.5.peg.1985.site.49
-A-	---	A	248	G	0	445970.5.peg.1985.site.50
-A-	---	A	236	G	3	445970.5.peg.1985.site.51
-A-	---	A	190	G	49	445970.5.peg.1985.site.52
-A-	---	A	237	G	2	445970.5.peg.1985.site.53
-A-	---	A	190	G	48	445970.5.peg.1985.site.54
-A-	---	A	190	G	42	445970.5.peg.1985.site.55
-A-	---	A	234	G	1	445970.5.peg.1985.site.56
-A-	---	A	229	G	1	445970.5.peg.1985.site.57
-A-	---	A	176	G	47	445970.5.peg.1985.site.58
-A-	---	A	220	G	2	445970.5.peg.1985.site.59
-A-	---	A	231	G	1	445970.5.peg.1985.site.60
-A-	---	A	249	G	0	445970.5.peg.1985.site.61
-A-	---	A	248	G	1	445970.5.peg.1985.site.62
-A-	---	A	247	G	2	445970.5.peg.1984.site.1
-A-	---	A	242	G	7	445970.5.peg.1984.site.2
-A-	---	A	204	G	45	445970.5.peg.1984.site.3
-A-	---	A	238	G	1	445970.5.peg.1984.site.4
-A-	---	A	192	G	8	445970.5.peg.1984.site.5
-A-	---	A	129	G	76	445970.5.peg.1984.site.6
-A-	---	A	247	G	2	445970.5.peg.1984.site.7
-A-	---	A	243	G	1	445970.5.peg.1984.site.8
-A-	---	A	226	G	3	445970.5.peg.1984.site.9
-A-	---	A	178	G	9	445970.5.peg.1984.site.10
-A-	---	A	116	G	4	445970.5.peg.1984.site.11
-A-	---	A	105	G	1	445970.5.peg.1984.site.12
-A-	---	A	48	G	33	445970.5.peg.1984.site.13
-A-	---	A	75	G	3	445970.5.peg.1984.site.14
-A-	---	A	192	G	31	445970.5.peg.1984.site.15
-A-	---	A	245	G	3	445970.5.peg.1961.site.1
-A-	---	A	246	G	3	445970.5.peg.1961.site.2
-A-	---	A	223	G	25	445970.5.peg.1961.site.3
-A-	---	A	120	G	126	445970.5.peg.1961.site.4
-A-	---	A	243	G	4	445970.5.peg.1961.site.5
-A-	---	A	245	G	2	445970.5.peg.1961.site.6
-A-	---	A	150	G	96	445970.5.peg.1961.site.7
-A-	---	A	243	G	4	445970.5.peg.1961.site.8
-A-	---	A	201	G	48	445970.5.peg.1961.site.9
-A-	---	A	209	G	40	445970.5.peg.1961.site.10
-A-	---	A	221	G	28	445970.5.peg.1961.site.11
-A-	---	A	247	G	2	445970.5.peg.1961.site.12
-A-	---	A	213	G	35	445970.5.peg.1961.site.13
-A-	---	A	201	G	48	445970.5.peg.1961.site.14
-A-	---	A	247	G	0	445970.5.peg.1960.site.1
-A-	---	A	230	G	16	445970.5.peg.1960.site.2
-A-	---	A	247	G	2	445970.5.peg.1960.site.3
-A-	---	A	228	G	5	445970.5.peg.1960.site.4
-A-	---	A	229	G	6	445970.5.peg.1960.site.5
-A-	---	A	229	G	4	445970.5.peg.1960.site.6
-A-	---	A	229	G	1	445970.5.peg.1960.site.7
-A-	---	A	229	G	2	445970.5.peg.1960.site.8
-A-	---	A	231	G	15	445970.5.peg.1960.site.9
-A-	---	A	231	G	15	445970.5.peg.1960.site.10
-A-	---	A	154	G	94	445970.5.peg.1960.site.11
-A-	---	A	161	G	87	445970.5.peg.1960.site.12
-A-	---	A	218	G	30	445970.5.peg.1960.site.13
-A-	---	A	162	G	86	445970.5.peg.1960.site.14
-A-	---	A	162	G	86	445970.5.peg.1960.site.15
-A-	---	A	153	G	95	445970.5.peg.1960.site.16
-A-	---	A	215	G	33	445970.5.peg.1960.site.17
-A-	---	A	152	G	96	445970.5.peg.1960.site.18
-A-	---	A	223	G	26	445970.5.peg.1960.site.19
-A-	---	A	191	G	57	445970.5.peg.1960.site.20
-A-	---	A	197	G	51	445970.5.peg.1960.site.21
-A-	---	A	197	G	51	445970.5.peg.1960.site.22
-A-	---	A	196	G	52	445970.5.peg.1960.site.23
-A-	---	A	247	G	2	445970.5.peg.1960.site.24
-A-	---	A	219	G	29	445970.5.peg.1960.site.25
-A-	---	A	197	G	52	445970.5.peg.1960.site.26
-A-	---	A	197	G	52	445970.5.peg.1960.site.27
-A-	---	A	244	G	1	445970.5.peg.1960.site.28
-A-	---	A	247	G	2	445970.5.peg.1963.site.1
-A-	---	A	183	G	66	445970.5.peg.1963.site.2
-A-	---	A	172	G	77	445970.5.peg.1963.site.3
-A-	---	A	238	G	11	445970.5.peg.1963.site.4
-A-	---	A	172	G	77	445970.5.peg.1963.site.5
-A-	---	A	247	G	2	445970.5.peg.1963.site.6
-A-	---	A	239	G	10	445970.5.peg.1963.site.7
-A-	---	A	171	G	78	445970.5.peg.1963.site.8
-A-	---	A	171	G	78	445970.5.peg.1963.site.9
-A-	---	A	176	G	73	445970.5.peg.1963.site.10
-A-	---	A	176	G	73	445970.5.peg.1963.site.11
-A-	---	A	174	G	75	445970.5.peg.1963.site.12
-A-	---	A	174	G	75	445970.5.peg.1963.site.13
-A-	---	A	233	G	16	445970.5.peg.1963.site.14
-A-	---	A	242	G	7	445970.5.peg.1963.site.15
-A-	---	A	231	G	18	445970.5.peg.1963.site.16
-A-	---	A	223	G	26	445970.5.peg.1963.site.17
-A-	---	A	247	G	2	445970.5.peg.1963.site.18
-A-	---	A	222	G	27	445970.5.peg.1963.site.19
-A-	---	A	247	G	2	445970.5.peg.1963.site.20
-A-	---	A	25	G	219	445970.5.peg.1963.site.21
-A-	---	A	214	G	33	445970.5.peg.1963.site.22
-A-	---	A	200	G	48	445970.5.peg.1963.site.23
-A-	---	A	17	G	232	445970.5.peg.1963.site.24
-A-	---	A	248	G	1	445970.5.peg.1963.site.25
-A-	---	A	248	G	1	445970.5.peg.1963.site.26
-A-	---	A	245	G	4	445970.5.peg.1963.site.27
-A-	---	A	12	G	237	445970.5.peg.1963.site.28
-A-	---	A	17	G	232	445970.5.peg.1963.site.29
-A-	---	A	247	G	2	445970.5.peg.1963.site.30
-A-	---	A	246	G	3	445970.5.peg.1963.site.31
-A-	---	A	244	G	5	445970.5.peg.1962.site.1
-A-	---	A	177	G	72	445970.5.peg.1962.site.2
-A-	---	A	219	G	30	445970.5.peg.1962.site.3
-A-	---	A	179	G	70	445970.5.peg.1962.site.4
-A-	---	A	179	G	70	445970.5.peg.1962.site.5
-A-	---	A	212	G	37	445970.5.peg.1962.site.6
-A-	---	A	222	G	27	445970.5.peg.1962.site.7
-A-	---	A	242	G	7	445970.5.peg.1962.site.8
-A-	---	A	175	G	74	445970.5.peg.1962.site.9
-A-	---	A	248	G	1	445970.5.peg.1965.site.1
-A-	---	A	236	G	13	445970.5.peg.1964.site.1
-A-	---	A	237	G	12	445970.5.peg.1964.site.2
-A-	---	A	248	G	1	445970.5.peg.1964.site.3
-A-	---	A	235	G	14	445970.5.peg.1964.site.4
-A-	---	A	246	G	2	445970.5.peg.1964.site.5
-A-	---	A	219	G	0	445970.5.peg.1964.site.6
-A-	---	A	239	G	0	445970.5.peg.1964.site.7
-A-	---	A	245	G	4	445970.5.peg.1964.site.8
-A-	---	A	248	G	1	445970.5.peg.1967.site.1
-A-	---	A	248	G	1	445970.5.peg.1967.site.2
-A-	---	A	249	G	0	445970.5.peg.1967.site.3
-A-	---	A	218	G	31	445970.5.peg.1967.site.4
-A-	---	A	218	G	31	445970.5.peg.1967.site.5
-A-	---	A	192	G	57	445970.5.peg.1967.site.6
-A-	---	A	158	G	90	445970.5.peg.1967.site.7
-A-	---	A	159	G	85	445970.5.peg.1967.site.8
-A-	---	A	215	G	34	445970.5.peg.1967.site.9
-A-	---	A	152	G	97	445970.5.peg.1967.site.10
-A-	---	A	237	G	10	445970.5.peg.1966.site.1
-A-	---	A	238	G	11	445970.5.peg.1966.site.2
-A-	---	A	198	G	51	445970.5.peg.1966.site.3
-A-	---	A	248	G	1	445970.5.peg.1966.site.4
-A-	---	A	248	G	1	445970.5.peg.1966.site.5
-A-	---	A	151	G	98	445970.5.peg.1966.site.6
-A-	---	A	123	G	125	445970.5.peg.1969.site.1
-A-	---	A	213	G	36	445970.5.peg.1969.site.2
-A-	---	A	217	G	29	445970.5.peg.1969.site.3
-A-	---	A	190	G	57	445970.5.peg.1969.site.4
-A-	---	A	213	G	36	445970.5.peg.1969.site.5
-A-	---	A	249	G	0	445970.5.peg.1969.site.6
-A-	---	A	210	G	39	445970.5.peg.1969.site.7
-A-	---	A	120	G	129	445970.5.peg.1969.site.8
-A-	---	A	159	G	90	445970.5.peg.1969.site.9
-A-	---	A	217	G	32	445970.5.peg.1968.site.1
-A-	---	A	233	G	2	445970.5.peg.1968.site.2
-A-	---	A	211	G	0	445970.5.peg.1307.site.1
-A-	---	A	218	G	11	445970.5.peg.1307.site.2
-A-	---	A	211	G	27	445970.5.peg.1307.site.3
-A-	---	A	248	G	0	445970.5.peg.1307.site.4
-A-	---	A	178	G	32	445970.5.peg.1307.site.5
-A-	---	A	119	G	88	445970.5.peg.1307.site.6
-A-	---	A	141	G	107	445970.5.peg.2058.site.1
-A-	---	A	248	G	1	445970.5.peg.2058.site.2
-A-	---	A	221	G	28	445970.5.peg.2058.site.3
-A-	---	A	218	G	29	445970.5.peg.2058.site.4
-A-	---	A	152	G	97	445970.5.peg.2058.site.5
-A-	---	A	235	G	14	445970.5.peg.2058.site.6
-A-	---	A	234	G	15	445970.5.peg.2058.site.7
-A-	---	A	234	G	15	445970.5.peg.2058.site.8
-A-	---	A	221	G	28	445970.5.peg.2058.site.9
-A-	---	A	120	G	129	445970.5.peg.2058.site.10
-A-	---	A	120	G	129	445970.5.peg.2058.site.11
-A-	---	A	120	G	122	445970.5.peg.2058.site.12
-A-	---	A	242	G	0	445970.5.peg.2058.site.13
-A-	---	A	240	G	1	445970.5.peg.2058.site.14
-A-	---	A	118	G	106	445970.5.peg.2058.site.15
-A-	---	A	149	G	69	445970.5.peg.2058.site.16
-A-	---	A	120	G	63	445970.5.peg.2058.site.17
-A-	---	A	119	G	90	445970.5.peg.2058.site.18
-A-	---	A	150	G	62	445970.5.peg.2058.site.19
-A-	---	A	120	G	114	445970.5.peg.2058.site.20
-A-	---	A	154	G	95	445970.5.peg.2058.site.21
-A-	---	A	122	G	127	445970.5.peg.2058.site.22
-A-	---	A	121	G	128	445970.5.peg.2058.site.23
-A-	---	A	219	G	30	445970.5.peg.2058.site.24
-A-	---	A	235	G	14	445970.5.peg.2058.site.25
-A-	---	A	235	G	14	445970.5.peg.2058.site.26
-A-	---	A	248	G	1	445970.5.peg.2058.site.27
-A-	---	A	219	G	12	445970.5.peg.2058.site.28
-A-	---	A	224	G	1	445970.5.peg.2058.site.29
-A-	---	A	236	G	5	445970.5.peg.2058.site.30
-A-	---	A	232	G	11	445970.5.peg.2058.site.31
-A-	---	A	246	G	1	445970.5.peg.2058.site.32
-A-	---	A	247	G	1	445970.5.peg.2058.site.33
-A-	---	A	233	G	16	445970.5.peg.2058.site.34
-A-	---	A	154	G	94	445970.5.peg.2058.site.35
-A-	---	A	244	G	5	445970.5.peg.2058.site.36
-A-	---	A	71	G	178	445970.5.peg.2059.site.1
-A-	---	A	224	G	25	445970.5.peg.2059.site.2
-A-	---	A	86	G	116	445970.5.peg.2059.site.3
-A-	---	A	97	G	3	445970.5.peg.2059.site.4
-A-	---	A	96	G	9	445970.5.peg.2059.site.5
-A-	---	A	79	G	18	445970.5.peg.2059.site.6
-A-	---	A	99	G	81	445970.5.peg.2059.site.7
-A-	---	A	97	G	44	445970.5.peg.2059.site.8
-A-	---	A	81	G	49	445970.5.peg.2059.site.9
-A-	---	A	71	G	24	445970.5.peg.2059.site.10
-A-	---	A	81	G	34	445970.5.peg.2059.site.11
-A-	---	A	81	G	107	445970.5.peg.2059.site.12
-A-	---	A	239	G	10	445970.5.peg.2059.site.13
-A-	---	A	248	G	1	445970.5.peg.2059.site.14
-A-	---	A	218	G	31	445970.5.peg.2059.site.15
-A-	---	A	239	G	5	445970.5.peg.2059.site.16
-A-	---	A	242	G	5	445970.5.peg.2059.site.17
-A-	---	A	248	G	1	445970.5.peg.2059.site.18
-A-	---	A	224	G	25	445970.5.peg.2059.site.19
-A-	---	A	224	G	25	445970.5.peg.2059.site.20
-A-	---	A	244	G	5	445970.5.peg.2059.site.21
-A-	---	A	218	G	31	445970.5.peg.2059.site.22
-A-	---	A	248	G	1	445970.5.peg.2059.site.23
-A-	---	A	239	G	10	445970.5.peg.2059.site.24
-A-	---	A	239	G	10	445970.5.peg.2059.site.25
-A-	---	A	240	G	9	445970.5.peg.2059.site.26
-A-	---	A	240	G	9	445970.5.peg.2059.site.27
-A-	---	A	232	G	17	445970.5.peg.2054.site.1
-A-	---	A	232	G	17	445970.5.peg.2054.site.2
-A-	---	A	229	G	18	445970.5.peg.2054.site.3
-A-	---	A	249	G	0	445970.5.peg.2054.site.4
-A-	---	A	239	G	10	445970.5.peg.2054.site.5
-A-	---	A	238	G	10	445970.5.peg.2054.site.6
-A-	---	A	237	G	10	445970.5.peg.2054.site.7
-A-	---	A	239	G	10	445970.5.peg.2054.site.8
-A-	---	A	239	G	10	445970.5.peg.2054.site.9
-A-	---	A	233	G	10	445970.5.peg.2054.site.10
